run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2
41ca5087-728d-416f-be22-a6134dacb546,hartmann_3,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1.1061137750945342,3.0527525096312957,0.0021484325244323,58.94108620005115,1.178821724001023,16.278784004873337,0.33222008173210893,0.0021484325244323,16.278784004873337,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
41ca5087-728d-416f-be22-a6134dacb546,hartmann_3,value,logei,10,exact,True,none,0.0,20,50,0,21,22,0.36122007518427024,3.0527525096312957,0.0021484325244323,58.94108620005115,1.178821724001023,16.278784004873337,0.004438814522085296,0.0021484325244323,16.278784004873337,"x0,x1,x2",0.0,0.13380140631377585,0.3355251501520947
8bcb05cb-2355-4631-ab5b-1f483c3d4f12,hartmann_3,value,logei,10,exact,False,slip,0.01,0,50,0,1,2,1.1061137750945342,3.0542892104990664,0.0006117316566611,74.21261404152074,1.4842522808304148,19.688958292176462,0.40181547535054,0.0170150369437611,19.529164922598557,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
488e3701-8dec-4293-b0b5-7bf9d0a6f230,hartmann_3,value,logei,10,exact,False,slip,0.05,0,50,0,1,2,1.1061137750945342,2.96489279647998,0.090008145675748,53.21537247826808,1.0643074495653615,18.54373860621579,0.37844364502481204,0.1323385977555893,19.773907784115597,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
db5e2636-1a4b-4473-8f13-37608f440119,hartmann_3,value,logei,10,exact,False,slip,0.15,0,50,0,1,2,1.1061137750945342,2.6810295936017448,0.3738713485539828,118.06415795554794,2.361283159110959,29.35535633011851,0.5990889046962962,1.9690043131256785,75.18303485402656,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
72aff17c-1718-4b3b-8871-279669f3f4a2,hartmann_3,value,logei,10,exact,False,slip,0.4,0,50,0,1,2,1.1061137750945342,2.872328666957469,0.1825722751982588,161.83692244186182,3.236738448837236,57.440832804940364,1.1722618939783747,1.439335759628303,162.3320624889062,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241
3f59a932-f30c-42ee-8e77-c7fe1c753023,hartmann_3,value,logei,10,exact,False,slip,0.01,20,50,0,21,22,0.3611991012584351,3.052471345289466,0.0024295968662615,57.22843037859693,1.1445686075719386,16.317674572496244,0.005779868578047662,0.0061266346679871,16.32669494117666,"x0,x1,x2",0.0,0.13376009994717192,0.33551904031220614
6ba0e9ff-f542-45d8-8efd-690ed4106545,hartmann_3,value,logei,10,exact,False,slip,0.05,20,50,0,21,22,0.36121469723646876,3.045577562772902,0.0093233793828257,51.64157241276554,1.032831448255311,16.420436385834808,0.009323379382825698,0.0157827055878554,16.48318071136549,"x0,x1,x2",0.0,0.13379107289608344,0.33552348101578333
295c6ab1-6a02-44bc-9af2-5a3020102ecb,hartmann_3,value,logei,10,exact,False,slip,0.15,20,50,0,21,22,0.3613146694326169,3.045577562772902,0.0093233793828257,81.26539633989363,1.6253079267978725,16.420436385834808,0.009323379382825698,0.019502877195713,16.46565129973964,"x0,x1,x2",0.0,0.13396399118759056,0.33556212451987544
c712a65b-40b8-4dd0-aadc-efb5889e8b7c,hartmann_3,value,logei,10,exact,False,slip,0.4,20,50,0,21,22,0.32754047608911974,3.045577562772902,0.0093233793828257,117.33889146816442,2.3467778293632886,16.420436385834808,0.009323379382825698,0.019502877195713,16.46565129973964,"x0,x1,x2",0.0,0.11024851982047862,0.30842831801584103
3bf718ad-ea7d-4bed-a0a3-7034471bbf7e,hartmann_3,value,logei,11,exact,True,none,0.0,0,50,0,1,2,0.4900668224773924,3.0439590462975854,0.0109418958581422,72.1909914119527,1.443819828239054,26.26736849355106,0.5360687447663481,0.0109418958581422,26.26736849355106,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
3bf718ad-ea7d-4bed-a0a3-7034471bbf7e,hartmann_3,value,logei,11,exact,True,none,0.0,20,50,0,21,22,1.0022558636286403,3.0439590462975854,0.0109418958581422,72.1909914119527,1.443819828239054,26.26736849355106,0.012938977940273237,0.0109418958581422,26.26736849355106,"x0,x1,x2",0.0,0.5464928470087338,0.8401561666418216
cca14d6e-3ffb-4636-90ba-aebbc6ba7ce3,hartmann_3,value,logei,11,exact,False,slip,0.01,0,50,0,1,2,0.4900668224773924,3.05416020194578,0.0007407402099475,66.39351609001837,1.3278703218003671,26.434298547482896,0.5394754805608755,0.0006365837961084,26.228994195733463,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
797288e0-7b0e-4daf-bc45-9908d1cf3838,hartmann_3,value,logei,11,exact,False,slip,0.05,0,50,0,1,2,0.4900668224773924,3.013719063650204,0.0411818785055237,60.03535429211898,1.2007070858423796,25.238134461746224,0.5150639686070658,0.5348018777140249,45.832408808766836,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
ba1fc767-cc0a-4e31-91b9-828e18551d89,hartmann_3,value,logei,11,exact,False,slip,0.15,0,50,0,1,2,0.4900668224773924,2.071091284871849,0.9838096572838788,119.6058148334682,2.392116296669364,54.92193413545129,1.1208557986826793,1.4794420242774609,121.41394617150985,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
95f6e8f6-b4dd-49a9-aed3-8305cb9c990c,hartmann_3,value,logei,11,exact,False,slip,0.4,0,50,0,1,2,0.4900668224773924,2.6287292988158546,0.426171643339873,151.9383426698152,3.038766853396304,53.98525210869592,1.101739838952978,3.2872904266459155,129.63054394710105,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215
1610e591-369d-4d48-b981-07ab85739bee,hartmann_3,value,logei,11,exact,False,slip,0.01,20,50,0,21,22,1.002250968069578,3.0464079133773514,0.0084930287783762,65.00993154825667,1.3001986309651334,26.32102735919534,0.014789283652144948,0.0163957441369722,26.323641451996302,"x0,x1,x2",0.0,0.5464767811131335,0.8401607766973144
6a8e3a32-2b10-48ff-8f4c-9b9b3f1826ca,hartmann_3,value,logei,11,exact,False,slip,0.05,20,50,0,21,22,1.002253984885295,3.041451148578444,0.0134497935772839,57.201309704888885,1.1440261940977776,26.478090698756834,0.02020526087840333,0.0420128127011922,27.77529611700994,"x0,x1,x2",0.0,0.5464860943432086,0.840158317763955
132ee06b-7201-49b4-a299-31ab693392d9,hartmann_3,value,logei,11,exact,False,slip,0.15,20,50,0,21,22,1.0020327552652104,3.0128881294545358,0.0420128127011922,87.11896239009825,1.7423792478019648,27.110509701617712,0.04201281270119221,0.1205344772150041,27.493271267368424,"x0,x1,x2",0.0,0.545560546270455,0.8404958851639143
