dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
hartmann_3,value,logei,0.425,1.45,0.14544358806278415,27.555857124053315,-0.043334736435810046,5,8
hartmann_3,value,qnei,0.575,1.55,0.14843561639894562,28.446255361935485,0.045650624775336185,3,8
