run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
fc587a86-0609-4b4a-8028-559efad44830,schwefel,value,logei,10,exact,False,hold5@0.6,gaussian,0.05,0,50,0,1,2,836.968810674568,3.020764551379284,1.307625820399568,169.36991603525044,3.387398320705009,94.45207996538527,1.9275934686813319,1.307625820399568,95.05162902209476,"x0,x1,x2,x3",-443.19709319241053,-71.76220605864023,-139.40840549339964,692.4656012302587,836.968810674568,2.0791283345001847,2.249262037278667,192.45117290016967,3.849023458003394,129.2399290512018,2.6375495724735063,2.249262037278667,129.2399290512018,0.0,0.941636216879099,-0.941636216879099,-23.081256864919226,-0.4616251372983853,-34.787849085816546,-0.7099561037921744,-0.941636216879099,-34.188300029107054
8ad7763e-6170-4f1e-8d01-761763cf77df,schwefel,value,logei,10,exact,False,hold5@0.6,gaussian,0.25,0,50,0,1,2,836.968810674568,2.4813517383186627,1.8470386334601887,185.91543370133985,3.718308674026797,118.46357846320569,2.417624050269504,1.895996807595252,126.28146199797074,"x0,x1,x2,x3",-443.19709319241053,-71.76220605864023,-139.40840549339964,692.4656012302587,836.968810674568,2.0791283345001847,2.249262037278667,192.45117290016967,3.849023458003394,129.2399290512018,2.6375495724735063,2.249262037278667,129.2399290512018,0.0,0.402223403818478,-0.40222340381847843,-6.535739198829816,-0.1307147839765972,-10.77635058799612,-0.2199255222040022,-0.3532652296834151,-2.9584670532310753
88fa0f90-6346-40b9-aa43-cf0d37ada830,schwefel,value,logei,10,exact,False,hold5@0.6,gaussian,1.0,0,50,0,1,2,836.968810674568,3.290080046789995,1.0383103249888568,176.67575604014638,3.533515120802928,85.50661585982274,1.7450329767310764,1.0628293783646776,95.32412916374905,"x0,x1,x2,x3",-443.19709319241053,-71.76220605864023,-139.40840549339964,692.4656012302587,836.968810674568,2.0791283345001847,2.249262037278667,192.45117290016967,3.849023458003394,129.2399290512018,2.6375495724735063,2.249262037278667,129.2399290512018,0.0,1.2109517122898104,-1.2109517122898104,-15.775416860023284,-0.3155083372004661,-43.73331319137907,-0.8925165957424299,-1.1864326589139895,-33.91579988745276
84cc88df-04c0-4873-a476-1484fcc05953,schwefel,value,logei,10,exact,False,hold5@0.6,gaussian,5.0,0,50,0,1,2,836.968810674568,2.268236053753282,2.0601543180255697,207.1292157194521,4.142584314389042,121.75060663057411,2.4847062577668186,3.4075753524911168,165.83209379979206,"x0,x1,x2,x3",-443.19709319241053,-71.76220605864023,-139.40840549339964,692.4656012302587,836.968810674568,2.0791283345001847,2.249262037278667,192.45117290016967,3.849023458003394,129.2399290512018,2.6375495724735063,2.249262037278667,129.2399290512018,0.0,0.18910771925309744,-0.18910771925309744,14.678042819282439,0.293560856385648,-7.489322420627701,-0.15284331470668766,1.1583133152124496,36.59216474859025
f28dcd18-3a59-4d05-9b00-82b067013940,schwefel,value,logei,10,exact,False,hold5@0.6,gaussian,0.05,20,50,0,21,22,512.9662636449796,3.0870347491622105,1.2413556226166411,179.41920651182306,3.588384130236461,119.80310332813127,1.9538599837410293,1.2413556226166411,119.80336067914713,"x0,x1,x2,x3",-133.5671875626069,-385.8153054311938,-1.1105038457320546,-310.54711546035867,512.2156353995305,2.0791283345001847,2.249262037278667,192.45117290016967,3.849023458003394,129.2399290512018,2.279267767295187,2.249262037278667,129.2399290512018,0.7506282454490929,1.0079064146620258,-1.007906414662026,-13.031966388346603,-0.260639327766933,-9.436825723070541,-0.32540778355415756,-1.007906414662026,-9.43656837205468
4301c763-2f48-48bd-a9b9-8ac0d2754b22,schwefel,value,logei,10,exact,False,hold5@0.6,gaussian,0.25,20,50,0,21,22,141.12254455454644,2.658514914264247,1.669875457514605,181.1891419272972,3.623782838545944,125.88684409606576,2.1636441481525632,1.669875457514605,125.90872520730515,"x0,x1,x2,x3",-78.38978097014538,-24.94460227343373,-111.789777753977,-25.523072466676297,512.2156353995305,2.0791283345001847,2.249262037278667,192.45117290016967,3.849023458003394,129.2399290512018,2.279267767295187,2.249262037278667,129.2399290512018,-371.09309084498403,0.579386579764062,-0.579386579764062,-11.26203097287248,-0.2252406194574501,-3.3530849551360546,-0.11562361914262365,-0.579386579764062,-3.3312038438966596
a84087fd-e78c-4394-9598-fc36596afef1,schwefel,value,logei,10,exact,False,hold5@0.6,gaussian,1.0,20,50,0,21,22,157.17547189225573,2.3552114648892277,1.9731789068896248,178.47481280112922,3.5694962560225845,122.93233325384551,2.0617644639380712,2.3363831023950103,127.61312728820293,"x0,x1,x2,x3",-145.60131612803238,-29.503714342616917,4.15723893671565,-51.153044002780234,512.2156353995305,2.0791283345001847,2.249262037278667,192.45117290016967,3.849023458003394,129.2399290512018,2.279267767295187,2.249262037278667,129.2399290512018,-355.04016350727477,0.276083130389043,-0.2760831303890423,-13.976360099040448,-0.2795272019808097,-6.307595797356299,-0.21750330335711565,0.08712106511634321,-1.6268017629988805
712d1189-ffdf-43f2-bfd8-36ffee88f3b7,schwefel,value,logei,10,exact,False,hold5@0.6,gaussian,5.0,20,50,0,21,22,14.881806726078102,1.9836031661467133,2.3447872056321386,220.84221764218947,4.416844352843789,131.13999276297346,2.3447872056321386,4.29597672158224,188.52962455698872,"x0,x1,x2,x3",9.224291288028326,6.095764577032668,8.205217364889243,5.647714925725438,512.2156353995305,2.0791283345001847,2.249262037278667,192.45117290016967,3.849023458003394,129.2399290512018,2.279267767295187,2.249262037278667,129.2399290512018,-497.3338286734524,-0.09552516835347147,0.09552516835347147,28.3910447420198,0.5678208948403949,1.9000637117716508,0.06551943833695173,2.0467146843035726,59.28969550578691
2f24ec60-f8a4-4fde-b025-c257bbc8a534,schwefel,value,logei,11,exact,False,hold5@0.6,gaussian,0.05,0,50,0,1,2,690.3767678790898,2.879775184256621,1.4486151875222304,164.60998402748433,3.2921996805496865,103.6152340948418,2.114596614180445,1.4486151875222304,103.6152340948418,"x0,x1,x2,x3",19.3558818082563,428.93316052025455,-531.0777814691606,101.08494102735335,690.3767678790898,3.760651630487303,0.5677387412915493,169.24969302692702,3.384993860538541,89.06748272316237,1.81770372904413,0.5677387412915493,89.06748272316237,0.0,-0.880876446230682,0.8808764462306811,-4.639708999442689,-0.09279417998885453,14.547751371679425,0.29689288513631484,0.8808764462306811,14.547751371679425
4b098bab-1ce0-470c-a827-5d466d5c3d57,schwefel,value,logei,11,exact,False,hold5@0.6,gaussian,0.25,0,50,0,1,2,690.3767678790898,3.412728168048855,0.9156622037299972,164.27475370859236,3.285495074171847,103.09834436932705,2.1040478442719808,0.9156622037299972,103.09834436932705,"x0,x1,x2,x3",19.3558818082563,428.93316052025455,-531.0777814691606,101.08494102735335,690.3767678790898,3.760651630487303,0.5677387412915493,169.24969302692702,3.384993860538541,89.06748272316237,1.81770372904413,0.5677387412915493,89.06748272316237,0.0,-0.3479234624384482,0.34792346243844785,-4.974939318334663,-0.09949878636669407,14.03086164616468,0.28634411522785075,0.34792346243844785,14.03086164616468
