dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
schwefel,value,logei,0.475,1.2625,0.2218166008603105,114.82440090857942,-74.90643072849684,5,8
schwefel,value,qnei,0.525,1.7375,0.06995973344319938,119.38149079286326,-66.38495410484182,3,8
