User_ID;Run;Phase;value;x0;x1;x2;x3
36;1;sampling;-0.6744418434708677;0.6927433679651523;0.8158171113360575;0.3444067577928567;0.0448381756904188
36;2;sampling;-0.1305156853199798;0.571597257033731;0.1462454267235975;0.7187713768754712;0.3453565040758397
36;3;sampling;3.5950859610781314;0.4570096756088713;0.9759378873901752;0.7814660277720307;0.8437900452639759
36;4;sampling;1.5985312839437968;0.5551143840748602;0.9416213625858932;0.0183258193751097;0.8891839058918612
36;5;sampling;-0.4002582423062716;0.3897584833499136;0.231740127883814;0.5343942272533609;0.9446902786527566
36;6;optimization;2.7602416145446522;0.400702449643393;1.0;0.9305018442612936;1.0
36;7;optimization;0.9606151927853166;0.1148106461435898;1.0;1.0;1.0
36;8;optimization;1.1927539918099983;0.5097418734074399;1.0;1.0;1.0
36;9;optimization;3.963287287433623;0.8763136853748374;1.0;1.0;1.0
36;10;optimization;2.4176773331523425;1.0;1.0;1.0;1.0
36;11;optimization;2.272444969962731;1.0;1.0;1.0;1.0
36;12;optimization;2.4930893764617763;1.0;1.0;1.0;1.0
36;13;optimization;-0.9859928076234994;0.1283585963973961;0.9284416259938268;0.687419866884381;0.0480706929723123
36;14;optimization;2.9204986669212243;1.0;1.0;1.0;1.0
36;15;optimization;-2.3318461601909517;0.1536571805658639;0.4180718419982615;0.2868038838245603;0.7557007199060018
36;16;optimization;-0.6014549125806747;0.4924636257331396;0.979369513601708;0.7714366785966441;0.1981408810976359
36;17;optimization;-0.028154626709117836;0.9957506143538832;0.8709785468490651;0.3215097664072649;0.3720680829296847
36;18;optimization;-1.348014153661835;0.662574645733985;0.0537845829792662;0.0437853553604363;0.063799586235
36;19;optimization;3.751949289498134;0.9462102604123148;0.4560947888446311;0.8172411964753685;0.9110380407285292
36;20;optimization;-1.4734320639305043;0.4153177518861211;0.05108572357765;0.8220536788833019;0.0182799299907835
