dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
powell,value,exact,slip,0,0.01,qnei,5,2,1.4,0.3999999999999999,1.0,-0.12346891349493938,-0.04411496197071285,-0.002519773744794683,1.5353394673719787,0.0,True
powell,value,exact,slip,0,0.01,logei,5,2,1.6,0.6000000000000001,2.0,0.04988787034315724,-0.0583296871579943,0.001018119802921575,1.7155514628438837,0.0,False
powell,value,exact,slip,0,0.05,logei,5,2,1.4,0.3999999999999999,1.6,0.0028064587416557927,0.04720633275719832,5.727466819705728e-05,1.6684700512423825,0.0,True
powell,value,exact,slip,0,0.05,qnei,5,2,1.6,0.6000000000000001,1.4,0.2437115063520893,0.31441403179276584,0.0049737042112671295,1.9025198872190074,0.0,False
powell,value,exact,slip,0,0.15,logei,5,2,1.4,0.3999999999999999,1.4,0.6043262901768769,0.48131222434210397,0.012333189595446464,2.2699898826776033,0.0,True
powell,value,exact,slip,0,0.15,qnei,5,2,1.6,0.6000000000000001,1.6,2.096417958346592,1.767953125354157,0.04278403996625698,3.75522633921351,0.0,False
powell,value,exact,slip,0,0.4,qnei,5,2,1.4,0.3999999999999999,1.4,2.734241398952611,2.464365519138455,0.05580084487658389,4.393049779819529,0.0,True
powell,value,exact,slip,0,0.4,logei,5,2,1.6,0.6000000000000001,1.6,3.9730010452161144,3.4591116911123265,0.08108165398400234,5.6386646377168415,0.0,False
powell,value,exact,slip,20,0.01,qnei,5,2,1.4,0.3999999999999999,1.2,-0.01505852720812495,0.0042727083948896905,0.0005624741312242916,1.6437498536587931,-1.9582873100291316,True
powell,value,exact,slip,20,0.01,logei,5,2,1.6,0.6000000000000001,1.8,-0.03785914145570274,-0.08642974955301352,0.00046591598796079283,1.6278044510450236,0.18288593152999183,False
powell,value,exact,slip,20,0.05,logei,5,2,1.2,0.19999999999999996,1.4,-0.07703429788681136,-0.06421170163358436,-0.0007525206512440754,1.588629294613915,-1.1599218653384262,True
powell,value,exact,slip,20,0.05,qnei,5,2,1.8,0.8,1.6,-0.025609562241938878,-0.01114923383572819,0.00103965438681476,1.633198818624979,-1.4316308855443096,False
powell,value,exact,slip,20,0.15,logei,5,2,1.4,0.3999999999999999,1.4,0.39613367440353464,0.20709108070910887,0.006656824952258047,2.0617972669042612,-2.7498528964081,True
powell,value,exact,slip,20,0.15,qnei,5,2,1.6,0.6000000000000001,1.6,0.650465130915775,0.30964366630927875,0.010318009884613778,2.309273511782693,-0.6900710448048629,False
powell,value,exact,slip,20,0.4,logei,5,2,1.2,0.19999999999999996,1.3,0.807323051723228,0.37844355962720566,0.022866363689327755,2.4729866442239543,0.10197508961547541,True
powell,value,exact,slip,20,0.4,qnei,5,2,1.8,0.8,1.7,1.1269957261367047,1.0659822488299786,0.025071361393438026,2.785804107003623,4.104845147219075,False
