iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.927433679651523,8.158171113360575,-1.9113179401743439,-1.9113179401743439,False,0.0,logei,0.0,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-1.9113179401743439,3.1613734060744125,3.1613734060744125,3.1613734060744125,3.1613734060744125,-1.9113179401743439,3.1613734060744125,branin
2,3.4440675779285668,0.44838175690418813,1.1062840365306357,1.1062840365306357,False,0.0,logei,0.0,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1062840365306357,0.143771429369433,3.3051448354438455,0.143771429369433,1.6525724177219228,1.1062840365306357,0.143771429369433,branin
3,5.71597257033731,1.4624542672359753,0.39743161360287277,0.39743161360287277,False,0.0,logei,0.0,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1062840365306357,0.8526238522971958,4.157768687741042,0.143771429369433,1.3859228959136807,1.1062840365306357,0.143771429369433,branin
4,7.187713768754712,3.4535650407583973,0.27081520047570157,0.27081520047570157,False,0.0,logei,0.0,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1062840365306357,0.979240265424367,5.137008953165409,0.143771429369433,1.2842522382913522,1.1062840365306357,0.143771429369433,branin
5,4.570096756088713,9.759378873901753,-2.469006869130824,-2.469006869130824,False,0.0,logei,0.0,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1062840365306357,3.719062335030893,8.8560712881963,0.143771429369433,1.7712142576392602,1.1062840365306357,0.143771429369433,branin
6,0.0,0.0,-1.3919476339504895,-1.3919476339504895,False,0.0,logei,0.16902349999872968,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1062840365306357,2.642003099850558,11.49807438804686,0.143771429369433,1.9163457313411432,1.1062840365306357,0.143771429369433,branin
7,3.4235387635855727,2.441589754554092,1.2251374668715074,1.2251374668715074,False,0.0,logei,0.1610217000124976,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2251374668715074,0.02491799902856129,11.522992387075421,0.02491799902856129,1.646141769582203,1.2251374668715074,0.02491799902856129,branin
8,10.0,2.114635524966644,1.1383356214081823,1.1383356214081823,False,0.0,logei,0.15020869998261333,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2251374668715074,0.11171984449188632,11.634712231567308,0.02491799902856129,1.4543390289459135,1.2251374668715074,0.02491799902856129,branin
9,9.385797021320125,0.0,0.9642337895534818,0.9642337895534818,False,0.0,logei,0.16227859997889027,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2251374668715074,0.28582167634658684,11.920533907913894,0.02491799902856129,1.3245037675459883,1.2251374668715074,0.02491799902856129,branin
10,2.890995485782767,2.219026636624657,1.2324781144067147,1.2324781144067147,False,0.0,logei,0.15731129999039695,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2324781144067147,0.017577351493353932,11.938111259407249,0.017577351493353932,1.193811125940725,1.2324781144067147,0.017577351493353932,branin
11,3.235038488685025,1.8833714360059974,1.2431533884082187,1.2431533884082187,False,0.0,logei,0.18454300001030788,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2431533884082187,0.006902077491850012,11.945013336899098,0.006902077491850012,1.0859103033544635,1.2431533884082187,0.006902077491850012,branin
12,0.0,8.879819089519783,-0.06594345167018772,-0.06594345167018772,False,0.0,logei,0.16201200004434213,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2431533884082187,1.3159989175702564,13.261012254469355,0.006902077491850012,1.105084354539113,1.2431533884082187,0.006902077491850012,branin
13,10.0,5.225027578824691,0.9397944719291997,0.9397944719291997,False,0.0,logei,0.14620109996758401,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2431533884082187,0.3102609939708689,13.571273248440225,0.006902077491850012,1.0439440960338635,1.2431533884082187,0.006902077491850012,branin
14,9.20579234912812,2.54792010311817,1.2360549211883614,1.2360549211883614,False,0.0,logei,0.1776084000011906,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2431533884082187,0.014000544711707308,13.585273793151933,0.006902077491850012,0.9703766995108524,1.2431533884082187,0.006902077491850012,branin
15,2.6573848774229423,3.348961070539155,1.1759962540322746,1.1759962540322746,False,0.0,logei,0.13300940004410222,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2431533884082187,0.07405921186779407,13.659333005019727,0.006902077491850012,0.9106222003346485,1.2431533884082187,0.006902077491850012,branin
16,9.340892086640958,2.5749564673797143,1.2470595484196463,1.2470595484196463,False,0.0,logei,0.1491651000105776,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2470595484196463,0.002995917480422383,13.66232892250015,0.002995917480422383,0.8538955576562594,1.2470595484196463,0.002995917480422383,branin
17,3.115307032162822,2.17301300008305,1.249177636928835,1.249177636928835,False,0.0,logei,0.17210899997735396,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249177636928835,0.000877828971233674,13.663206751471384,0.000877828971233674,0.803718044204199,1.249177636928835,0.000877828971233674,branin
18,3.1289570019079953,2.194589590549673,1.2496286487233659,1.2496286487233659,False,0.0,logei,0.16746929998043925,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2496286487233659,0.0004268171767027873,13.663633568648086,0.0004268171767027873,0.7590907538137825,1.2496286487233659,0.0004268171767027873,branin
19,9.377968573805957,2.6464999128166355,1.247427387532919,1.247427387532919,False,0.0,logei,0.16921759996330366,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2496286487233659,0.002628078367149733,13.666261647015236,0.0004268171767027873,0.7192769287902756,1.2496286487233659,0.0004268171767027873,branin
20,3.1547789116161127,2.258255909867119,1.2500134855895453,1.2500134855895453,False,0.0,logei,0.18133680004393682,False,15,bd55cb55-01f3-46eb-a826-c5120878180e,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500134855895453,4.19803105233818e-05,13.66630362732576,4.19803105233818e-05,0.683315181366288,1.2500134855895453,4.19803105233818e-05,branin
