run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
b93a3abe-ca01-45d5-a502-c7bef8f30f36,steering_law,value,logei,10,exact,True,noise-self_report,none,0.0,0,50,0,1,2,0.836968810674568,1.2902879547494157,8.722304960828708e-05,25.692641483787384,0.5138528296757476,1.6460662346711143,0.0335931884626758,8.722304960828708e-05,1.6460662346711143,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
b212c355-73ef-4d3e-bfa8-f75158c31469,steering_law,value,logei,10,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,0.836968810674568,1.2903636684646635,1.1509334360448877e-05,13.286585619878018,0.2657317123975604,1.2426259599009422,0.025359713467366166,0.0387693043420636,2.704130825347159,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
7d915bd7-a748-4c78-8928-646029e3f3e8,steering_law,value,logei,10,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,0.836968810674568,1.282820474657569,0.0075547031414548,39.11238033058482,0.7822476066116963,1.7524698836291135,0.03576469150263497,0.2613713011341771,10.594223637076155,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
48125e7b-2fe1-4910-b832-95baaaa3e161,steering_law,value,logei,11,exact,True,noise-self_report,none,0.0,0,50,0,1,2,0.69037676787909,1.2903635496388577,1.1628160166532451e-05,29.4379754922628,0.5887595098452559,6.834073989945998,0.13947089775399996,1.1628160166532451e-05,6.834073989945998,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
7e01f2f0-20ae-421c-a9c8-c62da50af2b6,steering_law,value,logei,11,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,0.69037676787909,1.2901860198358537,0.0001891579631703,20.22005012196707,0.4044010024393414,6.862042582636066,0.14004168535991973,0.0106873529646189,8.777154876129934,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
dfa0637c-529a-4fae-b846-022b8d1a8a4d,steering_law,value,logei,11,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,0.69037676787909,1.2903594549651034,1.5722833920595036e-05,34.9396254164056,0.6987925083281119,8.437403862061698,0.17219191555227956,0.2588721150755131,20.0112124582525,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
4057d32a-d2bc-48bc-8615-6cbffe501d63,steering_law,value,logei,7,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1.027096714485386,1.290372761795562,2.4160034619580277e-06,26.06446034537533,0.5212892069075066,8.568110492197125,0.1748593977999413,2.4160034619580277e-06,8.568110492197125,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
9047d8ce-c54b-4ea3-88a1-d54bf5a094b2,steering_law,value,logei,7,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,1.027096714485386,1.2899045165504244,0.0004706612485996,14.567607274169918,0.2913521454833983,6.647955579067386,0.1356725628381099,0.0133290304776367,7.107486724189974,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
a1645ec7-7ab2-48fb-b19d-d9e11f214ec5,steering_law,value,logei,7,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,1.027096714485386,1.278845533584713,0.0115296442143106,53.29037241006503,1.065807448201301,13.87013839939628,0.28306404896727105,1.0373665846725946,52.77629428837083,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
be801571-a074-4366-8a62-83d6c8357b18,steering_law,value,logei,8,exact,True,noise-self_report,none,0.0,0,50,0,1,2,0.915042661577232,1.290353660914729,2.1516884294969785e-05,24.81740861057064,0.4963481722114128,4.214798765369301,0.08601630133406737,2.1516884294969785e-05,4.214798765369301,"x0,x1,x2,x3",0.5429242350906553,-0.5961920367987317,0.11917103463728212,-0.41580003273067595
f2f12a42-209d-47f8-9d3a-7aaf52f8cad0,steering_law,value,logei,8,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,0.915042661577232,1.2903713671214176,3.810677606352897e-06,18.009176456239523,0.3601835291247904,4.834576605497679,0.0986648286836261,0.0038123995523515,4.983352276571363,"x0,x1,x2,x3",0.5429242350906553,-0.5961920367987317,0.11917103463728212,-0.41580003273067595
ec281cc7-69f6-44e0-b7e4-03033d123261,steering_law,value,logei,8,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,0.915042661577232,1.2163245944029542,0.0740505833960698,28.850006454975127,0.5770001290995025,9.068655330621453,0.1850745985841113,0.4645198599703916,20.30828029982169,"x0,x1,x2,x3",0.5429242350906553,-0.5961920367987317,0.11917103463728212,-0.41580003273067595
