dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
levy_10,value,logei,0.32499999999999996,1.65,0.3014691706816257,54.45087974677955,-0.6581718099615311,7,8
levy_10,value,qnei,0.675,1.35,0.3465803088104725,49.104236556126345,-0.3665372706690593,1,8
