dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
powell,value,exact,gaussian,0,0.05,noise-self_report,logei,10,0.0,0.0,-0.0014500139272571998,-0.0007070953859569502,0.29798115573813405,0.22719058341793796,0.3984866852422466,0.097465698611878,0.5478677036760236,0.0060812480762884496,2.2338643913233094,0.013029230709529379,0
powell,value,exact,gaussian,0,0.05,noise-self_report,qnei,10,0.0,0.0,0.00044395104512784015,0.0006831028022473499,-0.20983928209891722,-0.17227517403779852,0.563547428460524,-0.5383161438487513,0.12661625922607106,-0.00428243432854933,1.7894755915279343,0.020872165327245232,0
powell,value,exact,gaussian,0,0.25,noise-self_report,logei,10,0.0,0.0,-0.0008987138620280199,-0.0007863912603244997,0.2569116029385003,-0.0007580804263538354,1.429331861298023,-0.3517317564169941,1.2100624103622502,0.005243093937520418,2.1927948385236755,0.059276381835260836,0
powell,value,exact,gaussian,0,0.25,noise-self_report,qnei,10,0.0,0.0,0.0023243318468436306,-8.967237891764981e-05,0.17999584364131316,-0.0410654827958718,0.5852861819423709,-0.12863524093781548,0.5332654971338135,0.003673384564108432,2.179310717268165,0.07654635836342925,0
powell,value,exact,gaussian,0,1.0,noise-self_report,logei,10,0.0,0.0,0.00954627595072628,0.0073138618190936,0.47805584049685573,0.4834092497201456,0.5456874537975199,0.14527848093713794,0.7842741198617456,0.009756241642792974,2.413939076082031,0.28918498737439463,0
powell,value,exact,gaussian,0,1.0,noise-self_report,qnei,10,0.0,0.0,0.00276200519459189,0.001370294081491451,0.7489716229855116,0.7414889103858421,0.6756520726665083,0.3761773725144571,1.1721266894480606,0.015285135162969624,2.748286496612363,0.21702061406957424,0
powell,value,exact,gaussian,0,5.0,noise-self_report,logei,10,0.0,0.0,0.058511481919030515,0.02781991626177455,2.3491420917481767,0.9204567742129454,2.7408978909365302,0.808566330778185,4.125819048757715,0.04794167534179953,4.2850253273333525,0.6621792619523341,0
powell,value,exact,gaussian,0,5.0,noise-self_report,qnei,10,0.0,0.0,0.02376654442738484,0.00844396018443435,1.9333963753468875,1.531795383556867,2.1806290128764925,0.7557210462238736,3.207795571750757,0.03945706888463035,3.932711248973739,0.5752024781569862,0
powell,value,exact,gaussian,20,0.05,noise-self_report,logei,10,0.13930098776086872,0.0001526047354543092,-0.00062721579913391,-0.0004086749031054999,-0.009907636189016984,-0.013400225432820656,0.034505925848276185,-0.02895958485033946,0.011075295644193005,-0.0003416426272074836,1.9259755993961583,0.010573393459445668,0
powell,value,exact,gaussian,20,0.05,noise-self_report,qnei,10,-0.17281573550612173,7.24259679185657e-06,0.0010572429852148404,0.0013235545426666501,0.0138673327651952,0.01880780674575877,0.0941147304611345,-0.04449309119566231,0.07144916581112531,0.00047818388845500236,2.013182206392047,0.013083800289494369,0
powell,value,exact,gaussian,20,0.25,noise-self_report,logei,10,-1.0243293882291638,-0.04765823750257647,-0.0004664109943855999,0.0004557007686219498,-0.02697606230907245,0.0,0.07764278658907532,-0.0716732694114302,0.015441492836880882,-0.0009302090451404338,1.9089071732761027,0.049735244031453824,0
powell,value,exact,gaussian,20,0.25,noise-self_report,qnei,10,0.9705416919128644,0.041721520966984116,0.00303280285873654,0.00259242958491055,0.03749508080074566,0.028962801978319103,0.06401411810097159,0.003552503753608447,0.07729183468447132,0.0012929338207153614,2.0368099544275973,0.08442360943956291,0
powell,value,exact,gaussian,20,1.0,noise-self_report,logei,10,1.0522118666696092,0.2006409996009837,-0.0007114886721805699,-0.0004891465217883998,-0.018815951564512285,-0.004010261287100747,0.03794684033481136,-0.04324083371472275,0.0014369100325983858,-0.0006488259160176678,1.917067284020663,0.07377812396361547,0
powell,value,exact,gaussian,20,1.0,noise-self_report,qnei,10,1.100465258598786,0.48673341503167755,0.0045276356168286,0.00403434204507615,0.07222475235977863,0.06933620535231422,0.0728584413581274,0.036081666177730495,0.12220919875632906,0.002490508702061329,2.07153962598663,0.22196917397642357,0
powell,value,exact,gaussian,20,5.0,noise-self_report,logei,10,0.9821123506710897,-0.06286186257977977,0.00187584889180974,0.0018164597795300502,0.0432487575174966,0.00886847804222568,0.06720474691726888,0.009979560904330938,0.08610907930270763,0.00149133646612057,1.9791319931026716,0.3708225535283005,0
powell,value,exact,gaussian,20,5.0,noise-self_report,qnei,10,0.954633324271936,1.37673724366577,0.0035607575568085796,0.0049412746979739,0.07078623774735583,0.07896956386719356,0.08093563447425224,0.022231099756577905,0.11717965834923663,0.0024409047499088215,2.070101111374208,0.6375223216916538,0
