dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
rosenbrock,value,exact,gaussian,0,0.05,noise-self_report,logei,10,0.0,0.0,0.0037879282671840703,0.0018425047935156503,0.6401578309538225,0.24327158384221814,0.9966668007735748,0.20166511540414772,1.2724416972256847,0.013064445529669847,3.6634243889775178,0.02237138715802229,0
rosenbrock,value,exact,gaussian,0,0.05,noise-self_report,qnei,10,0.0,0.0,0.00129201584468909,0.0007929193739142998,0.14472583045074802,0.1195539974864519,0.2413017572356074,0.01178936696067991,0.29440884219931185,0.0029535883765458774,3.2070000408590404,0.01524314684688719,0
rosenbrock,value,exact,gaussian,0,0.25,noise-self_report,logei,10,0.0,0.0,0.0060354772284064995,0.00086690573228135,0.5052466670138221,0.08590116901021261,1.1137886499455654,-0.05650700035245052,1.2665272017895515,0.010311156469669841,3.5285132250375177,0.03774304636447419,0
rosenbrock,value,exact,gaussian,0,0.25,noise-self_report,qnei,10,0.0,0.0,0.00272626433766028,0.00176554733092715,0.509052543437134,0.021964893546069453,1.1318873548614272,-0.05203675722259552,1.2530846738330534,0.010388827417084369,3.571326753845427,0.030493436791362776,0
rosenbrock,value,exact,gaussian,0,1.0,noise-self_report,logei,10,0.0,0.0,0.015724256602566117,0.00107648683277135,1.5695108822672241,0.19233419810703056,2.943488735916493,0.14015175992904289,3.387397865629695,0.03203083433198417,4.592777440290918,0.0881149438729942,0
rosenbrock,value,exact,gaussian,0,1.0,noise-self_report,qnei,10,0.0,0.0,0.0008623274973143212,0.00113811616395005,0.1700510150239878,0.14253829654642736,0.7979143443598916,-0.3331661680134714,0.5780175407953422,0.003470428878040567,3.2323252254322794,0.1559138935137958,0
rosenbrock,value,exact,gaussian,0,5.0,noise-self_report,logei,10,0.0,0.0,0.040360705609121986,0.0132786143789188,3.035101310586524,1.5894715526004988,3.610588964112956,1.1354304785780287,5.413844469405627,0.06194084307319438,6.058367868610221,0.2663753223291586,0
rosenbrock,value,exact,gaussian,0,5.0,noise-self_report,qnei,10,0.0,0.0,0.03766349336392253,0.0137224951021253,3.6719005739175232,1.6334515429934529,4.011572127293109,1.529546825971797,6.232901853430843,0.07493674640648007,6.734174784325814,0.5533129152024869,0
rosenbrock,value,exact,gaussian,20,0.05,noise-self_report,logei,10,0.09858396845827846,0.04017387424673036,0.0010844422420652903,0.00032200159519289994,0.02089216840897634,0.0033512726867023224,0.03524738865235782,0.0031900072739077024,0.04273301966094033,0.0007204196003095379,3.044158726432672,0.02136584423703123,0
rosenbrock,value,exact,gaussian,20,0.05,noise-self_report,qnei,10,-1.325080549705671,-0.07485495587745605,0.00095714758073329,0.00020953638463779998,-0.0004824123165225069,0.0006559428912802368,0.04581213504786885,-0.03156131383601581,0.021670059442579635,-1.663490746629105e-05,3.061791798091769,0.01155798433242146,0
rosenbrock,value,exact,gaussian,20,0.25,noise-self_report,logei,10,1.7378409923888332,0.39010875769285613,0.00077541152341639,0.0,0.03119073457484347,0.0,0.0621012080204713,-0.0022067013588280495,0.06820639151695124,0.0010755425715463249,3.0544572925985394,0.054170272135801015,0
rosenbrock,value,exact,gaussian,20,0.25,noise-self_report,qnei,10,-1.8428060506902422,-0.12291710632978692,0.0021282077555483,0.00156138418858395,0.05287693419770991,0.011098076333027729,0.10715712722429495,-0.001137668556397011,0.12087777384747986,0.0018233425585417215,3.115151144606002,0.09054408003938759,0
rosenbrock,value,exact,gaussian,20,1.0,noise-self_report,logei,10,-1.5471356707249915,0.05634601492313385,0.00121816919271597,0.0001399057814645,0.0473415342083235,0.0004896702351256943,0.09696900440656764,-0.003694522553453361,0.10860280535555422,0.0016324666968387431,3.070608092232019,0.03977357208529585,0
rosenbrock,value,exact,gaussian,20,1.0,noise-self_report,qnei,10,-1.3589569390692853,0.11694798959428176,0.002253623695136,0.00044847601607685,0.02727649793052911,0.009061225375516901,0.10173778291959161,-0.03213431535652639,0.08417425489527726,0.0009405688941561731,3.0895507083388214,0.15428739986093917,0
rosenbrock,value,exact,gaussian,20,5.0,noise-self_report,logei,10,-1.0307593864474447,0.543093249973372,0.0037100215439225793,0.00052145277500805,0.076010831549812,0.0033512726867023224,0.13475855595693542,0.002635154597984365,0.16607958306366324,0.002621063156890075,3.0992773895735075,0.3629447288541786,0
rosenbrock,value,exact,gaussian,20,5.0,noise-self_report,qnei,10,-0.07378547253107862,0.05900035426379846,0.0019748665563682,0.0010428295851509497,0.03685579587254417,0.011399125516570408,0.10702984755292166,-0.024377269589983378,0.09958120930239416,0.0012708895128463555,3.0991300062808365,0.5006001048460238,0
