dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
rosenbrock,value,logei,0.42499999999999993,1.325,0.007565074157153442,2.845270082457056,1.0027421040299351,6,8
rosenbrock,value,qnei,0.5750000000000001,1.675,0.00911732571624897,2.9436395450622754,-0.6288720041247668,2,8
