iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,0.5137940632577207,False,0.0,logei,0.0,False,11,49749ee9-79f1-495b-9a19-e3e60c910b42,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.31376576698332603,False,0.0,logei,0.0,False,11,49749ee9-79f1-495b-9a19-e3e60c910b42,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.4727011274378231,False,0.0,logei,0.0,False,11,49749ee9-79f1-495b-9a19-e3e60c910b42,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-0.6166682040543563,False,0.0,logei,0.0,False,11,49749ee9-79f1-495b-9a19-e3e60c910b42,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-0.6066610395455705,False,0.0,logei,0.0,False,11,49749ee9-79f1-495b-9a19-e3e60c910b42,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.0,0.5082845829695372,0.589118538355101,0.4370265609130355,0.4370265609130355,False,0.0,logei,0.3216264999937266,False,11,49749ee9-79f1-495b-9a19-e3e60c910b42,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.617874381242692,19.388381166784686,2.541106878898007,3.231396861130781,0.5137940632577207,2.541106878898007,hartmann_3
7,0.0,0.5082845829695372,0.589118538355101,0.4370265609130355,0.4370265609130355,False,0.0,logei,0.0,False,11,49749ee9-79f1-495b-9a19-e3e60c910b42,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.617874381242692,22.00625554802738,2.541106878898007,3.14375079257534,0.5137940632577207,2.541106878898007,hartmann_3
8,0.15110394063695434,0.6205657440041015,1.0,1.1360838286791715,1.1360838286791715,False,0.0,logei,0.3781258999952115,False,11,49749ee9-79f1-495b-9a19-e3e60c910b42,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1360838286791715,1.9188171134765561,23.925072661503936,1.9188171134765561,2.990634082687992,1.1360838286791715,1.9188171134765561,hartmann_3
9,0.15110394063695434,0.6205657440041015,1.0,1.1360838286791715,1.1360838286791715,False,0.0,logei,0.0,False,11,49749ee9-79f1-495b-9a19-e3e60c910b42,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1360838286791715,1.9188171134765561,25.843889774980493,1.9188171134765561,2.871543308331166,1.1360838286791715,1.9188171134765561,hartmann_3
10,0.23003931426457733,0.7656800784510558,1.0,0.49550158210970435,0.49550158210970435,False,0.0,logei,0.30291279999073595,False,11,49749ee9-79f1-495b-9a19-e3e60c910b42,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1360838286791715,2.559399360046023,28.403289135026515,1.9188171134765561,2.8403289135026517,1.1360838286791715,1.9188171134765561,hartmann_3
11,0.23003931426457733,0.7656800784510558,1.0,0.49550158210970435,0.49550158210970435,False,0.0,logei,0.0,False,11,49749ee9-79f1-495b-9a19-e3e60c910b42,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1360838286791715,2.559399360046023,30.962688495072538,1.9188171134765561,2.8147898631884125,1.1360838286791715,1.9188171134765561,hartmann_3
12,0.3143957602322716,0.608088347859437,1.0,1.1477485561457994,1.1477485561457994,False,0.0,logei,0.3568870000017341,False,11,49749ee9-79f1-495b-9a19-e3e60c910b42,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1477485561457994,1.9071523860099282,32.86984088108247,1.9071523860099282,2.739153406756872,1.1477485561457994,1.9071523860099282,hartmann_3
13,0.3143957602322716,0.608088347859437,1.0,1.1477485561457994,1.1477485561457994,False,0.0,logei,0.0,False,11,49749ee9-79f1-495b-9a19-e3e60c910b42,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1477485561457994,1.9071523860099282,34.776993267092394,1.9071523860099282,2.6751533282378763,1.1477485561457994,1.9071523860099282,hartmann_3
14,0.28079678362911276,0.6367399531345354,0.6144269088131641,1.2049701535373878,1.2049701535373878,False,0.0,logei,0.3202719000109937,False,11,49749ee9-79f1-495b-9a19-e3e60c910b42,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.2049701535373878,1.8499307886183398,36.62692405571073,1.8499307886183398,2.616208861122195,1.2049701535373878,1.8499307886183398,hartmann_3
