dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
rastrigin,value,exact,slip,0,0.01,logei,5,0.0,0.0,-0.23175924316921828,0.03439296930418312,-6.009803580132113,-1.1171512329414952,27.16897870734126,-25.923289434684722,13.903682274420499,-0.1226490526557575,69.04263912595164,-0.15588442407584063,0
rastrigin,value,exact,slip,0,0.01,qnei,5,0.0,0.0,0.6327063742542134,0.8977294954967487,9.852579463103655,3.709844853272621,12.281691134234794,0.8080498882699161,20.203439768029845,0.20107305026742153,80.43926711515614,0.7764166289343937,0
rastrigin,value,exact,slip,0,0.05,logei,5,0.0,0.0,0.11655655745704956,0.24319312403488302,7.9783099393542045,7.072622042529801,7.424610313369727,1.9482244141581133,13.537933058868196,0.1628226518235552,83.03075264543796,1.3558237867531358,0
rastrigin,value,exact,slip,0,0.05,qnei,5,0.0,0.0,0.5601629413795796,0.6124893099606876,22.204253022100392,22.488882998704007,13.424656583776589,12.448663961166528,33.67226356952819,0.4531480208591917,92.79094067415288,2.0393535268491627,0
rastrigin,value,exact,slip,0,0.15,logei,5,0.0,0.0,0.33114797553790065,0.22580339986643416,19.94544687839709,15.114394916743265,20.584485098681956,4.753908202318184,36.4721473578673,0.40704993629381814,94.99788958448083,2.0490359185458584,0
rastrigin,value,exact,slip,0,0.15,qnei,5,0.0,0.0,0.6993376637434326,0.850514335581217,22.53477391107945,5.67231879011311,37.14441991885945,-3.7700826387057136,53.10053191539288,0.45989334512407043,93.12146156313193,1.5542936555042142,0
rastrigin,value,exact,slip,0,0.4,logei,5,0.0,0.0,1.1676346123238701,1.209740425365697,51.79350189419174,42.72090066945057,20.723436954498684,35.79989975490209,67.78710403348137,1.057010242738607,126.84594460027549,2.5387678420840714,0
rastrigin,value,exact,slip,0,0.4,qnei,5,0.0,0.0,1.37136917085065,1.331863790300758,66.8251276809746,59.5018319749023,30.778261161048725,44.20173500989087,92.48336936484438,1.3637781159382574,137.41181533302708,3.5173997012343405,0
rastrigin,value,exact,slip,20,0.01,logei,5,-0.8253775753827661,-0.1930122839510462,-0.07686326969767943,-0.012174139128043215,-0.12769448659047242,3.0252041368691422,6.5723529353655215,-5.367402538441328,4.838625204481746,-0.004403258158292478,74.92474821949327,-0.03303069637609304,0
rastrigin,value,exact,slip,20,0.01,qnei,5,1.3613721954551294,0.00966498444298658,0.35791011346847224,0.07487348567143703,12.143884323090798,6.977900738506634,11.983031200470027,3.447368231592847,22.09078213745575,0.4187634314117169,82.73057197514329,0.7054254215443266,0
rastrigin,value,exact,slip,20,0.05,logei,5,-0.08864987340536126,0.3632799990935318,-0.20635703328670388,-0.06191563556807966,-1.8703040146454086,0.5147066107625307,7.1283548917208,-8.45029159437652,2.1666377006218775,-0.06449324188432444,73.18213869143833,1.1563831872568364,0
rastrigin,value,exact,slip,20,0.05,qnei,5,-0.00979644024233477,-0.004698106254936718,0.7001681159883434,0.8330249057616079,17.821087874878447,16.07910876250415,10.787543574607398,9.221557796122497,26.63913827285983,0.6145908781335403,88.40777552693093,0.8522664590989676,0
rastrigin,value,exact,slip,20,0.15,logei,5,1.2226002449021007,0.9178073657171268,0.05822635638925085,0.0694917916828035,2.3450883299411216,2.953375194993839,5.373617506176345,-1.8831377681158756,6.639455595534277,0.08086511482555543,77.39753103602486,0.8569127675238862,0
rastrigin,value,exact,slip,20,0.15,qnei,5,-0.34769428461652896,-0.014037407031997073,0.6568411302532852,0.7847590314697026,22.03793943450632,26.37226906589592,11.412610850919156,11.815363124330343,28.612686268534947,0.759928946017459,92.6246270865588,2.022407893220993,0
rastrigin,value,exact,slip,20,0.4,logei,5,0.868503498255379,0.6008179579965329,0.49878617890383153,0.437229005385523,11.661935598059618,9.756513648494135,10.232015489206244,3.6138700396243992,19.466544420249352,0.402135710277918,86.71437830414337,0.9240734062254401,0
rastrigin,value,exact,slip,20,0.4,qnei,5,-0.1918250856580531,0.00773259540423199,1.131625218080714,1.1303147140097112,26.801092370051084,22.28037395586842,17.842952594750283,13.438717174886213,41.441490916074855,0.9241755989672791,97.38778002210357,1.516457334029658,0
