dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
rastrigin,value,exact,slip,0,0.01,logei,5,2,1.2,0.19999999999999996,1.4,-6.009803580132113,-1.1171512329414952,-0.1226490526557575,69.04263912595164,0.0,True
rastrigin,value,exact,slip,0,0.01,qnei,5,2,1.8,0.8,1.6,9.852579463103655,3.709844853272621,0.20107305026742153,80.43926711515614,0.0,False
rastrigin,value,exact,slip,0,0.05,logei,5,2,1.2,0.19999999999999996,1.2,7.9783099393542045,7.072622042529801,0.1628226518235552,83.03075264543796,0.0,True
rastrigin,value,exact,slip,0,0.05,qnei,5,2,1.8,0.8,1.8,22.204253022100396,22.488882998704007,0.4531480208591917,92.79094067415288,0.0,False
rastrigin,value,exact,slip,0,0.15,logei,5,2,1.4,0.3999999999999999,1.4,19.94544687839709,15.114394916743265,0.40704993629381814,94.99788958448084,0.0,True
rastrigin,value,exact,slip,0,0.15,qnei,5,2,1.6,0.6000000000000001,1.6,22.53477391107945,5.67231879011311,0.45989334512407043,93.12146156313194,0.0,False
rastrigin,value,exact,slip,0,0.4,logei,5,2,1.2,0.19999999999999996,1.4,51.79350189419174,42.72090066945057,1.0570102427386068,126.84594460027547,0.0,True
rastrigin,value,exact,slip,0,0.4,qnei,5,2,1.8,0.8,1.6,66.8251276809746,59.5018319749023,1.3637781159382574,137.4118153330271,0.0,False
rastrigin,value,exact,slip,20,0.01,logei,5,2,1.2,0.19999999999999996,1.2,-0.12769448659047242,3.0252041368691422,-0.004403258158292478,74.92474821949327,-0.8253775753827661,True
rastrigin,value,exact,slip,20,0.01,qnei,5,2,1.8,0.8,1.8,12.143884323090798,6.977900738506634,0.4187634314117169,82.73057197514329,1.3613721954551294,False
rastrigin,value,exact,slip,20,0.05,logei,5,2,1.0,0.0,1.2,-1.8703040146454086,0.5147066107625307,-0.06449324188432444,73.18213869143833,-0.08864987340536126,True
rastrigin,value,exact,slip,20,0.05,qnei,5,2,2.0,1.0,1.8,17.821087874878447,16.07910876250415,0.6145908781335403,88.40777552693093,-0.00979644024233477,False
rastrigin,value,exact,slip,20,0.15,logei,5,2,1.2,0.19999999999999996,1.2,2.3450883299411216,2.953375194993839,0.08086511482555543,77.39753103602486,1.222600244902101,True
rastrigin,value,exact,slip,20,0.15,qnei,5,2,1.8,0.8,1.8,22.037939434506317,26.37226906589592,0.759928946017459,92.6246270865588,-0.34769428461652896,False
rastrigin,value,exact,slip,20,0.4,logei,5,2,1.4,0.3999999999999999,1.6,11.661935598059618,9.756513648494135,0.402135710277918,86.71437830414337,0.8685034982553788,True
rastrigin,value,exact,slip,20,0.4,qnei,5,2,1.6,0.6000000000000001,1.4,26.801092370051084,22.28037395586842,0.9241755989672793,97.38778002210356,-0.1918250856580531,False
