dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
iso_ackley,composite,extra_trees,gaussian,0,0.240448,,ei,auc_simple_regret_excess_true,5,-42.80201169764183,-53.639404988604326,188.5296949105071,-0.22703061031292424,-276.8925464603579,191.28852306507423,,,-0.5076558776329634,0.638406712375022,4.0,0.4375,0.6676803300543661,0.525
iso_ackley,composite,extra_trees,gaussian,0,0.240448,,logei,auc_simple_regret_excess_true,5,-95.83651521432716,-71.09041556750691,124.07016165185637,-0.7724380619672807,-249.88996818875847,58.216937760104145,,,-1.7272240149670346,0.1591986585199998,2.0,0.1875,0.3177780457838456,0.3214285714285714
iso_ackley,composite,extra_trees,gaussian,0,0.240448,,qnei,auc_simple_regret_excess_true,5,-33.35936448916159,-22.000920680368523,85.26060450120937,-0.3912635229872011,-139.22438756340307,72.50565858507989,,,-0.8748918345154332,0.4310210343800822,4.0,0.4375,0.5746947125067763,0.525
iso_ackley,composite,extra_trees,gaussian,0,0.240448,,random,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_ackley,composite,extra_trees,gaussian,0,0.240448,,sobol,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_ackley,composite,extra_trees,gaussian,0,0.240448,,ucb,auc_simple_regret_excess_true,5,14.665276647294416,12.779559446967937,70.88378035765882,0.2068918527383517,-73.34856147939368,102.67911477398252,-0.6925714489262818,1.0821822173383562,0.4626242467138304,0.6676803300543661,6.0,0.8125,0.6676803300543661,0.8125
iso_ackley,composite,extra_trees,gaussian,0,0.96179,,ei,auc_simple_regret_excess_true,5,73.8775754769716,66.79329805694437,255.40965220503486,0.28925130604565014,-243.2553944597648,391.010545413708,-0.624843260007856,1.1703915354894212,0.6467855828986696,0.553012866652152,5.0,0.625,0.6636154399825823,0.6818181818181819
iso_ackley,composite,extra_trees,gaussian,0,0.96179,,logei,auc_simple_regret_excess_true,5,-85.04217594865688,-125.01158361833234,126.05240351656525,-0.6746573137534899,-241.5569072822295,71.47255538491575,,,-1.5085796150702073,0.20590229656891956,4.0,0.4375,0.3177780457838456,0.525
iso_ackley,composite,extra_trees,gaussian,0,0.96179,,qnei,auc_simple_regret_excess_true,5,85.25037440917589,36.16633102955035,128.41313141515164,0.6638758316201071,-74.19558776562667,244.69633658397845,-0.3495568330115134,1.6155249725126102,1.4844714881217638,0.21185203052256374,2.0,0.1875,0.3177780457838456,0.3214285714285714
iso_ackley,composite,extra_trees,gaussian,0,0.96179,,random,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_ackley,composite,extra_trees,gaussian,0,0.96179,,sobol,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_ackley,composite,extra_trees,gaussian,0,0.96179,,ucb,auc_simple_regret_excess_true,5,213.43672856166967,286.5503181433249,158.00926193221034,1.350786187794732,17.242316637695552,409.63114048564375,0.05905952457060049,2.573366654840106,3.0204497389768177,0.0391459344922494,1.0,0.125,0.0965920921520216,0.3
iso_ackley,composite,extra_trees,gaussian,0,4.808951,,ei,auc_simple_regret_excess_true,5,232.2909597135058,319.2890999330163,157.71276319557452,1.4728735646172735,36.46469959632526,428.11721983068634,0.12317382311984078,2.7558561177469025,3.2934454127466526,0.030117963473557677,0.0,0.0625,0.0965920921520216,0.1875
iso_ackley,composite,extra_trees,gaussian,0,4.808951,,logei,auc_simple_regret_excess_true,5,193.7313028987365,287.26815471607364,144.77049315880865,1.3381960555057264,13.974993541239456,373.48761225623355,0.0523337242085054,2.554701211652324,2.992297347332886,0.04024670506334233,0.0,0.0625,0.0965920921520216,0.1875
iso_ackley,composite,extra_trees,gaussian,0,4.808951,,qnei,auc_simple_regret_excess_true,5,316.33478176498784,330.6792290376003,70.07219137284264,4.514412573196439,229.32866446208476,403.3408990678909,1.4149318501471457,7.641596588441374,10.094533392146984,0.0005418937321592284,0.0,0.0625,0.0032513623929553708,0.1875
iso_ackley,composite,extra_trees,gaussian,0,4.808951,,random,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_ackley,composite,extra_trees,gaussian,0,4.808951,,sobol,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_ackley,composite,extra_trees,gaussian,0,4.808951,,ucb,auc_simple_regret_excess_true,5,317.6414670461436,332.1695115709173,57.18880973667292,5.554259102588958,246.63218089599195,388.6507531962952,1.8048403910998225,9.357583992148296,12.419700918035888,0.0002416383006937462,0.0,0.0625,0.002899659608324955,0.1875
