dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
iso_ackley,composite,extra_trees,gaussian,0,0.240448,,logei,5,6,2.2,0.24000000000000005,2.8,-95.83651521432716,-71.09041556750691,-1.9558472492719825,322.5189657684982,0.0,True
iso_ackley,composite,extra_trees,gaussian,0,0.240448,,ei,5,6,2.8,0.36,2.4,-42.80201169764183,-53.639404988604326,-0.8735104428090171,354.615992059158,0.0,False
iso_ackley,composite,extra_trees,gaussian,0,0.240448,,qnei,5,6,3.2,0.44000000000000006,2.2,-33.35936448916159,-22.000920680368523,-0.680803356921665,308.85790396996344,0.0,False
iso_ackley,composite,extra_trees,gaussian,0,0.240448,,random,5,6,4.1,0.6199999999999999,5.2,0.0,0.0,0.0,569.3240422390463,0.0,False
iso_ackley,composite,extra_trees,gaussian,0,0.240448,,sobol,5,6,4.1,0.6199999999999999,5.8,0.0,0.0,0.0,619.9238367536767,0.0,False
iso_ackley,composite,extra_trees,gaussian,0,0.240448,,ucb,5,6,4.6,0.72,2.6,14.665276647294416,12.779559446967937,0.29929136014886576,338.72637288062543,0.0,False
iso_ackley,composite,extra_trees,gaussian,0,0.96179,,logei,5,6,2.0,0.2,1.8,-85.04217594865686,-125.01158361833234,-1.7355546111970788,333.3133050341685,0.0,True
iso_ackley,composite,extra_trees,gaussian,0,0.96179,,random,5,6,3.1,0.42000000000000004,4.0,0.0,0.0,0.0,569.3240422390463,0.0,False
iso_ackley,composite,extra_trees,gaussian,0,0.96179,,sobol,5,6,3.1,0.42000000000000004,4.8,0.0,0.0,0.0,619.9238367536767,0.0,False
iso_ackley,composite,extra_trees,gaussian,0,0.96179,,ei,5,6,3.6,0.52,3.4,73.87757547697159,66.79329805694437,1.5077056219790124,471.29557923377143,0.0,False
iso_ackley,composite,extra_trees,gaussian,0,0.96179,,qnei,5,6,4.2,0.64,2.8,85.25037440917589,36.16633102955035,1.7398035593709367,427.4676428683009,0.0,False
iso_ackley,composite,extra_trees,gaussian,0,0.96179,,ucb,5,6,5.0,0.8,4.2,213.43672856166967,286.5503181433249,4.3558516032993815,537.4978247950008,0.0,False
iso_ackley,composite,extra_trees,gaussian,0,4.808951,,random,5,6,1.5,0.1,2.0,0.0,0.0,0.0,569.3240422390463,0.0,True
iso_ackley,composite,extra_trees,gaussian,0,4.808951,,sobol,5,6,1.5,0.1,3.0,0.0,0.0,0.0,619.9238367536767,0.0,True
iso_ackley,composite,extra_trees,gaussian,0,4.808951,,logei,5,6,3.0,0.4,3.8,193.73130289873646,287.26815471607364,3.9537000591578875,612.0867838815618,0.0,False
iso_ackley,composite,extra_trees,gaussian,0,4.808951,,ei,5,6,4.6,0.72,3.2,232.2909597135058,319.2890999330163,4.740631830887873,629.7089634703058,0.0,False
iso_ackley,composite,extra_trees,gaussian,0,4.808951,,qnei,5,6,4.8,0.76,4.3,316.3347817649878,330.6792290376003,6.455811872754855,658.5520502241129,0.0,False
iso_ackley,composite,extra_trees,gaussian,0,4.808951,,ucb,5,6,5.6,0.9199999999999999,4.7,317.64146704614353,332.1695115709173,6.482478919309052,641.7025632794746,0.0,False
