iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-24.342023191317736,-0.047326007124624425,6.651796365204355,-30.887837147336242,-0.30121434332175484,-0.30121434332175484,-0.30121434332175484,0.0,False,True,0.0,ucb,0.0,False,False,,11,4a933a81-97dc-4b1c-8d3d-a8acb8149f0a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,-0.30121434332175484,20.403661497175186,20.403661497175186,20.403661497175186,20.403661497175186,-0.30121434332175484,20.403661497175186,ackley
2,-23.07351612113185,28.06323760073078,-28.152917121158556,-24.263134452167606,0.04634656030053056,,0.04634656030053056,0.0,False,True,,ucb,0.0,False,True,-0.30121434332175484,11,4a933a81-97dc-4b1c-8d3d-a8acb8149f0a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.04634656030053056,20.0561005935529,40.45976209072809,20.0561005935529,20.229881045364046,-0.30121434332175484,20.403661497175186,ackley
3,29.381653514929774,7.987763137503748,-8.58566664324442,0.7464564688986215,-0.1365968378712567,,-0.1365968378712567,0.0,False,True,,ucb,0.0,False,True,-0.30121434332175484,11,4a933a81-97dc-4b1c-8d3d-a8acb8149f0a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.04634656030053056,20.23904399172469,60.698806082452776,20.0561005935529,20.232935360817592,-0.30121434332175484,20.403661497175186,ackley
4,10.672075736140954,-14.72536145027863,-23.726124376591216,18.87696286541361,-0.26446524072856786,-0.26446524072856786,-0.26446524072856786,0.0,False,True,0.0,ucb,0.0,False,False,,11,4a933a81-97dc-4b1c-8d3d-a8acb8149f0a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,0.04634656030053056,20.366912394582002,81.06571847703478,20.0561005935529,20.266429619258695,-0.26446524072856786,20.366912394582002,ackley
5,11.164751239740376,0.8114872964324036,20.757639067707508,3.216196820666049,1.2897487109322534,1.2897487109322534,1.2897487109322534,0.0,False,True,0.0,ucb,0.0,False,False,,11,4a933a81-97dc-4b1c-8d3d-a8acb8149f0a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,18.812698442921178,99.87841691995595,18.812698442921178,19.97568338399119,1.2897487109322534,18.812698442921178,ackley
6,14.070188275747471,-0.85483379769653,32.31025532076768,11.418646057008605,-0.2698449406246438,-0.2698449406246438,-0.2698449406246438,0.0,False,True,0.0,ucb,0.5347076000180095,False,False,,11,4a933a81-97dc-4b1c-8d3d-a8acb8149f0a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,20.372292094478077,120.25070901443402,18.812698442921178,20.041784835739005,1.2897487109322534,18.812698442921178,ackley
7,22.167736952347617,2.400642907161255,17.193693540952474,9.655218617951926,0.04985772993529646,,0.04985772993529646,0.0,False,True,,ucb,0.7902897999738343,False,True,-0.30121434332175484,11,4a933a81-97dc-4b1c-8d3d-a8acb8149f0a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,20.052589423918135,140.30329843835216,18.812698442921178,20.043328348336022,1.2897487109322534,18.812698442921178,ackley
8,5.104536511499355,-0.6808166201397686,25.651485614964958,1.3803088618434824,0.38872590645549726,,0.38872590645549726,0.0,False,True,,ucb,0.6469470000010915,False,True,-0.30121434332175484,11,4a933a81-97dc-4b1c-8d3d-a8acb8149f0a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,19.713721247397935,160.01701968575009,18.812698442921178,20.00212746071876,1.2897487109322534,18.812698442921178,ackley
9,12.046729789504182,1.5473477740045203,17.081767363335015,1.904459231538471,2.044754974949106,,2.044754974949106,0.0,False,True,,ucb,0.7555902000167407,False,True,-0.30121434332175484,11,4a933a81-97dc-4b1c-8d3d-a8acb8149f0a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.044754974949106,18.057692178904325,178.0747118646544,18.057692178904325,19.78607909607271,1.2897487109322534,18.812698442921178,ackley
10,21.1131426040332,-32.768,32.768,-32.768,-0.46303946193980416,-0.46303946193980416,-0.46303946193980416,0.0,False,True,0.0,ucb,0.2707788000116125,False,False,,11,4a933a81-97dc-4b1c-8d3d-a8acb8149f0a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",20.102447153853433,2.044754974949106,20.565486615793237,198.64019848044765,18.057692178904325,19.864019848044766,1.2897487109322534,18.812698442921178,ackley
