iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,7.864186369344631,True,6.9769068888596815,logei,0.0,False,1.6667,11,4746cff4-eef2-40c9-b68c-36fcde92f2fa,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,2.6569695699659235,True,3.589481257833144,logei,0.0,False,1.6667,11,4746cff4-eef2-40c9-b68c-36fcde92f2fa,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,1.8638950836612642,True,0.9988235493531914,logei,0.0,False,1.6667,11,4746cff4-eef2-40c9-b68c-36fcde92f2fa,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8872794804849488,7.160441686204029,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,2.3978457691213313,True,1.214563612822881,logei,0.0,False,1.6667,11,4746cff4-eef2-40c9-b68c-36fcde92f2fa,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,0.8872794804849488,7.160441686204029,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-10.58630343551278,True,-9.898531156949353,logei,0.0,False,1.6667,11,4746cff4-eef2-40c9-b68c-36fcde92f2fa,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,0.8872794804849488,7.160441686204029,michalewicz
6,0.0,2.9353909278437573,2.547313170541155,0.06598924830028802,0.0,-1.0534428402437894,-4.809797813371191,True,-3.7563549731274017,logei,0.3592536000069231,False,1.6667,11,4746cff4-eef2-40c9-b68c-36fcde92f2fa,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.101164006932768,48.024420635716844,6.864439010390528,8.004070105952808,0.8872794804849488,7.160441686204029,michalewicz
7,0.0,1.402595366528333,1.3031846301610148,0.0,0.35585669212969606,1.4530455715476973,-2.42131220558674,True,-3.8743577771344375,logei,0.3072884999564849,False,1.6667,11,4746cff4-eef2-40c9-b68c-36fcde92f2fa,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.4530455715476973,6.594675595141281,54.619096230858126,6.594675595141281,7.802728032979732,0.8872794804849488,7.160441686204029,michalewicz
8,0.0,1.4890039752350426,1.9746779198758018,0.0,1.0524975416226712,1.608563241339944,3.598626489259191,True,1.9900632479192468,logei,0.4663357000099495,False,1.6667,11,4746cff4-eef2-40c9-b68c-36fcde92f2fa,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.608563241339944,6.4391579253490345,61.05825415620716,6.4391579253490345,7.632281769525895,0.8872794804849488,7.160441686204029,michalewicz
9,0.3531670107179974,1.8155897691102858,1.8717319404115669,0.0,0.0,-0.9528295588584066,-6.9222451842908175,True,-5.969415625432411,logei,0.4380828000139445,False,1.6667,11,4746cff4-eef2-40c9-b68c-36fcde92f2fa,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.608563241339944,9.000550725547384,70.05880488175455,6.4391579253490345,7.784311653528284,0.8872794804849488,7.160441686204029,michalewicz
10,0.516200218761966,1.6223993706676336,2.156022210250125,0.08445232074797532,0.590626222091377,1.4416382370956484,4.808590787863677,True,3.366952550768029,logei,0.36253399995621294,False,1.6667,11,4746cff4-eef2-40c9-b68c-36fcde92f2fa,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.608563241339944,6.60608292959333,76.66488781134788,6.4391579253490345,7.666488781134788,0.8872794804849488,7.160441686204029,michalewicz
