iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,-4.009116222419774,True,-4.604964270173337,logei,0.0,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,2.3018186542200683,True,2.108787513202613,logei,0.0,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.19303114101745533,7.854690025671523,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,4.13312137580191,True,5.185834020475344,logei,0.0,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,-1.0527126446734347,9.100433811362413,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,-1.340655063600685,True,-2.347159872416431,logei,0.0,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,-1.0527126446734347,9.100433811362413,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-0.9901201948140336,True,0.06360132478437508,logei,0.0,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,-1.0527126446734347,9.100433811362413,michalewicz
6,0.12578456265843768,0.0,0.0,2.7123147953810736,3.141592653589793,-1.0539382319151993,-0.08008730690437649,True,0.9738509250108228,logei,0.4319909000187181,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101659398604177,49.65131539873415,7.041216357873232,8.275219233122359,-1.0527126446734347,9.100433811362413,michalewicz
7,1.7188762053642956,0.0,0.0,1.5282569097701266,3.141592653589793,-1.0270375019283509,-2.677038084790952,True,-1.6500005828626012,logei,0.31774420000147074,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.07475866861733,58.726074067351476,7.041216357873232,8.389439152478783,-1.0527126446734347,9.100433811362413,michalewicz
8,1.7053863656254553,0.033070694381902334,0.0,2.8488625776354413,3.141592653589793,-1.0273902882365082,3.0249060506584273,True,4.052296338894935,logei,0.3234874000190757,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.075111454925487,67.80118552227697,7.041216357873232,8.47514819028462,-1.0527126446734347,9.100433811362413,michalewicz
9,1.4707833189454562,1.064421633123959,0.0,2.6158742435834688,3.1228601604905264,-1.0530967082345826,-8.047452369426436,True,-6.994355661191854,logei,0.3643586999969557,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.10081787492356,76.90200339720053,7.041216357873232,8.544667044133393,-1.0527126446734347,9.100433811362413,michalewicz
10,2.3784332785060194,0.2621329823816728,0.0,2.837130564099755,2.821282525726918,-0.26524387160173296,0.8937578674641813,True,1.1590017390659142,logei,0.3340322999865748,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.312965038290711,85.21496843549124,7.041216357873232,8.521496843549125,-1.0527126446734347,9.100433811362413,michalewicz
11,1.4190894586090395,0.1498870545336675,1.3225350123684154,2.576936064524451,3.141592653589793,0.6726544669238566,5.122830486438002,True,4.450176019514146,logei,0.677509100001771,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.375066699765122,92.59003513525637,7.041216357873232,8.417275921386944,0.6726544669238566,7.375066699765122,michalewicz
12,1.5635438102212635,0.0661245041912568,2.7856231797242934,2.4759630553108822,2.5083626103978864,0.20684606741218411,3.1304205429224328,True,2.923574475510249,logei,0.4033657000400126,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.840875099276794,100.43091023453317,7.041216357873232,8.36924251954443,0.6726544669238566,7.375066699765122,michalewicz
13,1.2144585774741319,0.2377246190291506,2.402418326653178,2.7760281534983133,3.141592653589793,-1.0529704026973559,9.276121297086998,True,10.329091699784355,logei,1.0759015000076033,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.100691569386335,109.5316018039195,7.041216357873232,8.42550783107073,-1.0529704026973559,9.100691569386335,michalewicz
14,1.0701139800578932,0.2934450963860547,3.141592653589793,3.0433141010926335,3.141592653589793,-1.0537907045207717,-1.719691445314846,True,-0.6659007407940742,logei,0.32387999998172745,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.10151187120975,118.63311367512925,7.041216357873232,8.473793833937803,-1.0529704026973559,9.100691569386335,michalewicz
15,1.2154372382083738,0.203274510023275,2.1125072449205593,2.7223577563664048,3.141592653589793,-0.8513065077965859,1.0234079961160503,True,1.874714503912636,logei,0.2560539999976754,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.899027674485565,127.53214134961482,7.041216357873232,8.502142756640987,-1.0529704026973559,9.100691569386335,michalewicz
16,1.5714690271281926,0.21026199206141818,3.141592653589793,2.619940418699266,3.141592653589793,-1.0519139173148875,-4.050597539762146,True,-2.9986836224472584,logei,0.44094050000421703,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.099635084003866,136.63177643361868,7.041216357873232,8.539486027101168,-1.0529704026973559,9.100691569386335,michalewicz
17,1.2459040541846507,0.21373558455792416,2.5056304403435976,2.7505290024959925,3.026310208038242,-1.0235194747013265,-5.918245340992915,True,-4.894725866291589,logei,0.6678076999960467,False,1.6667,9,f5aba66b-ca3a-4b0d-8aaf-954e94a1813d,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.071240641390304,145.70301707500897,7.041216357873232,8.570765710294646,-1.0529704026973559,9.100691569386335,michalewicz
