iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,1.314515924140291,True,0.4272364436553423,logei,0.0,False,1.6667,11,eddd7a65-ea55-4619-8d11-b8dfb495afde,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-0.7171058265708995,True,0.21540586129632078,logei,0.0,False,1.6667,11,eddd7a65-ea55-4619-8d11-b8dfb495afde,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,0.6569072583774449,True,-0.20816427593062792,logei,0.0,False,1.6667,11,eddd7a65-ea55-4619-8d11-b8dfb495afde,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8872794804849488,7.160441686204029,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,0.7897574025952409,True,-0.3935247537032095,logei,0.0,False,1.6667,11,eddd7a65-ea55-4619-8d11-b8dfb495afde,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,0.8872794804849488,7.160441686204029,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-0.712057798351998,True,-0.024285519788570742,logei,0.0,False,1.6667,11,eddd7a65-ea55-4619-8d11-b8dfb495afde,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,0.8872794804849488,7.160441686204029,michalewicz
6,0.0,1.9497365721413382,0.8305331658383448,0.0,1.3539353575297717,-1.0534095062318354,-1.446051136629897,True,-0.39264163039806155,logei,0.2588116999831982,False,1.6667,11,eddd7a65-ea55-4619-8d11-b8dfb495afde,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.101130672920814,48.02438730170489,6.864439010390528,8.004064550284149,0.8872794804849488,7.160441686204029,michalewicz
7,0.4738506556952797,1.9817421464733023,1.770332606140433,0.5828413045637666,1.0896794537033954,-0.44272074276702,-0.5382010871154784,True,-0.09548034434845842,logei,0.3549354000133462,False,1.6667,11,eddd7a65-ea55-4619-8d11-b8dfb495afde,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.490441909455999,56.51482921116089,6.864439010390528,8.073547030165841,0.8872794804849488,7.160441686204029,michalewicz
8,0.0,1.463717811275182,2.0951717388252318,0.0,0.24575305739232564,0.2987236086741801,0.9645388652957578,True,0.6658152566215778,logei,0.3927888000034727,False,1.6667,11,eddd7a65-ea55-4619-8d11-b8dfb495afde,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.748997558014798,64.26382676917568,6.864439010390528,8.03297834614696,0.8872794804849488,7.160441686204029,michalewicz
9,0.34725033174546993,1.6827016934041041,0.6864638506525786,0.0,0.4052995547749673,0.06808685676118925,0.5768009783409112,True,0.508714121579722,logei,0.5180218000314198,False,1.6667,11,eddd7a65-ea55-4619-8d11-b8dfb495afde,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.979634309927789,72.24346107910347,6.864439010390528,8.027051231011496,0.8872794804849488,7.160441686204029,michalewicz
10,0.3336360675919258,1.1986919009055983,2.3823937118031986,0.0,0.5611440978688732,-1.0311953735813915,-0.5614342391432513,True,0.46976113443814016,logei,0.3946179000195116,False,1.6667,11,eddd7a65-ea55-4619-8d11-b8dfb495afde,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.07891654027037,81.32237761937384,6.864439010390528,8.132237761937384,0.8872794804849488,7.160441686204029,michalewicz
11,0.0,1.6229177604880227,2.4968072788608273,0.0,0.0,0.6787125668796072,1.742940761744643,True,1.0642281948650358,logei,0.5027640000334941,False,1.6667,11,eddd7a65-ea55-4619-8d11-b8dfb495afde,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.369008599809371,88.69138621918322,6.864439010390528,8.062853292653019,0.6787125668796072,7.369008599809371,michalewicz
12,0.6995148003382856,1.6508687396999273,3.141592653589793,0.0,0.0,0.4221412756088614,-0.5529523052278759,True,-0.9750935808367373,logei,0.4576048000017181,False,1.6667,11,eddd7a65-ea55-4619-8d11-b8dfb495afde,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.6255798910801165,96.31696611026334,6.864439010390528,8.026413842521945,0.6787125668796072,7.369008599809371,michalewicz
13,0.0,3.141592653589793,2.399883633710056,0.0,0.0,-1.052709472654498,-0.7058193729747779,True,0.3468900996797202,logei,0.5915186000056565,False,1.6667,11,eddd7a65-ea55-4619-8d11-b8dfb495afde,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.100430639343477,105.41739674960681,6.864439010390528,8.109030519200523,0.6787125668796072,7.369008599809371,michalewicz
14,0.0,1.6259901902167206,1.8804687834046543,0.0,0.005367168640775179,0.6544658575284387,-0.6776481665495641,True,-1.3321140240780027,logei,0.5627955999807455,False,1.6667,11,eddd7a65-ea55-4619-8d11-b8dfb495afde,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.39325530916054,112.81065205876735,6.864439010390528,8.057903718483383,0.6787125668796072,7.369008599809371,michalewicz
