iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,1.8578607234908837,True,1.2620126757373207,qnei,0.0,False,1.6667,9,5e0bc1ea-4543-4fac-bc70-e24483487528,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,0.09784121338413196,True,-0.09518992763332337,qnei,0.0,False,1.6667,9,5e0bc1ea-4543-4fac-bc70-e24483487528,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.595848047753563,7.451873118935415,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,-0.39627712012233196,True,0.6564355245511028,qnei,0.0,False,1.6667,9,5e0bc1ea-4543-4fac-bc70-e24483487528,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.595848047753563,7.451873118935415,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,-0.23694634524590596,True,-1.243451154061652,qnei,0.0,False,1.6667,9,5e0bc1ea-4543-4fac-bc70-e24483487528,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,0.595848047753563,7.451873118935415,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-0.8405031953562573,True,0.21321832424215137,qnei,0.0,False,1.6667,9,5e0bc1ea-4543-4fac-bc70-e24483487528,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,0.595848047753563,7.451873118935415,michalewicz
6,3.141592653589793,0.7337113552278661,1.945128879374022,2.6706468943375907,1.9867833169407425,-1.0539379794951784,-1.3941966461715665,True,-0.34025866667638804,qnei,0.3588737000245601,False,1.6667,9,5e0bc1ea-4543-4fac-bc70-e24483487528,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101659146184156,49.651315146314126,7.041216357873232,8.275219191052354,0.595848047753563,7.451873118935415,michalewicz
7,2.6937076510992046,1.1978892675318298,1.758915643503658,3.1016338479972414,2.2367900936784415,0.32059552683884823,0.4198951896644098,True,0.09929966282556157,qnei,0.4594645000179298,False,1.6667,9,5e0bc1ea-4543-4fac-bc70-e24483487528,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.72712563985013,57.378440786164255,7.041216357873232,8.19692011230918,0.595848047753563,7.451873118935415,michalewicz
8,2.673469416425173,0.8258298903969902,1.918083252619887,2.2266344726913356,2.307086597510981,-1.0257940233680183,-0.4517808145988239,True,0.5740132087691944,qnei,0.504695899959188,False,1.6667,9,5e0bc1ea-4543-4fac-bc70-e24483487528,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.073515190056996,66.45195597622126,7.041216357873232,8.306494497027657,0.595848047753563,7.451873118935415,michalewicz
9,2.772962406907862,0.9831425911728456,1.8685538344456056,2.6470417134144926,2.206669735043025,0.3475949583212297,1.0138993585209892,True,0.6663044001997596,qnei,0.6377264999900945,False,1.6667,9,5e0bc1ea-4543-4fac-bc70-e24483487528,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.700126208367749,74.152082184589,7.041216357873232,8.239120242732112,0.595848047753563,7.451873118935415,michalewicz
10,2.769792580596019,0.9058522156461505,1.8944228842087545,2.4937968849119634,2.222587002716555,1.612855870107155,1.24297458969798,True,-0.3698812804091749,qnei,0.43644229997880757,False,1.6667,9,5e0bc1ea-4543-4fac-bc70-e24483487528,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3,x4",8.047721166688978,1.612855870107155,6.434865296581823,80.58694748117082,6.434865296581823,8.058694748117082,0.595848047753563,7.451873118935415,michalewicz
