iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-4.789134373715017,True,-4.394906198730328,logei,0.0,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,0.012050057546232118,True,-1.7258177447663117,logei,0.0,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,9.286694683614344,True,10.27379721979329,logei,0.0,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,-0.9871025361789454,4.0420034783346726,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,0.682176346002814,True,1.5909620579661676,logei,0.0,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,-0.9871025361789454,4.0420034783346726,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,2.8293108551659802,True,2.5482672368325026,logei,0.0,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,-0.9871025361789454,4.0420034783346726,hartmann_3
6,0.0,1.0,0.0,-0.9870929751322833,6.1237454912649305,True,7.1108384663972135,logei,0.1892867999849841,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.041993917288011,19.587703630547615,1.3170331398431838,3.264617271757936,-0.9871025361789454,4.0420034783346726,hartmann_3
7,1.0,1.0,0.0,-0.987339742589853,-1.433530039180333,True,-0.44619029659047993,logei,0.2400117999932263,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.042240684745581,23.629944315293194,1.3170331398431838,3.3757063307561705,-0.9871025361789454,4.0420034783346726,hartmann_3
8,0.8211892031168286,0.9627180888099502,0.0,-0.9872651977147676,-7.061788849293051,True,-6.074523651578283,logei,0.3213928999903146,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0421661398704956,27.67211045516369,1.3170331398431838,3.4590138068954612,-0.9871025361789454,4.0420034783346726,hartmann_3
9,0.8728353389159933,0.9041003926611187,0.035041650056678426,-0.9870179474614212,-1.0278460615227076,True,-0.04082811406128639,logei,0.30788659999961965,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.041918889617149,31.71402934478084,1.3170331398431838,3.5237810383089823,-0.9871025361789454,4.0420034783346726,hartmann_3
10,0.9410791438925513,0.6253044873272935,0.9262003236342932,2.113167144147369,0.40823047723390316,True,-1.7049366669134658,logei,0.0,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.113167144147369,0.9417337980083587,32.6557631427892,0.9417337980083587,3.2655763142789196,-0.9871025361789454,4.0420034783346726,hartmann_3
11,0.0,1.0,0.0,-0.9870929751322833,2.188139474395639,True,3.1752324495279223,logei,0.16893059998983517,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.113167144147369,4.041993917288011,36.69775706007721,0.9417337980083587,3.336159732734292,-0.9871025361789454,4.0420034783346726,hartmann_3
12,0.0,1.0,0.23068234941196064,-0.8765267633199829,-3.8784432411754457,True,-3.001916477855463,logei,0.1897449000098277,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.113167144147369,3.9314277054757105,40.62918476555292,0.9417337980083587,3.38576539712941,-0.9871025361789454,4.0420034783346726,hartmann_3
13,0.0,0.9341979007180653,0.020338362683038222,-0.9866830009118953,-0.3969284223045355,True,0.5897545786073598,logei,0.3243191000074148,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.113167144147369,4.041583943067623,44.67076870862054,0.9417337980083587,3.4362129775861954,-0.9871025361789454,4.0420034783346726,hartmann_3
14,1.0,0.6626135687295482,0.028415273689684325,-0.9844197271364181,-6.929716474226374,True,-5.945296747089955,logei,0.34886110000661574,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.113167144147369,4.039320669292145,48.71008937791269,0.9417337980083587,3.479292098422335,-0.9871025361789454,4.0420034783346726,hartmann_3
15,0.21951371606023928,0.5836371510865418,0.6860934498437267,1.5419692345833107,1.702403801940151,True,0.16043456735684036,logei,0.0,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.113167144147369,1.512931707572417,50.22302108548511,0.9417337980083587,3.3482014056990073,-0.9871025361789454,4.0420034783346726,hartmann_3
16,0.0,1.0,1.0,-0.6369908231132015,7.508035104243232,True,8.145025927356434,logei,0.16683929998544045,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.113167144147369,3.691891765268929,53.914912850754035,0.9417337980083587,3.369682053172127,-0.9871025361789454,4.0420034783346726,hartmann_3
17,0.0,1.0,1.0,-0.6369908231132015,-0.33016860237687284,True,0.3068222207363287,logei,0.14135520000127144,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.113167144147369,3.691891765268929,57.60680461602296,0.9417337980083587,3.3886355656484097,-0.9871025361789454,4.0420034783346726,hartmann_3
18,0.0,1.0,1.0,-0.6369908231132015,-0.3173112369968285,True,0.31967958611637304,logei,0.1792252000013832,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.113167144147369,3.691891765268929,61.29869638129189,0.9417337980083587,3.405483132293994,-0.9871025361789454,4.0420034783346726,hartmann_3
19,0.0,0.0,1.0,-0.8918026374813698,-6.014148512834282,True,-5.122345875352912,logei,0.16315140001825057,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.113167144147369,3.9467035796370973,65.24539996092899,0.9417337980083587,3.4339684189962627,-0.9871025361789454,4.0420034783346726,hartmann_3
20,0.8312256253548065,0.7879922853835334,0.1814765373561178,-0.9731218544468998,-1.5081490560994695,True,-0.5350272016525697,logei,0.0,False,9,ba16aaad-e926-4453-b5a7-1cfd546c416b,drift,5.0,0,exact,value,learned,25.0,"x0,x1,x2",3.0549009421557276,2.113167144147369,4.028022796602627,69.27342275753162,0.9417337980083587,3.463671137876581,-0.9871025361789454,4.0420034783346726,hartmann_3
