iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,0.6807226672780152,True,0.16692860402029452,logei,0.0,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.22258486732236363,True,0.0911808996609624,logei,0.0,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.4922921053806125,True,-0.01959097794278941,logei,0.0,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-1.0014147239438973,True,-0.384746519889541,logei,0.0,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-0.4986924511166914,True,0.10796858842887908,logei,0.0,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.02603613979225061,0.46137939907479725,0.630503705412526,0.5710646167935538,0.605565896356344,True,0.034501279562790144,logei,0.17586439999286085,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.5710646167935538,2.483836325362174,19.254343110904166,2.483836325362174,3.2090571851506944,0.5137940632577207,2.541106878898007,hartmann_3
7,0.09686340748616865,0.6470084128922746,0.666150589214177,1.5616441761221809,1.5111778925397028,True,-0.050466283582478066,logei,0.2718190999876242,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.5616441761221809,1.4932567660335467,20.747599876937713,1.4932567660335467,2.9639428395625305,1.5616441761221809,1.4932567660335467,hartmann_3
8,0.06598721231978351,0.7791557926162839,0.6476636129282434,1.810044957120101,1.843517351774972,True,0.03347239465487095,logei,0.31592249998357147,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.810044957120101,1.2448559850356267,21.99245586197334,1.2448559850356267,2.7490569827466675,1.810044957120101,1.2448559850356267,hartmann_3
9,0.0938255456752898,0.8465389617899535,1.0,0.03217863050852757,0.09698607834094918,True,0.06480744783242161,logei,0.18557309999596328,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.810044957120101,3.0227223116472,25.01517817362054,1.2448559850356267,2.779464241513393,1.810044957120101,1.2448559850356267,hartmann_3
10,0.38216165842251815,0.367720526949895,0.7705561059545795,1.6209079398207495,1.7676106286196214,True,0.14670268879887183,logei,0.0,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.810044957120101,1.433993002334978,26.44917117595552,1.2448559850356267,2.644917117595552,1.810044957120101,1.2448559850356267,hartmann_3
11,0.25739757748424685,0.929542900788702,0.6665919605430395,1.2416037852024764,1.0183125284968508,True,-0.22329125670562555,logei,0.2792273000231944,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.810044957120101,1.8132971569532512,28.26246833290877,1.2448559850356267,2.5693153029917064,1.810044957120101,1.2448559850356267,hartmann_3
12,0.0,0.8049975104596319,0.5835739263007734,2.0448212684363063,1.970044783437055,True,-0.07477648499925138,logei,0.2718631000025198,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.0448212684363063,1.0100796737194213,29.272548006628192,1.0100796737194213,2.4393790005523495,2.0448212684363063,1.0100796737194213,hartmann_3
13,0.6693752262674803,0.454898590568309,0.8202815173661938,2.5055916101003377,2.9234474408798308,True,0.41785583077949306,logei,0.21769860002677888,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.5055916101003377,0.5493093320553899,29.821857338683582,0.5493093320553899,2.293989026052583,2.5055916101003377,0.5493093320553899,hartmann_3
14,0.8840509307509545,0.46941042222447577,0.8552026163640328,2.5502828075646633,2.2082422068818865,True,-0.34204060068277675,logei,0.1691108999948483,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.5502828075646633,0.5046181345910643,30.326475473274648,0.5046181345910643,2.1661768195196176,2.5055916101003377,0.5493093320553899,hartmann_3
15,0.14358317230348594,0.7221999655876044,0.41271845369635973,0.3974454195532184,0.3375341963776884,True,-0.05991122317552999,logei,0.0,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.5502828075646633,2.6574555226025094,32.98393099587716,0.5046181345910643,2.1989287330584775,2.5055916101003377,0.5493093320553899,hartmann_3
16,0.6046119108326516,0.5539705499778459,0.8398462192556444,2.8992165820426985,2.8768940768038527,True,-0.022322505238845824,logei,0.2017377000011038,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8992165820426985,0.1556843601130291,33.13961535599019,0.1556843601130291,2.0712259597493867,2.5055916101003377,0.5493093320553899,hartmann_3
17,0.6728036696404167,0.5446759960444445,0.7924664597931883,2.5240741437911636,2.5091040867414627,True,-0.014970057049700891,logei,0.20182799999020062,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8992165820426985,0.530826798364564,33.67044215435475,0.1556843601130291,1.980614244373809,2.5055916101003377,0.5493093320553899,hartmann_3
18,0.6322823229552769,0.4557926255344391,0.878313182260307,2.513048006546203,2.4352706437962293,True,-0.07777736274997382,logei,0.1729269000061322,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8992165820426985,0.5418529356095245,34.21229508996428,0.1556843601130291,1.900683060553571,2.5055916101003377,0.5493093320553899,hartmann_3
19,0.5582856891494072,0.49352376944301446,0.8314764205893859,2.786377981227759,2.677339823606832,True,-0.10903815762092695,logei,0.2885209000087343,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8992165820426985,0.2685229609279687,34.480818050892246,0.1556843601130291,1.8147798974153815,2.5055916101003377,0.5493093320553899,hartmann_3
20,0.11456451667262235,0.3959965496496347,0.19032816449883405,-0.6500695727026559,-0.7842650141791205,True,-0.13419544147646467,logei,0.0,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8992165820426985,3.7049705148583834,38.18578856575063,0.1556843601130291,1.9092894282875315,2.5055916101003377,0.5493093320553899,hartmann_3
21,0.624945332893644,0.521116162928556,0.8314934282739193,2.8336892374388993,3.0440337233497483,True,0.21034448591084898,logei,0.2671301000227686,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8992165820426985,0.22121170471682827,38.40700027046746,0.1556843601130291,1.8289047747841647,2.8336892374388993,0.22121170471682827,hartmann_3
22,0.6205643927990149,0.5975503404995305,0.8413643786049754,2.814156365572667,3.3860842477026063,True,0.5719278821299394,logei,0.33476389999850653,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8992165820426985,0.2407445765830607,38.64774484705052,0.1556843601130291,1.7567156748659327,2.814156365572667,0.2407445765830607,hartmann_3
23,0.6373778919115224,0.7257973478793269,0.856322300443796,1.9512569017642183,2.1472242728727866,True,0.19596737110856832,logei,0.25370549998478964,False,11,3e5cceaf-2c62-4647-9d04-f4c94c1c6d7b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.8992165820426985,1.1036440403915093,39.751388887442026,0.1556843601130291,1.7283212559757402,2.814156365572667,0.2407445765830607,hartmann_3
