iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.2577779472596625,True,-0.04938838345162688,logei,0.0,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-1.0335511976294258,True,-0.16322008809074362,logei,0.0,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.10687209644407863,True,0.18404133649311094,logei,0.0,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.5563892174288769,True,0.34098410209920094,logei,0.0,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.4383726813899274,True,-0.2178318171334983,logei,0.0,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.0884596401470476,0.9865845780382868,0.9020542339618663,-0.2831522520917387,-0.5988319477179544,True,-0.31567969562621573,logei,0.24491219999617897,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.3380531942474665,18.707804937795338,1.398696443632302,3.1179674896325564,1.6562044985234257,1.398696443632302,hartmann_3
7,0.6957438797061555,0.784153452426359,0.9064789831501299,1.2178526824632274,1.3040623581513922,True,0.08620967568816473,logei,0.1582531000021845,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.8370482596925002,20.54485319748784,1.398696443632302,2.9349790282125485,1.6562044985234257,1.398696443632302,hartmann_3
8,0.56686234774304,0.38061496902167613,0.9051302158351708,1.7209285667259995,2.096968712855422,True,0.3760401461294227,logei,0.14435459999367595,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7209285667259995,1.3339723754297281,21.878825572917567,1.3339723754297281,2.734853196614696,1.7209285667259995,1.3339723754297281,hartmann_3
9,0.5342745184416167,0.14052934768860478,1.0,-0.6246661613277897,-0.5188688323199621,True,0.10579732900782768,logei,0.231175599998096,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7209285667259995,3.6795671034835173,25.558392676401084,1.3339723754297281,2.8398214084890094,1.7209285667259995,1.3339723754297281,hartmann_3
10,0.6314747464801743,0.20006630977294326,0.7447433491108814,0.13600942532565152,0.15043064325853195,True,0.014421217932880426,logei,0.0,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.7209285667259995,2.918891516830076,28.47728419323116,1.3339723754297281,2.847728419323116,1.7209285667259995,1.3339723754297281,hartmann_3
11,0.7080583120338608,0.4864872531347198,0.9469391625433222,1.8828439757696647,1.8955717176414582,True,0.012727741871793485,logei,0.25291750000906177,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.8828439757696647,1.172056966386063,29.649341159617222,1.172056966386063,2.695394650874293,1.7209285667259995,1.3339723754297281,hartmann_3
12,0.0,0.41227477905413656,0.9886513391322307,0.911656611024835,0.9922393446005577,True,0.08058273357572276,logei,0.3978612999781035,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,1.8828439757696647,2.1432443311308926,31.792585490748117,1.172056966386063,2.64938212422901,1.7209285667259995,1.3339723754297281,hartmann_3
13,0.8341954417883002,0.4111490354036437,0.8329354701015933,2.17765015529898,2.059370744727474,True,-0.11827941057150637,logei,0.2846926999918651,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.17765015529898,0.8772507868567474,32.669836277604865,0.8772507868567474,2.513064329046528,1.7209285667259995,1.3339723754297281,hartmann_3
14,0.8412644829529008,0.3973268527458181,1.0,0.5616002435927443,0.4822457745820713,True,-0.079354469010673,logei,0.28227769999648444,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.17765015529898,2.493300698562983,35.16313697616785,0.8772507868567474,2.5116526411548463,1.7209285667259995,1.3339723754297281,hartmann_3
15,0.7459825842081661,0.31921205595311486,0.38193528030181423,-0.6533324907944453,-0.36754782756947085,True,0.2857846632249745,logei,0.0,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.17765015529898,3.708233432950173,38.87137040911802,0.8772507868567474,2.5914246939412013,1.7209285667259995,1.3339723754297281,hartmann_3
16,0.5144880887356547,0.5119884829402668,0.8659191485314122,2.884051835271612,3.027450593517116,True,0.14339875824550408,logei,0.2612213999964297,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.884051835271612,0.1708491068841158,39.042219516002135,0.1708491068841158,2.4401387197501334,2.884051835271612,0.1708491068841158,hartmann_3
17,0.19144106925376045,0.5133094699385794,0.8539298810207182,2.9862178371378842,2.9016324367373914,True,-0.0845854004004929,logei,0.24659130000509322,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9862178371378842,0.06868310501784336,39.110902621019974,0.06868310501784336,2.300641330648234,2.884051835271612,0.1708491068841158,hartmann_3
18,0.0,0.5385633548756457,0.8756804776346154,2.9801791347919573,2.8486979273203428,True,-0.13148120747161451,logei,0.2927180999831762,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9862178371378842,0.07472180736377032,39.18562442838375,0.06868310501784336,2.176979134910208,2.884051835271612,0.1708491068841158,hartmann_3
19,0.3309538040097839,0.5298070687688696,0.8679927317065834,2.977633531280337,2.813003310006126,True,-0.16463022127421123,logei,0.2438003999995999,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9862178371378842,0.07726741087539057,39.26289183925914,0.06868310501784336,2.066467991539955,2.884051835271612,0.1708491068841158,hartmann_3
20,0.07015973545341325,0.4574403481857662,0.2827736379587883,-0.6769041435379181,-0.6860849124391601,True,-0.009180768901242087,logei,0.0,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9862178371378842,3.7318050856936456,42.994696924952784,0.06868310501784336,2.149734846247639,2.884051835271612,0.1708491068841158,hartmann_3
21,0.0,0.495643884687663,0.8550551611211703,2.915174416635501,3.0220912483640245,True,0.1069168317285234,logei,0.3464924000145402,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9862178371378842,0.13972652552022646,43.13442345047301,0.06868310501784336,2.0540201643082385,2.884051835271612,0.1708491068841158,hartmann_3
22,0.0,0.4917424567043338,0.8504037604340074,2.9001746557015706,2.872102432333951,True,-0.02807222336761983,logei,0.3406632999831345,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9862178371378842,0.15472628645415698,43.289149736927165,0.06868310501784336,1.9676886244057803,2.884051835271612,0.1708491068841158,hartmann_3
23,0.0,0.5035566899108306,0.8585488556268586,2.94285913175757,3.250159536654902,True,0.3073004048973318,logei,0.3413179999915883,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9862178371378842,0.11204181039815753,43.401191547325325,0.06868310501784336,1.8870083281445793,2.94285913175757,0.11204181039815753,hartmann_3
24,0.0,0.5160215033234701,0.856864099554582,2.9867648359261127,3.2679701732738313,True,0.2812053373477186,logei,0.19903059999342076,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9867648359261127,0.06813610622961486,43.46932765355494,0.06813610622961486,1.8112219855647893,2.9867648359261127,0.06813610622961486,hartmann_3
25,0.6314747464801743,0.20006630977294326,0.7447433491108814,0.13600942532565152,0.20798150945689808,True,0.07197208413124656,logei,0.0,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,2.9867648359261127,2.918891516830076,46.388219170385014,0.06813610622961486,1.8555287668154006,2.9867648359261127,0.06813610622961486,hartmann_3
26,0.0,0.5248592311193399,0.8589260162530552,3.007121414827933,3.082942287090356,True,0.07582087226242296,logei,0.285572199994931,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.007121414827933,0.04777952732779456,46.43599869771281,0.04777952732779456,1.7859999499120311,2.9867648359261127,0.06813610622961486,hartmann_3
27,0.0,0.5241561915047879,0.8595401206422401,3.004570796139247,3.2484878284909957,True,0.24391703235174855,logei,0.26409919999423437,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.007121414827933,0.05033014601648045,46.48632884372929,0.04777952732779456,1.7217158831010848,2.9867648359261127,0.06813610622961486,hartmann_3
28,0.0,0.5306655879459572,0.8610289394536215,3.015825886681157,3.1213388253994125,True,0.10551293871825562,logei,0.33213330002035946,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.015825886681157,0.039075055474570686,46.52540389920386,0.039075055474570686,1.6616215678287092,2.9867648359261127,0.06813610622961486,hartmann_3
29,0.0,0.530642406402642,0.8618087380447854,3.014297040062764,3.1432481562978554,True,0.12895111623509115,logei,0.17799100000411272,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.015825886681157,0.040603902092963384,46.56600780129682,0.039075055474570686,1.6057244069412697,2.9867648359261127,0.06813610622961486,hartmann_3
30,0.7459825842081661,0.31921205595311486,0.38193528030181423,-0.6533324907944453,-0.36720086284561787,True,0.28613162794882746,logei,0.0,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.015825886681157,3.708233432950173,50.27424123424699,0.039075055474570686,1.6758080411415663,2.9867648359261127,0.06813610622961486,hartmann_3
31,1.0,0.0,0.0,-0.9549860660082171,-0.6549375147284958,True,0.3000485512797213,logei,0.2339147999882698,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.015825886681157,4.009887008163945,54.28412824241094,0.039075055474570686,1.751100911045514,2.9867648359261127,0.06813610622961486,hartmann_3
32,0.0,0.5312269075207857,0.8608366318022175,3.0172197001825833,3.1167293879132982,True,0.09950968773071489,logei,0.26373179999063723,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.0172197001825833,0.037681241973144264,54.32180948438408,0.037681241973144264,1.6975565463870026,2.9867648359261127,0.06813610622961486,hartmann_3
33,0.0,0.5309159394250802,0.8614174978645553,3.0155726817226136,2.9461553456579197,True,-0.06941733606469391,logei,0.3126545999839436,False,10,60f6ada9-b0e1-476a-9350-80160239942e,drift,0.25,0,exact,value,learned,0.0625,"x0,x1,x2",3.0549009421557276,3.0172197001825833,0.03932826043311399,54.3611377448172,0.037681241973144264,1.6473072043884,2.9867648359261127,0.06813610622961486,hartmann_3
