iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
34,1.0,3.0,3.0,1.0,1.0,1388.7299796190084,1388.7299796190084,1.254922559862341,1.254922559862341,3.5212432570798415,3.5212432570798415,-4.870790308796132,-4.870790308796132,False,0.0,0.0,0.0,0.0,qlognehvi,20.80295969999861,False,11,9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1388.7299796190084,23.684386332983422,9676.668837523592,23.684386332983422,284.607906985988,1388.7299796190084,23.684386332983422,vehiclesafety
35,1.0,3.0,3.0,1.0,2.1064761137467674,1390.6969551139464,1390.6969551139464,0.4454685696026958,0.4454685696026958,3.4223214393301196,3.4223214393301196,-3.9793642912293823,-3.9793642912293823,False,0.0,0.0,0.0,0.0,qlognehvi,22.836426900001243,False,11,9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1390.6969551139464,21.717410838045453,9698.386248361638,21.717410838045453,277.09674995318966,1390.6969551139464,21.717410838045453,vehiclesafety
36,1.0,1.0,1.0,1.0,2.251004537516797,1391.3723233407404,1391.3723233407404,2.602372199720665,2.602372199720665,1.1646790355566892,1.1646790355566892,1.950599999817344,1.950599999817344,False,0.0,0.0,0.0,0.0,qlognehvi,23.579273300012574,False,11,9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1391.3723233407404,21.042042611251418,9719.42829097289,21.042042611251418,269.9841191936914,1391.3723233407404,21.042042611251418,vehiclesafety
37,3.0,3.0,1.0,1.7629253388425923,3.0,1392.0048158872082,1392.0048158872082,-0.44916365241566747,-0.44916365241566747,0.23836133101507886,0.23836133101507886,2.33284542133948,2.33284542133948,False,0.0,0.0,0.0,0.0,qlognehvi,24.27895400003763,False,11,9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1392.0048158872082,20.409550064783616,9739.837841037674,20.409550064783616,263.2388605685858,1392.0048158872082,20.409550064783616,vehiclesafety
38,1.0,3.0,3.0,1.0,1.6290703013682433,1392.548035089062,1392.548035089062,0.7947197057111566,0.7947197057111566,3.4650027500046443,3.4650027500046443,-4.363983495209057,-4.363983495209057,False,0.0,0.0,0.0,0.0,qlognehvi,25.12460540002212,False,11,9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1392.548035089062,19.86633086292977,9759.704171900603,19.86633086292977,256.83432031317375,1392.548035089062,19.86633086292977,vehiclesafety
39,1.0,1.6175120042959956,1.0,1.0,1.0,1393.3341591637263,1393.3341591637263,3.2821511619805888,3.2821511619805888,1.7124727271442528,1.7124727271442528,0.6980530145779668,0.6980530145779668,False,0.0,0.0,0.0,0.0,qlognehvi,26.256302399968263,False,11,9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1393.3341591637263,19.080206788265514,9778.784378688868,19.080206788265514,250.73806099202224,1393.3341591637263,19.080206788265514,vehiclesafety
40,1.0,1.0,3.0,3.0,3.0,1396.5969879770914,1396.5969879770914,-1.9810890528776317,-1.9810890528776317,-1.257900858525283,-1.257900858525283,2.668696274557924,2.668696274557924,False,0.0,0.0,0.0,0.0,qlognehvi,27.59258720005164,False,11,9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1396.5969879770914,15.81737797490041,9794.601756663767,15.81737797490041,244.86504391659417,1396.5969879770914,15.81737797490041,vehiclesafety
41,1.0,1.0,1.0,1.0,1.6234377061571863,1396.8803657305511,1396.8803657305511,3.061475174911398,3.061475174911398,1.220785128536237,1.220785128536237,1.7820681492316346,1.7820681492316346,False,0.0,0.0,0.0,0.0,qlognehvi,28.11574230005499,False,11,9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1396.8803657305511,15.534000221440692,9810.135756885207,15.534000221440692,239.27160382646846,1396.8803657305511,15.534000221440692,vehiclesafety
42,1.0,3.0,2.460789960090295,1.0,3.0,1398.743285671686,1398.743285671686,0.1962634795333606,0.1962634795333606,2.8368137660923924,2.8368137660923924,-1.9978988295077362,-1.9978988295077362,False,0.0,0.0,0.0,0.0,qlognehvi,28.814490300021134,False,11,9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1398.743285671686,13.671080280305887,9823.806837165514,13.671080280305887,233.9001627896551,1398.743285671686,13.671080280305887,vehiclesafety
43,1.0,3.0,1.0,1.0,2.475477881265157,1399.0118476646853,1399.0118476646853,1.6757217333022756,1.6757217333022756,2.5565690346449697,2.5565690346449697,1.279088435217932,1.279088435217932,False,0.0,0.0,0.0,0.0,qlognehvi,28.740452099998947,False,11,9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1399.0118476646853,13.40251828730652,9837.20935545282,13.40251828730652,228.77231059192604,1399.0118476646853,13.40251828730652,vehiclesafety
44,1.0,1.0,2.7167710957681237,3.0,3.0,1399.0118476646853,1399.0118476646853,-1.7686390227880853,-1.7686390227880853,-1.549362820159061,-1.549362820159061,2.4871016619205277,2.4871016619205277,False,0.0,0.0,0.0,0.0,qlognehvi,30.355822000012267,False,11,9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1399.0118476646853,13.40251828730652,9850.611873740127,13.40251828730652,223.87754258500289,1399.0118476646853,13.40251828730652,vehiclesafety
45,1.0,3.0,1.0,1.0,1.4812815924296587,1399.2513440816842,1399.2513440816842,2.4030362619224355,2.4030362619224355,2.6454527465206907,2.6454527465206907,1.0120989577149724,1.0120989577149724,False,0.0,0.0,0.0,0.0,qlognehvi,30.678750400024,False,11,9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1399.2513440816842,13.163021870307603,9863.774895610433,13.163021870307603,219.19499768023186,1399.2513440816842,13.163021870307603,vehiclesafety
46,1.0,3.0,1.0,1.0846617533660046,3.0,1399.766968258632,1399.766968258632,1.1846796184249295,1.1846796184249295,2.3406230631891893,2.3406230631891893,1.5139521562795715,1.5139521562795715,False,0.0,0.0,0.0,0.0,qlognehvi,32.477059400000144,False,11,9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1399.766968258632,12.647397693359835,9876.422293303793,12.647397693359835,214.70483246312594,1399.766968258632,12.647397693359835,vehiclesafety
47,3.0,3.0,1.0,2.024021410395468,3.0,1400.1509607176072,1400.1509607176072,-0.7801454435771608,-0.7801454435771608,-0.16405353097678885,-0.16405353097678885,2.460127475974665,2.460127475974665,False,0.0,0.0,0.0,0.0,qlognehvi,32.369498900021426,False,11,9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1400.1509607176072,12.263405234384663,9888.685698538178,12.263405234384663,210.39756805400378,1400.1509607176072,12.263405234384663,vehiclesafety
48,1.0,3.0,1.0,1.0,2.736025656737513,1400.219303850452,1400.219303850452,1.4851153262690429,1.4851153262690429,2.5332753916641964,2.5332753916641964,1.349058032991631,1.349058032991631,False,0.0,0.0,0.0,0.0,qlognehvi,32.820645299972966,False,11,9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1400.219303850452,12.195062101539861,9900.880760639719,12.195062101539861,206.26834917999415,1400.219303850452,12.195062101539861,vehiclesafety
