iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
21,1.1515793277785904,3.0,1.0,1.2737136379601826,3.0,1373.0086816094254,1368.0770173422293,0.8863618115340598,1.8905764314340012,1.8435187188721547,1.3675024176402428,1.7242680379145132,1.632390314311885,True,1.1151143609306153,1.0042146198999413,-0.47601630123191185,-0.09187772360262825,qlognehvi,14.928451500018127,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1373.0086816094254,39.405684342566474,7605.987133951086,39.405684342566474,362.18986352148033,1373.0086816094254,39.405684342566474,vehiclesafety
22,1.0,1.0,1.0,1.2621205778718754,1.0,1373.2575405725504,1415.578850117427,3.1852769262926297,4.651403328374354,0.9420904531304106,-0.10127100327356064,1.6810149909280814,2.7637935905218125,True,2.100128389248781,1.466126402081724,-1.0433614564039713,1.0827785995937311,qlognehvi,14.75079329998698,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1373.2575405725504,39.15682537944144,7645.143959330528,39.15682537944144,347.5065436059331,1364.2321112902857,48.18225466170611,vehiclesafety
23,1.0,1.0,1.0,2.2192917742638456,1.0,1373.2575405725504,1415.578850117427,1.971906555969533,2.848989055877339,-0.4929029711294485,-0.6953953536245573,1.4963465594453398,1.7079141891057064,True,0.9246825068817828,0.8770824999078062,-0.2024923824951088,0.21156762966036657,qlognehvi,16.109421999950428,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1373.2575405725504,39.15682537944144,7684.300784709969,39.15682537944144,334.10003411782475,1364.2321112902857,48.18225466170611,vehiclesafety
24,1.0,3.0,1.0,1.2836018474235678,1.0,1373.5288064508434,1499.720727265369,2.3956112375946366,2.4107735223630202,2.1118510227983847,3.300636014403941,1.1771057235772724,1.0937316692253911,True,1.1918015288147146,0.01516228476838366,1.1887849916055564,-0.08337405435188128,qlognehvi,14.925510699977167,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1373.5288064508434,38.885559501148464,7723.186344211117,38.885559501148464,321.79943100879655,1357.5613421820242,54.85302376996765,vehiclesafety
25,1.0,3.0,1.8989547609192223,1.1904288855168559,1.0313645638878406,1373.5288064508434,1499.720727265369,1.8164720125294929,2.9231704850285007,2.3228078351224775,0.9147884701268838,-1.3659836492446102,-2.422639558137333,True,2.0793801362502573,1.1066984724990079,-1.4080193649955937,-1.0566559088927228,qlognehvi,15.920526600035373,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1373.5288064508434,38.885559501148464,7762.071903712265,38.885559501148464,310.4828761484906,1357.5613421820242,54.85302376996765,vehiclesafety
26,1.0,3.0,1.7423739285435955,1.0,3.0,1373.5288064508434,1508.1270897566492,0.7351474184195813,1.5571722219729482,2.4855893783899843,3.3895693645222553,-0.31700294451858907,-1.1086991617125266,True,1.4559146586609542,0.8220248035533669,0.903979986132271,-0.7916962171939375,qlognehvi,16.054780600010417,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1373.5288064508434,38.885559501148464,7800.957463213414,38.885559501148464,300.0368255082082,1326.7578193092022,85.65654664278964,vehiclesafety
27,1.0,1.7568505413450277,1.0,1.0,1.0,1375.1325859655556,1508.5687651763592,3.2290328954411547,2.9337059914130874,1.810842842667479,1.752300341016646,0.5765445078912843,-0.5587372836334366,True,1.1745254151826263,-0.29532690402806727,-0.05854250165083297,-1.1352817915247209,qlognehvi,16.442620899993926,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1375.1325859655556,37.28177998643628,7838.23924319985,37.28177998643628,290.30515715555,1328.3615988239146,84.05276712807722,vehiclesafety
28,3.0,3.0,1.0,3.0,1.0,1375.1325859655556,1508.5687651763592,-0.5542366611278792,-4.121384416988787,-1.3530144032585683,-2.7110801886437024,1.957043934544093,3.0782304733502435,True,3.978183636331708,-3.5671477558609084,-1.3580657853851341,1.1211865388061504,qlognehvi,17.050375499995425,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1375.1325859655556,37.28177998643628,7875.521023186286,37.28177998643628,281.2686079709388,1328.3615988239146,84.05276712807722,vehiclesafety
29,1.0,1.0,1.0,1.690143856854435,3.0,1375.4165291588563,1541.5919221352708,1.179567128472866,1.3722740743717015,0.16307662894842895,1.3540045495840072,2.2184030228369203,2.789536418101563,True,1.334780369324316,0.19270694589883552,1.1909279206355783,0.5711333952646429,qlognehvi,19.912055299966596,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1375.4165291588563,36.99783679313555,7912.518859979421,36.99783679313555,272.8454779303249,1318.3623536521309,94.05201229986096,vehiclesafety
30,3.0,3.0,1.0,2.182255951265999,1.0,1375.4165291588563,1541.5919221352708,0.4823870933081364,0.5984968236899717,0.11632907122589511,1.1026903616192452,1.975891133005464,1.3505704085216044,True,1.1736337048435497,0.11610973038183531,0.9863612903933501,-0.6253207244838597,qlognehvi,20.339037999976426,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1375.4165291588563,36.99783679313555,7949.516696772556,36.99783679313555,264.9838898924185,1318.3623536521309,94.05201229986096,vehiclesafety
31,3.0,2.4605223570318073,1.0,2.5385757718087345,3.0,1375.4165291588563,1541.5919221352708,-1.2267686613883935,-1.661643079743945,-1.0983911892871494,0.7996916764066626,1.5317204822505803,-0.7046378524011843,True,2.965321723817995,-0.4348744183555515,1.898082865693812,-2.2363583346517646,qlognehvi,18.48761240002932,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1375.4165291588563,36.99783679313555,7986.514533565692,36.99783679313555,257.62950108276425,1318.3623536521309,94.05201229986096,vehiclesafety
32,1.0,2.6105334338170625,1.0,1.0,3.0,1375.4196697154814,1575.0416434941715,1.4404735869183485,1.5130328709349603,2.2347200913960026,2.676415957898616,1.0550073544759622,2.1858545117603643,True,1.2162135426481284,0.07255928401661182,0.4416958665026134,1.130847157284402,qlognehvi,19.332385000016075,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1375.4196697154814,36.994696236510435,8023.509229802202,36.994696236510435,250.7346634313188,1310.2947160078165,102.11964994417531,vehiclesafety
33,1.0,1.0,1.0,1.5552882790436522,1.0,1375.4520915187952,1575.113311537147,2.81363912160475,1.559040251969098,0.5382286565254708,0.9465816050803366,1.6956807777137208,2.5436585661360365,True,1.568386681893885,-1.254598869635652,0.4083529485548658,0.8479777884223156,qlognehvi,20.54705059999833,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1375.4520915187952,36.962274433196626,8060.471504235398,36.962274433196626,244.25671224955752,1310.3271378111301,102.08722814086173,vehiclesafety
34,1.0,2.5381587143927917,1.0,1.0,1.0,1376.057510071166,1575.151545021128,2.9311846715086154,3.601066976788949,2.362430198683015,-0.033756981933732,0.4771355935063297,1.0243171879609296,True,2.5475209527675347,0.6698823052803338,-2.396187180616747,0.5471815944545999,qlognehvi,18.0315967000206,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1376.057510071166,36.35685588082583,8096.828360116224,36.35685588082583,238.14201059165364,1310.932556363501,101.48180958849093,vehiclesafety
35,1.0,1.1573543381033162,1.0,1.525087122787733,3.0,1376.057510071166,1628.9286358633706,1.3288172167001513,1.5361623443612342,0.48244550736088804,0.17757656700463115,1.9747564318646775,3.4616827635642755,True,1.5319552828527212,0.20734512766108293,-0.3048689403562569,1.486926331699598,qlognehvi,20.838912199949846,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1376.057510071166,36.35685588082583,8133.185215997049,36.35685588082583,232.37672045705855,1310.932556363501,101.48180958849093,vehiclesafety
36,1.0,2.4170620191743257,3.0,1.0,3.0,1376.6779281503702,1628.9286358633706,0.01402804013472196,0.6384088876775937,2.9308959828420997,0.8850609236693927,-2.7752085222406238,-1.8340056510581517,True,2.33691150385304,0.6243808475428718,-2.045835059172707,0.941202871182472,qlognehvi,21.75808669999242,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1376.6779281503702,35.736437801621605,8168.921653798671,35.736437801621605,226.91449038329642,1310.932556363501,101.48180958849093,vehiclesafety
37,1.0,1.2438322778071995,1.0,1.307780389379716,3.0,1376.6779281503702,1629.0846004245757,1.5713220003100874,2.8605022894607655,0.8463244635861997,0.9414452912562169,1.8186169048693024,1.8002073495741864,True,1.2928158033986972,1.289180289150678,0.09512082767001717,-0.01840955529511601,qlognehvi,21.493424499989487,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1376.6779281503702,35.736437801621605,8204.658091600293,35.736437801621605,221.7475159891971,1310.932556363501,101.48180958849093,vehiclesafety
38,1.0,1.0,1.5189689072282868,1.6301218061540947,3.0,1376.6779281503702,1629.9070331231,0.8663762220544876,2.7251284125746413,0.19307528577630972,-0.38623095603143287,2.0723462630227263,3.111842235381295,True,2.2070585185061513,1.8587521905201538,-0.5793062418077426,1.0394959723585688,qlognehvi,22.419592199963517,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1376.6779281503702,35.736437801621605,8240.394529401914,35.736437801621605,216.85248761583983,1310.932556363501,101.48180958849093,vehiclesafety
39,3.0,1.0261950164798297,1.0,1.75650573348011,3.0,1376.6779281503702,1629.9070331231,0.31142292955446194,-0.8365588585512618,-0.5830138506898424,0.2901257411137569,1.4506386769843462,0.9129915051788828,True,1.5392528752442804,-1.1479817881057237,0.8731395918035992,-0.5376471718054634,qlognehvi,22.517254899954423,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1376.6779281503702,35.736437801621605,8276.130967203535,35.736437801621605,212.20848633855218,1310.932556363501,101.48180958849093,vehiclesafety
40,3.0,2.602265563344864,1.0,1.0,3.0,1376.6779281503702,1629.9070331231,0.6695917240158107,-0.21680033008601685,0.9903303499389837,-0.4353054668958036,1.1101113983254713,2.004051625723001,True,1.901908905804007,-0.8863920541018275,-1.4256358168347874,0.8939402273975297,qlognehvi,21.86918290000176,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1376.6779281503702,35.736437801621605,8311.867405005156,35.736437801621605,207.7966851251289,1310.932556363501,101.48180958849093,vehiclesafety
41,1.0,1.0,1.1387760833293252,1.1724103084462496,1.0,1376.6779281503702,1635.4902289053714,3.194903348114234,3.9319179309583987,1.0249852067250864,1.5078078927651983,1.5047184476282085,1.1335454438215096,True,0.9560740767507686,0.7370145828441648,0.4828226860401119,-0.37117300380669893,qlognehvi,23.241971699986607,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1376.6779281503702,35.736437801621605,8347.603842806777,35.736437801621605,203.60009372699454,1310.3271378111301,102.08722814086173,vehiclesafety
42,1.0,1.0,1.0,1.3329346089816867,3.0,1377.971493825111,1635.4902289053714,1.6323880230087369,-0.12643053707279583,0.6686174347084017,0.9940472996791884,2.2274149078885146,2.0873688671712363,True,1.794146097123299,-1.7588185600815327,0.32542986497078663,-0.14004604071727833,qlognehvi,25.8086084999959,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1377.971493825111,34.44287212688073,8382.046714933658,34.44287212688073,199.57254083175377,1310.3271378111301,102.08722814086173,vehiclesafety
43,1.0,1.0,1.9370992245671794,1.9814393080959827,3.0,1377.971493825111,1635.4902289053714,0.10738448109297548,-0.3180881564467497,-0.24906170438891512,-0.7538540789113883,2.0891288367845013,2.9277089039095316,True,1.067266993610534,-0.4254726375397252,-0.5047923745224732,0.8385800671250303,qlognehvi,25.4349055000348,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1377.971493825111,34.44287212688073,8416.48958706054,34.44287212688073,195.7323159781521,1310.3271378111301,102.08722814086173,vehiclesafety
44,1.6088145936505596,2.7329230785720657,1.0,1.0,3.0,1377.971493825111,1635.4902289053714,1.1581950201264954,0.07130855186522322,1.846831661145035,2.297389036973727,1.1810608706037835,1.9960834721740353,True,1.4312882256461974,-1.0868864682612722,0.45055737582869204,0.8150226015702517,qlognehvi,24.571464799984824,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1377.971493825111,34.44287212688073,8450.932459187421,34.44287212688073,192.0666467997141,1310.3271378111301,102.08722814086173,vehiclesafety
45,3.0,3.0,1.0,3.0,3.0,1377.971493825111,1635.4902289053714,-2.0173572476512134,-1.4338018677541338,-1.8894298749749043,-0.4668855298038965,2.4941400402149068,1.148335259582178,True,2.0433697176376926,0.5835553798970796,1.4225443451710078,-1.3458047806327287,qlognehvi,27.116472900030203,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1377.971493825111,34.44287212688073,8485.375331314302,34.44287212688073,188.56389625142896,1310.3271378111301,102.08722814086173,vehiclesafety
46,1.0,3.0,1.0,2.7280455853249204,1.0,1377.971493825111,1635.4902289053714,0.5645435667591706,-0.24490733972040457,-1.2822390750267434,-1.3741246047750453,1.762501248395121,0.45639506456702583,True,1.5393398208361018,-0.8094509064795752,-0.09188552974830189,-1.3061061838280952,qlognehvi,23.859775500022806,False,7,be402686-2a8e-4734-84b1-04661114b4be,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1377.971493825111,34.44287212688073,8519.818203441184,34.44287212688073,185.21343920524313,1310.3271378111301,102.08722814086173,vehiclesafety
