iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
24,1.0,1.493495926975789,3.0,1.0,1.0,1365.033106901936,1850.1789955443587,1.8292280362111106,4.276029913987047,2.4576826453629823,5.229925234894147,-2.493607726511678,0.1348649535013755,True,4.5366327858747075,2.4468018777759366,2.772242589531165,2.6284726800130533,qlognehvi,15.783746900036931,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1365.033106901936,47.38125905005586,7058.550057722789,47.38125905005586,294.1062524051162,1300.9561941991972,111.45817175279467,vehiclesafety
25,1.0,1.0,3.0,1.0,1.0,1365.033106901936,1850.1789955443587,2.0173572410987624,0.3244795368177824,2.109284762229139,0.8064093001241024,-0.9164202307947602,-2.0520276998959592,True,2.419281652740227,-1.69287770428098,-1.3028754621050367,-1.135607469101199,qlognehvi,11.18246189999627,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1365.033106901936,47.38125905005586,7105.931316772844,47.38125905005586,284.2372526709138,1300.9561941991972,111.45817175279467,vehiclesafety
26,1.0,1.5695506634290597,3.0,1.0,3.0,1365.033106901936,1850.1789955443587,0.3371140653156659,0.1191942111155827,2.3325705537286168,1.8150808530615823,-1.0903429018830648,-1.5840520173112171,True,0.7476853240554419,-0.2179198542000832,-0.5174897006670345,-0.4937091154281523,qlognehvi,12.044104199972935,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1365.033106901936,47.38125905005586,7153.3125758229,47.38125905005586,275.12740676241924,1300.9561941991972,111.45817175279467,vehiclesafety
27,1.0,1.62669106291332,1.192496743008375,1.0,1.0,1365.9553207894082,1850.4986058425563,3.13426011900752,3.5924735712594336,1.6749315116602401,1.7457616790958468,0.348281376946868,0.6144899243378728,True,0.5346433120760059,0.45821345225191346,0.07083016743560666,0.26620854739100475,qlognehvi,13.333310800022446,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1365.9553207894082,46.45904516258361,7199.771620985483,46.45904516258361,266.65820818464755,1301.8784080866697,110.53595786532219,vehiclesafety
28,1.0,1.663358720446329,3.0,1.0,1.0,1365.9553207894082,1850.4986058425563,1.7644733938143156,1.949902100644887,2.5776022524628823,3.15056632696443,-2.945322236112836,-3.1052189613194425,True,0.6230879542392633,0.18542870683057133,0.5729640745015478,-0.15989672520660658,qlognehvi,13.18794929998694,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1365.9553207894082,46.45904516258361,7246.230666148067,46.45904516258361,258.79395236243096,1301.8784080866697,110.53595786532219,vehiclesafety
29,1.0,1.0,1.0,3.0,3.0,1365.9553207894082,1850.4986058425563,-0.4808888479182489,-1.7602712517411645,-2.090663553679174,-3.548490531311467,1.386379322268854,0.01757680725767763,True,2.373962753925413,-1.2793824038229156,-1.4578269776322932,-1.3688025150111764,qlognehvi,18.071325300028548,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1365.9553207894082,46.45904516258361,7292.689711310651,46.45904516258361,251.4720590107121,1301.8784080866697,110.53595786532219,vehiclesafety
30,1.0,3.0,1.0,1.8289784165014789,3.0,1365.9553207894082,1883.1933335240137,0.24113703315840995,0.4090742075968921,0.7413560338207021,1.1189749397736048,2.114638986637013,2.677356940766709,True,0.6981765024629222,0.16793717443848216,0.3776189059529027,0.5627179541296958,qlognehvi,18.58100760000525,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1365.9553207894082,46.45904516258361,7339.148756473234,46.45904516258361,244.63829188244114,1286.3934728746362,126.0208930773556,vehiclesafety
31,1.0,3.0,2.2517699500912003,1.0,1.0,1366.7245982880552,1883.1933335240137,1.8161699969773046,2.0291152056648585,2.8754329238488725,3.655568555693415,-2.7182663764162935,-1.7330075939390328,True,1.2746341178648262,0.21294520868755384,0.7801356318445425,0.9852587824772607,qlognehvi,20.148835699947085,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1366.7245982880552,45.689767663936664,7384.838524137171,45.689767663936664,238.22059755281197,1286.3934728746362,126.0208930773556,vehiclesafety
32,1.0,3.0,1.0,1.5229442473631332,1.0,1366.8679758809947,1950.0469465046128,2.0922057678694985,3.8370723594208687,1.6022858047561563,2.3347895455970398,1.3796412480161022,2.711842018382848,True,2.3142774347998416,1.7448665915513701,0.7325037408408834,1.3322007703667458,qlognehvi,19.15897789999144,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1366.8679758809947,45.54639007099718,7430.384914208168,45.54639007099718,232.19952856900525,1172.6655560598642,239.7488098921276,vehiclesafety
33,1.0,3.0,1.0,2.088249109152763,1.0,1366.8679758809947,1950.0469465046128,1.375589793547755,0.14886845701599571,0.315422336466673,-1.2729737095884635,1.6915758245584607,0.3003231475515875,True,2.4420137689834283,-1.2267213365317593,-1.5883960460551365,-1.3912526770068732,qlognehvi,18.416950199985877,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1366.8679758809947,45.54639007099718,7475.9313042791655,45.54639007099718,226.54337285694442,1172.6655560598642,239.7488098921276,vehiclesafety
34,3.0,1.0,1.0,1.0,1.0,1366.8679758809947,1950.4722512778512,2.7435237275616022,3.8939833835206015,0.3955795850695554,1.6320105339826307,0.8895654245233511,2.000509759578078,True,2.0215133506879384,1.1504596559589992,1.2364309489130754,1.1109443350547268,qlognehvi,18.538157899980433,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1366.8679758809947,45.54639007099718,7521.477694350163,45.54639007099718,221.21993218676948,1172.6776652505894,239.73670070140247,vehiclesafety
35,3.0,3.0,1.0,1.0,1.0,1366.904008028448,1950.4722512778512,1.9810890463251807,1.4311080885097358,1.8075380799202592,1.0639950304041912,1.1379723733961014,0.13056103241830797,True,1.3675572859569445,-0.5499809578154449,-0.743543049516068,-1.0074113409777934,qlognehvi,18.241513299988583,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1366.904008028448,45.51035792354378,7566.988052273707,45.51035792354378,216.19965863639163,1172.6776652505894,239.73670070140247,vehiclesafety
36,3.0,1.0,1.0,1.0,3.0,1366.904008028448,1950.4722512778512,1.2804031410382677,1.5260589341037414,-0.1408358866467806,0.9172346395059275,1.4266615301941648,2.127060510850554,True,1.2924468031931544,0.2456557930654737,1.0580705261527081,0.7003989806563893,qlognehvi,19.9595867000171,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1366.904008028448,45.51035792354378,7612.49841019725,45.51035792354378,211.45828917214584,1172.6776652505894,239.73670070140247,vehiclesafety
37,1.0,3.0,1.347695203931282,1.0,1.0,1366.904008028448,1950.4722512778512,2.4943165567211536,1.6563210339962064,2.628225361365744,2.1728491703475012,-0.11740514662920934,-0.7874440474152967,True,1.165571147558127,-0.8379955227249472,-0.4553761910182428,-0.6700389007860874,qlognehvi,19.653058099967893,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1366.904008028448,45.51035792354378,7658.008768120794,45.51035792354378,206.97320994921066,1172.6776652505894,239.73670070140247,vehiclesafety
38,1.0,1.0,1.0,1.2564733945693256,1.0,1367.151603203118,1950.9071695349216,3.192435650793448,3.9315470152013203,0.9495608105434418,1.8350111965907328,1.6801150522159565,2.2983358954742554,True,1.308627145594636,0.7391113644078722,0.885450386047291,0.618220843258299,qlognehvi,21.482151600008365,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1367.151603203118,45.26276274887391,7703.271530869668,45.26276274887391,202.71767186499127,1213.0439433314655,199.37042262052637,vehiclesafety
39,1.0,2.34885905651083,3.0,1.1289530120442726,1.0,1367.151603203118,1950.9071695349216,1.3396798354622252,1.9194468140213077,2.834643678180731,3.4503965323233543,-4.009460696433975,-3.8208454603835937,True,0.8665200713674528,0.5797669785590824,0.6157528541426234,0.18861523605038144,qlognehvi,23.16062379995128,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1367.151603203118,45.26276274887391,7748.534293618542,45.26276274887391,198.68036650303952,1213.0439433314655,199.37042262052637,vehiclesafety
40,1.0,2.2153537390339952,1.4967119949712933,1.1420579377112479,1.0,1367.151603203118,1950.9071695349216,2.501578236708779,1.9062204631478794,1.8317092994322042,1.4453370383292619,-0.5575685249441641,-1.550577193323797,True,1.2205738888597788,-0.5953577735608997,-0.3863722611029423,-0.993008668379633,qlognehvi,27.42332520004129,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1367.151603203118,45.26276274887391,7793.797056367415,45.26276274887391,194.84492640918538,1213.0439433314655,199.37042262052637,vehiclesafety
41,1.0,3.0,1.0,1.0,2.2616888906500074,1372.4113988480037,1991.592706259875,1.832121269972809,2.2175122573074835,2.575682321686401,3.0882621337766003,1.2216758180705878,2.1718325289302043,True,1.146325456435817,0.38539098733467436,0.5125798120901992,0.9501567108596165,qlognehvi,22.799442499992438,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1372.4113988480037,40.00296710398811,7833.800023471404,40.00296710398811,191.06829325540008,1223.4805677270797,188.93379822491215,vehiclesafety
42,3.0,1.0,3.0,1.0,1.0000000000000002,1372.4113988480037,1991.592706259875,1.2433235226022195,0.53847515011872,1.228342280223448,-0.01878384090072993,-1.6414999734503624,-2.3982157903634085,True,1.6201091376043943,-0.7048483724834994,-1.247126121124178,-0.7567158169130461,qlognehvi,21.656625400006305,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1372.4113988480037,40.00296710398811,7873.802990575392,40.00296710398811,187.47149977560457,1223.4805677270797,188.93379822491215,vehiclesafety
43,3.0,3.0,1.0,1.8266060173551804,3.0,1376.9651290354639,2018.1188144948185,-0.5298892830661744,0.6668286690700086,0.14251603621420875,0.9274340899713,2.368489083504588,3.035292078982957,True,1.5788782229348044,1.196717952136183,0.7849180537570912,0.6668029954783692,qlognehvi,23.631000599998515,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1376.9651290354639,35.44923691652798,7909.25222749192,35.44923691652798,183.9360983137656,1263.2435693632772,149.17079658871467,vehiclesafety
44,1.7753401999966054,3.0,1.0,1.463061354980695,3.0,1377.0000267652879,2023.7301685499788,0.4049267705414514,1.8338939076512282,1.1014953274177215,1.971124487161305,1.9688982299546711,2.863988223825734,True,1.8972053266697682,1.4289671371097767,0.8696291597435835,0.8950899938710628,qlognehvi,24.87359730002936,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1377.0000267652879,35.414339186703955,7944.666566678624,35.414339186703955,180.56060378815053,1273.6705635246956,138.74380242729626,vehiclesafety
45,1.0,3.0,1.0,1.0,3.0,1379.9013737804532,2059.287753458688,1.2920021782983893,1.4368157686792524,2.5096754046871697,3.6532649010421854,1.4199478288732776,2.1487985232099476,True,1.3638149606040992,0.14481359038086317,1.1435894963550157,0.7288506943366699,qlognehvi,24.128940099966712,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1379.9013737804532,32.5129921715386,7977.179558850163,32.5129921715386,177.27065686333694,1279.8997976018663,132.5145683501255,vehiclesafety
46,1.0,3.0,3.0,1.3414281266049746,1.0,1379.9013737804532,2059.287753458688,0.8221068065477628,-1.2961839823916599,2.8234228881555485,1.2900871039122037,-4.056143870223379,-5.53790968322148,True,3.0056454245829927,-2.1182907889394227,-1.5333357842433448,-1.481765812998101,qlognehvi,22.924734400003217,False,15,0672090d-9ae3-41e1-ade7-301444cbb8c2,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1379.9013737804532,32.5129921715386,8009.692551021702,32.5129921715386,174.12375110916742,1279.8997976018663,132.5145683501255,vehiclesafety
