iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
14,3.0,3.0,1.0,2.079657286884729,3.0,1293.1037430176207,1293.1037430176207,-0.8506729775371035,-0.8506729775371035,-0.25303013449595263,-0.25303013449595263,2.4808017724126414,2.4808017724126414,False,0.0,0.0,0.0,0.0,qlognehvi,8.717406300012954,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1293.1037430176207,119.31062293437117,6179.162200872318,119.31062293437117,441.368728633737,1293.1037430176207,119.31062293437117,vehiclesafety
15,1.0,1.0,1.0,1.0,1.0,1304.9524416569282,1304.9524416569282,3.517557446058145,3.517557446058145,1.2765220670752464,1.2765220670752464,1.6146451671789495,1.6146451671789495,False,0.0,0.0,0.0,0.0,qlognehvi,10.100248999951873,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1304.9524416569282,107.46192429506368,6286.624125167382,107.46192429506368,419.1082750111588,1304.9524416569282,107.46192429506368,vehiclesafety
16,3.0,3.0,1.0,3.0,3.0,1305.1319616923072,1305.1319616923072,-2.0173572476512134,-2.0173572476512134,-1.8894298749749043,-1.8894298749749043,2.4941400402149068,2.4941400402149068,False,0.0,0.0,0.0,0.0,qlognehvi,9.893175599980168,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1305.1319616923072,107.28240425968465,6393.906529427067,107.28240425968465,399.61915808919167,1305.1319616923072,107.28240425968465,vehiclesafety
17,1.0,1.0,1.0,1.0,3.0,1313.1898432953249,1313.1898432953249,2.054436859534811,2.054436859534811,1.0977169098364676,1.0977169098364676,2.151741272849763,2.151741272849763,False,0.0,0.0,0.0,0.0,qlognehvi,10.694818500021938,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1313.1898432953249,99.22452265666698,6493.131052083734,99.22452265666698,381.94888541669025,1313.1898432953249,99.22452265666698,vehiclesafety
18,3.0,3.0,1.0,2.3945963039971603,3.0,1316.3977074114148,1316.3977074114148,-1.249909470719686,-1.249909470719686,-0.7780786689762338,-0.7780786689762338,2.5551298830445233,2.5551298830445233,False,0.0,0.0,0.0,0.0,qlognehvi,11.787693399994168,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1316.3977074114148,96.01665854057705,6589.147710624311,96.01665854057705,366.0637617013506,1316.3977074114148,96.01665854057705,vehiclesafety
19,1.0,3.0,3.0,1.0,1.0,1339.3252455646007,1339.3252455646007,1.254922559862341,1.254922559862341,3.5212432570798415,3.5212432570798415,-4.870790308796132,-4.870790308796132,False,0.0,0.0,0.0,0.0,qlognehvi,13.49742900003912,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1339.3252455646007,73.08912038739118,6662.236831011702,73.08912038739118,350.644043737458,1339.3252455646007,73.08912038739118,vehiclesafety
20,1.0,3.0,1.8748681460118857,1.0,1.0,1340.676009466528,1340.676009466528,2.0988840788419822,2.0988840788419822,2.7014639497300714,2.7014639497300714,-1.6339873454728722,-1.6339873454728722,False,0.0,0.0,0.0,0.0,qlognehvi,13.909001299994998,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1340.676009466528,71.73835648546378,6733.975187497165,71.73835648546378,336.69875937485824,1340.676009466528,71.73835648546378,vehiclesafety
21,1.0,3.0,3.0,1.0,3.0,1371.2508644131678,1371.2508644131678,-0.20819802666099346,-0.20819802666099346,3.342438099841063,3.342438099841063,-3.259501991783688,-3.259501991783688,False,0.0,0.0,0.0,0.0,qlognehvi,13.870927899959497,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1371.2508644131678,41.16350153882399,6775.138689035989,41.16350153882399,322.6256518588566,1371.2508644131678,41.16350153882399,vehiclesafety
22,1.0,1.0,3.0,1.0,1.0,1371.2508644131678,1371.2508644131678,2.0173572410987624,2.0173572410987624,2.109284762229139,2.109284762229139,-0.9164202307947602,-0.9164202307947602,False,0.0,0.0,0.0,0.0,qlognehvi,14.280133799999021,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1371.2508644131678,41.16350153882399,6816.302190574813,41.16350153882399,309.8319177534006,1371.2508644131678,41.16350153882399,vehiclesafety
23,1.0,3.0,1.0,1.459501997618048,3.0,1372.567641753803,1372.567641753803,0.7095085647048371,0.7095085647048371,1.5605946325518942,1.5605946325518942,1.8671346904206234,1.8671346904206234,False,0.0,0.0,0.0,0.0,qlognehvi,15.496347500011325,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1372.567641753803,39.846724198188895,6856.148914773002,39.846724198188895,298.093431077087,1372.567641753803,39.846724198188895,vehiclesafety
24,1.0,1.0,3.0,3.0,3.0,1376.0941901505983,1376.0941901505983,-1.9810890528776317,-1.9810890528776317,-1.257900858525283,-1.257900858525283,2.668696274557924,2.668696274557924,False,0.0,0.0,0.0,0.0,qlognehvi,16.68531329999678,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1376.0941901505983,36.32017580139359,6892.4690905743955,36.32017580139359,287.1862121072665,1376.0941901505983,36.32017580139359,vehiclesafety
25,3.0,1.0,3.0,3.0,3.0,1376.0941901505983,1376.0941901505983,-2.755122771374175,-2.755122771374175,-0.9617613065827767,-0.9617613065827767,1.9436165319023229,1.9436165319023229,False,0.0,0.0,0.0,0.0,qlognehvi,18.224478899966925,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1376.0941901505983,36.32017580139359,6928.789266375789,36.32017580139359,277.15157065503155,1376.0941901505983,36.32017580139359,vehiclesafety
26,1.0,3.0,2.6314665481779875,1.0,3.0,1383.2482386914987,1383.2482386914987,0.0682389533178853,0.0682389533178853,2.9744114621908366,2.9744114621908366,-2.3972350942663847,-2.3972350942663847,False,0.0,0.0,0.0,0.0,qlognehvi,15.981934099982027,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1383.2482386914987,29.166127260493113,6957.955393636283,29.166127260493113,267.61366898601085,1383.2482386914987,29.166127260493113,vehiclesafety
27,1.0,3.0,3.0,1.0,2.0586763005805113,1385.7347253626858,1385.7347253626858,0.48043701494046304,0.48043701494046304,3.426594865884708,3.426594865884708,-4.0178739314844645,-4.0178739314844645,False,0.0,0.0,0.0,0.0,qlognehvi,17.78099790000124,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1385.7347253626858,26.67964058930602,6984.635034225588,26.67964058930602,258.69018645279954,1385.7347253626858,26.67964058930602,vehiclesafety
28,1.0,1.0,1.0,1.0,2.013001215906365,1386.464473817301,1386.464473817301,2.7764859794752406,2.7764859794752406,1.1859571462286407,1.1859571462286407,1.8866846712305037,1.8866846712305037,False,0.0,0.0,0.0,0.0,qlognehvi,18.92493070004275,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1386.464473817301,25.9498921346908,7010.5849263602795,25.9498921346908,250.3780330842957,1386.464473817301,25.9498921346908,vehiclesafety
29,1.0,1.0,2.54066539951806,3.0,3.0,1386.464473817301,1386.464473817301,-1.6365421219836773,-1.6365421219836773,-1.7017188388293407,-1.7017188388293407,2.3741900020724644,2.3741900020724644,False,0.0,0.0,0.0,0.0,qlognehvi,20.25682179996511,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1386.464473817301,25.9498921346908,7036.534818494971,25.9498921346908,242.63913167224038,1386.464473817301,25.9498921346908,vehiclesafety
30,3.0,3.0,1.0,1.7052592344029984,3.0,1387.4773033556046,1387.4773033556046,-0.3760624738984792,-0.3760624738984792,0.32387241355071367,0.32387241355071367,2.298007868584002,2.298007868584002,False,0.0,0.0,0.0,0.0,qlognehvi,19.094996200001333,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1387.4773033556046,24.93706259638725,7061.471881091358,24.93706259638725,235.3823960363786,1387.4773033556046,24.93706259638725,vehiclesafety
31,1.0,3.0,1.0,1.0,1.9712664511517672,1388.483582336326,1388.483582336326,2.044582794981899,2.044582794981899,2.6016468366664776,2.6016468366664776,1.143683437443626,1.143683437443626,False,0.0,0.0,0.0,0.0,qlognehvi,20.918988000019453,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1388.483582336326,23.93078361566586,7085.402664707024,23.93078361566586,228.56137628087174,1388.483582336326,23.93078361566586,vehiclesafety
32,3.0,3.0,1.0,2.5958341379202245,1.0,1388.483582336326,1388.483582336326,-0.04189061102501384,-0.04189061102501384,-0.5961818125225024,-0.5961818125225024,2.027520235222873,2.027520235222873,False,0.0,0.0,0.0,0.0,qlognehvi,21.73438460001489,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1388.483582336326,23.93078361566586,7109.33344832269,23.93078361566586,222.16667026008406,1388.483582336326,23.93078361566586,vehiclesafety
33,1.0,3.0,2.389180643378196,1.0,1.0,1389.2569460466552,1389.2569460466552,1.7130982218609379,1.7130982218609379,2.9640801369352445,2.9640801369352445,-3.1135723466873593,-3.1135723466873593,False,0.0,0.0,0.0,0.0,qlognehvi,20.734812000009697,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1389.2569460466552,23.15741990533661,7132.490868228027,23.15741990533661,216.1360869160008,1389.2569460466552,23.15741990533661,vehiclesafety
34,1.0,3.0,1.0,1.1544418701968295,3.0,1390.9412192988452,1390.9412192988452,1.0962219563898061,1.0962219563898061,2.1993123524039326,2.1993123524039326,1.5874893736355897,1.5874893736355897,False,0.0,0.0,0.0,0.0,qlognehvi,24.257239300000947,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1390.9412192988452,21.473146653146614,7153.964014881173,21.473146653146614,210.4107063200345,1390.9412192988452,21.473146653146614,vehiclesafety
35,3.0,3.0,1.0,1.584795039152415,3.0,1391.294837684181,1391.294837684181,-0.2233544883752467,-0.2233544883752467,0.49857418389220387,0.49857418389220387,2.217380870137999,2.217380870137999,False,0.0,0.0,0.0,0.0,qlognehvi,24.63108799996553,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1391.294837684181,21.119528267810892,7175.083543148984,21.119528267810892,205.00238694711382,1391.294837684181,21.119528267810892,vehiclesafety
36,1.0,3.0,1.0,1.0,1.4855018670495832,1391.5386276945455,1391.5386276945455,2.399948876583818,2.399948876583818,2.6450754430871877,2.6450754430871877,1.0132323042465834,1.0132323042465834,False,0.0,0.0,0.0,0.0,qlognehvi,25.83262780000223,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1391.5386276945455,20.8757382574463,7195.959281406431,20.8757382574463,199.8877578168453,1391.5386276945455,20.8757382574463,vehiclesafety
37,1.0,3.0,1.0,1.5355022857335712,3.0,1391.8453884321398,1391.8453884321398,0.6131658225882721,0.6131658225882721,1.3961648848086925,1.3961648848086925,1.9262067061984112,1.9262067061984112,False,0.0,0.0,0.0,0.0,qlognehvi,27.632181100023445,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1391.8453884321398,20.56897751985207,7216.528258926282,20.56897751985207,195.04130429530494,1391.8453884321398,20.56897751985207,vehiclesafety
38,1.0,3.0,1.0,1.2318229577543185,3.0,1392.2381599283763,1392.2381599283763,0.9981288261122071,0.9981288261122071,2.040523220463585,2.040523220463585,1.664870166385358,1.664870166385358,False,0.0,0.0,0.0,0.0,qlognehvi,26.799293799966108,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1392.2381599283763,20.176206023615578,7236.7044649498985,20.176206023615578,190.43959118289206,1392.2381599283763,20.176206023615578,vehiclesafety
39,1.0,2.2968239053674657,1.0,1.0,1.0,1393.076264950079,1393.076264950079,3.0231856856038286,3.0231856856038286,2.192052831829774,2.192052831829774,0.4024171154696483,0.4024171154696483,False,0.0,0.0,0.0,0.0,qlognehvi,27.43167799996445,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1393.076264950079,19.338101001912946,7256.042565951811,19.338101001912946,186.0523734859439,1393.076264950079,19.338101001912946,vehiclesafety
40,1.0,3.0,1.0,1.384110466917748,3.0,1393.4028945150355,1393.4028945150355,0.8050796076591942,0.8050796076591942,1.721616711026333,1.721616711026333,1.8043596165567073,1.8043596165567073,False,0.0,0.0,0.0,0.0,qlognehvi,28.315945800044574,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1393.4028945150355,19.0114714369563,7275.054037388768,19.0114714369563,181.8763509347192,1393.4028945150355,19.0114714369563,vehiclesafety
41,3.0,3.0,1.0,1.9010901254862576,3.0,1394.3195984485712,1394.3195984485712,-0.624310020136858,-0.624310020136858,0.028525604587073008,0.028525604587073008,2.406414221590209,2.406414221590209,False,0.0,0.0,0.0,0.0,qlognehvi,30.228229100001045,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1394.3195984485712,18.0947675034206,7293.148804892188,18.0947675034206,177.88167816810216,1394.3195984485712,18.0947675034206,vehiclesafety
42,1.0,3.0,1.0,1.0769677999965093,3.0,1394.7438696264194,1394.7438696264194,1.194432957309757,1.194432957309757,2.3560947953893905,2.3560947953893905,1.5056258407234675,1.5056258407234675,False,0.0,0.0,0.0,0.0,qlognehvi,32.03507300000638,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1394.7438696264194,17.670496325572458,7310.819301217761,17.670496325572458,174.06712621947048,1394.7438696264194,17.670496325572458,vehiclesafety
43,1.0,3.0,2.8185419307867114,1.0,3.0,1396.9677980943998,1396.9677980943998,-0.07208631034835532,-0.07208631034835532,3.1491146885899584,3.1491146885899584,-2.834940027065247,-2.834940027065247,False,0.0,0.0,0.0,0.0,qlognehvi,30.63996069994755,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1396.9677980943998,15.446567857592072,7326.265869075352,15.446567857592072,170.3782760250082,1396.9677980943998,15.446567857592072,vehiclesafety
44,1.0,3.0,1.0,1.0,2.481135487099331,1397.2318629839574,1397.2318629839574,1.6715828535190584,1.6715828535190584,2.5560632300945825,2.5560632300945825,1.2806077742484097,1.2806077742484097,False,0.0,0.0,0.0,0.0,qlognehvi,31.323200599988922,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1397.2318629839574,15.182502968034441,7341.448372043387,15.182502968034441,166.85109936462243,1397.2318629839574,15.182502968034441,vehiclesafety
45,1.0,3.0,2.4614636608299096,1.0,3.0,1398.8657989958654,1398.8657989958654,0.19575813653952118,0.19575813653952118,2.8373160223997886,2.8373160223997886,-1.9994751039103216,-1.9994751039103216,False,0.0,0.0,0.0,0.0,qlognehvi,31.848331700020935,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1398.8657989958654,13.548566956126479,7354.996938999514,13.548566956126479,163.44437642221143,1398.8657989958654,13.548566956126479,vehiclesafety
46,1.0,3.0,2.9097001639678313,1.0,3.0,1399.4610545980202,1399.4610545980202,-0.1404641103993635,-0.1404641103993635,3.243295945138932,3.243295945138932,-3.048225216020648,-3.048225216020648,False,0.0,0.0,0.0,0.0,qlognehvi,32.1447358999867,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1399.4610545980202,12.953311353971685,7367.950250353486,12.953311353971685,160.1728315294236,1399.4610545980202,12.953311353971685,vehiclesafety
47,1.0,3.0,2.7260628932524664,1.0,3.0,1400.0177085071207,1400.0177085071207,-0.002717774816663213,-0.002717774816663213,3.059629635105084,3.059629635105084,-2.618564519263172,-2.618564519263172,False,0.0,0.0,0.0,0.0,qlognehvi,33.22616979997838,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1400.0177085071207,12.396657444871153,7380.346907798357,12.396657444871153,157.028657612731,1400.0177085071207,12.396657444871153,vehiclesafety
48,1.0,3.0,3.0,1.0,1.5427854705323756,1400.7126174092489,1400.7126174092489,0.8578422618615041,0.8578422618615041,3.4727168363771095,3.4727168363771095,-4.433498365139672,-4.433498365139672,False,0.0,0.0,0.0,0.0,qlognehvi,33.99132609996013,False,8,c99bb602-293e-4660-9764-6fb153fca1c8,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1400.7126174092489,11.701748542742962,7392.0486563411005,11.701748542742962,154.00101367377292,1400.7126174092489,11.701748542742962,vehiclesafety
