iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,3.0,1.285411843929315,1.0,3.0,1212.356415643133,1212.356415643133,1.0779147249180772,1.0779147249180772,2.453869736361369,2.453869736361369,0.7521626279290762,0.7521626279290762,False,0.0,0.0,0.0,0.0,qlognehvi,7.061476000002585,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1212.356415643133,200.05795030885884,6032.695087145632,200.05795030885884,548.4268261041484,1212.356415643133,200.05795030885884,vehiclesafety
12,1.0,3.0,3.0,1.0,1.0,1218.5264513022419,1218.5264513022419,1.254922559862341,1.254922559862341,3.5212432570798415,3.5212432570798415,-4.870790308796132,-4.870790308796132,False,0.0,0.0,0.0,0.0,qlognehvi,7.374458200007211,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1218.5264513022419,193.88791464974997,6226.583001795382,193.88791464974997,518.8819168162819,1218.5264513022419,193.88791464974997,vehiclesafety
13,1.0,3.0,2.3276280739532718,1.0,3.0,1230.6407498671003,1230.6407498671003,0.2961482239711309,0.2961482239711309,2.7438994332686537,2.7438994332686537,-1.6863366474066177,-1.6863366474066177,False,0.0,0.0,0.0,0.0,qlognehvi,9.248598899983335,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1230.6407498671003,181.7736160848915,6408.356617880274,181.7736160848915,492.95050906771337,1230.6407498671003,181.7736160848915,vehiclesafety
14,1.0,3.0,1.0,1.0,1.145740939488805,1283.9583818022613,1283.9583818022613,2.6485044803890267,2.6485044803890267,2.675450946125237,2.675450946125237,0.9219901687205843,0.9219901687205843,False,0.0,0.0,0.0,0.0,qlognehvi,10.290173200017307,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1283.9583818022613,128.4559841497305,6536.812602030004,128.4559841497305,466.915185859286,1283.9583818022613,128.4559841497305,vehiclesafety
15,1.0,1.640756750774845,1.0,1.0,1.0,1300.4464578428237,1300.4464578428237,3.2732898615445762,3.2732898615445762,1.7288830357699838,1.7288830357699838,0.6755995646507578,0.6755995646507578,False,0.0,0.0,0.0,0.0,qlognehvi,11.031164400046691,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1300.4464578428237,111.96790810916809,6648.780510139172,111.96790810916809,443.25203400927813,1300.4464578428237,111.96790810916809,vehiclesafety
16,3.0,3.0,1.0,1.0518448492208143,3.0,1305.1048307667663,1305.1048307667663,0.4522466702875337,0.4522466702875337,1.2076935483938565,1.2076935483938565,1.733257031073807,1.733257031073807,False,0.0,0.0,0.0,0.0,qlognehvi,11.832184900005814,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1305.1048307667663,107.30953518522551,6756.090045324398,107.30953518522551,422.25562783277485,1305.1048307667663,107.30953518522551,vehiclesafety
17,1.0,3.0,1.0,1.0,3.0,1315.0832304015037,1315.0832304015037,1.2920021782983893,1.2920021782983893,2.5096754046871697,2.5096754046871697,1.4199478288732776,1.4199478288732776,False,0.0,0.0,0.0,0.0,qlognehvi,11.49168279999867,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1315.0832304015037,97.33113555048817,6853.421180874886,97.33113555048817,403.14242240440507,1315.0832304015037,97.33113555048817,vehiclesafety
18,1.528356758552746,3.0,1.0,1.288348115240118,3.0,1319.8589822064769,1319.8589822064769,0.7219910104087438,0.7219910104087438,1.565102924845727,1.565102924845727,1.7860229699257304,1.7860229699257304,False,0.0,0.0,0.0,0.0,qlognehvi,12.569173099996988,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1319.8589822064769,92.55538374551497,6945.976564620401,92.55538374551497,385.8875869233556,1319.8589822064769,92.55538374551497,vehiclesafety
19,1.0,3.0,2.1508425915475082,1.0,1.0,1322.4381388401416,1322.4381388401416,1.8918756189639356,1.8918756189639356,2.8189068302143703,2.8189068302143703,-2.427916430268504,-2.427916430268504,False,0.0,0.0,0.0,0.0,qlognehvi,12.709063999995124,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1322.4381388401416,89.97622711185022,7035.952791732252,89.97622711185022,370.31330482801326,1322.4381388401416,89.97622711185022,vehiclesafety
20,1.0,1.0,1.0,1.0,1.0,1334.3674369464934,1334.3674369464934,3.517557446058145,3.517557446058145,1.2765220670752464,1.2765220670752464,1.6146451671789495,1.6146451671789495,False,0.0,0.0,0.0,0.0,qlognehvi,14.616955999983475,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1334.3674369464934,78.04692900549844,7113.999720737751,78.04692900549844,355.69998603688754,1334.3674369464934,78.04692900549844,vehiclesafety
21,1.0,1.0,3.0,1.0,3.0,1334.3674369464934,1334.3674369464934,0.554236654575428,0.3556697845236595,1.9304796049903603,1.296922492277804,0.6948680862176819,0.23352307837838376,True,0.8084940526739012,-0.19856687005176854,-0.6335571127125563,-0.46134500783929816,qlognehvi,14.700130100012757,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1334.3674369464934,78.04692900549844,7192.04664974325,78.04692900549844,342.4784118925357,1334.3674369464934,78.04692900549844,vehiclesafety
22,3.0,1.0,1.0,1.0,3.0,1334.3674369464934,1334.5679971516165,1.2804031410382677,0.9731850453040181,-0.1408358866467806,-0.3785078742667247,1.4266615301941648,1.8424592382660723,True,0.5689979491031972,-0.30721809573424963,-0.23767198761994413,0.4157977080719075,qlognehvi,15.288270500022918,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1334.3674369464934,78.04692900549844,7270.093578748749,78.04692900549844,330.45879903403403,1334.3674369464934,78.04692900549844,vehiclesafety
23,3.0,3.0,1.0,1.9476115501361524,3.0,1355.9588566491484,1417.6031441389337,-0.6832835020679772,-0.9865481797089772,-0.043701860993472924,0.34336259683503845,2.4280418151901695,3.1701135325152405,True,0.8902015462088118,-0.30326467764100007,0.3870644578285114,0.742071717325071,qlognehvi,15.816762799979188,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1355.9588566491484,56.45550930284344,7326.549088051592,56.45550930284344,318.54561252398224,1355.9588566491484,56.45550930284344,vehiclesafety
24,3.0,3.0,1.0,2.4930374129238544,2.9215068748377595,1360.6675269357845,1417.6031441389337,-1.317277154123003,-1.0182200281241511,-0.9285953543263419,-1.563232932684696,2.542393936948674,1.9077217376081332,True,0.9460490585012007,0.2990571259988519,-0.6346375783583542,-0.6346721993405406,qlognehvi,18.35583009995753,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1360.6675269357845,51.74683901620733,7378.295927067799,51.74683901620733,307.4289969611583,1355.9588566491484,56.45550930284344,vehiclesafety
25,1.0,1.0,3.0,3.0,1.0,1360.6675269357845,1417.6031441389337,-0.5179684663542972,-1.0356203641187325,-1.0790957012865043,-2.3391128382371886,1.0574079575454816,-0.07726423674159189,True,1.772875534592534,-0.5176518977644353,-1.2600171369506843,-1.1346721942870734,qlognehvi,16.854663499980234,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1360.6675269357845,51.74683901620733,7430.042766084007,51.74683901620733,297.2017106433603,1355.9588566491484,56.45550930284344,vehiclesafety
26,3.0,3.0,1.0,1.8947279507782593,1.0,1360.9416146848064,1426.0751999942313,0.846875658932717,3.9994233728952424,0.5747571293465095,0.08681274965465757,1.8662372628645916,1.3886998245592121,True,3.2256299867570792,3.1525477139625253,-0.4879443796918519,-0.4775374383053794,qlognehvi,19.734331199957523,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1360.9416146848064,51.47275126718546,7481.515517351192,51.47275126718546,287.7505968211997,1356.2329443981698,56.18142155382202,vehiclesafety
27,1.0,1.0,1.0,1.5447614654150914,1.0,1361.4145254567354,1427.5996648470639,2.8269835722097922,3.732874952402075,0.5532751545378655,1.0580762805311918,1.6962428266821503,1.4294151039683132,True,1.0708223023076522,0.9058913801922825,0.5048011259933264,-0.26682772271383715,qlognehvi,20.12912110000616,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1361.4145254567354,50.99984049525642,7532.515357846449,50.99984049525642,278.9820502906092,1356.7058551700993,55.70851078189253,vehiclesafety
28,2.777996910405057,1.0,1.0,1.5093281789228001,1.0,1361.4145254567354,1430.7882614426267,2.183786253263393,2.4649454379722484,0.12258443885715202,-0.5214907807032918,1.0529440449128111,2.3157222303442166,True,1.445161624594085,0.2811591847088555,-0.6440752195604438,1.2627781854314055,qlognehvi,20.8184119000216,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1361.4145254567354,50.99984049525642,7583.515198341705,50.99984049525642,270.8398285122038,1356.7058551700993,55.70851078189253,vehiclesafety
29,3.0,1.0,1.0,1.7930864359852803,3.0,1361.4145254567354,1430.7882614426267,0.2750369263453591,-2.0489953958362963,-0.6212703725979765,-1.156876755643541,1.473393943426257,0.3977935136753088,True,2.616279174053227,-2.3240323221816555,-0.5356063830455646,-1.0756004297509483,qlognehvi,22.2307593000005,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1361.4145254567354,50.99984049525642,7634.515038836962,50.99984049525642,263.2591392702401,1356.7058551700993,55.70851078189253,vehiclesafety
30,1.0,3.0,1.0,1.7906990954395512,1.0,1361.4145254567354,1431.0008879021098,1.7527828930578115,1.0241762578670235,1.007359959719213,0.4755017403758198,1.5565392268011575,1.950505485690871,True,0.9843526844940912,-0.728606635190788,-0.5318582193433933,0.3939662588897135,qlognehvi,21.72149329999229,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1361.4145254567354,50.99984049525642,7685.514879332219,50.99984049525642,256.18382931107396,1356.7058551700993,55.70851078189253,vehiclesafety
31,1.0,1.0,1.0,1.2367877807327836,1.4985807969336078,1362.429251754539,1475.0293169783708,2.852648458187441,2.983405187875698,0.93093610612743,-0.07269827053864575,1.810688372865068,3.629579371041739,True,2.0815243807442654,0.1307567296882568,-1.0036343766660758,1.8188909981766712,qlognehvi,25.567264599958435,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1362.429251754539,49.98511419745273,7735.499993529671,49.98511419745273,249.53225785579585,1357.7205814679028,54.693784484089065,vehiclesafety
32,1.0,1.0,1.0,1.049345649758681,1.9444258611227347,1364.1997541939793,1516.0801967256707,2.7640993389391677,2.7248812637603113,1.1310525144583041,1.1674859077486768,1.884605118825344,3.2945732300081536,True,1.410983885138241,-0.03921807517885645,0.03643339329037265,1.4099681111828095,qlognehvi,29.471707699995022,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1364.1997541939793,48.21461175801255,7783.714605287683,48.21461175801255,243.2410814152401,1317.3150341308938,95.09933182109808,vehiclesafety
33,2.763677125689923,1.0,1.0,1.2185387846626938,1.6310075060877154,1364.1997541939793,1516.0801967256707,2.096331128526303,0.7865588634118683,0.16669522088324892,1.1261009107820068,1.2035174057973463,1.5947349509853563,True,1.6700340810702161,-1.3097722651144348,0.9594056898987579,0.39121754518801,qlognehvi,35.64836910000304,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1364.1997541939793,48.21461175801255,7831.929217045696,48.21461175801255,237.33118839532412,1317.3150341308938,95.09933182109808,vehiclesafety
34,1.0,1.0,1.0,1.436093942913725,1.8214420527035047,1364.440911058226,1516.0801967256707,2.363802964917993,2.906104312291449,0.6327875379570319,-0.9432399354279802,1.9179021838385653,1.7661962301261718,True,1.6736092867271017,0.5423013473734564,-1.5760274733850121,-0.15170595371239348,qlognehvi,31.8264261999866,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1364.440911058226,47.97345489376585,7879.9026719394615,47.97345489376585,231.7618432923371,1317.3150341308938,95.09933182109808,vehiclesafety
35,2.7099847913232953,3.0,1.0,1.0,1.6718040033494543,1364.4650867072742,1516.0801967256707,1.60186468781678,2.123588018518116,1.7155642195848548,2.340308225461864,1.2813895960808064,0.29366023512263617,True,1.279886556369815,0.5217233307013363,0.6247440058770093,-0.9877293609581702,qlognehvi,32.409567900002,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1364.4650867072742,47.94927924471767,7927.851951184179,47.94927924471767,226.51005574811938,1317.3150341308938,95.09933182109808,vehiclesafety
36,3.0,1.0,1.0,1.0,2.0066204803008665,1364.4650867072742,1516.0801967256707,2.0071201537894776,2.067793381703487,0.12559618517959834,-0.020323194897605867,1.1598913944523905,-0.38824743022085273,True,1.5561836416465353,0.06067322791400942,-0.1459193800772042,-1.5481388246732433,qlognehvi,33.80131770001026,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1364.4650867072742,47.94927924471767,7975.801230428897,47.94927924471767,221.55003417858046,1317.3150341308938,95.09933182109808,vehiclesafety
37,1.0,1.0,1.0,1.0,1.5994523471177922,1364.6305196393885,1517.7206890026152,3.0790219112042587,3.6030706861924715,1.2229294814834704,1.8339857152054337,1.7756269277650474,0.3599646608305913,True,1.62853200562934,0.5240487749882128,0.6110562337219634,-1.415662266934456,qlognehvi,24.18733029998839,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1364.6305196393885,47.78384631260337,8023.5850767415,47.78384631260337,216.85365072274325,1317.480467063008,94.93389888898378,vehiclesafety
38,1.0,3.0,1.0,1.8772424024939756,3.0,1365.4204847089966,1517.7206890026152,0.17995457094296105,-1.593802440379634,0.6306475244350025,-1.2496940739765996,2.1395928487051985,2.714709133978592,True,2.648142217389359,-1.7737570113225951,-1.880341598411602,0.5751162852733933,qlognehvi,25.793540899991058,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1365.4204847089966,46.99388124299526,8070.578957984496,46.99388124299526,212.38365678906567,1317.480467063008,94.93389888898378,vehiclesafety
39,1.0,3.0,1.5462873869847806,1.0,1.0,1365.4204847089966,1518.5843373676885,2.3453525398610906,2.9362721190568544,2.632527269824102,2.580129574458079,-0.6887193124506963,-1.7347155792802085,True,1.2025138908876876,0.5909195791957638,-0.05239769536602301,-1.0459962668295122,qlognehvi,25.00778960000025,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1365.4204847089966,46.99388124299526,8117.572839227491,46.99388124299526,208.14289331352543,1317.480467063008,94.93389888898378,vehiclesafety
40,3.0,3.0,1.0,1.2589521624043338,1.0,1365.4305625516108,1518.5844048135991,1.652825009153022,3.5321745813629666,1.4809022900927595,1.065942429079923,1.4089863921385555,0.9465500107510795,True,1.9793923076662283,1.8793495722099445,-0.41495986101283644,-0.462436381387476,qlognehvi,25.51568239997141,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1365.4305625516108,46.98380340038102,8164.556642627873,46.98380340038102,204.11391606569683,1317.494607936516,94.91975801547574,vehiclesafety
41,1.0,3.0,1.0,1.5318559936287561,3.0,1367.0964602762383,1518.5844048135991,0.6177880916433782,1.1526335937595005,1.4041021112973242,-1.2376725374223194,1.9234691199347782,3.14397070210729,True,2.9588269834238785,0.5348455021161223,-2.6417746487196436,1.2205015821725118,qlognehvi,25.36897890002001,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1367.0964602762383,45.317905675753536,8209.874548303625,45.317905675753536,200.24084264155184,1317.494607936516,94.91975801547574,vehiclesafety
42,1.2187098075831626,3.0,1.0,1.0,2.0421121650414222,1367.2362031695059,1566.267069039831,1.908110500934843,2.27448034260713,2.4338600928481013,2.4739840245594875,1.1906076101175986,2.6603999680638117,True,1.5152974514134332,0.3663698416722869,0.040123931711386174,1.469792357946213,qlognehvi,23.9531263000099,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1367.2362031695059,45.17816278248597,8255.052711086111,45.17816278248597,196.54887407347883,1313.7258201534387,98.68854579855315,vehiclesafety
43,2.293281314391573,3.0,1.0,1.24435028798445,2.249215903880094,1367.2426257163788,1566.267069039831,1.0309705560364568,0.7233731701701329,1.3839230814912167,2.360210901310568,1.6403351126515344,0.5684680454652358,True,1.4821110176494794,-0.3075973858663239,0.9762878198193512,-1.0718670671862986,qlognehvi,28.74824400001671,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1367.2426257163788,45.171740235613015,8300.224451321725,45.171740235613015,193.02847561213312,1313.7258201534387,98.68854579855315,vehiclesafety
44,2.293785506802114,3.0,1.0,1.0858163888813295,1.0,1367.274580347552,1566.267069039831,2.1456197130124184,2.733213254467182,1.8848973426847484,0.1606339844205702,1.1431375465655376,0.7745107567712298,True,1.8585575075218603,0.5875935414547637,-1.7242633582641782,-0.36862678979430774,qlognehvi,32.81358299998101,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1367.274580347552,45.139785604439794,8345.364236926165,45.139785604439794,189.6673690210492,1313.7258201534387,98.68854579855315,vehiclesafety
45,1.0,3.0,1.0,1.7036648873103428,3.0,1368.5339671572224,1566.267069039831,0.3999923391833899,-0.4153411353080268,1.0248175474211954,2.4351542945619498,2.041889462416854,2.6349361789678563,True,1.7336443761549643,-0.8153334744914167,1.4103367471407544,0.5930467165510023,qlognehvi,31.020305800018832,False,13,ce79b957-25e6-45d9-a3ce-19ab587933bd,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1368.5339671572224,43.88039879476946,8389.244635720934,43.88039879476946,186.4276585715763,1313.7258201534387,98.68854579855315,vehiclesafety
