iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.729595174033173,2.710605029864118,2.622046797568684,1.5228927228329532,1.1543989154368428,372.2203074642987,573.4643107200981,0.2035613875412477,0.6436477789178756,1.4054614902728606,2.664874938772641,-2.475590619258007,-2.019924598985689,True,1.409762316196537,0.4400863913766279,1.2594134484997805,0.45566602027231795,qlognehvi,0.0,False,13,8fcf9ce4-3eec-4c0b-8d80-478ab7128315,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,372.2203074642987,1040.1940584876932,1040.1940584876932,1040.1940584876932,1040.1940584876932,372.2203074642987,1040.1940584876932,vehiclesafety
2,2.8929315608921264,2.2275833820942035,1.0052615072525994,2.8208143561316756,2.969606950475111,452.3449972125408,669.7074647279853,-1.4360266719486412,-1.6477923239143384,-1.5874552035049392,-1.3197443219301581,1.11592966500193,1.222459098890596,True,0.35757842181910654,-0.2117656519656972,0.26771088157478107,0.10652943388866598,qlognehvi,0.0,False,13,8fcf9ce4-3eec-4c0b-8d80-478ab7128315,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,452.3449972125408,960.069368739451,2000.2634272271441,960.069368739451,1000.1317136135721,452.3449972125408,960.069368739451,vehiclesafety
3,1.5725932083323408,2.6273222460779593,1.1648158877626165,1.8765600946068428,2.635407549489615,672.0834879415011,850.1471148167274,0.24438045016365176,0.19133019042438926,0.24823287131578062,0.08357081566210128,1.3250780538793507,1.7329512454945126,True,0.44304453847083725,-0.0530502597392625,-0.16466205565367933,0.4078731916151619,qlognehvi,0.0,False,13,8fcf9ce4-3eec-4c0b-8d80-478ab7128315,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,672.0834879415011,740.3308780104908,2740.594305237635,740.3308780104908,913.5314350792117,672.0834879415011,740.3308780104908,vehiclesafety
4,1.8174666653795473,2.0354994143739544,1.2340797669501327,2.6280130385002236,1.9957348166650244,672.0834879415011,850.1471148167274,-0.1613612342338202,-0.9488770723537217,-1.2842712261226787,-1.0018584538602513,0.7046314541900558,0.6587208658988328,True,0.8378818242114378,-0.7875158381199014,0.28241277226242745,-0.045910588291222965,qlognehvi,0.0,False,13,8fcf9ce4-3eec-4c0b-8d80-478ab7128315,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,672.0834879415011,740.3308780104908,3480.925183248126,740.3308780104908,870.2312958120315,672.0834879415011,740.3308780104908,vehiclesafety
5,1.4965583897733439,2.553372312001737,2.958456578379125,2.0766864681525803,2.474300445241567,688.4565241742355,850.1471148167274,-1.1792450711645743,-1.1989950314130038,0.6986048520245162,-1.289002069793637,-1.2059188155550626,-1.4709357513783863,True,2.005294320757537,-0.019749960248429455,-1.9876069218181533,-0.26501693582332364,qlognehvi,0.0,False,13,8fcf9ce4-3eec-4c0b-8d80-478ab7128315,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,688.4565241742355,723.9578417777564,4204.8830250258825,723.9578417777564,840.9766050051765,672.0834879415011,740.3308780104908,vehiclesafety
6,2.704471819578295,2.8561989553613163,1.0564316762635793,1.4558185334454492,1.367153952143297,787.3412566357204,866.8776734230773,1.2615340044071244,1.636993557817169,1.055536992541844,-0.19885252249763852,1.261110729550041,0.7336194416395915,True,1.4116338018442613,0.37545955341004467,-1.2543895150394826,-0.5274912879104495,qlognehvi,3.592721199966036,False,13,8fcf9ce4-3eec-4c0b-8d80-478ab7128315,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,787.3412566357204,625.0731093162715,4829.956134342154,625.0731093162715,804.9926890570256,787.3412566357204,625.0731093162715,vehiclesafety
7,1.0,2.9326152251051325,1.0,1.136451318830953,3.0,1026.2762148572206,1140.7799869796793,1.1447161547579634,2.6668403462985255,2.1918069737420076,0.9927208690174578,1.4845295790922808,2.935984752592168,True,2.421031115391971,1.522124191540562,-1.1990861047245498,1.4514551734998873,qlognehvi,4.374444100016262,False,13,8fcf9ce4-3eec-4c0b-8d80-478ab7128315,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1026.2762148572206,386.1381510947713,5216.094285436925,386.1381510947713,745.1563264909893,1023.4648237171028,388.949542234889,vehiclesafety
8,2.7510899149874057,3.0,2.2548111357935845,1.0,1.110435764730691,1026.2762148572206,1145.2975217429735,1.0553970636775607,1.8580383175238881,2.0287264758954775,2.630433536478882,-2.436774092626158,-3.4855351068020255,True,1.4512698005495461,0.8026412538463275,0.6017070605834043,-1.0487610141758674,qlognehvi,3.0345261999755166,False,13,8fcf9ce4-3eec-4c0b-8d80-478ab7128315,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1026.2762148572206,386.1381510947713,5602.232436531696,386.1381510947713,700.279054566462,1023.4648237171028,388.949542234889,vehiclesafety
9,3.0,3.0,3.0,1.0,1.0,1041.7825925254451,1145.2975217429735,0.4808888413657978,-0.8049929531537724,2.640300775074151,2.020684225905414,-4.615669658602491,-4.300780863495467,True,1.4617016148190427,-1.2858817945195702,-0.6196165491687369,0.3148887951070245,qlognehvi,3.759564000007231,False,13,8fcf9ce4-3eec-4c0b-8d80-478ab7128315,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1041.7825925254451,370.6317734265467,5972.864209958243,370.6317734265467,663.6515788842493,1023.4648237171028,388.949542234889,vehiclesafety
10,3.0,2.690274614876287,2.3447234513513577,2.6324973464164216,1.0,1041.7825925254451,1145.2975217429735,-0.9789717095607143,-2.241609997465073,-0.44510663674877193,0.5458087743903094,-0.6658984954092991,-0.6875750296195454,True,1.6051911631485996,-1.262638287904359,0.9909154111390813,-0.02167653421024629,qlognehvi,4.134106800018344,False,13,8fcf9ce4-3eec-4c0b-8d80-478ab7128315,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1041.7825925254451,370.6317734265467,6343.49598338479,370.6317734265467,634.3495983384789,1023.4648237171028,388.949542234889,vehiclesafety
11,2.7299110636265094,2.050003073019346,2.442288143925227,1.161775118266757,1.019433134740345,1041.7844140526806,1214.6124866055857,1.146620017899966,2.83935675143925,1.3508495524283943,3.2344719269266022,-2.517198130489804,-2.5258937673175534,True,2.5324822828370097,1.692736733539284,1.883622374498208,-0.008695636827749542,qlognehvi,4.891079200024251,False,13,8fcf9ce4-3eec-4c0b-8d80-478ab7128315,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1041.7844140526806,370.6299518993112,6714.125935284101,370.6299518993112,610.3750850258274,1023.4877969695697,388.92656898242217,vehiclesafety
12,2.6954680822548016,1.0,2.317348797405654,1.5943622373062873,1.0,1041.7844140526806,1254.099668304505,1.119788316081738,1.5873473826249196,0.29013622743325296,1.7892843885073093,-0.05275296481473373,-0.4563857151257041,True,1.6214117572911741,0.4675590665431817,1.4991481610740562,-0.40363275031097035,qlognehvi,5.3566430999781005,False,13,8fcf9ce4-3eec-4c0b-8d80-478ab7128315,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1041.7844140526806,370.6299518993112,7084.755887183412,370.6299518993112,590.396323931951,1023.4877969695697,388.92656898242217,vehiclesafety
13,1.0,1.5282790883917141,1.0,1.0,3.0,1058.2680508804083,1273.895856823724,1.8530477103539083,0.16451808701561288,1.4706709830898002,1.383805170650879,1.3294640818309036,1.2322147669210446,True,1.6935570222204142,-1.6885296233382954,-0.08686581243892122,-0.097249314909859,qlognehvi,6.249434700002894,False,13,8fcf9ce4-3eec-4c0b-8d80-478ab7128315,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1058.2680508804083,354.14631507158356,7438.902202254995,354.14631507158356,572.2232463273074,1042.7616732121835,369.65269273980834,vehiclesafety
14,3.0,1.0,2.576273572514551,1.0,1.0,1058.2680508804083,1274.555221823311,1.5611607592824055,0.8774336202324791,0.813544903841101,1.479903076317341,-1.1052603240426417,-0.2521227905813527,True,1.28037481453662,-0.6837271390499264,0.6663581724762401,0.8531375334612891,qlognehvi,6.13037249998888,False,13,8fcf9ce4-3eec-4c0b-8d80-478ab7128315,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1058.2680508804083,354.14631507158356,7793.048517326579,354.14631507158356,556.6463226661842,1042.7616732121835,369.65269273980834,vehiclesafety
