iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.6619666377782227,1.7218933336685132,2.40547861116411,2.720237573305189,2.2826349615763295,221.77482548580628,221.77482548580628,-1.574105649310676,-1.574105649310676,-1.0537849863459499,-1.0537849863459499,0.19338517821114537,0.19338517821114537,False,0.0,0.0,0.0,0.0,qlognehvi,0.0,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,221.77482548580628,1190.6395404661855,1190.6395404661855,1190.6395404661855,1190.6395404661855,221.77482548580628,1190.6395404661855,vehiclesafety
2,2.096726417626628,2.5246268450623868,2.432628765280081,1.934337507821704,2.144917876365294,436.087814722183,436.087814722183,-0.5847247514114802,-0.5847247514114802,0.3972294662887964,0.3972294662887964,-0.8545332023704983,-0.8545332023704983,False,0.0,0.0,0.0,0.0,qlognehvi,0.0,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,436.087814722183,976.3265512298088,2166.9660916959942,976.3265512298088,1083.4830458479971,436.087814722183,976.3265512298088,vehiclesafety
3,2.492644720182623,1.1271278382783938,2.293752085417748,2.4721142857914886,1.7975176902558827,470.31472304745824,470.31472304745824,-0.528605005705647,-0.528605005705647,-0.7752149883220814,-0.7752149883220814,0.7016867417739843,0.7016867417739843,False,0.0,0.0,0.0,0.0,qlognehvi,0.0,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,470.31472304745824,942.0996429045335,3109.065734600528,942.0996429045335,1036.3552448668427,470.31472304745824,942.0996429045335,vehiclesafety
4,2.0143650606442467,1.457441255527248,2.3003883616943774,2.9425685284013463,1.5974261694493626,470.31472304745824,470.31472304745824,-0.9244001441323002,-0.9244001441323002,-1.508089854441941,-1.508089854441941,0.24580439875418342,0.24580439875418342,False,0.0,0.0,0.0,0.0,qlognehvi,0.0,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,470.31472304745824,942.0996429045335,4051.1653775050613,942.0996429045335,1012.7913443762653,470.31472304745824,942.0996429045335,vehiclesafety
5,1.925661578568867,2.7832278000476216,2.1028017545950077,1.8429294802252596,2.3365814916014647,503.54624104080733,503.54624104080733,-0.39403859795018403,-0.39403859795018403,0.4574481984837717,0.4574481984837717,-0.24056692350321368,-0.24056692350321368,False,0.0,0.0,0.0,0.0,qlognehvi,0.0,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,503.54624104080733,908.8681249111845,4960.033502416246,908.8681249111845,992.0067004832492,503.54624104080733,908.8681249111845,vehiclesafety
6,2.698340729170606,1.0523304558229547,2.3064684242481444,1.5118763904452681,2.1635602227307182,533.7970180086827,533.7970180086827,0.3602384313683004,0.3602384313683004,0.09343691056335313,0.09343691056335313,0.48275254843447013,0.48275254843447013,False,0.0,0.0,0.0,0.0,qlognehvi,3.7154659000225365,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,533.7970180086827,878.6173479433091,5838.650850359555,878.6173479433091,973.1084750599258,533.7970180086827,878.6173479433091,vehiclesafety
7,1.0,3.0,3.0,1.6944861674842706,3.0,699.6692299543834,699.6692299543834,-1.0885723436077306,-1.0885723436077306,1.8781165634199661,1.8781165634199661,-1.692175829346547,-1.692175829346547,False,0.0,0.0,0.0,0.0,qlognehvi,4.833574499993119,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,699.6692299543834,712.7451359976085,6551.395986357164,712.7451359976085,935.9137123367376,699.6692299543834,712.7451359976085,vehiclesafety
8,1.0,1.0,3.0,1.4685514398286037,3.0,860.0639282934864,860.0639282934864,-0.03972860075540437,-0.03972860075540437,1.314952701793406,1.314952701793406,1.4198418462157498,1.4198418462157498,False,0.0,0.0,0.0,0.0,qlognehvi,5.76898540003458,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,860.0639282934864,552.3504376585055,7103.746424015669,552.3504376585055,887.9683030019586,860.0639282934864,552.3504376585055,vehiclesafety
9,1.0,1.0,3.0,1.9772835606946249,3.0,911.702958215889,911.702958215889,-0.6846294128747663,-0.6846294128747663,0.5555754370122992,0.5555754370122992,2.0250709121504604,2.0250709121504604,False,0.0,0.0,0.0,0.0,qlognehvi,3.779645700007677,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,911.702958215889,500.71140773610284,7604.457831751772,500.71140773610284,844.9397590835301,911.702958215889,500.71140773610284,vehiclesafety
10,1.0,3.0,3.0,1.1350682791763924,3.0,1012.2335323209951,1012.2335323209951,-0.3794190668896766,-0.3794190668896766,3.071487100040001,3.071487100040001,-2.927030983157722,-2.927030983157722,False,0.0,0.0,0.0,0.0,qlognehvi,5.047400699986611,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1012.2335323209951,400.18083363099674,8004.6386653827685,400.18083363099674,800.4638665382769,1012.2335323209951,400.18083363099674,vehiclesafety
11,1.0,1.463205096950549,3.0,1.0,3.0,1057.6340502518015,1057.6340502518015,0.37765483935512706,0.37765483935512706,2.257492790739097,2.257492790739097,-0.7968624665749863,-0.7968624665749863,False,0.0,0.0,0.0,0.0,qlognehvi,7.183193800039589,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1057.6340502518015,354.7803157001904,8359.41898108296,354.7803157001904,759.9471800984509,1057.6340502518015,354.7803157001904,vehiclesafety
12,1.0,3.0,1.6450598431618408,1.0,3.0,1108.3073342099015,1108.3073342099015,0.80814272383714,0.80814272383714,2.4663439035705386,2.4663439035705386,-0.08931475482506479,-0.08931475482506479,False,0.0,0.0,0.0,0.0,qlognehvi,6.699547299998812,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1108.3073342099015,304.1070317420904,8663.52601282505,304.1070317420904,721.9605010687542,1108.3073342099015,304.1070317420904,vehiclesafety
13,1.0,3.0,3.0,1.0,1.0,1123.4827889373448,1123.4827889373448,1.254922559862341,1.254922559862341,3.5212432570798415,3.5212432570798415,-4.870790308796132,-4.870790308796132,False,0.0,0.0,0.0,0.0,qlognehvi,5.830144400009885,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1123.4827889373448,288.931577014647,8952.457589839698,288.931577014647,688.6505838338229,1123.4827889373448,288.931577014647,vehiclesafety
14,1.0,3.0,1.0,1.0,1.0,1250.0979037683926,1250.0979037683926,2.755122764821724,2.755122764821724,2.688480561925948,2.688480561925948,0.882851723202463,0.882851723202463,False,0.0,0.0,0.0,0.0,qlognehvi,7.623861800006125,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1250.0979037683926,162.31646218359924,9114.774052023296,162.31646218359924,651.0552894302355,1250.0979037683926,162.31646218359924,vehiclesafety
15,1.0,1.3947748634420283,1.0,1.0,1.0,1267.5955031815317,1267.5955031815317,3.36706242247384,3.36706242247384,1.5552249280704942,1.5552249280704942,0.9575323491412701,0.9575323491412701,False,0.0,0.0,0.0,0.0,qlognehvi,6.7446224999730475,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1267.5955031815317,144.8188627704601,9259.592914793757,144.8188627704601,617.3061943195838,1267.5955031815317,144.8188627704601,vehiclesafety
16,1.0,2.4459785277215924,1.0,1.5761241073886798,2.781170601310038,1268.822972266163,1268.822972266163,0.9329605396126626,0.9329605396126626,1.0560885952114045,1.0560885952114045,1.3254703102833005,1.3254703102833005,False,0.0,0.0,0.0,0.0,qlognehvi,9.073240500001702,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1268.822972266163,143.59139368582873,9403.184308479586,143.59139368582873,587.6990192799741,1268.822972266163,143.59139368582873,vehiclesafety
17,1.0,1.0,2.186300409204083,1.9550495773948813,3.0,1272.2889746703568,1272.2889746703568,-0.04608807171159496,-0.04608807171159496,-0.09256107967083031,-0.09256107967083031,2.063133722569866,2.063133722569866,False,0.0,0.0,0.0,0.0,qlognehvi,8.894302000000607,False,14,1f7c7140-f92f-49c9-93ee-e0c684a294e6,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1272.2889746703568,140.12539128163507,9543.309699761221,140.12539128163507,561.3711588094836,1272.2889746703568,140.12539128163507,vehiclesafety
