iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,3.0,1.0,1.0,1.8005186999421736,1143.0503573489905,1963.210850238426,2.169495069930575,2.306710115981757,2.6169121259180765,2.826466507420294,1.0978294613302653,1.6321648341105883,True,0.5901315940312734,0.13721504605118184,0.2095543815022176,0.5343353727803231,qlognehvi,5.157661100034602,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1143.0503573489905,269.36400860300137,6611.49669672814,269.36400860300137,601.0451542480128,993.1382116377499,419.2761543142419,vehiclesafety
12,1.2144117242084806,3.0,1.966162822551105,1.0,2.001706891487658,1143.0503573489905,1963.210850238426,1.214613993225933,2.6985814591020367,2.487131322864921,3.4638947132185263,-1.3403649083869782,0.17433670147317648,True,2.3346406848649663,1.4839674658761037,0.9767633903536055,1.5147016098601547,qlognehvi,6.45430809998652,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1143.0503573489905,269.36400860300137,6880.860705331141,269.36400860300137,573.4050587775951,993.1382116377499,419.2761543142419,vehiclesafety
13,1.105529339087228,3.0,3.0,1.0,1.843734050649567,1179.143677476813,1967.5794607293367,0.5968385969621931,0.7363446997976812,3.368408792407067,3.961057532111596,-4.1775795427563,-4.165174580179304,True,0.6089732050741221,0.13950610283548814,0.5926487397045288,0.01240496257699597,qlognehvi,7.908441200037487,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1179.143677476813,233.27068847517876,7114.1313938063195,233.27068847517876,547.24087644664,1051.9928011926,360.4215647593919,vehiclesafety
14,1.145489119161414,3.0,1.30024675969063,1.0,2.518221959385806,1179.143677476813,1967.5794607293367,1.3629299958113315,2.200282781316668,2.3808137341239206,3.3297780789672267,0.56778499829479,0.9838804130133416,True,1.3322268610590444,0.8373527855053364,0.948964344843306,0.4160954147185516,qlognehvi,8.055761400028132,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1179.143677476813,233.27068847517876,7347.402082281498,233.27068847517876,524.8144344486784,1051.9928011926,360.4215647593919,vehiclesafety
15,1.0912688912104582,2.9255896857497072,1.0,1.0600325788508027,2.476240886819145,1179.3541873644597,1967.5794607293367,1.592106381002574,1.239524930999182,2.315898224229073,1.5575551351904087,1.2660100574891886,0.8918829118289631,True,0.9161708578093201,-0.3525814500033919,-0.7583430890386642,-0.37412714566022554,qlognehvi,7.912205400003586,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1179.3541873644597,233.06017858753216,7580.462260869031,233.06017858753216,505.36415072460204,1051.9928011926,360.4215647593919,vehiclesafety
16,1.0,1.6355147113864013,1.0442244560686011,1.0,3.0,1179.3894781289082,1967.5794607293367,1.7789948623071703,2.393319276288127,1.5339233855270415,2.169819651065656,1.1628253375089996,2.166281199738264,True,1.3374162454454028,0.6143244139809567,0.6358962655386144,1.0034558622292642,qlognehvi,10.182177899987437,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1179.3894781289082,233.02488782308365,7813.487148692115,233.02488782308365,488.34294679325717,1051.9928011926,360.4215647593919,vehiclesafety
17,1.0,3.0,2.486416137324255,1.0,3.0,1194.5973604323049,1967.5794607293367,0.177041281363992,0.40903301221712984,2.8561467574629176,3.7553182313106777,-2.0578570347385274,-1.4354013733817215,True,1.1179358447249674,0.23199173085313785,0.8991714738477601,0.622455661356806,qlognehvi,10.603752100025304,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1194.5973604323049,217.81700551968697,8031.304154211802,217.81700551968697,472.42965613010597,1051.9928011926,360.4215647593919,vehiclesafety
18,1.394311089141218,1.0,1.0,1.0,1.867687717892473,1239.1183172243193,1967.5794607293367,2.730186525410929,2.6424981122827242,0.921966368529954,0.48739567820943347,1.7047075227677897,1.7864670243677288,True,0.45080545558418755,-0.08768841312820497,-0.4345706903205205,0.08175950159993906,qlognehvi,11.502188999962527,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1239.1183172243193,173.29604872767254,8204.600202939475,173.29604872767254,455.8111223855264,1051.9928011926,360.4215647593919,vehiclesafety
19,1.7595755815834713,3.0,1.7893303764042903,1.0,3.0,1239.1183172243193,1967.5794607293367,0.4059568261211025,-0.6970354845282262,1.9187022455814697,0.7628616979349778,-0.32997640715640747,-2.018670500575446,True,2.324703669305754,-1.1029923106493287,-1.155840547646492,-1.6886940934190386,qlognehvi,13.265103600046132,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1239.1183172243193,173.29604872767254,8377.896251667147,173.29604872767254,440.94190798248144,1051.9928011926,360.4215647593919,vehiclesafety
20,1.0,3.0,2.045196218858846,1.0,1.0,1240.0001433058374,1967.5794607293367,1.971120973944305,1.8751715321585816,2.7675263129815586,3.0775119886012123,-2.1239907250536656,-3.167403294596017,True,1.0927063671212582,-0.0959494417857234,0.30998567561965373,-1.0434125695423515,qlognehvi,10.408325400028843,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1240.0001433058374,172.41422264615449,8550.3104743133,172.41422264615449,427.51552371566504,1051.9928011926,360.4215647593919,vehiclesafety
21,1.0,1.0,1.0,1.3997805061555493,3.0,1288.877935917198,1967.5794607293367,1.5476499622374262,2.4717376466192187,0.5775688841383559,1.7369902189312978,2.232830388802697,3.5415759823306887,True,1.9776275960296683,0.9240876843817925,1.1594213347929418,1.3087455935279917,qlognehvi,12.161415399983525,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1288.877935917198,123.53643003479374,8673.846904348095,123.53643003479374,413.04032877848067,1051.9928011926,360.4215647593919,vehiclesafety
22,1.0,3.0,1.5821833332170565,1.0,1.9603875035434257,1288.877935917198,1967.5794607293367,1.615845623176555,0.9997775099080292,2.5504476793099005,2.823734466538919,-0.38392431447762154,-1.3332205355090236,True,1.1642117090652802,-0.6160681132685258,0.27328678722901856,-0.9492962210314021,qlognehvi,13.686398799996823,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1288.877935917198,123.53643003479374,8797.383334382888,123.53643003479374,399.88106065376763,1051.9928011926,360.4215647593919,vehiclesafety
23,1.0,1.764588611951524,1.0,1.0,1.4455655324758439,1296.5140700482552,1967.5794607293367,2.9001249571376526,3.133652038811093,1.776471052383515,2.147933773905637,0.6903730873061019,1.1728088922203668,True,0.6521225016964297,0.2335270816734405,0.371462721522122,0.48243580491426485,qlognehvi,18.099741699988954,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1296.5140700482552,115.9002959037366,8913.283630286625,115.9002959037366,387.5340708820272,1051.9928011926,360.4215647593919,vehiclesafety
24,1.0,1.0,1.0,3.0,3.0,1296.5140700482552,1967.5794607293367,-0.4808888479182489,0.27357456484278847,-2.090663553679174,-1.9756859830308302,1.386379322268854,1.6280985020307812,True,0.8005392212827583,0.7544634127610373,0.11497757064834357,0.24171917976192714,qlognehvi,26.12144969997462,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1296.5140700482552,115.9002959037366,9029.183926190362,115.9002959037366,376.2159969245984,1051.9928011926,360.4215647593919,vehiclesafety
25,1.0,3.0,3.0,1.0,1.0,1301.0723266798423,1991.7462976718894,1.254922559862341,2.780638910667292,3.5212432570798415,4.3876269599475695,-4.870790308796132,-4.0616046056243995,True,1.9321523247212946,1.525716350804951,0.8663837028677279,0.8091857031717327,qlognehvi,29.121079100004863,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1301.0723266798423,111.34203927214958,9140.525965462512,111.34203927214958,365.62103861850045,1031.0838318144692,381.3305341375226,vehiclesafety
26,1.0,1.6528083822298314,3.0,1.0,3.0,1301.0723266798423,1991.7462976718894,0.3053747791684819,0.6498276702543238,2.3913487753899387,2.5435223509619065,-1.3073372742461153,-0.5501583280754485,True,0.845650369717813,0.3444528910858419,0.15217357557196776,0.7571789461706668,qlognehvi,33.570805299968924,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1301.0723266798423,111.34203927214958,9251.86800473466,111.34203927214958,355.84107710517924,1031.0838318144692,381.3305341375226,vehiclesafety
27,1.0,1.0,1.0,1.0,3.0,1310.7773541329175,1991.7462976718894,2.054436859534811,0.45525563470638053,1.0977169098364676,-0.07315736286197128,2.151741272849763,1.1836832549881922,True,2.20577956248056,-1.5991812248284303,-1.170874272698439,-0.968058017861571,qlognehvi,34.95895499998005,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1310.7773541329175,101.63701181907436,9353.505016553736,101.63701181907436,346.42611172421243,1031.0838318144692,381.3305341375226,vehiclesafety
28,1.0,2.7771217834173445,1.120967476448693,1.215472540525526,1.0,1311.3699861390044,2002.0100142062897,2.4762035537258784,3.696705516747886,2.0830552828279316,3.4140370746172013,0.5454545196534805,0.6971948147959592,True,1.8122258934760522,1.2205019630220075,1.3309817917892697,0.15174029514247878,qlognehvi,38.47613219998311,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1311.3699861390044,101.04437981298747,9454.549396366723,101.04437981298747,337.66247844166867,1064.0777707185503,348.3365952334416,vehiclesafety
29,1.0,2.594451038058837,3.0,1.2244944712694235,1.238143083962466,1311.3823131517645,2002.0100142062897,0.9507255301869427,0.9177097186278304,2.7939212530478827,2.191069915685498,-3.891023908297971,-4.5040154135322075,True,0.8603943074322712,-0.033015811559112374,-0.6028513373623849,-0.6129915052342363,qlognehvi,38.25047620001715,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1311.3823131517645,101.03205280022735,9555.58144916695,101.03205280022735,329.5028085919638,1064.0777707185503,348.3365952334416,vehiclesafety
30,1.0,3.0,1.0,1.0,1.0,1321.2400911505392,2009.2192647451761,2.755122764821724,3.8622643542988273,2.688480561925948,2.878893125363664,0.882851723202463,1.3875441577423633,True,1.2315575085827786,1.1071415894771035,0.19041256343771584,0.5046924345399003,qlognehvi,28.193989599996712,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1321.2400911505392,91.17427480145261,9646.755723968403,91.17427480145261,321.55852413228007,1177.6139567216285,234.80040923036336,vehiclesafety
31,1.0,3.0,3.0,1.0,3.0,1334.4568978332813,2012.301889226751,-0.20819802666099346,-0.17376380771361039,3.342438099841063,3.9247575754018005,-3.259501991783688,-2.118903146678221,True,1.2811117876702927,0.03443421894738308,0.5823194755607375,1.1405988451054667,qlognehvi,26.08425509999506,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1334.4568978332813,77.9574681187105,9724.713192087114,77.9574681187105,313.7004255511972,1208.808127125465,203.6062388265268,vehiclesafety
32,1.0,1.0,1.0,1.0,1.0,1352.9348046618647,2099.1968623764583,3.517557446058145,5.392383298166654,1.2765220670752464,3.2853825093876097,1.6146451671789495,3.582225726164779,True,3.3796250544284954,1.8748258521085086,2.008860442312363,1.9675805589858297,qlognehvi,24.17951729998458,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1352.9348046618647,59.479561290127094,9784.192753377241,59.479561290127094,305.7560235430388,1188.4860593593244,223.92830659266747,vehiclesafety
33,1.0,3.0,1.552017168103672,1.0,1.0,1352.9348046618647,2099.1968623764583,2.3410546304566062,1.779704005068981,2.6330691991316466,1.258435381810261,-0.7052028671905958,-1.6674043147083148,True,1.7693400696168717,-0.5613506253876253,-1.3746338173213857,-0.9622014475177191,qlognehvi,22.62612359999912,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1352.9348046618647,59.479561290127094,9843.672314667368,59.479561290127094,298.2931004444657,1188.4860593593244,223.92830659266747,vehiclesafety
34,1.0,1.0,1.0,1.5942447559950883,1.0,1352.9424180815702,2099.1968623764583,2.764255442861375,2.74822863078471,0.4821931388528103,0.3023661078543602,1.6928954713949012,1.519547268715442,True,0.25028827210889665,-0.01602681207666512,-0.1798270309984501,-0.17334820267945905,qlognehvi,22.851821699994616,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1352.9424180815702,59.47194787042167,9903.14426253779,59.47194787042167,291.26894889817027,1188.4860593593244,223.92830659266747,vehiclesafety
35,2.4678554095869134,1.0,1.0,1.0,3.0,1352.9424180815702,2099.1968623764583,1.4863520690859011,3.4699770383928263,0.09900404987857278,2.05401446463438,1.6195851615303094,2.5772589926341176,True,2.945160930652622,1.9836249693069252,1.9550104147558072,0.9576738311038082,qlognehvi,23.236892900022212,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1352.9424180815702,59.47194787042167,9962.61621040821,59.47194787042167,284.64617744023457,1188.4860593593244,223.92830659266747,vehiclesafety
36,1.0,1.0,3.0,1.0,1.0,1352.9424180815702,2392.46236844442,2.0173572410987624,4.661757981080285,2.109284762229139,5.129754323588665,-0.9164202307947602,1.6129772499934982,True,4.744886011331802,2.644400739981523,3.0204695613595263,2.5293974807882584,qlognehvi,22.712751399958506,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1352.9424180815702,59.47194787042167,10022.088158278631,59.47194787042167,278.391337729962,1090.2411048757413,322.1732610762506,vehiclesafety
37,1.0,1.0,1.9390126961813074,1.0,1.0,1352.9424180815702,2392.46236844442,2.813203926422832,2.279156055571716,1.3119533852972105,0.6350642126737454,0.4262938953976956,0.004768820609460489,True,0.959723642019262,-0.5340478708511158,-0.6768891726234652,-0.4215250747882351,qlognehvi,19.98541019996628,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1352.9424180815702,59.47194787042167,10081.560106149052,59.47194787042167,272.4745974634879,1090.2411048757413,322.1732610762506,vehiclesafety
38,3.0,1.0,3.0,1.0,3.0,1352.9424180815702,2392.46236844442,-0.21979706392111512,-0.23636840929396322,0.691926808507112,0.061101902374092854,-0.03021165643792028,-0.3906229343376682,True,0.7267124334442943,-0.0165713453728481,-0.6308249061330191,-0.3604112778997479,qlognehvi,21.464228399971034,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1352.9424180815702,59.47194787042167,10141.032054019473,59.47194787042167,266.8692645794598,1090.2411048757413,322.1732610762506,vehiclesafety
39,3.0,1.0,1.0,1.0,1.0,1352.9424180815702,2392.46236844442,2.7435237275616022,3.6156843370450162,0.3955795850695554,1.8857174187510082,0.8895654245233511,1.5109264367261743,True,1.8350107355514436,0.872160609483414,1.4901378336814528,0.6213610122028232,qlognehvi,24.723680799943395,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1352.9424180815702,59.47194787042167,10200.504001889894,59.47194787042167,261.55138466384346,1090.2411048757413,322.1732610762506,vehiclesafety
40,1.0,1.6880482568463213,3.0,1.0,1.0,1352.9424180815702,2392.46236844442,1.75506131440679,2.075710179997435,2.5950325527898284,3.497045439380795,-3.007092924246733,-2.32123769615283,True,1.177641854081484,0.3206488655906452,0.9020128865909665,0.685855228093903,qlognehvi,21.343778199981898,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1352.9424180815702,59.47194787042167,10259.975949760315,59.47194787042167,256.49939874400786,1090.2411048757413,322.1732610762506,vehiclesafety
41,1.0,1.0,3.0,1.0,3.0,1352.9424180815702,2392.46236844442,0.554236654575428,1.7239540564480074,1.9304796049903603,3.043959937919947,0.6948680862176819,2.081690948778154,True,2.1286979363415894,1.1697174018725793,1.1134803329295868,1.386822862560472,qlognehvi,24.930816200037953,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1352.9424180815702,59.47194787042167,10319.447897630736,59.47194787042167,251.6938511617253,1090.2411048757413,322.1732610762506,vehiclesafety
42,1.0,1.0,3.0,3.0,3.0,1366.4772510558703,2392.46236844442,-1.9810890528776317,-4.5866553629737945,-1.257900858525283,-2.7927231456199997,2.668696274557924,-0.3033012426500874,True,4.2399793031996476,-2.6055663100961626,-1.5348222870947166,-2.9719975172080115,qlognehvi,20.59083040000405,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1366.4772510558703,45.93711489612156,10365.385012526858,45.93711489612156,246.7948812506395,1090.2411048757413,322.1732610762506,vehiclesafety
43,1.0,1.0,1.7020013860563166,1.0,3.0,1366.4772510558703,2392.46236844442,1.527865547913087,2.2660912234178805,1.064826113060384,1.3194840364229214,1.640377774687762,1.9053451629410687,True,0.8246426636693056,0.7382256755047936,0.25465792336253745,0.2649673882533068,qlognehvi,22.513360300043132,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1366.4772510558703,45.93711489612156,10411.32212742298,45.93711489612156,242.12377040518558,1090.2411048757413,322.1732610762506,vehiclesafety
44,1.0,2.1332647530210385,3.0,1.0,1.0,1366.6546078397746,2392.46236844442,1.5853370657357322,2.9042733489559045,2.9093461597006085,4.305197756419441,-3.951727905971352,-1.8415007732500808,True,2.853253082173082,1.3189362832201723,1.395851596718832,2.1102271327212714,qlognehvi,25.945280399988405,False,13,549527bc-6ef8-4784-bc8c-164643cf4ecc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1366.6546078397746,45.75975811221724,10457.081885535197,45.75975811221724,237.66095194398176,1090.2411048757413,322.1732610762506,vehiclesafety
