iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.6619666377782227,1.7218933336685132,2.40547861116411,2.720237573305189,2.2826349615763295,221.77482548580628,306.3615774803593,-1.574105649310676,-1.5454927913509824,-1.0537849863459499,-0.7934877763587269,0.19338517821114537,1.1019159590102305,True,0.9455165322865325,0.028612857959693594,0.26029720998722294,0.9085307807990852,qlognehvi,0.0,False,14,0ecb98cb-3bfc-4f87-a7c9-f6993b485acc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,221.77482548580628,1190.6395404661855,1190.6395404661855,1190.6395404661855,1190.6395404661855,221.77482548580628,1190.6395404661855,vehiclesafety
2,2.096726417626628,2.5246268450623868,2.432628765280081,1.934337507821704,2.144917876365294,436.087814722183,528.4920819112496,-0.5847247514114802,-0.9987668302269697,0.3972294662887964,0.9642018294580547,-0.8545332023704983,-1.4445381397779138,True,0.9170574299315793,-0.4140420788154895,0.5669723631692583,-0.5900049374074154,qlognehvi,0.0,False,14,0ecb98cb-3bfc-4f87-a7c9-f6993b485acc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,436.087814722183,976.3265512298088,2166.9660916959942,976.3265512298088,1083.4830458479971,436.087814722183,976.3265512298088,vehiclesafety
3,2.492644720182623,1.1271278382783938,2.293752085417748,2.4721142857914886,1.7975176902558827,470.31472304745824,648.8771554396797,-0.528605005705647,0.023145304347690687,-0.7752149883220814,0.5380976970953855,0.7016867417739843,1.10277701952297,True,1.4798959508111207,0.5517503100533376,1.3133126854174668,0.40109027774898576,qlognehvi,0.0,False,14,0ecb98cb-3bfc-4f87-a7c9-f6993b485acc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,470.31472304745824,942.0996429045335,3109.065734600528,942.0996429045335,1036.3552448668427,470.31472304745824,942.0996429045335,vehiclesafety
4,2.0143650606442467,1.457441255527248,2.3003883616943774,2.9425685284013463,1.5974261694493626,470.31472304745824,648.8771554396797,-0.9244001441323002,-1.2133502915559027,-1.508089854441941,-1.7131026366741096,0.24580439875418342,0.2236053167164687,True,0.3549862360965751,-0.2889501474236025,-0.20501278223216857,-0.02219908203771473,qlognehvi,0.0,False,14,0ecb98cb-3bfc-4f87-a7c9-f6993b485acc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,470.31472304745824,942.0996429045335,4051.1653775050613,942.0996429045335,1012.7913443762653,470.31472304745824,942.0996429045335,vehiclesafety
5,1.925661578568867,2.7832278000476216,2.1028017545950077,1.8429294802252596,2.3365814916014647,503.54624104080733,667.5231233312161,-0.39403859795018403,-0.5659728557831929,0.4574481984837717,0.8616021116404716,-0.24056692350321368,0.46240909120467316,True,0.8289011109843225,-0.17193425783300886,0.4041539131566999,0.7029760147078868,qlognehvi,0.0,False,14,0ecb98cb-3bfc-4f87-a7c9-f6993b485acc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,503.54624104080733,908.8681249111845,4960.033502416246,908.8681249111845,992.0067004832492,503.54624104080733,908.8681249111845,vehiclesafety
6,2.7956541784728794,1.0439379571090344,2.337609045993841,2.1371502746704114,2.1236325634738766,521.4032339602544,670.0066597517039,-0.46100971798747364,-0.40257908319601793,-0.434124203826685,-1.057567854568962,0.8478703106329029,1.1669416376546553,True,0.7027820689662,0.058430634791455716,-0.6234436507422769,0.31907132702175245,qlognehvi,9.293992899998557,False,14,0ecb98cb-3bfc-4f87-a7c9-f6993b485acc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,521.4032339602544,891.0111319917374,5851.044634407984,891.0111319917374,975.174105734664,521.4032339602544,891.0111319917374,vehiclesafety
7,1.945343981362543,2.9242692641678225,1.8738608061247546,2.011375258782836,1.95816179536346,532.9977573752468,670.0066597517039,-0.22039047500992798,-0.44283997723916113,0.1546298160140659,-0.13604651027751807,0.2721859335315394,0.564090040164681,True,0.46817145916608105,-0.22244950222923315,-0.29067632629158396,0.2919041066331416,qlognehvi,11.434898799983785,False,14,0ecb98cb-3bfc-4f87-a7c9-f6993b485acc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,532.9977573752468,879.416608576745,6730.461242984728,879.416608576745,961.4944632835326,521.4032339602544,891.0111319917374,vehiclesafety
8,2.024308983890636,2.58229372799903,2.994143531660471,1.834128874641453,2.36464072211932,605.5802060827384,894.3620662681179,-1.0335836307835233,0.6472014065203866,1.0857965221951418,2.2908794813863347,-1.7431478035133208,-0.5737721282224169,True,2.3758583186124054,1.68078503730391,1.205082959191193,1.169375675290904,qlognehvi,8.890649000008125,False,14,0ecb98cb-3bfc-4f87-a7c9-f6993b485acc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,605.5802060827384,806.8341598692534,7537.295402853982,806.8341598692534,942.1619253567477,593.9856826677459,818.428683284246,vehiclesafety
9,2.0330301613412494,2.8907363976995297,3.0,1.7836843602506336,2.6954647478065867,625.8969201503016,894.3620662681179,-1.33700658944971,-1.5622492843377098,1.2438718432741809,1.5053357830165253,-1.6426963993237018,-1.852656735051052,True,0.40395668822874875,-0.22524269488799975,0.2614639397423444,-0.2099603357273503,qlognehvi,9.324109699984547,False,14,0ecb98cb-3bfc-4f87-a7c9-f6993b485acc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,625.8969201503016,786.5174458016902,8323.812848655672,786.5174458016902,924.8680942950747,593.9856826677459,818.428683284246,vehiclesafety
10,1.9156514165397611,2.106892539609685,3.0,1.7799038299131142,2.1858884405302916,628.1395599774595,902.477229820478,-0.6151859345866915,0.4419491424397797,1.0500435670988493,1.6878202922659538,-1.5730816464935173,-0.2680248254923603,True,1.796515245770624,1.0571350770264711,0.6377767251671045,1.305056821001157,qlognehvi,10.34338839998236,False,14,0ecb98cb-3bfc-4f87-a7c9-f6993b485acc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,628.1395599774595,784.2748059745323,9108.087654630204,784.2748059745323,910.8087654630204,597.9233672255876,814.4909987264042,vehiclesafety
11,2.6989154017869947,1.6860781243559226,2.5559426951857005,1.7942359967947838,2.607615111087581,628.1395599774595,902.477229820478,-0.7514999623529277,-1.2299768693799922,0.18887287577529235,-0.510926057500411,-0.3130538978456905,-0.8400075595182416,True,0.9981677509928417,-0.47847690702706447,-0.6997989332757033,-0.5269536616725511,qlognehvi,8.908973500016145,False,14,0ecb98cb-3bfc-4f87-a7c9-f6993b485acc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,628.1395599774595,784.2748059745323,9892.362460604736,784.2748059745323,899.3056782367942,597.9233672255876,814.4909987264042,vehiclesafety
12,1.7940021974072409,2.596222437382099,3.0,1.7732008520993323,1.8720087519211286,639.533186654154,902.477229820478,-0.5165276451501639,0.48951423723420406,1.3483383709890904,1.941090340209193,-2.2695791332927118,-2.0001222200376505,True,1.1983664690847862,1.006041882384368,0.5927519692201026,0.26945691325506127,qlognehvi,8.111150200013071,False,14,0ecb98cb-3bfc-4f87-a7c9-f6993b485acc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,639.533186654154,772.8811792978379,10665.243639902574,772.8811792978379,888.7703033252145,597.9233672255876,814.4909987264042,vehiclesafety
13,1.6514758916213028,2.432039080345128,3.0,1.8294564687387926,2.954951427738385,646.0630543193217,902.477229820478,-1.2623290362150057,-2.5200701761896394,1.0591690784521364,0.5088483934336492,-1.194035204819173,-1.2117114603068777,True,1.372981457104201,-1.2577411399746337,-0.5503206850184872,-0.017676255487704795,qlognehvi,10.904588499979582,False,14,0ecb98cb-3bfc-4f87-a7c9-f6993b485acc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,646.0630543193217,766.3513116326701,11431.594951535244,766.3513116326701,879.3534578104034,597.9233672255876,814.4909987264042,vehiclesafety
14,2.370982299192353,2.5411775774437286,3.0,1.7949990415178314,2.179179481372577,646.0665573419468,902.477229820478,-0.9711912807946257,-2.027861369254829,1.1091560418746644,0.25039803337560607,-1.9445022151399216,-2.005349886682085,True,1.3629818165110883,-1.0566700884602034,-0.8587580084990584,-0.060847671542163306,qlognehvi,9.802313799969852,False,14,0ecb98cb-3bfc-4f87-a7c9-f6993b485acc,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,646.0665573419468,766.347808610045,12197.94276014529,766.347808610045,871.2816257246635,597.9233672255876,814.4909987264042,vehiclesafety
