iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,3.0,1.0,1.0,1.0,1215.5997625596024,1215.5997625596024,2.755122764821724,2.755122764821724,2.688480561925948,2.688480561925948,0.882851723202463,0.882851723202463,False,0.0,0.0,0.0,0.0,qlognehvi,7.214311699965037,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1215.5997625596024,196.81460339238947,6674.919891024316,196.81460339238947,606.8108991840287,1215.5997625596024,196.81460339238947,vehiclesafety
12,3.0,3.0,1.0,1.0,3.0,1243.802541428586,1243.802541428586,0.5179684598018461,0.5179684598018461,1.271122608203924,1.271122608203924,1.675068479066916,1.675068479066916,False,0.0,0.0,0.0,0.0,qlognehvi,7.339901599974837,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1243.802541428586,168.61182452340586,6843.531715547721,168.61182452340586,570.2943096289767,1243.802541428586,168.61182452340586,vehiclesafety
13,3.0,3.0,1.0,1.8026694371456597,3.0,1294.7057697736018,1294.7057697736018,-0.4995457694892994,-0.4995457694892994,0.17871705022452802,0.17871705022452802,2.355439274638922,2.355439274638922,False,0.0,0.0,0.0,0.0,qlognehvi,10.32577689999016,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1294.7057697736018,117.70859617839005,6961.240311726111,117.70859617839005,535.4800239789316,1294.7057697736018,117.70859617839005,vehiclesafety
14,1.0,3.0,1.0,3.0,3.0,1294.7057697736018,1294.7057697736018,-1.2433235291546705,-1.2433235291546705,-2.1855694269174086,-2.1855694269174086,2.2390193900212703,2.2390193900212703,False,0.0,0.0,0.0,0.0,qlognehvi,10.564099100010935,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1294.7057697736018,117.70859617839005,7078.9489079045015,117.70859617839005,505.6392077074644,1294.7057697736018,117.70859617839005,vehiclesafety
15,1.0,3.0,1.7730046122827727,1.0,1.0,1294.7057697736018,1294.7057697736018,2.175291925931132,2.175291925931132,2.6718509005576867,2.6718509005576867,-1.3409441908770026,-1.3409441908770026,False,0.0,0.0,0.0,0.0,qlognehvi,14.155770800018217,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1294.7057697736018,117.70859617839005,7196.657504082892,117.70859617839005,479.77716693885947,1294.7057697736018,117.70859617839005,vehiclesafety
16,3.0,3.0,1.0,2.4093869257716554,3.0,1303.7311990558665,1303.7311990558665,-1.2686589925267164,-1.2686589925267164,-0.8036300425859205,-0.8036300425859205,2.556836143257067,2.556836143257067,False,0.0,0.0,0.0,0.0,qlognehvi,12.477992800006177,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1303.7311990558665,108.68316689612539,7305.340670979018,108.68316689612539,456.5837919361886,1303.7311990558665,108.68316689612539,vehiclesafety
17,1.0,1.0,1.0,1.0,1.0,1328.736878125763,1328.736878125763,3.517557446058145,3.517557446058145,1.2765220670752464,1.2765220670752464,1.6146451671789495,1.6146451671789495,False,0.0,0.0,0.0,0.0,qlognehvi,10.875100300007034,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1328.736878125763,83.6774878262288,7389.0181588052465,83.6774878262288,434.64812698854394,1328.736878125763,83.6774878262288,vehiclesafety
18,1.0000000000000002,1.0,1.0,1.0,3.0,1346.1260274226572,1346.1260274226572,2.054436859534811,2.054436859534811,1.0977169098364676,1.0977169098364676,2.151741272849763,2.151741272849763,False,0.0,0.0,0.0,0.0,qlognehvi,11.80892280000262,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1346.1260274226572,66.28833852933462,7455.306497334581,66.28833852933462,414.1836942963656,1346.1260274226572,66.28833852933462,vehiclesafety
19,3.0,1.0,1.0,1.0,3.0,1346.1260274226572,1346.1260274226572,1.2804031410382677,1.2804031410382677,-0.1408358866467806,-0.1408358866467806,1.4266615301941648,1.4266615301941648,False,0.0,0.0,0.0,0.0,qlognehvi,12.024345999991056,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1346.1260274226572,66.28833852933462,7521.594835863915,66.28833852933462,395.87341241389026,1346.1260274226572,66.28833852933462,vehiclesafety
20,1.0,3.0,3.0,1.0,2.963320262162872,1367.4277522073878,1367.4277522073878,-0.1813645868921247,-0.1813645868921247,3.3457173629867865,3.3457173629867865,-3.289052808307711,-3.289052808307711,False,0.0,0.0,0.0,0.0,qlognehvi,13.447456100024283,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1367.4277522073878,44.98661374460403,7566.5814496085195,44.98661374460403,378.32907248042596,1367.4277522073878,44.98661374460403,vehiclesafety
21,1.1515793277785904,3.0,1.0,1.2737136379601826,3.0,1373.0086816094254,1373.0086816094254,0.8863618115340598,0.8863618115340598,1.8435187188721547,1.8435187188721547,1.7242680379145132,1.7242680379145132,False,0.0,0.0,0.0,0.0,qlognehvi,11.534586099965964,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1373.0086816094254,39.405684342566474,7605.987133951086,39.405684342566474,362.18986352148033,1373.0086816094254,39.405684342566474,vehiclesafety
22,1.0,1.9738264706089004,1.0,1.0,1.0,1374.6780030960613,1374.6780030960613,3.1463179087090123,3.1463179087090123,1.9640233459186023,1.9640233459186023,0.4498784537178394,0.4498784537178394,False,0.0,0.0,0.0,0.0,qlognehvi,12.793584999977611,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1374.6780030960613,37.736362855930565,7643.723496807017,37.736362855930565,347.44197712759166,1374.6780030960613,37.736362855930565,vehiclesafety
23,3.0,3.0,1.0,2.758154345563253,1.0,1374.6780030960613,1374.6780030960613,-0.24765790866324883,-0.24765790866324883,-0.8929488040588738,-0.8929488040588738,2.0135794993790634,2.0135794993790634,False,0.0,0.0,0.0,0.0,qlognehvi,14.970901000022423,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1374.6780030960613,37.736362855930565,7681.459859662948,37.736362855930565,333.97651563751947,1374.6780030960613,37.736362855930565,vehiclesafety
24,1.0,3.0,1.7765070576707382,1.0,3.0,1374.6780030960613,1374.6780030960613,0.7095441547633504,0.7095441547633504,2.493941001674449,2.493941001674449,-0.39686507700482676,-0.39686507700482676,False,0.0,0.0,0.0,0.0,qlognehvi,15.073414699989371,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1374.6780030960613,37.736362855930565,7719.196222518878,37.736362855930565,321.63317593828657,1374.6780030960613,37.736362855930565,vehiclesafety
25,1.0,1.0,1.0,1.8618948721422268,3.0,1374.7747941838916,1374.7747941838916,0.9618447463027348,0.9618447463027348,-0.09663475237563593,-0.09663475237563593,2.1808284667523514,2.1808284667523514,False,0.0,0.0,0.0,0.0,qlognehvi,15.491815100016538,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1374.7747941838916,37.63957176810027,7756.835794286979,37.63957176810027,310.2734317714792,1374.7747941838916,37.63957176810027,vehiclesafety
26,3.0,3.0,1.0,2.86962411397509,3.0,1374.7747941838916,1374.7747941838916,-1.852084579915773,-1.852084579915773,-1.638752469850925,-1.638752469850925,2.529935203089329,2.529935203089329,False,0.0,0.0,0.0,0.0,qlognehvi,13.430837100022472,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1374.7747941838916,37.63957176810027,7794.47536605508,37.63957176810027,299.7875140790415,1374.7747941838916,37.63957176810027,vehiclesafety
27,1.0,3.0,3.0,1.0,2.053908171819909,1377.1816014951605,1377.1816014951605,0.4839251886148707,0.4839251886148707,3.427021148891096,3.427021148891096,-4.021715346567451,-4.021715346567451,False,0.0,0.0,0.0,0.0,qlognehvi,14.77143259998411,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1377.1816014951605,35.23276445683132,7829.708130511911,35.23276445683132,289.9891900189597,1377.1816014951605,35.23276445683132,vehiclesafety
28,1.0,3.0,1.0,1.1555897377405695,3.0,1379.044685387024,1379.044685387024,1.094766847343616,1.094766847343616,2.196972909702028,2.196972909702028,1.5886692548326318,1.5886692548326318,False,0.0,0.0,0.0,0.0,qlognehvi,17.399506699992344,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1379.044685387024,33.369680564967894,7863.077811076879,33.369680564967894,280.82420753846,1379.044685387024,33.369680564967894,vehiclesafety
29,3.0,3.0,1.0,2.073675215258436,3.0,1381.1272447210677,1381.1272447210677,-0.843089727548112,-0.843089727548112,-0.24340880030945505,-0.24340880030945505,2.478687517348201,2.478687517348201,False,0.0,0.0,0.0,0.0,qlognehvi,18.745460100006312,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1381.1272447210677,31.287121230924186,7894.3649323078025,31.287121230924186,272.219480424407,1381.1272447210677,31.287121230924186,vehiclesafety
30,1.0,3.0,1.0,1.0,1.9792937575650127,1382.1337824613083,1382.1337824613083,2.0387103363481436,2.0387103363481436,2.6009291747737655,2.6009291747737655,1.1458391549504154,1.1458391549504154,False,0.0,0.0,0.0,0.0,qlognehvi,17.373107000021264,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1382.1337824613083,30.28058349068351,7924.645515798486,30.28058349068351,264.1548505266162,1382.1337824613083,30.28058349068351,vehiclesafety
31,1.0,1.0,1.0,1.0,2.0640425633913906,1383.309689506374,1383.309689506374,2.739146156340638,2.739146156340638,1.181393918147271,1.181393918147271,1.900391725711703,1.900391725711703,False,0.0,0.0,0.0,0.0,qlognehvi,18.975529499992263,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1383.309689506374,29.10467644561777,7953.750192244103,29.10467644561777,256.572586846584,1383.309689506374,29.10467644561777,vehiclesafety
32,2.4332787976838532,3.0,1.0,1.7065295355533574,3.0,1383.9005933788226,1383.9005933788226,-0.15834212769002975,-0.15834212769002975,0.42605126384087,0.42605126384087,2.226510361557779,2.226510361557779,False,0.0,0.0,0.0,0.0,qlognehvi,19.05840179999359,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1383.9005933788226,28.513772573169263,7982.263964817273,28.513772573169263,249.44574890053977,1383.9005933788226,28.513772573169263,vehiclesafety
33,1.0,3.0,2.3403822728862713,1.0,1.0,1385.062692464631,1385.062692464631,1.7497018845677776,1.7497018845677776,2.931055825625625,2.931055825625625,-2.9731881689096666,-2.9731881689096666,False,0.0,0.0,0.0,0.0,qlognehvi,20.065458500001114,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1385.062692464631,27.351673487360813,8009.615638304634,27.351673487360813,242.71562540317072,1385.062692464631,27.351673487360813,vehiclesafety
34,1.0,3.0,2.610303520771542,1.0,1.0,1385.3955873860257,1385.3955873860257,1.5472339288675776,1.5472339288675776,3.1350259698753744,3.1350259698753744,-3.7497032874907696,-3.7497032874907696,False,0.0,0.0,0.0,0.0,qlognehvi,20.161026899993885,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1385.3955873860257,27.01877856596616,8036.6344168706,27.01877856596616,236.3716004961941,1385.3955873860257,27.01877856596616,vehiclesafety
35,1.0,3.0,2.778231496220229,1.0,3.0,1388.5940207478109,1388.5940207478109,-0.041849449249012884,-0.041849449249012884,3.109358789361042,3.109358789361042,-2.740624699163881,-2.740624699163881,False,0.0,0.0,0.0,0.0,qlognehvi,22.912920200033113,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1388.5940207478109,23.820345204180967,8060.454762074781,23.820345204180967,230.2987074878509,1388.5940207478109,23.820345204180967,vehiclesafety
36,2.3304610456078456,3.0,1.0,1.6460175472080714,3.0,1388.6831338294355,1388.6831338294355,-0.04184112437614963,-0.04184112437614963,0.5568283119224477,0.5568283119224477,2.1742777267927904,2.1742777267927904,False,0.0,0.0,0.0,0.0,qlognehvi,23.444786199950613,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1388.6831338294355,23.73123212255632,8084.185994197337,23.73123212255632,224.56072206103715,1388.6831338294355,23.73123212255632,vehiclesafety
37,1.0,3.0,1.0,1.4462404675758609,3.0,1390.3280769981934,1390.3280769981934,0.7263197137228877,0.7263197137228877,1.589069675241313,1.589069675241313,1.8563938984082213,1.8563938984082213,False,0.0,0.0,0.0,0.0,qlognehvi,23.747052899969276,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1390.3280769981934,22.08628895379843,8106.2722831511355,22.08628895379843,219.08844008516581,1390.3280769981934,22.08628895379843,vehiclesafety
38,1.0,3.0,1.0,1.54733855611146,3.0,1390.868086945455,1390.868086945455,0.5981614223035515,0.5981614223035515,1.3703661971221175,1.3703661971221175,1.935026163488898,1.935026163488898,False,0.0,0.0,0.0,0.0,qlognehvi,24.853818300005514,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1390.868086945455,21.546279006536906,8127.818562157672,21.546279006536906,213.88996216204401,1390.868086945455,21.546279006536906,vehiclesafety
39,3.0,3.0,1.0,1.9326984452124085,3.0,1391.3210215918434,1391.3210215918434,-0.6643787129224284,-0.6643787129224284,-0.020461978133811416,-0.020461978133811416,2.4212812579177334,2.4212812579177334,False,0.0,0.0,0.0,0.0,qlognehvi,24.28310890001012,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1391.3210215918434,21.09334436014842,8148.91190651782,21.09334436014842,208.94645914148256,1391.3210215918434,21.09334436014842,vehiclesafety
40,1.0,3.0,1.0,1.2373184315806514,3.0,1391.7926450209234,1391.7926450209234,0.9911624180789548,0.9911624180789548,2.0291628628200735,2.0291628628200735,1.6701989730860518,1.6701989730860518,False,0.0,0.0,0.0,0.0,qlognehvi,25.078355699952226,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1391.7926450209234,20.621720931068467,8169.533627448889,20.621720931068467,204.23834068622222,1391.7926450209234,20.621720931068467,vehiclesafety
41,1.0,3.0,1.0,1.3690128358935119,1.0519661162435976,1391.9049705843945,1391.9049705843945,2.2493225529723877,2.2493225529723877,1.9277714168623827,1.9277714168623827,1.2681479266505054,1.2681479266505054,False,0.0,0.0,0.0,0.0,qlognehvi,27.244766300020274,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1391.9049705843945,20.509395367597335,8190.043022816486,20.509395367597335,199.75714689796308,1391.9049705843945,20.509395367597335,vehiclesafety
42,1.0,1.0,1.0,1.0,2.5524338802684152,1392.1808551333963,1392.1808551333963,2.3818584613396365,2.3818584613396365,1.1377304750431458,1.1377304750431458,2.0315482628807477,2.0315482628807477,False,0.0,0.0,0.0,0.0,qlognehvi,27.473500000021886,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1392.1808551333963,20.233510818595505,8210.276533635082,20.233510818595505,195.4827746103591,1392.1808551333963,20.233510818595505,vehiclesafety
43,3.0,3.0,1.0,1.7064450156420907,3.0,1392.5082784864558,1392.5082784864558,-0.3775656447279197,-0.3775656447279197,0.3221263265928174,0.3221263265928174,2.2987487343468094,2.2987487343468094,False,0.0,0.0,0.0,0.0,qlognehvi,29.922500300046522,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1392.5082784864558,19.906087465536075,8230.18262110062,19.906087465536075,191.39959583954928,1392.5082784864558,19.906087465536075,vehiclesafety
44,1.0,3.0,2.896817970506152,1.0,3.0,1393.479662383642,1393.479662383642,-0.13080117576360784,-0.13080117576360784,3.2296266780281093,3.2296266780281093,-3.018084427078684,-3.018084427078684,False,0.0,0.0,0.0,0.0,qlognehvi,27.56115470000077,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1393.479662383642,18.934703568349732,8249.117324668969,18.934703568349732,187.47993919702202,1393.479662383642,18.934703568349732,vehiclesafety
45,1.0,3.0,2.657599213471299,1.0,3.0,1394.3807736140463,1394.3807736140463,0.048636838403304766,0.048636838403304766,2.997314851373835,2.997314851373835,-2.458378342226424,-2.458378342226424,False,0.0,0.0,0.0,0.0,qlognehvi,31.07029010000406,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1394.3807736140463,18.033592337945493,8267.150917006915,18.033592337945493,183.71446482237587,1394.3807736140463,18.033592337945493,vehiclesafety
46,3.0,3.0,1.0,2.2248933238346,3.0,1394.80644545737,1394.80644545737,-1.0347833066008971,-1.0347833066008971,-0.4906449524629783,-0.4906449524629783,2.5240968834438027,2.5240968834438027,False,0.0,0.0,0.0,0.0,qlognehvi,31.842604099947494,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1394.80644545737,17.607920494621794,8284.758837501537,17.607920494621794,180.10345298916383,1394.80644545737,17.607920494621794,vehiclesafety
47,1.0,3.0,2.3879342255651523,1.0,3.0,1395.782844561488,1395.782844561488,0.25091257346688384,0.25091257346688384,2.7844103137413923,2.7844103137413923,-1.8274364525789828,-1.8274364525789828,False,0.0,0.0,0.0,0.0,qlognehvi,32.42612459999509,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1395.782844561488,16.63152139050385,8301.39035889204,16.63152139050385,176.62532678493702,1395.782844561488,16.63152139050385,vehiclesafety
48,1.0,3.0,1.0,1.0,2.508765020449034,1396.013708389541,1396.013708389541,1.6513701839990698,1.6513701839990698,2.553593078567069,2.553593078567069,1.288027631630224,1.288027631630224,False,0.0,0.0,0.0,0.0,qlognehvi,34.393801699974574,False,7,a477d0e5-0211-4809-8c02-243548fdf467,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1396.013708389541,16.40065756245076,8317.791016454492,16.40065756245076,173.28731284280192,1396.013708389541,16.40065756245076,vehiclesafety
