iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.729595174033173,2.710605029864118,2.622046797568684,1.5228927228329532,1.1543989154368428,372.2203074642987,372.2203074642987,0.2035613875412477,0.2035613875412477,1.4054614902728606,1.4054614902728606,-2.475590619258007,-2.475590619258007,False,0.0,0.0,0.0,0.0,qlognehvi,0.0,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,372.2203074642987,1040.1940584876932,1040.1940584876932,1040.1940584876932,1040.1940584876932,372.2203074642987,1040.1940584876932,vehiclesafety
2,2.8929315608921264,2.2275833820942035,1.0052615072525994,2.8208143561316756,2.969606950475111,452.3449972125408,452.3449972125408,-1.4360266719486412,-1.4360266719486412,-1.5874552035049392,-1.5874552035049392,1.11592966500193,1.11592966500193,False,0.0,0.0,0.0,0.0,qlognehvi,0.0,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,452.3449972125408,960.069368739451,2000.2634272271441,960.069368739451,1000.1317136135721,452.3449972125408,960.069368739451,vehiclesafety
3,1.5725932083323408,2.6273222460779593,1.1648158877626165,1.8765600946068428,2.635407549489615,672.0834879415011,672.0834879415011,0.24438045016365176,0.24438045016365176,0.24823287131578062,0.24823287131578062,1.3250780538793507,1.3250780538793507,False,0.0,0.0,0.0,0.0,qlognehvi,0.0,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,672.0834879415011,740.3308780104908,2740.594305237635,740.3308780104908,913.5314350792117,672.0834879415011,740.3308780104908,vehiclesafety
4,1.8174666653795473,2.0354994143739544,1.2340797669501327,2.6280130385002236,1.9957348166650244,672.0834879415011,672.0834879415011,-0.1613612342338202,-0.1613612342338202,-1.2842712261226787,-1.2842712261226787,0.7046314541900558,0.7046314541900558,False,0.0,0.0,0.0,0.0,qlognehvi,0.0,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,672.0834879415011,740.3308780104908,3480.925183248126,740.3308780104908,870.2312958120315,672.0834879415011,740.3308780104908,vehiclesafety
5,1.4965583897733439,2.553372312001737,2.958456578379125,2.0766864681525803,2.474300445241567,688.4565241742355,688.4565241742355,-1.1792450711645743,-1.1792450711645743,0.6986048520245162,0.6986048520245162,-1.2059188155550626,-1.2059188155550626,False,0.0,0.0,0.0,0.0,qlognehvi,0.0,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,688.4565241742355,723.9578417777564,4204.8830250258825,723.9578417777564,840.9766050051765,688.4565241742355,723.9578417777564,vehiclesafety
6,1.9127701857903294,3.0,1.002180220930307,1.0,2.73371954353967,948.8506035290739,948.8506035290739,1.1319095526530532,1.1319095526530532,1.8753389169861219,1.8753389169861219,1.4596149695678096,1.4596149695678096,False,0.0,0.0,0.0,0.0,qlognehvi,4.453205000027083,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,948.8506035290739,463.563762422918,4668.4467874488,463.563762422918,778.0744645748,948.8506035290739,463.563762422918,vehiclesafety
7,1.0,3.0,1.7706590230260617,1.0,3.0,1050.08281952909,1050.08281952909,0.7139307661496522,0.7139307661496522,2.492451083795851,2.492451083795851,-0.3831822846702117,-0.3831822846702117,False,0.0,0.0,0.0,0.0,qlognehvi,3.131091999995988,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1050.08281952909,362.33154642290174,5030.778333871702,362.33154642290174,718.6826191245289,1050.08281952909,362.33154642290174,vehiclesafety
8,1.0,3.0,3.0,1.0,3.0,1112.927355007991,1112.927355007991,-0.20819802666099346,-0.20819802666099346,3.342438099841063,3.342438099841063,-3.259501991783688,-3.259501991783688,False,0.0,0.0,0.0,0.0,qlognehvi,4.020202799991239,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1112.927355007991,299.48701094400076,5330.2653448157025,299.48701094400076,666.2831681019628,1112.927355007991,299.48701094400076,vehiclesafety
9,1.0,1.6359858412678894,1.0,1.0,3.0,1131.5217460971317,1131.5217460971317,1.811988028455824,1.811988028455824,1.5467097154279525,1.5467097154279525,1.2172328658289677,1.2172328658289677,False,0.0,0.0,0.0,0.0,qlognehvi,4.414905900019221,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1131.5217460971317,280.8926198548602,5611.157964670563,280.8926198548602,623.461996074507,1131.5217460971317,280.8926198548602,vehiclesafety
10,3.0,3.0,1.0,1.4442710845599567,3.0,1190.9351937857814,1190.9351937857814,-0.04521749107963265,-0.04521749107963265,0.6956497438354763,0.6956497438354763,2.1099085286342025,2.1099085286342025,False,0.0,0.0,0.0,0.0,qlognehvi,5.572042300016619,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1190.9351937857814,221.47917216621045,5832.637136836774,221.47917216621045,583.2637136836773,1190.9351937857814,221.47917216621045,vehiclesafety
11,1.0,3.0,1.285411843929315,1.0,3.0,1212.356415643133,1212.356415643133,1.0779147249180772,1.0779147249180772,2.453869736361369,2.453869736361369,0.7521626279290762,0.7521626279290762,False,0.0,0.0,0.0,0.0,qlognehvi,7.320264900045004,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1212.356415643133,200.05795030885884,6032.695087145632,200.05795030885884,548.4268261041484,1212.356415643133,200.05795030885884,vehiclesafety
12,1.0,3.0,3.0,1.0,1.0,1218.5264513022419,1218.5264513022419,1.254922559862341,1.254922559862341,3.5212432570798415,3.5212432570798415,-4.870790308796132,-4.870790308796132,False,0.0,0.0,0.0,0.0,qlognehvi,7.7635814000386745,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1218.5264513022419,193.88791464974997,6226.583001795382,193.88791464974997,518.8819168162819,1218.5264513022419,193.88791464974997,vehiclesafety
13,1.0,3.0,2.3276280739532718,1.0,3.0,1230.6407498671003,1230.6407498671003,0.2961482239711309,0.2961482239711309,2.7438994332686537,2.7438994332686537,-1.6863366474066177,-1.6863366474066177,False,0.0,0.0,0.0,0.0,qlognehvi,9.208522400003858,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1230.6407498671003,181.7736160848915,6408.356617880274,181.7736160848915,492.95050906771337,1230.6407498671003,181.7736160848915,vehiclesafety
14,1.0,3.0,1.0,1.0,1.145740939488805,1283.9583818022613,1283.9583818022613,2.6485044803890267,2.6485044803890267,2.675450946125237,2.675450946125237,0.9219901687205843,0.9219901687205843,False,0.0,0.0,0.0,0.0,qlognehvi,11.56824290001532,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1283.9583818022613,128.4559841497305,6536.812602030004,128.4559841497305,466.915185859286,1283.9583818022613,128.4559841497305,vehiclesafety
15,1.0,1.640756750774845,1.0,1.0,1.0,1300.4464578428237,1300.4464578428237,3.2732898615445762,3.2732898615445762,1.7288830357699838,1.7288830357699838,0.6755995646507578,0.6755995646507578,False,0.0,0.0,0.0,0.0,qlognehvi,10.234237500000745,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1300.4464578428237,111.96790810916809,6648.780510139172,111.96790810916809,443.25203400927813,1300.4464578428237,111.96790810916809,vehiclesafety
16,3.0,3.0,1.0,1.0518448492208143,3.0,1305.1048307667663,1305.1048307667663,0.4522466702875337,0.4522466702875337,1.2076935483938565,1.2076935483938565,1.733257031073807,1.733257031073807,False,0.0,0.0,0.0,0.0,qlognehvi,11.094911100051831,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1305.1048307667663,107.30953518522551,6756.090045324398,107.30953518522551,422.25562783277485,1305.1048307667663,107.30953518522551,vehiclesafety
17,1.0,3.0,1.0,1.0,3.0,1315.0832304015037,1315.0832304015037,1.2920021782983893,1.2920021782983893,2.5096754046871697,2.5096754046871697,1.4199478288732776,1.4199478288732776,False,0.0,0.0,0.0,0.0,qlognehvi,12.499508899985813,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1315.0832304015037,97.33113555048817,6853.421180874886,97.33113555048817,403.14242240440507,1315.0832304015037,97.33113555048817,vehiclesafety
18,1.528356758552746,3.0,1.0,1.288348115240118,3.0,1319.8589822064769,1319.8589822064769,0.7219910104087438,0.7219910104087438,1.565102924845727,1.565102924845727,1.7860229699257304,1.7860229699257304,False,0.0,0.0,0.0,0.0,qlognehvi,12.288091399997938,False,13,f8a78390-2bc8-47d0-9d43-a96c752dcda7,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1319.8589822064769,92.55538374551497,6945.976564620401,92.55538374551497,385.8875869233556,1319.8589822064769,92.55538374551497,vehiclesafety
