iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.6619666377782227,1.7218933336685132,2.40547861116411,2.720237573305189,2.2826349615763295,221.77482548580628,221.77482548580628,-1.574105649310676,-1.574105649310676,-1.0537849863459499,-1.0537849863459499,0.19338517821114537,0.19338517821114537,False,0.0,0.0,0.0,0.0,qlognehvi,0.0,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,221.77482548580628,1190.6395404661855,1190.6395404661855,1190.6395404661855,1190.6395404661855,221.77482548580628,1190.6395404661855,vehiclesafety
2,2.096726417626628,2.5246268450623868,2.432628765280081,1.934337507821704,2.144917876365294,436.087814722183,436.087814722183,-0.5847247514114802,-0.5847247514114802,0.3972294662887964,0.3972294662887964,-0.8545332023704983,-0.8545332023704983,False,0.0,0.0,0.0,0.0,qlognehvi,0.0,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,436.087814722183,976.3265512298088,2166.9660916959942,976.3265512298088,1083.4830458479971,436.087814722183,976.3265512298088,vehiclesafety
3,2.492644720182623,1.1271278382783938,2.293752085417748,2.4721142857914886,1.7975176902558827,470.31472304745824,470.31472304745824,-0.528605005705647,-0.528605005705647,-0.7752149883220814,-0.7752149883220814,0.7016867417739843,0.7016867417739843,False,0.0,0.0,0.0,0.0,qlognehvi,0.0,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,470.31472304745824,942.0996429045335,3109.065734600528,942.0996429045335,1036.3552448668427,470.31472304745824,942.0996429045335,vehiclesafety
4,2.0143650606442467,1.457441255527248,2.3003883616943774,2.9425685284013463,1.5974261694493626,470.31472304745824,470.31472304745824,-0.9244001441323002,-0.9244001441323002,-1.508089854441941,-1.508089854441941,0.24580439875418342,0.24580439875418342,False,0.0,0.0,0.0,0.0,qlognehvi,0.0,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,470.31472304745824,942.0996429045335,4051.1653775050613,942.0996429045335,1012.7913443762653,470.31472304745824,942.0996429045335,vehiclesafety
5,1.925661578568867,2.7832278000476216,2.1028017545950077,1.8429294802252596,2.3365814916014647,503.54624104080733,503.54624104080733,-0.39403859795018403,-0.39403859795018403,0.4574481984837717,0.4574481984837717,-0.24056692350321368,-0.24056692350321368,False,0.0,0.0,0.0,0.0,qlognehvi,0.0,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,503.54624104080733,908.8681249111845,4960.033502416246,908.8681249111845,992.0067004832492,503.54624104080733,908.8681249111845,vehiclesafety
6,2.698340729170606,1.0523304558229547,2.3064684242481444,1.5118763904452681,2.1635602227307182,533.7970180086827,533.7970180086827,0.3602384313683004,0.3602384313683004,0.09343691056335313,0.09343691056335313,0.48275254843447013,0.48275254843447013,False,0.0,0.0,0.0,0.0,qlognehvi,4.100920800003223,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,533.7970180086827,878.6173479433091,5838.650850359555,878.6173479433091,973.1084750599258,533.7970180086827,878.6173479433091,vehiclesafety
7,1.0,3.0,3.0,1.6944861674842706,3.0,699.6692299543834,699.6692299543834,-1.0885723436077306,-1.0885723436077306,1.8781165634199661,1.8781165634199661,-1.692175829346547,-1.692175829346547,False,0.0,0.0,0.0,0.0,qlognehvi,4.655659100040793,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,699.6692299543834,712.7451359976085,6551.395986357164,712.7451359976085,935.9137123367376,699.6692299543834,712.7451359976085,vehiclesafety
8,1.0,1.0,3.0,1.4685514398286037,3.0,860.0639282934864,860.0639282934864,-0.03972860075540437,-0.03972860075540437,1.314952701793406,1.314952701793406,1.4198418462157498,1.4198418462157498,False,0.0,0.0,0.0,0.0,qlognehvi,6.197556299972348,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,860.0639282934864,552.3504376585055,7103.746424015669,552.3504376585055,887.9683030019586,860.0639282934864,552.3504376585055,vehiclesafety
9,1.0,1.0,3.0,1.9772835606946249,3.0,911.702958215889,911.702958215889,-0.6846294128747663,-0.6846294128747663,0.5555754370122992,0.5555754370122992,2.0250709121504604,2.0250709121504604,False,0.0,0.0,0.0,0.0,qlognehvi,4.4031570999650285,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,911.702958215889,500.71140773610284,7604.457831751772,500.71140773610284,844.9397590835301,911.702958215889,500.71140773610284,vehiclesafety
10,1.0,3.0,3.0,1.1350682791763924,3.0,1012.2335323209951,1012.2335323209951,-0.3794190668896766,-0.3794190668896766,3.071487100040001,3.071487100040001,-2.927030983157722,-2.927030983157722,False,0.0,0.0,0.0,0.0,qlognehvi,5.154993999982253,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1012.2335323209951,400.18083363099674,8004.6386653827685,400.18083363099674,800.4638665382769,1012.2335323209951,400.18083363099674,vehiclesafety
11,1.0,1.463205096950549,3.0,1.0,3.0,1057.6340502518015,1057.6340502518015,0.37765483935512706,0.37765483935512706,2.257492790739097,2.257492790739097,-0.7968624665749863,-0.7968624665749863,False,0.0,0.0,0.0,0.0,qlognehvi,6.166129700024612,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1057.6340502518015,354.7803157001904,8359.41898108296,354.7803157001904,759.9471800984509,1057.6340502518015,354.7803157001904,vehiclesafety
12,1.0,3.0,1.6450598431618408,1.0,3.0,1108.3073342099015,1108.3073342099015,0.80814272383714,0.80814272383714,2.4663439035705386,2.4663439035705386,-0.08931475482506479,-0.08931475482506479,False,0.0,0.0,0.0,0.0,qlognehvi,7.381296799983829,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1108.3073342099015,304.1070317420904,8663.52601282505,304.1070317420904,721.9605010687542,1108.3073342099015,304.1070317420904,vehiclesafety
13,1.0,3.0,3.0,1.0,1.0,1123.4827889373448,1123.4827889373448,1.254922559862341,1.254922559862341,3.5212432570798415,3.5212432570798415,-4.870790308796132,-4.870790308796132,False,0.0,0.0,0.0,0.0,qlognehvi,6.61482989997603,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1123.4827889373448,288.931577014647,8952.457589839698,288.931577014647,688.6505838338229,1123.4827889373448,288.931577014647,vehiclesafety
14,1.0,3.0,1.0,1.0,1.0,1250.0979037683926,1250.0979037683926,2.755122764821724,2.755122764821724,2.688480561925948,2.688480561925948,0.882851723202463,0.882851723202463,False,0.0,0.0,0.0,0.0,qlognehvi,7.058157699997537,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1250.0979037683926,162.31646218359924,9114.774052023296,162.31646218359924,651.0552894302355,1250.0979037683926,162.31646218359924,vehiclesafety
15,1.0,1.3947748634420283,1.0,1.0,1.0,1267.5955031815317,1267.5955031815317,3.36706242247384,3.36706242247384,1.5552249280704942,1.5552249280704942,0.9575323491412701,0.9575323491412701,False,0.0,0.0,0.0,0.0,qlognehvi,6.7869246999616735,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1267.5955031815317,144.8188627704601,9259.592914793757,144.8188627704601,617.3061943195838,1267.5955031815317,144.8188627704601,vehiclesafety
16,1.0,2.4459785277215924,1.0,1.5761241073886798,2.781170601310038,1268.822972266163,1268.822972266163,0.9329605396126626,0.9329605396126626,1.0560885952114045,1.0560885952114045,1.3254703102833005,1.3254703102833005,False,0.0,0.0,0.0,0.0,qlognehvi,7.628832799964584,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1268.822972266163,143.59139368582873,9403.184308479586,143.59139368582873,587.6990192799741,1268.822972266163,143.59139368582873,vehiclesafety
17,1.0,1.0,2.186300409204083,1.9550495773948813,3.0,1272.2889746703568,1272.2889746703568,-0.04608807171159496,-0.04608807171159496,-0.09256107967083031,-0.09256107967083031,2.063133722569866,2.063133722569866,False,0.0,0.0,0.0,0.0,qlognehvi,8.552776399999857,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1272.2889746703568,140.12539128163507,9543.309699761221,140.12539128163507,561.3711588094836,1272.2889746703568,140.12539128163507,vehiclesafety
18,1.0,3.0,1.8219585701978191,1.0,1.0,1272.2889746703568,1272.2889746703568,2.138571557082263,2.138571557082263,2.685158074763789,2.685158074763789,-1.481775965823358,-1.481775965823358,False,0.0,0.0,0.0,0.0,qlognehvi,10.112814599997364,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1272.2889746703568,140.12539128163507,9683.435091042857,140.12539128163507,537.9686161690476,1272.2889746703568,140.12539128163507,vehiclesafety
19,1.0,3.0,1.0,1.1978753431051072,2.492997492352197,1291.199484400109,1291.199484400109,1.4120658593548352,1.4120658593548352,2.1557825067678276,2.1557825067678276,1.4953076459644703,1.4953076459644703,False,0.0,0.0,0.0,0.0,qlognehvi,10.06610409996938,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1291.199484400109,121.21488155188285,9804.64997259474,121.21488155188285,516.0342090839337,1291.199484400109,121.21488155188285,vehiclesafety
20,3.0,3.0,1.0,1.142939143241857,3.0,1297.1580112323666,1297.1580112323666,0.3367698175706397,0.3367698175706397,1.0938601528193876,1.0938601528193876,1.8307332456024583,1.8307332456024583,False,0.0,0.0,0.0,0.0,qlognehvi,10.868663700006437,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1297.1580112323666,115.25635471962528,9919.906327314366,115.25635471962528,495.9953163657183,1297.1580112323666,115.25635471962528,vehiclesafety
21,1.0,1.0,1.0,1.0,3.0,1316.4577992793052,1311.9667265151247,2.054436859534811,2.3128069403647085,1.0977169098364676,0.5630644221236402,2.151741272849763,2.1581408242386666,True,0.5938428542497941,0.25837008082989765,-0.5346524877128275,0.006399551388903468,qlognehvi,12.213603499985766,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1316.4577992793052,95.95656667268668,10015.862893987052,95.95656667268668,476.94585209462156,1316.4577992793052,95.95656667268668,vehiclesafety
22,1.0,1.0,1.0,1.5526534416460624,3.0,1323.382532281668,1426.5854786826521,1.35385862057597,1.407831631060141,0.3631934121308904,0.613961512567287,2.232925171440613,3.3812117897009784,True,1.1765882388214786,0.053973010484171136,0.25076810043639663,1.1482866182603653,qlognehvi,12.810687999997754,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1323.382532281668,89.03183367032375,10104.894727657376,89.03183367032375,459.31339671169894,1323.382532281668,89.03183367032375,vehiclesafety
23,1.0,1.0,1.0,1.9845054318429505,3.0,1323.382532281668,1426.5854786826521,0.8064158942955025,-1.1627680926375983,-0.28864974894143275,-0.9527680466571438,2.1407986509156407,2.0902015137719165,True,2.078773378230945,-1.9691839869331007,-0.664118297715711,-0.05059713714372416,qlognehvi,14.025870499957819,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1323.382532281668,89.03183367032375,10193.9265613277,89.03183367032375,443.21419831859566,1323.382532281668,89.03183367032375,vehiclesafety
24,1.0,1.0,1.0,1.2783476514469978,2.704399328880864,1323.382532281668,1426.7624833342798,1.917835595025657,2.4623755889525016,0.768181812690941,-0.5289037686198912,2.1411841917527066,1.5990459183906176,True,1.5076036341407297,0.5445399939268447,-1.2970855813108322,-0.542138273362089,qlognehvi,16.52601610001875,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1323.382532281668,89.03183367032375,10282.958394998024,89.03183367032375,428.4565997915843,1323.382532281668,89.03183367032375,vehiclesafety
25,1.0,3.0,1.0,1.0,3.0,1329.294650563042,1426.7624833342798,1.2920021782983893,-0.5177925455604568,2.5096754046871697,2.6740715879398698,1.4199478288732776,-0.9377492364297528,True,2.9767630908948557,-1.809794723858846,0.1643961832527001,-2.3576970653030305,qlognehvi,16.647808300040197,False,14,da25f304-4739-4a07-a4e8-bf1b30f1e280,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1329.294650563042,83.11971538894977,10366.078110386974,83.11971538894977,414.64312441547895,1323.382532281668,89.03183367032375,vehiclesafety
