iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,2.746576141154286,1.4834710046121617,3.0,1.0,1.0,1020.6988056937912,1020.6988056937912,1.1570952978669833,1.1570952978669833,1.6304567158321015,1.6304567158321015,-2.891768175343521,-2.891768175343521,False,0.0,0.0,0.0,0.0,qlognehvi,5.267712000000756,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1020.6988056937912,391.71556025820064,7460.46777835103,391.71556025820064,678.2243434864572,1020.6988056937912,391.71556025820064,vehiclesafety
12,1.0,1.0,1.0,1.6817024299392782,1.0,1026.7171038798328,1026.7171038798328,2.6533885983290078,2.6533885983290078,0.354367784928708,0.354367784928708,1.682597118283795,1.682597118283795,False,0.0,0.0,0.0,0.0,qlognehvi,5.629705599974841,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1026.7171038798328,385.697262072159,7846.165040423189,385.697262072159,653.8470867019324,1026.7171038798328,385.697262072159,vehiclesafety
13,1.0,3.0,2.2431576190975404,1.0,1.0,1097.139092475479,1097.139092475479,1.822630107338248,1.822630107338248,2.8703257012196683,2.8703257012196683,-2.6934902416169937,-2.6934902416169937,False,0.0,0.0,0.0,0.0,qlognehvi,5.619354400027078,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1097.139092475479,315.2752734765129,8161.440313899701,315.2752734765129,627.8031010692077,1097.139092475479,315.2752734765129,vehiclesafety
14,1.0,3.0,1.0,1.0,1.0,1225.7977982753534,1225.7977982753534,2.755122764821724,2.755122764821724,2.688480561925948,2.688480561925948,0.882851723202463,0.882851723202463,False,0.0,0.0,0.0,0.0,qlognehvi,5.986384999996517,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1225.7977982753534,186.6165676766384,8348.05688157634,186.6165676766384,596.2897772554528,1225.7977982753534,186.6165676766384,vehiclesafety
15,1.0,1.0,1.0,1.0,3.0,1279.3046703211799,1279.3046703211799,2.054436859534811,2.054436859534811,1.0977169098364676,1.0977169098364676,2.151741272849763,2.151741272849763,False,0.0,0.0,0.0,0.0,qlognehvi,5.101328400021885,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1279.3046703211799,133.10969563081198,8481.166577207152,133.10969563081198,565.4111051471434,1279.3046703211799,133.10969563081198,vehiclesafety
16,1.0,2.319453401055699,1.0,1.0,1.0,1280.7939200726942,1280.7939200726942,3.014558929438032,3.014558929438032,2.208028786165368,2.208028786165368,0.40541942137156334,0.40541942137156334,False,0.0,0.0,0.0,0.0,qlognehvi,6.482391999976244,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1280.7939200726942,131.62044587929768,8612.78702308645,131.62044587929768,538.2991889429031,1280.7939200726942,131.62044587929768,vehiclesafety
17,1.0,3.0,1.0,1.0,3.0,1301.3949223360812,1301.3949223360812,1.2920021782983893,1.2920021782983893,2.5096754046871697,2.5096754046871697,1.4199478288732776,1.4199478288732776,False,0.0,0.0,0.0,0.0,qlognehvi,6.873918499972206,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1301.3949223360812,111.01944361591063,8723.806466702361,111.01944361591063,513.1650862766095,1301.3949223360812,111.01944361591063,vehiclesafety
18,1.0,3.0,1.0,2.056767531836977,3.0,1306.4506469422495,1306.4506469422495,-0.04762276683563311,-0.04762276683563311,0.2113602543734924,0.2113602543734924,2.217449545438928,2.217449545438928,False,0.0,0.0,0.0,0.0,qlognehvi,7.249046299955808,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1306.4506469422495,105.96371900974236,8829.770185712103,105.96371900974236,490.5427880951168,1306.4506469422495,105.96371900974236,vehiclesafety
19,1.0,3.0,1.0,2.791312329543557,1.0,1306.4506469422495,1306.4506469422495,0.4843426652369964,0.4843426652369964,-1.448372327141526,-1.448372327141526,1.7532394841952357,1.7532394841952357,False,0.0,0.0,0.0,0.0,qlognehvi,8.132320999982767,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1306.4506469422495,105.96371900974236,8935.733904721845,105.96371900974236,470.3017844590445,1306.4506469422495,105.96371900974236,vehiclesafety
20,1.0,1.0,1.0,1.4542854542689572,3.0,1308.871314996708,1308.871314996708,1.4785560641697377,1.4785560641697377,0.5021180234265246,0.5021180234265246,2.2348259530362347,2.2348259530362347,False,0.0,0.0,0.0,0.0,qlognehvi,8.163484999968205,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1308.871314996708,103.54305095528389,9039.276955677129,103.54305095528389,451.96384778385647,1308.871314996708,103.54305095528389,vehiclesafety
21,1.0,3.0,1.0,1.3401280017086001,3.0,1315.4087253896405,1353.0902057060791,0.8608345450201632,1.2870778153533466,1.8145932651906138,1.6387136746882112,1.765816342178607,2.4756668588027946,True,0.8464660133822539,0.42624327033318343,-0.17587959050240265,0.7098505166241875,qlognehvi,10.073370300000533,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1315.4087253896405,97.00564056235135,9136.28259623948,97.00564056235135,435.0610760114038,1315.4087253896405,97.00564056235135,vehiclesafety
22,1.0,3.0,1.0,1.66962504088736,3.0,1315.4326240321868,1353.0902057060791,0.44314338804035697,-0.5271692516688413,1.1008227471287015,0.3871544404384587,2.020143210640964,-0.2686540055695543,True,2.58639165009605,-0.9703126397091983,-0.7136683066902428,-2.288797216210518,qlognehvi,11.220639700011816,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1315.4326240321868,96.98174191980502,9233.264338159284,96.98174191980502,419.69383355269474,1315.4087253896405,97.00564056235135,vehiclesafety
23,1.0,3.0,3.0,1.033223414791668,1.0,1333.0203870130201,1353.0902057060791,1.2128064710569662,1.1839416037816317,3.4552158629047067,2.671375719363716,-4.787772704544237,-6.234707870256248,True,1.6458614537570373,-0.028864867275334438,-0.7838401435409907,-1.446935165712011,qlognehvi,11.607157899998128,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1333.0203870130201,79.39397893897171,9312.658317098256,79.39397893897171,404.89818769992416,1315.4087253896405,97.00564056235135,vehiclesafety
24,1.0,1.0,1.4841703986101782,1.0,3.0,1333.0203870130201,1353.0902057060791,1.6912605939196914,2.827484966133202,1.03739258419552,-1.022774570604653,1.7990538371016955,1.2619676348191509,True,2.4132459713861976,1.1362243722135106,-2.060167154800173,-0.5370862022825447,qlognehvi,10.752978000033181,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1333.0203870130201,79.39397893897171,9392.052296037227,79.39397893897171,391.33551233488447,1315.4087253896405,97.00564056235135,vehiclesafety
25,3.0,3.0,2.4938787927778994,1.0,3.0,1333.0203870130201,1353.0902057060791,-0.6025901757530888,-2.175685023498235,1.6233120893649582,1.830843732657072,-1.8201969454069806,-4.336860780262113,True,2.975112374455391,-1.5730948477451463,0.2075316432921137,-2.516663834855133,qlognehvi,12.493929799995385,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1333.0203870130201,79.39397893897171,9471.446274976199,79.39397893897171,378.85785099904797,1315.4087253896405,97.00564056235135,vehiclesafety
26,1.0,3.0,2.488625213251685,1.0,1.0,1340.3498521055867,1353.0902057060791,1.6385048398077635,2.1261711478722165,3.036640438416355,2.4700503602181536,-3.3996565752264187,-2.7380760325767235,True,0.9982642731994986,0.487666308064453,-0.5665900781982014,0.6615805426496952,qlognehvi,10.917284599971026,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1340.3498521055867,72.06451384640513,9543.510788822605,72.06451384640513,367.0581072624079,1315.4087253896405,97.00564056235135,vehiclesafety
27,1.0,1.0,3.0,3.0,3.0,1353.8227173290875,1353.0902057060791,-1.9810890528776317,-1.8327399912979843,-1.257900858525283,-1.5835089574671641,2.668696274557924,2.0943871384042723,True,0.6766528371607272,0.14834906157964745,-0.32560809894188103,-0.5743091361536519,qlognehvi,12.382144800038077,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1353.8227173290875,58.59164862290436,9602.102437445508,58.59164862290436,355.6334236090929,1315.4087253896405,97.00564056235135,vehiclesafety
28,1.0,3.0,2.0543179715517184,1.0,1.0,1355.2945195268303,1353.0902057060791,1.9642787463146107,2.0150138336440735,2.771648399424332,2.501378304676747,-2.150232374903269,-2.3200348794306658,True,0.323191682666763,0.05073508732946275,-0.27027009474758534,-0.16980250452739698,qlognehvi,18.15719379996881,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1355.2945195268303,57.11984642516154,9659.22228387067,57.11984642516154,344.97222442395247,1315.4087253896405,97.00564056235135,vehiclesafety
29,1.0,1.0,2.094320651691622,3.0,3.0,1355.2945195268303,1353.0902057060791,-1.3017388808977677,-1.5275831596474905,-1.9887173374736111,-1.0257252727845092,2.088012283720949,1.561752397366265,True,1.1204056510408213,-0.2258442787497228,0.9629920646891019,-0.5262598863546839,qlognehvi,23.54228890000377,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1355.2945195268303,57.11984642516154,9716.34213029583,57.11984642516154,335.0462803550286,1315.4087253896405,97.00564056235135,vehiclesafety
30,3.0,3.0,1.0,1.0,1.0,1355.3878722957827,1488.8648394407796,1.9810890463251807,1.417566651071271,1.8075380799202592,3.4284521277276894,1.1379723733961014,0.8712106010497541,True,1.7366869848989874,-0.5635223952539097,1.6209140478074302,-0.26676177234634724,qlognehvi,23.455439499986824,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1355.3878722957827,57.02649365620914,9773.36862395204,57.02649365620914,325.7789541317346,1315.502078158593,96.91228779339895,vehiclesafety
31,1.0,1.6275280740357632,1.0,1.0,1.0,1356.173560565499,1547.5344471571375,3.2783328625109753,4.784846952764075,1.7195438645212935,2.8442850230878953,0.6882707192999716,1.2274792484776262,True,1.9558561337283462,1.5065140902530993,1.1247411585666018,0.5392085291776546,qlognehvi,21.053245999966748,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1356.173560565499,56.240805386492866,9829.609429338532,56.240805386492866,317.08417513995266,1287.971445541703,124.44292041028893,vehiclesafety
32,3.0,3.0,1.0,1.0,3.0,1356.173560565499,1547.5344471571375,0.5179684598018461,1.0002107251865602,1.271122608203924,1.04054756620924,1.675068479066916,1.0761823891748117,True,0.8027371930965232,0.48224226538471404,-0.23057504199468393,-0.5988860898921042,qlognehvi,26.933104900002945,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1356.173560565499,56.240805386492866,9885.850234725025,56.240805386492866,308.93281983515703,1287.971445541703,124.44292041028893,vehiclesafety
33,2.7379985915788003,3.0,1.4254095205851633,1.0,1.0,1356.173560565499,1547.5344471571375,1.7633882835442043,1.741266457409753,1.8087234862279125,1.4742442585858861,-0.11927566066351829,-0.9272132709539682,True,0.8747164746575729,-0.02212182613445135,-0.3344792276420263,-0.80793761029045,qlognehvi,24.75342369999271,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1356.173560565499,56.240805386492866,9942.091040111518,56.240805386492866,301.2754860639854,1287.971445541703,124.44292041028893,vehiclesafety
34,1.0,1.8089806185066821,1.0,1.0,2.3438493060664123,1356.1754603136046,1547.5344471571375,2.226053213613898,1.5062253712017997,1.7275020020720746,2.230795243860778,0.900048071741726,0.2620709476914348,True,1.0855740512527552,-0.7198278424120983,0.5032932417887033,-0.6379771240502912,qlognehvi,26.585851499985438,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1356.1754603136046,56.23890563838722,9998.329945749905,56.23890563838722,294.0685278161737,1287.971445541703,124.44292041028893,vehiclesafety
35,1.0,1.0,3.0,3.0,1.0,1356.1754603136046,1547.5344471571375,-0.5179684663542972,-0.7810343025118252,-1.0790957012865043,-0.688423528084292,1.0574079575454816,1.4716994293301544,True,0.6272685267581255,-0.263065836157528,0.39067217320221237,0.41429147178467285,qlognehvi,27.009054200025275,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1356.1754603136046,56.23890563838722,10054.568851388292,56.23890563838722,287.2733957539512,1287.971445541703,124.44292041028893,vehiclesafety
36,1.0,3.0,1.0,3.0,3.0,1356.1760422136838,1547.5344471571375,-1.2433235291546705,-2.4642819940131506,-2.1855694269174086,-2.681124986367209,2.2390193900212703,2.8457811303581013,True,1.4506807694829904,-1.2209584648584801,-0.49555555944980023,0.6067617403368311,qlognehvi,27.146985200000927,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1356.1760422136838,56.238323738308054,10110.8071751266,56.238323738308054,280.8557548646278,1287.9939787709955,124.42038718099639,vehiclesafety
37,3.0,1.0,1.0,1.0,3.0,1356.1760422136838,1547.5344471571375,1.2804031410382677,1.4705679814904191,-0.1408358866467806,-0.3540921064871818,1.4266615301941648,1.2831550595141061,True,0.3197420663157356,0.19016484045215143,-0.21325621984040122,-0.14350647068005862,qlognehvi,31.968774800014216,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1356.1760422136838,56.238323738308054,10167.045498864907,56.238323738308054,274.7850134828353,1287.9939787709955,124.42038718099639,vehiclesafety
38,1.0,3.0,1.0,1.3514367537633099,1.0,1356.3317970713194,1550.3173946400893,2.3096194466417344,2.3056981648043013,1.9695600115678291,2.0827227381505256,1.2387656646590401,1.599423522508387,True,0.37801490654120823,-0.0039212818374330105,0.11316272658269644,0.3606578578493469,qlognehvi,25.601535200024955,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1356.3317970713194,56.0825688806724,10223.12806774558,56.0825688806724,269.0296859933047,1289.20327757738,123.21108837461179,vehiclesafety
39,3.0,3.0,1.0,2.490399070836138,1.0,1356.3317970713194,1569.2243431292661,0.09176550699765129,0.30129231336288936,-0.40858778582876026,0.7107559045089697,2.0262458826682246,2.6792245944831747,True,1.3127120696359944,0.20952680636523807,1.11934369033773,0.6529787118149502,qlognehvi,27.94376509997528,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1356.3317970713194,56.0825688806724,10279.210636626252,56.0825688806724,263.56950350323723,1289.20327757738,123.21108837461179,vehiclesafety
40,2.031410328770105,3.0,1.0,1.0,1.0,1356.3570024502837,1570.2517145194734,2.3559495787848728,1.8143608982171475,2.1194449421210275,3.2940320764403386,1.014418760048594,0.17734986990274249,True,1.5406678947383659,-0.5415886805677252,1.174587134319311,-0.8370688901458516,qlognehvi,25.607374299957883,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1356.3570024502837,56.057363501708096,10335.26800012796,56.057363501708096,258.381700003199,1290.124592283059,122.28977366893287,vehiclesafety
41,3.0,3.0,1.0,3.0,1.0,1356.3570024502837,1570.2517145194734,-0.5542366611278792,-1.2673344213243287,-1.3530144032585683,-1.9237846201494353,1.957043934544093,1.2048123783137754,True,1.1832748498449235,-0.7130977601964495,-0.570770216890867,-0.7522315562303177,qlognehvi,26.894522199989296,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1356.3570024502837,56.057363501708096,10391.325363629669,56.057363501708096,253.4469600885285,1290.124592283059,122.28977366893287,vehiclesafety
42,3.0,3.0,2.1768311401623235,1.0,1.0,1356.3570024502837,1570.2517145194734,1.098347887488134,-0.7219382695607779,1.9518246307115779,2.572123681250461,-2.2475601829052874,-2.4202340945307483,True,1.9308104219211613,-1.820286157048912,0.620299050538883,-0.17267391162546097,qlognehvi,27.28440469998168,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1356.3570024502837,56.057363501708096,10447.382727131377,56.057363501708096,248.7472077888423,1290.124592283059,122.28977366893287,vehiclesafety
43,1.0,3.0,1.0,1.7033512576485832,1.0,1356.3570024502837,1574.6030940137252,1.8635105023787684,1.7255587818189153,1.2043249239132083,2.088385881621982,1.5045968656837951,1.8990339247699612,True,0.9778420361852528,-0.13795172055985305,0.8840609577087735,0.3944370590861661,qlognehvi,30.945123100013006,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1356.3570024502837,56.057363501708096,10503.440090633085,56.057363501708096,244.26604861937406,1290.124592283059,122.28977366893287,vehiclesafety
44,1.0,3.0,1.0,2.1585186825075415,1.0,1356.3570024502837,1574.6030940137252,1.2865116656587097,0.022136558355265734,0.14727975899984505,-1.8895422839963862,1.714008982119069,1.0721401033161757,True,2.4817905037250063,-1.264375107303444,-2.0368220429962314,-0.6418688788028932,qlognehvi,26.879941000021063,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1356.3570024502837,56.057363501708096,10559.497454134793,56.057363501708096,239.98857850306348,1290.124592283059,122.28977366893287,vehiclesafety
45,3.0,3.0,1.0,2.593673729343822,3.0,1357.7391925013012,1574.6030940137252,-1.5022725278471691,0.38310907068104716,-1.1287125370294997,-0.21570044785745368,2.5646718660920986,1.6909729788229546,True,2.2697146500515117,1.8853815985282163,0.913012089172046,-0.873698887269144,qlognehvi,24.807569600001443,False,11,f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1357.7391925013012,54.675173450690636,10614.172627585483,54.675173450690636,235.87050283523297,1290.124592283059,122.28977366893287,vehiclesafety
