iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.186454170680011,2.375649795142335,2.490987667558522,1.5014421895300754,2.958783372166035,659.6198307853133,1087.0221684286487,-0.2660427953664115,1.5547130324626093,1.3831927543692453,2.3911206583914746,-0.9490068458198735,0.9479727373411737,True,2.815954897225779,1.8207558278290208,1.0079279040222293,1.8969795831610472,qlognehvi,6.043029299995396,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,659.6198307853133,752.7945351666785,9231.291164611097,752.7945351666785,839.2082876919179,601.9134484431255,810.5009175088663,vehiclesafety
12,3.0,1.3588577352113311,2.5369919013059854,1.0,1.9835178325395295,659.9520266485029,1087.0221684286487,0.7343205594033042,0.1963397610396227,0.7711409262538209,0.9102248616152238,-1.261714389544355,-1.1127407002128797,True,0.5752919611785566,-0.5379807983636815,0.13908393536140284,0.14897368933147526,qlognehvi,6.94017509999685,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,659.9520266485029,752.462339303489,9983.753503914586,752.462339303489,831.9794586595489,601.9134484431255,810.5009175088663,vehiclesafety
13,1.114576993309803,2.4088024637926946,2.8159443937057818,1.6636671827062688,2.950823874282951,664.7981722889332,1087.0221684286487,-0.6944373068807115,-1.2579313583635485,1.4196703556812884,0.3707147913330109,-1.1944012269052442,-2.1376572625074117,True,1.5190672370680876,-0.563494051482837,-1.0489555643482775,-0.9432560356021675,qlognehvi,7.055347900022753,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,664.7981722889332,747.6161936630587,10731.369697577644,747.6161936630587,825.4899767367418,601.9134484431255,810.5009175088663,vehiclesafety
14,1.2321316345022042,2.354292540164116,2.424361203035825,1.4351242554404111,2.9616543624987246,665.4878839652133,1087.0221684286487,-0.14363399108965677,-0.8727389978239923,1.4154331823437247,0.6033333890919566,-0.9345014732495687,-1.155172353533139,True,1.1134611903653249,-0.7291050067343355,-0.8120997932517682,-0.2206708802835704,qlognehvi,6.410678400017787,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,665.4878839652133,746.9264819867785,11478.296179564422,746.9264819867785,819.8782985403159,601.9134484431255,810.5009175088663,vehiclesafety
15,1.1859260940934075,2.383480971937776,2.540332214893633,3.0,2.7143630019392604,665.4878839652133,1087.0221684286487,-2.0266949840014132,-1.6570471533267614,-1.7485561351731516,-1.606313616186084,0.35767227011070285,0.39793095312814,True,0.3981120627267664,0.3696478306746518,0.14224251898706752,0.040258683017437125,qlognehvi,9.150229799968656,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,665.4878839652133,746.9264819867785,12225.2226615512,746.9264819867785,815.0148441034133,601.9134484431255,810.5009175088663,vehiclesafety
16,1.4393363886890878,2.19178069349998,1.0,3.0,1.6607960707732292,665.7431216094428,1087.0221684286487,-0.12553848459610875,-0.1710501851030826,-1.988577703430904,-3.075485883592673,0.724602080928317,0.37117104136284557,True,1.1438331201333236,-0.04551170050697384,-1.0869081801617688,-0.35343103956547145,qlognehvi,8.28139389998978,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,665.7431216094428,746.671244342549,12971.89390589375,746.671244342549,810.7433691183594,601.9134484431255,810.5009175088663,vehiclesafety
17,1.2008856790428217,2.3911992885978193,2.4187354500908267,1.8807888752482407,2.923885769798571,667.0536589289582,1087.0221684286487,-0.6787133751704677,-1.2578322034294143,0.6012584878880126,1.0687564123334345,-0.355130486394563,-0.19458004064454554,True,0.7613864802026117,-0.5791188282589466,0.46749792444542193,0.16055044575001748,qlognehvi,9.56889479997335,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,667.0536589289582,745.3607070230337,13717.254612916784,745.3607070230337,806.8973301715755,601.9134484431255,810.5009175088663,vehiclesafety
18,2.629022909875634,1.854286192350363,1.0,3.0,2.8164123481932544,667.294778365113,1087.0221684286487,-1.3027114521215206,-1.1292121241992061,-1.916244871085564,-1.367106332859418,0.659891299157831,0.8488070679048814,True,0.6060893652225984,0.17349932792231448,0.549138538226146,0.1889157687470504,qlognehvi,11.270737599988934,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,667.294778365113,745.1195875868789,14462.374200503662,745.1195875868789,803.4652333613145,601.9134484431255,810.5009175088663,vehiclesafety
19,2.932349893302593,1.4223324674736264,2.748156572526294,1.1606503306234954,1.79877188732327,667.4422308645703,1087.0221684286487,0.5094123223641943,0.8504301568454238,0.9614570344360724,1.6964909425906867,-1.5313113652505999,-1.5339600034877152,True,0.8102931721641398,0.34101783448122946,0.7350339081546142,-0.002648638237115364,qlognehvi,12.97865439997986,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,667.4422308645703,744.9721350874215,15207.346335591083,744.9721350874215,800.386649241636,601.9134484431255,810.5009175088663,vehiclesafety
20,1.2931581293935597,2.377897460921955,2.370799711216283,2.127489190666554,2.897426367316139,667.604467689607,1087.0221684286487,-0.9667730567050048,-2.229502989811791,0.030613915882834398,-0.7769712941941896,-0.036499569337811524,-1.0749814948027583,True,1.8234926555970556,-1.262729933106786,-0.807585210077024,-1.0384819254649467,qlognehvi,13.822532500023954,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,667.604467689607,744.8098982623849,15952.156233853468,744.8098982623849,797.6078116926734,601.9134484431255,810.5009175088663,vehiclesafety
21,1.0702001802178567,2.7131074795778662,2.5105663677812413,1.5401080639326403,3.0,687.3995845545635,1087.0221684286487,-0.443548988210255,-0.015183594112708088,1.562601029036091,2.4119363680186634,-1.0468033445711507,-0.036872333070051555,True,1.3873817343819332,0.4283653940975469,0.8493353389825724,1.009931011501099,qlognehvi,11.376833499991335,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,687.3995845545635,725.0147813974284,16677.171015250897,725.0147813974284,794.1510007262332,601.9134484431255,810.5009175088663,vehiclesafety
22,1.318746653449982,2.305836419386162,2.5705422732354872,1.6938141757238796,2.7794746826286607,687.8154981796458,1087.0221684286487,-0.4629897684690112,-1.0378578828415286,1.0033723643105028,-0.32054027846805333,-0.8503346104213426,-2.282840937207894,True,2.0335418389879796,-0.5748681143725174,-1.3239126427785561,-1.4325063267865517,qlognehvi,10.537996399973053,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,687.8154981796458,724.598867772346,17401.769883023244,724.598867772346,790.9895401374201,601.9134484431255,810.5009175088663,vehiclesafety
23,2.6580666417271375,1.0,2.166743887979744,3.0,2.7590092470945016,700.009841887141,1087.0221684286487,-1.821464036096078,-2.5176240759915984,-1.7141455549740254,-2.5276042148841125,1.3931053298854648,0.5812906019336486,True,1.3436506037841565,-0.6961600398955203,-0.813458659910087,-0.8118147279518162,qlognehvi,11.757691300008446,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,700.009841887141,712.4045240648509,18114.174407088096,712.4045240648509,787.5728003081781,601.9134484431255,810.5009175088663,vehiclesafety
24,3.0,3.0,1.0711245962777551,3.0,1.3467862145069764,721.7751829232743,1087.0221684286487,-0.861282252868523,-0.845409855056569,-1.4653712087540844,-1.328478441293295,1.949595605898935,1.4877355340320335,True,0.48198162701525676,0.015872397811954042,0.13689276746078938,-0.4618600718669015,qlognehvi,13.71068939997349,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,721.7751829232743,690.6391830287175,18804.813590116813,690.6391830287175,783.5338995882006,601.9134484431255,810.5009175088663,vehiclesafety
25,1.0,2.666228099356948,2.017871539372524,1.0073536208521003,3.0,834.7124487997755,1137.2868536035562,0.6464143566455345,1.5069346376469854,2.327437678604956,2.807377780517783,-1.0031497442782187,-0.516626455329449,True,1.098882416880186,0.860520281001451,0.4799401019128271,0.4865232889487697,qlognehvi,14.498246500035748,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,834.7124487997755,577.7019171522163,19382.51550726903,577.7019171522163,775.3006202907611,747.4234530261174,664.9909129258745,vehiclesafety
26,1.0,2.704514553536443,3.0,1.0,3.0,898.7967088312636,1147.022221673869,-0.09555385056876761,-0.32967026445586034,3.133831506721576,2.9475417643656856,-3.082733424348603,-3.40112861902787,True,0.4369094452552207,-0.23411641388709273,-0.18628974235589046,-0.3183951946792667,qlognehvi,16.742729199992027,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,898.7967088312636,513.6176571207283,19896.133164389757,513.6176571207283,765.2358909380675,811.5077130576054,600.9066528943864,vehiclesafety
27,1.0,2.8204258222115453,1.0,1.4549003782939007,3.0,1065.9314065644317,1305.3429893441246,0.783798657089289,1.6633662104774396,1.474480166279235,2.1836605696745925,1.63230686236515,2.467623173887935,True,1.4051082754824447,0.8795675533881506,0.7091804033953575,0.8353163115227848,qlognehvi,17.17310900002485,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1065.9314065644317,346.4829593875602,20242.61612377732,346.4829593875602,749.7265231028637,1057.5880712329924,354.8262947189994,vehiclesafety
28,1.0,2.6612506385733545,1.0,1.0,3.0,1137.6608938262498,1318.8459139407137,1.4211393089975584,2.123083695143319,2.2705253854413683,1.853143035986594,1.088631739162847,1.1920482081078256,True,0.8231821869592321,0.7019443861457608,-0.41738234945477437,0.10341646894497858,qlognehvi,9.433571799949277,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1137.6608938262498,274.75347212574206,20517.369595903063,274.75347212574206,732.7631998536808,1129.3175584948108,283.09680745718106,vehiclesafety
29,1.0,3.0,1.0,2.0449045430313473,3.0,1174.507767576672,1385.128729016405,-0.03258449659257472,0.834414794234098,0.2394309959898456,0.904688558646326,2.2130325477863604,3.1273490449520733,True,1.4248614149997092,0.8669992908266727,0.6652575626564804,0.914316497165713,qlognehvi,9.765444699965883,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1174.507767576672,237.90659837531985,20755.276194278384,237.90659837531985,715.6991791130478,1174.507767576672,237.90659837531985,vehiclesafety
30,1.0,3.0,1.0,1.0,2.560819795852968,1222.553453963148,1768.3379339314918,1.613288977238904,2.638569879761744,2.5489392474165045,3.8867733377145544,1.3020068402057343,2.771222467451433,True,2.235977536019678,1.0252809025228398,1.33783409029805,1.4692156272456987,qlognehvi,9.919240199960768,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1222.553453963148,189.86091198884378,20945.137106267226,189.86091198884378,698.1712368755742,1162.8861014160154,249.5282645359764,vehiclesafety
31,1.0,3.0,1.8585518306910238,1.0,2.2565265561983963,1224.9738286191166,1768.3379339314918,1.1918980126926753,-0.07985862635420093,2.583885727784502,1.747458915024751,-0.9599026600561814,-1.2499012099338591,True,1.5495399062284256,-1.2717566390468762,-0.836426812759751,-0.2899985498776777,qlognehvi,7.340823000005912,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1224.9738286191166,187.44053733287524,21132.5776436001,187.44053733287524,681.696053019358,1162.8861014160154,249.5282645359764,vehiclesafety
32,1.0,3.0,1.0,1.0,3.0,1229.002052779756,1787.0859890910128,1.2920021782983893,1.9370147142342824,2.5096754046871697,3.2727996690385273,1.4199478288732776,3.0091407261293677,True,1.87721439346854,0.6450125359358931,0.7631242643513576,1.58919289725609,qlognehvi,7.834201199992094,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1229.002052779756,183.41231317223583,21315.989956772337,183.41231317223583,666.1246861491355,1171.6226314133592,240.79173453863268,vehiclesafety
33,1.9096074773353615,3.0,1.0,1.0,3.0,1230.3491618868693,1787.0859890910128,0.9399687492712955,1.238377986325773,1.832472980247771,1.7654967161937067,1.5359776543926722,2.222488440423635,True,0.7515523614778451,0.2984092370544774,-0.06697626405406432,0.6865107860309629,qlognehvi,7.898592999961693,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1230.3491618868693,182.06520406512254,21498.05516083746,182.06520406512254,651.4562169950746,1171.6226314133592,240.79173453863268,vehiclesafety
34,1.0,3.0,1.973953653351467,1.0,3.0,1230.3787266623867,1787.0859890910128,0.5614394431089866,0.5022072475144366,2.5585701891890142,2.2717865975537928,-0.8588357953785827,-1.8759216729151573,True,1.0584030251801497,-0.05923219559455006,-0.2867835916352215,-1.0170858775365748,qlognehvi,7.291456999955699,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1230.3787266623867,182.03563928960511,21680.090800127065,182.03563928960511,637.649729415502,1171.6226314133592,240.79173453863268,vehiclesafety
35,1.0,3.0,1.2039799876198756,1.688408331375509,3.0,1230.8319769916275,1787.0859890910128,0.2663270988003158,1.1722814391490415,1.013123778384363,2.3533427584428286,1.651150967200027,2.269863435593532,True,1.7319772804085025,0.9059543403487257,1.3402189800584656,0.6187124683935048,qlognehvi,9.45031879999442,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1230.8319769916275,181.58238896036437,21861.67318908743,181.58238896036437,624.6192339739265,1171.6226314133592,240.79173453863268,vehiclesafety
36,1.0,3.0,1.0,1.0,1.5391717736120933,1266.0224009159183,1787.0859890910128,2.360686103999645,2.269220251532141,2.640277215046237,2.7915739550669634,1.0276452531498041,0.9471524365377394,True,0.19425704423430817,-0.09146585246750405,0.15129674002072635,-0.08049281661206475,qlognehvi,9.54335859999992,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1266.0224009159183,146.39196503607354,22008.065154123502,146.39196503607354,611.3351431700972,1171.6226314133592,240.79173453863268,vehiclesafety
37,1.0,2.73561756588189,1.0,1.0,1.0,1281.391300967037,1787.2196218191427,2.855909933262398,2.64259799167606,2.5018320500547624,3.204478554864117,0.6083646875407837,0.1903360772505409,True,0.8449627294533926,-0.21331194158633826,0.7026465048093544,-0.41802861029024274,qlognehvi,10.288255099963862,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1281.391300967037,131.02306498495477,22139.088219108457,131.02306498495477,598.3537356515799,1210.1864406367188,202.22792531527307,vehiclesafety
38,1.0,2.798052115211143,3.0,1.0,1.0,1289.6523446451263,1787.2196218191427,1.3319085954450431,1.724678827041994,3.3786722413574624,3.2042863283887946,-4.765260611293401,-5.404699709486665,True,0.7704292711007626,0.3927702315969508,-0.1743859129686678,-0.6394390981932636,qlognehvi,10.168937599984929,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1289.6523446451263,122.76202130686556,22261.850240415322,122.76202130686556,585.8381642214558,1210.1864406367188,202.22792531527307,vehiclesafety
39,3.0,3.0,1.0,1.8282552528556923,3.0,1301.1591224009032,1817.9304224676694,-0.5319799576472166,1.0726762543343316,0.1400140495262535,1.6610059091013432,2.3693727783719933,3.350904450393026,True,2.419037457073591,1.6046562119815482,1.5209918595750898,0.9815316720210325,qlognehvi,12.431546600011643,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1301.1591224009032,111.2552435510886,22373.10548396641,111.2552435510886,573.6693713837541,1218.3496400558702,194.06472589612167,vehiclesafety
40,3.0,3.0,1.0,1.0,1.0,1301.3287882801915,1817.9304224676694,1.9810890463251807,1.543623539698701,1.8075380799202592,1.4365587273646396,1.1379723733961014,1.1564207394112476,True,0.5738833433017358,-0.43746550662647965,-0.37097935255561953,0.01844836601514621,qlognehvi,10.66629570000805,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1301.3287882801915,111.08557767180037,22484.191061638212,111.08557767180037,562.1047765409553,1218.3496400558702,194.06472589612167,vehiclesafety
41,1.0,3.0,1.0,1.584779703486378,3.0,1311.8872158231372,1817.9304224676694,0.5506986705754601,-0.48304862153121964,1.2884204140914328,0.31525666030263866,1.9622492797001225,0.21580639444649607,True,2.250720752798801,-1.0337472921066797,-0.9731637537887942,-1.7464428852536265,qlognehvi,11.00275220000185,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1311.8872158231372,100.5271501288546,22584.718211767067,100.5271501288546,550.8467856528553,1218.3496400558702,194.06472589612167,vehiclesafety
42,1.0,3.0,1.0,1.0,1.0,1319.3022905677376,1985.155073676338,2.755122764821724,3.388526233991189,2.688480561925948,4.450455630399875,0.882851723202463,1.3920973088333577,True,1.9403832516191657,0.633403469169465,1.761975068473927,0.5092455856308947,qlognehvi,12.498935599985998,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1319.3022905677376,93.11207538425424,22677.830287151322,93.11207538425424,539.9483401702696,1247.281721428794,165.13264452319777,vehiclesafety
43,1.0,1.0,1.0,1.0,1.0,1340.6445611375952,1985.155073676338,3.517557446058145,3.0895652830200033,1.2765220670752464,0.49878705816390156,1.6146451671789495,1.3868926582739933,True,0.916471625867871,-0.4279921630381418,-0.7777350089113448,-0.22775250890495613,qlognehvi,13.8478252000059,False,10,4d7aa733-e8ac-4dba-9159-94894afc71c7,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1340.6445611375952,71.7698048143966,22749.60009196572,71.7698048143966,529.0604672550168,1247.281721428794,165.13264452319777,vehiclesafety
