iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.6539445532111214,2.974553686675851,1.6374216769710335,2.577097871640058,2.739793023392432,243.35797961858748,444.7921829111828,-1.238386174586219,-0.48161049870620243,-1.189883711086919,-0.5271901335764755,1.4376363504627043,2.455867400552698,True,1.4313164124834934,0.7567756758800166,0.6626935775104434,1.0182310500899938,qlognehvi,0.0,False,8,8e3e031f-1970-4757-b6b3-2ea9d9450dd5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,243.35797961858748,1169.0563863334044,1169.0563863334044,1169.0563863334044,1169.0563863334044,243.35797961858748,1169.0563863334044,vehiclesafety
2,1.782169613078388,1.8757637462455976,1.745497806178706,1.2139071929455487,1.957930908325434,623.4571614244094,896.1790439819054,1.3498438929775176,1.3273777192717815,0.9874862509364596,1.8288677981597818,-0.397086011460271,0.12756831241286237,True,0.9918113714450257,-0.022466173705736114,0.8413815472233223,0.5246543238731334,qlognehvi,0.0,False,8,8e3e031f-1970-4757-b6b3-2ea9d9450dd5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,623.4571614244094,788.9572045275825,1958.0135908609868,788.9572045275825,979.0067954304934,623.4571614244094,788.9572045275825,vehiclesafety
3,1.4827042901693646,1.5142904971022595,1.3694631136688298,1.3877290978086214,2.627655340310042,699.1438112039766,1280.3219934256447,1.1753141800081164,2.420510557804727,0.5590328089844429,2.141935891368499,0.9295426235346494,3.03945267137729,True,2.9168161747847736,1.2451963777966106,1.5829030823840564,2.1099100478426407,qlognehvi,0.0,False,8,8e3e031f-1970-4757-b6b3-2ea9d9450dd5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,699.1438112039766,713.2705547480152,2671.284145609002,713.2705547480152,890.4280485363339,607.6513495325074,804.7630164194844,vehiclesafety
4,1.8459683762884527,1.5118410103164521,2.181805703530823,2.208544592116912,2.2937160541203756,699.1438112039766,1280.3219934256447,-0.3699002085064878,0.3183907419771757,-0.5056002674630208,0.3194083806707855,0.4962203445741469,0.8449714496681004,True,1.1296065843104532,0.6882909504836635,0.8250086481338063,0.3487511050939536,qlognehvi,0.0,False,8,8e3e031f-1970-4757-b6b3-2ea9d9450dd5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,699.1438112039766,713.2705547480152,3384.5547003570173,713.2705547480152,846.1386750892543,607.6513495325074,804.7630164194844,vehiclesafety
5,2.822712760897048,1.3004122239239368,1.7427742568847924,1.5692412750216251,1.0335641046489015,699.9210398024425,1280.3219934256447,1.3942992973291253,-0.7600576106524313,0.1915450146947538,-1.8981521004329196,-0.1015762386638664,-2.188805782372259,True,3.655764610593783,-2.1543569079815565,-2.0896971151276733,-2.0872295437083923,qlognehvi,0.0,False,8,8e3e031f-1970-4757-b6b3-2ea9d9450dd5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,699.9210398024425,712.4933261495494,4097.048026506567,712.4933261495494,819.4096053013134,607.6513495325074,804.7630164194844,vehiclesafety
6,1.5607199041037598,1.2701893730225096,1.0822585235807083,1.0,3.0,751.3380460984199,1290.731541624443,1.6727258021159175,2.7611221482278507,0.8264951827122586,1.2499295595740323,1.4307878879238778,2.6770076507101077,True,1.7079130466440888,1.0883963461119333,0.42343437686177365,1.24621976278623,qlognehvi,2.7603853000327945,False,8,8e3e031f-1970-4757-b6b3-2ea9d9450dd5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,751.3380460984199,661.0763198535719,4758.124346360139,661.0763198535719,793.0207243933564,724.2167270553718,688.19763889662,vehiclesafety
7,1.1842497217372565,2.1112489100744893,1.73852653142043,1.259383919736249,2.7735793084284275,808.8553969357949,1290.731541624443,0.8423619573677339,-0.24150061870640172,1.307652057795684,1.3561245786551002,-0.064044176504492,-1.0224274946389544,True,1.4476208942851543,-1.0838625760741356,0.04847252085941611,-0.9583833181344624,qlognehvi,4.143321999988984,False,8,8e3e031f-1970-4757-b6b3-2ea9d9450dd5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,808.8553969357949,603.5589690161969,5361.6833153763355,603.5589690161969,765.9547593394765,724.2167270553718,688.19763889662,vehiclesafety
8,1.4514118799318816,1.3897818036967968,1.0,1.4494027924686534,1.9568252029147575,814.0553874495803,1293.610084671978,1.9245953030148744,2.9277651804457676,0.571477387535226,0.04599739505884559,1.2530652591168625,1.381918707278936,True,1.1397728881584024,1.0031698774308933,-0.5254799924763804,0.12885344816207356,qlognehvi,3.8008849000325426,False,8,8e3e031f-1970-4757-b6b3-2ea9d9450dd5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,814.0553874495803,598.3589785024116,5960.042293878747,598.3589785024116,745.0052867348434,729.4167175691572,682.9976483828347,vehiclesafety
9,1.600829065119759,1.481281663428462,1.5908875820408097,1.00263661122724,2.8613778877554386,816.0370524191519,1293.610084671978,1.2932762291174593,2.0415389495296465,0.9344830713037817,1.5892226995455405,0.5210819247643109,0.9745045239580302,True,1.0927822898493513,0.7482627204121872,0.6547396282417588,0.4534225991937193,qlognehvi,4.601989999995567,False,8,8e3e031f-1970-4757-b6b3-2ea9d9450dd5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,816.0370524191519,596.3773135328399,6556.419607411587,596.3773135328399,728.4910674901763,729.4167175691572,682.9976483828347,vehiclesafety
10,1.772600115282447,1.895868124081741,1.3088246589506278,1.2318584756755662,2.5184613618756115,816.0370524191519,1293.610084671978,1.2406138877166255,1.593699392346477,0.8572766903354434,0.413882696963081,0.4887101373806583,0.23833804268697917,True,0.6196400509487004,0.35308550462985155,-0.4433939933723624,-0.25037209469367916,qlognehvi,4.621579899976496,False,8,8e3e031f-1970-4757-b6b3-2ea9d9450dd5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,816.0370524191519,596.3773135328399,7152.796920944427,596.3773135328399,715.2796920944427,729.4167175691572,682.9976483828347,vehiclesafety
11,1.3287953265157086,1.2971534168407268,1.4014095012517145,1.4250514452893783,2.832757641098397,816.0370524191519,1293.610084671978,1.0963361225899795,0.9496019500298524,0.4498246934473283,0.5719839790245882,1.3361100657899032,0.5117962598220382,True,0.8461365487667335,-0.1467341725601271,0.12215928557725991,-0.824313805967865,qlognehvi,5.242134400003124,False,8,8e3e031f-1970-4757-b6b3-2ea9d9450dd5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,816.0370524191519,596.3773135328399,7749.174234477267,596.3773135328399,704.4703849524789,729.4167175691572,682.9976483828347,vehiclesafety
12,1.5325881261417145,1.5741126460847636,1.1883523182324656,1.4255961988115584,2.9149657326655105,816.0370524191519,1308.605714933343,1.0108666879462396,3.255249076372144,0.4909263670134905,1.5768947490884528,1.1437812778884309,2.8198637711203456,True,3.004302274482611,2.244382388425904,1.0859683820749624,1.6760824932319147,qlognehvi,5.279379800020251,False,8,8e3e031f-1970-4757-b6b3-2ea9d9450dd5,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,816.0370524191519,596.3773135328399,8345.551548010108,596.3773135328399,695.4626290008423,626.5676120369931,785.8467539149988,vehiclesafety
