iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.13383367775873,1.8614882909803712,1.188147650923049,1.696159100871991,2.243018076761359,498.4759268832935,946.785847102691,0.8173631484578914,1.5684489831668624,0.12542026978274823,1.8181240242119934,0.7551399700409276,1.440658756923673,True,1.974667551394038,0.7510858347089711,1.6927037544292451,0.6855187868827455,qlognehvi,0.0,False,16,82781829-74b3-4576-83ad-8da55d845be9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,498.4759268832935,913.9384390686984,913.9384390686984,913.9384390686984,913.9384390686984,498.4759268832935,913.9384390686984,vehiclesafety
2,1.043310006365421,2.749264755891075,2.7080990630538846,1.0886084315765696,2.604841925731808,743.9506864167363,1204.7570950385045,0.2663361558368218,0.25958586303661296,2.6990915510588716,3.676335516155194,-2.585992258230344,-1.140455373143568,True,1.7448863057278114,-0.006750292800208835,0.9772439650963225,1.4455368850867758,qlognehvi,0.0,False,16,82781829-74b3-4576-83ad-8da55d845be9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,743.9506864167363,668.4636795352556,1582.402118603954,668.4636795352556,791.201059301977,743.9506864167363,668.4636795352556,vehiclesafety
3,1.3695903229736972,2.391247829797188,1.3100005097313334,2.383239511966533,2.9172676621288405,763.2400555330337,1251.9130698811452,-0.5444576921769554,0.4504015903809552,-0.84363476104206,-0.3652717138083923,1.185895506487735,2.216518553765579,True,1.5102185479693293,0.9948592825579106,0.47836304723366774,1.030623047277844,qlognehvi,0.0,False,16,82781829-74b3-4576-83ad-8da55d845be9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,763.2400555330337,649.1743104189582,2231.576429022912,649.1743104189582,743.8588096743041,763.2400555330337,649.1743104189582,vehiclesafety
4,2.9699699754998954,2.3265905339864004,1.3271763246444739,1.7898212945513396,1.555990425289803,774.7108121880472,1251.920750200308,0.5960439084657394,1.5690203393592521,0.2500391893640549,0.13064982647535933,0.4066542053064325,-0.3893392200489618,True,1.262751950406041,0.9729764308935127,-0.11938936288869556,-0.7959934253553943,qlognehvi,0.0,False,16,82781829-74b3-4576-83ad-8da55d845be9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,774.7108121880472,637.7035537639447,2869.2799827868566,637.7035537639447,717.3199956967142,774.7108121880472,637.7035537639447,vehiclesafety
5,2.911339390559717,1.598690126999476,2.1221539894526593,1.8147305903988755,1.2774551016015152,774.7108121880472,1251.920750200308,0.4720991568726997,1.0823464228675364,0.1730613260434854,-0.2927894136257171,-0.6380578213375462,-0.18673129777937375,True,0.8905696312875381,0.6102472659948366,-0.4658507396692025,0.45132652355817243,qlognehvi,0.0,False,16,82781829-74b3-4576-83ad-8da55d845be9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,774.7108121880472,637.7035537639447,3506.9835365508015,637.7035537639447,701.3967073101603,774.7108121880472,637.7035537639447,vehiclesafety
6,1.381803473123405,2.180242671391123,1.185312273120984,1.186056314470076,2.712154833685322,896.3382429454159,1281.9158052035814,1.292460166713946,3.256840280880542,1.325994284512019,0.9833607882145372,0.669244198211228,-0.4636228887061371,True,2.2933762845069365,1.964380114166596,-0.34263349629748174,-1.1328670869173652,qlognehvi,4.0640878999838606,False,16,82781829-74b3-4576-83ad-8da55d845be9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,896.3382429454159,516.0761230065759,4023.0596595573775,516.0761230065759,670.5099432595629,896.3382429454159,516.0761230065759,vehiclesafety
7,1.0,2.7909886748253534,3.0,2.0767227813165796,2.48123730732063,896.3382429454159,1281.9158052035814,-1.1139345711652515,-2.1309962599653005,0.9803876212328361,1.1438451152124212,-1.3767944758859514,-1.7234397691470944,True,1.0868743213927716,-1.017061688800049,0.1634574939795851,-0.346645293261143,qlognehvi,5.326811500010081,False,16,82781829-74b3-4576-83ad-8da55d845be9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,896.3382429454159,516.0761230065759,4539.135782563953,516.0761230065759,648.4479689377076,896.3382429454159,516.0761230065759,vehiclesafety
8,2.005972431495478,2.0848210239189817,1.1999873264887813,2.2543387320045833,2.7208146487121643,897.3502944182524,1281.9158052035814,-0.2842922303621033,-0.23080363324891123,-0.7261828858833821,0.030737146297059703,1.0169111304703204,-0.25788467985076413,True,1.4835408060277173,0.05348859711319209,0.7569200321804418,-1.2747958103210846,qlognehvi,5.301683500001673,False,16,82781829-74b3-4576-83ad-8da55d845be9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,897.3502944182524,515.0640715337395,5054.199854097693,515.0640715337395,631.7749817622116,896.3382429454159,516.0761230065759,vehiclesafety
9,2.094084961216758,2.491652739966589,2.5443634582793835,1.0805668009502072,2.476474050104237,902.312506779209,1300.6190161779373,0.18479571174442033,1.1947937012555168,1.737788529768783,3.8778084401064374,-2.184278128875336,-3.414670345550952,True,2.6671419464126718,1.0099979895110964,2.1400199103376547,-1.2303922166756158,qlognehvi,5.608894100005273,False,16,82781829-74b3-4576-83ad-8da55d845be9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,902.312506779209,510.10185917278284,5564.301713270475,510.10185917278284,618.2557459189417,901.3004553063726,511.1139106456193,vehiclesafety
10,3.0,2.3146075184435686,2.887387440034891,1.0,2.4452761265353646,902.312506779209,1300.6190161779373,-0.23066359373753487,0.6705557405578912,1.6460506279517941,0.9657641509724371,-2.942906787549425,-2.25060909931676,True,1.3244855863319798,0.9012193342954261,-0.6802864769793571,0.692297688232665,qlognehvi,6.743013400002383,False,16,82781829-74b3-4576-83ad-8da55d845be9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,902.312506779209,510.10185917278284,6074.403572443258,510.10185917278284,607.4403572443258,901.3004553063726,511.1139106456193,vehiclesafety
