iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8056488658330284,0.8212638246095566,0.4688918567593984,-0.39114332100525073,-0.39114332100525073,-0.39114332100525073,0.7268887442429741,True,True,0.0,qnei,0.0,False,10,636693f0-877c-4194-afb2-5bee3be4bab8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39114332100525073,3.4460442631609784,3.4460442631609784,3.4460442631609784,3.4460442631609784,-0.39114332100525073,3.4460442631609784,hartmann_3
2,0.14781786855215953,0.00030878263003042417,0.0,-0.8949077976585045,-0.8949077976585045,-0.8949077976585045,0.5302152982208967,True,True,0.0,qnei,0.0,False,10,636693f0-877c-4194-afb2-5bee3be4bab8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39114332100525073,3.949808739814232,7.39585300297521,3.4460442631609784,3.697926501487605,-0.39114332100525073,3.4460442631609784,hartmann_3
3,0.7766039455865373,1.0,0.0,-0.9872797876614041,-0.9872797876614041,-0.9872797876614041,0.4623524096406461,True,True,0.0,qnei,0.0,False,10,636693f0-877c-4194-afb2-5bee3be4bab8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39114332100525073,4.042180729817131,11.438033732792341,3.4460442631609784,3.8126779109307805,-0.39114332100525073,3.4460442631609784,hartmann_3
4,0.1925588255186077,1.0,0.5172936294397282,1.5364228739496286,1.5364228739496286,1.5364228739496286,0.8042604179642776,True,True,0.0,qnei,0.0,False,10,636693f0-877c-4194-afb2-5bee3be4bab8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.5364228739496286,1.518478068206099,12.95651180099844,1.518478068206099,3.23912795024961,1.5364228739496286,1.518478068206099,hartmann_3
5,0.5660475897138285,1.0,0.8360986065086616,-0.3211484874518261,-0.3211484874518261,-0.3211484874518261,0.24705306230247306,True,True,0.0,qnei,0.0,False,10,636693f0-877c-4194-afb2-5bee3be4bab8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.5364228739496286,3.3760494296075536,16.332561230605993,1.518478068206099,3.2665122461211986,1.5364228739496286,1.518478068206099,hartmann_3
6,0.7261534265872709,0.7307248861265201,0.6022939643664678,0.1919388113891227,0.1919388113891227,0.1919388113891227,0.7215135165606867,True,True,0.0,qnei,0.4337546000024304,False,10,636693f0-877c-4194-afb2-5bee3be4bab8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.5364228739496286,2.862962130766605,19.195523361372597,1.518478068206099,3.1992538935620995,1.5364228739496286,1.518478068206099,hartmann_3
7,0.0,1.0,0.0,-0.9870929751322833,-0.9870929751322833,-0.9870929751322833,0.5148129847216149,True,True,0.0,qnei,0.3525219999719411,False,10,636693f0-877c-4194-afb2-5bee3be4bab8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.5364228739496286,4.041993917288011,23.237517278660608,1.518478068206099,3.319645325522944,1.5364228739496286,1.518478068206099,hartmann_3
8,0.5942827083554968,0.7348436563422416,0.9890537039924716,0.7742224893075847,0.7742224893075847,0.7742224893075847,0.7868670452169895,True,True,0.0,qnei,0.4181971000507474,False,10,636693f0-877c-4194-afb2-5bee3be4bab8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.5364228739496286,2.280678452848143,25.51819573150875,1.518478068206099,3.189774466438594,1.5364228739496286,1.518478068206099,hartmann_3
9,0.19319442503574985,1.0,0.7739576477798633,0.043675759734832176,0.043675759734832176,0.043675759734832176,0.09233974823399933,True,True,0.0,qnei,0.3414877000031993,False,10,636693f0-877c-4194-afb2-5bee3be4bab8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.5364228739496286,3.0112251824208953,28.529420913929645,1.518478068206099,3.1699356571032937,1.5364228739496286,1.518478068206099,hartmann_3
10,1.0,0.4205013559372178,0.647591411179694,0.25179579771986915,0.25179579771986915,0.25179579771986915,0.6110330696293592,True,True,0.0,qnei,0.5119252000004053,False,10,636693f0-877c-4194-afb2-5bee3be4bab8,slip,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.5364228739496286,2.8031051444358583,31.332526058365502,1.518478068206099,3.1332526058365504,1.5364228739496286,1.518478068206099,hartmann_3
