iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12943192509719922,0.4982447826455903,0.579704923009285,0.35460634119101125,0.35460634119101125,0.35460634119101125,0.021834917254486674,True,True,0.0,sobol,0.0,False,11,81c85061-a4a6-4fc0-883b-38f41aec32da,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.35460634119101125,2.700294600964716,2.700294600964716,2.700294600964716,2.700294600964716,0.35460634119101125,2.700294600964716,hartmann_3
2,0.023814264051068304,0.1436140941766932,0.9122010385372744,-0.2804403160913416,-0.2804403160913416,-0.2804403160913416,0.017282245069374882,True,True,0.0,sobol,0.0,False,11,81c85061-a4a6-4fc0-883b-38f41aec32da,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.35460634119101125,3.335341258247069,6.035635859211785,2.700294600964716,3.0178179296058927,0.35460634119101125,2.700294600964716,hartmann_3
3,0.06685208396684128,0.13179917140101974,0.9553621297443542,-0.4888331310956101,-0.4888331310956101,-0.4888331310956101,0.008142988707289333,True,True,0.0,sobol,0.0,False,11,81c85061-a4a6-4fc0-883b-38f41aec32da,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.35460634119101125,3.5437340732513376,9.579369932463123,2.700294600964716,3.1931233108210413,0.35460634119101125,2.700294600964716,hartmann_3
4,0.6195067625083815,0.3700159173457249,0.5066509103650267,-0.62551591372467,-0.62551591372467,-0.62551591372467,0.005399500553085807,True,True,0.0,sobol,0.0,False,11,81c85061-a4a6-4fc0-883b-38f41aec32da,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.35460634119101125,3.680416855880398,13.259786788343522,2.700294600964716,3.3149466970858805,0.35460634119101125,2.700294600964716,hartmann_3
5,0.6457931472689393,0.275317689133135,0.12230063561078539,-0.6428510149493744,-0.6428510149493744,-0.6428510149493744,0.023155226794456255,True,True,0.0,sobol,0.0,False,11,81c85061-a4a6-4fc0-883b-38f41aec32da,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.35460634119101125,3.697751957105102,16.957538745448623,2.700294600964716,3.3915077490897247,0.35460634119101125,2.700294600964716,hartmann_3
6,0.7145818097970938,0.10472875413649212,0.7221767723154521,-0.4412706309924758,-0.4412706309924758,-0.4412706309924758,0.0166071062121872,True,True,0.0,sobol,0.0,False,11,81c85061-a4a6-4fc0-883b-38f41aec32da,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.35460634119101125,3.4961715731482035,20.453710318596826,2.700294600964716,3.408951719766138,0.35460634119101125,2.700294600964716,hartmann_3
7,0.44493229272028806,0.8410533992820859,0.25093670684770564,-0.8428737597315437,-0.8428737597315437,-0.8428737597315437,0.012813402799486097,True,True,0.0,sobol,0.0,False,11,81c85061-a4a6-4fc0-883b-38f41aec32da,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.35460634119101125,3.897774701887271,24.3514850204841,2.700294600964716,3.478783574354871,0.35460634119101125,2.700294600964716,hartmann_3
8,0.09174822533585354,0.3849058863763937,0.8256726079202161,2.0992134386292745,2.0992134386292745,2.0992134386292745,0.009789123182220385,True,True,0.0,sobol,0.0,False,11,81c85061-a4a6-4fc0-883b-38f41aec32da,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.0992134386292745,0.9556875035264532,25.30717252401055,0.9556875035264532,3.1633965655013188,2.0992134386292745,0.9556875035264532,hartmann_3
9,0.8209380387914197,0.6554391981175076,0.16243708033205626,-0.9607019629884104,-0.9607019629884104,-0.9607019629884104,0.012131194821233123,True,True,0.0,sobol,0.0,False,11,81c85061-a4a6-4fc0-883b-38f41aec32da,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.0992134386292745,4.015602905144138,29.32277542915469,0.9556875035264532,3.258086158794965,2.0992134386292745,0.9556875035264532,hartmann_3
10,0.9685497135569615,0.3323338108823014,0.4107416162200842,-0.8351876300370441,-0.8351876300370441,-0.8351876300370441,0.023586349898548985,True,True,0.0,sobol,0.0,False,11,81c85061-a4a6-4fc0-883b-38f41aec32da,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.0992134386292745,3.890088572192772,33.21286400134746,0.9556875035264532,3.3212864001347464,2.0992134386292745,0.9556875035264532,hartmann_3
