iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3254207730100852,0.9949883943471052,0.32074655752650166,-0.5314985402850916,-0.5314985402850916,-0.5314985402850916,0.00812522826681082,True,True,0.0,ei,0.0,False,8,21627ac4-0eb2-4dfd-9667-d59316d3b7bf,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5314985402850916,3.586399482440819,3.586399482440819,3.586399482440819,3.586399482440819,-0.5314985402850916,3.586399482440819,hartmann_3
2,0.8031429630101744,0.8768711357696677,0.3968915844605921,-0.6329067523646651,-0.6329067523646651,-0.6329067523646651,0.017185740613110408,True,True,0.0,ei,0.0,False,8,21627ac4-0eb2-4dfd-9667-d59316d3b7bf,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5314985402850916,3.6878076945203926,7.2742071769612116,3.586399482440819,3.6371035884806058,-0.5314985402850916,3.586399482440819,hartmann_3
3,0.4340951854524989,0.386542937813821,0.11762170273471755,-0.731550769227208,-0.731550769227208,-0.731550769227208,0.017844407771297425,True,True,0.0,ei,0.0,False,8,21627ac4-0eb2-4dfd-9667-d59316d3b7bf,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5314985402850916,3.7864517113829357,11.060658888344147,3.586399482440819,3.6868862961147157,-0.5314985402850916,3.586399482440819,hartmann_3
4,0.4849684719066273,0.2514469633853137,0.2583958503326237,-0.14724782208167506,-0.14724782208167506,-0.14724782208167506,0.0118112481716515,True,True,0.0,ei,0.0,False,8,21627ac4-0eb2-4dfd-9667-d59316d3b7bf,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.14724782208167506,3.2021487642374025,14.26280765258155,3.2021487642374025,3.5657019131453875,-0.14724782208167506,3.2021487642374025,hartmann_3
5,0.19451131882413486,0.19610387556095674,0.8095827291364833,0.2828933236093302,0.2828933236093302,0.2828933236093302,0.010893936510811905,True,True,0.0,ei,0.0,False,8,21627ac4-0eb2-4dfd-9667-d59316d3b7bf,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.2828933236093302,2.7720076185463975,17.034815271127947,2.7720076185463975,3.4069630542255895,0.2828933236093302,2.7720076185463975,hartmann_3
6,0.34346383105385325,0.10093219189730353,0.7035525189471488,-0.4907659204346501,-0.4907659204346501,-0.4907659204346501,0.020818442519837173,True,True,0.0,ei,0.3173341000219807,False,8,21627ac4-0eb2-4dfd-9667-d59316d3b7bf,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.2828933236093302,3.5456668625903776,20.580482133718323,2.7720076185463975,3.4300803556197206,0.2828933236093302,2.7720076185463975,hartmann_3
7,0.14915507908138387,0.22697970754932176,0.8437486950325183,0.5376870003255811,0.5376870003255811,0.5376870003255811,0.0024937024218232642,True,True,0.0,ei,0.39209820004180074,False,8,21627ac4-0eb2-4dfd-9667-d59316d3b7bf,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5376870003255811,2.5172139418301462,23.09769607554847,2.5172139418301462,3.299670867935496,0.5376870003255811,2.5172139418301462,hartmann_3
8,0.0892605696735201,0.25086760503676764,0.8899999143046297,0.6140255850697367,0.6140255850697367,0.6140255850697367,0.030364712109142135,True,True,0.0,ei,0.31599280005320907,False,8,21627ac4-0eb2-4dfd-9667-d59316d3b7bf,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.6140255850697367,2.440875357085991,25.538571432634463,2.440875357085991,3.192321429079308,0.6140255850697367,2.440875357085991,hartmann_3
9,0.10135451706094757,0.3983739035317136,0.8680321799140001,2.1975362580659743,2.1975362580659743,2.1975362580659743,0.004296997066354123,True,True,0.0,ei,0.24038900004234165,False,8,21627ac4-0eb2-4dfd-9667-d59316d3b7bf,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.1975362580659743,0.8573646840897533,26.395936116724215,0.8573646840897533,2.932881790747135,2.1975362580659743,0.8573646840897533,hartmann_3
10,0.18268479402927956,0.4420457012303522,0.7991306714136421,2.4209898659366624,2.4209898659366624,2.4209898659366624,0.014478180511213926,True,True,0.0,ei,0.2887277000118047,False,8,21627ac4-0eb2-4dfd-9667-d59316d3b7bf,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4209898659366624,0.6339110762190652,27.02984719294328,0.6339110762190652,2.702984719294328,2.4209898659366624,0.6339110762190652,hartmann_3
