iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8719991458074988,0.2940640371742192,0.6022964640335504,-0.3847712234027459,-0.3847712234027459,-0.3847712234027459,0.0075036113189096065,True,True,0.0,pi,0.0,False,9,5d3150ae-b1e1-4a67-86e1-8247ecc76b64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.3847712234027459,3.4396721655584734,3.4396721655584734,3.4396721655584734,3.4396721655584734,-0.3847712234027459,3.4396721655584734,hartmann_3
2,0.797364123689994,0.718109255184491,0.9159400854565622,1.7076950661808536,1.7076950661808536,1.7076950661808536,0.019942010403926156,True,True,0.0,pi,0.0,False,9,5d3150ae-b1e1-4a67-86e1-8247ecc76b64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7076950661808536,1.347205875974874,4.786878041533347,1.347205875974874,2.3934390207666736,1.7076950661808536,1.347205875974874,hartmann_3
3,0.8511688310681679,0.9215669477574203,0.01484395556145437,-0.9871666025012162,-0.9871666025012162,-0.9871666025012162,0.015300260628819099,True,True,0.0,pi,0.0,False,9,5d3150ae-b1e1-4a67-86e1-8247ecc76b64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7076950661808536,4.042067544656944,8.82894558619029,1.347205875974874,2.94298186206343,1.7076950661808536,1.347205875974874,hartmann_3
4,0.42983214512243423,0.4918316479189168,0.055596104683315065,-0.9208854914239224,-0.9208854914239224,-0.9208854914239224,0.013920748221567154,True,True,0.0,pi,0.0,False,9,5d3150ae-b1e1-4a67-86e1-8247ecc76b64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7076950661808536,3.97578643357965,12.80473201976994,1.347205875974874,3.201183004942485,1.7076950661808536,1.347205875974874,hartmann_3
5,0.001129565080963773,0.8415851578659906,0.9940384309027203,0.11324917580691897,0.11324917580691897,0.11324917580691897,0.015990223940263438,True,True,0.0,pi,0.0,False,9,5d3150ae-b1e1-4a67-86e1-8247ecc76b64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7076950661808536,2.9416517663488086,15.746383786118749,1.347205875974874,3.14927675722375,1.7076950661808536,1.347205875974874,hartmann_3
6,0.8699147373888665,0.7154330599567554,0.9181934726762409,1.6774644376328318,1.6774644376328318,1.6774644376328318,0.016813080806137786,True,True,0.0,pi,0.3369883999694139,False,9,5d3150ae-b1e1-4a67-86e1-8247ecc76b64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7076950661808536,1.3774365045228958,17.123820290641646,1.347205875974874,2.8539700484402744,1.7076950661808536,1.347205875974874,hartmann_3
7,0.8522270750800306,0.7113667862457573,0.8957354512704963,1.8799613913597941,1.8799613913597941,1.8799613913597941,0.022101587473700238,True,True,0.0,pi,0.3536385999759659,False,9,5d3150ae-b1e1-4a67-86e1-8247ecc76b64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.8799613913597941,1.1749395507959335,18.29875984143758,1.1749395507959335,2.614108548776797,1.8799613913597941,1.1749395507959335,hartmann_3
8,0.9190430013039124,0.6985794147379238,0.8881574282133955,1.9885064105638581,1.9885064105638581,1.9885064105638581,0.016664934169752087,True,True,0.0,pi,0.3750464000040665,False,9,5d3150ae-b1e1-4a67-86e1-8247ecc76b64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.9885064105638581,1.0663945315918695,19.365154373029448,1.0663945315918695,2.420644296628681,1.9885064105638581,1.0663945315918695,hartmann_3
9,1.0,0.6731840122668216,0.8676333565576815,2.192487668800852,2.192487668800852,2.192487668800852,0.00940571582438038,True,True,0.0,pi,0.39576980005949736,False,9,5d3150ae-b1e1-4a67-86e1-8247ecc76b64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.192487668800852,0.8624132733548757,20.227567646384323,0.8624132733548757,2.2475075162649247,2.192487668800852,0.8624132733548757,hartmann_3
10,1.0,0.6316283301242643,0.83919664564252,2.4157443189446384,2.4157443189446384,2.4157443189446384,0.01810509062858544,True,True,0.0,pi,0.4082071000011638,False,9,5d3150ae-b1e1-4a67-86e1-8247ecc76b64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4157443189446384,0.6391566232110892,20.866724269595412,0.6391566232110892,2.086672426959541,2.4157443189446384,0.6391566232110892,hartmann_3
11,1.0,0.6034744342302669,0.8157642869601984,2.4058426169637404,2.4058426169637404,2.4058426169637404,0.008738649610612,True,True,0.0,pi,0.4040424000704661,False,9,5d3150ae-b1e1-4a67-86e1-8247ecc76b64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4157443189446384,0.6490583251919873,21.5157825947874,0.6391566232110892,1.9559802358897636,2.4157443189446384,0.6391566232110892,hartmann_3
12,0.9884557337372114,0.5965478249723154,0.801610432570347,2.3112385857344107,2.3112385857344107,2.3112385857344107,0.03158485746104574,True,True,0.0,pi,0.3992101999465376,False,9,5d3150ae-b1e1-4a67-86e1-8247ecc76b64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4157443189446384,0.743662356421317,22.259444951208717,0.6391566232110892,1.8549537459340597,2.4157443189446384,0.6391566232110892,hartmann_3
13,1.0,0.5990768394739014,0.8416159056446909,2.573531923960127,2.573531923960127,2.573531923960127,0.013146851659377243,True,True,0.0,pi,0.4382242999272421,False,9,5d3150ae-b1e1-4a67-86e1-8247ecc76b64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.573531923960127,0.4813690181956005,22.740813969404318,0.4813690181956005,1.7492933822618706,2.573531923960127,0.4813690181956005,hartmann_3
14,0.9908037681770161,0.5434404913282791,0.8403258251513235,2.672716996235283,2.672716996235283,2.672716996235283,0.017920368838071504,True,True,0.0,pi,0.39082209998741746,False,9,5d3150ae-b1e1-4a67-86e1-8247ecc76b64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.672716996235283,0.3821839459204446,23.122997915324763,0.3821839459204446,1.6516427082374832,2.672716996235283,0.3821839459204446,hartmann_3
