iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.6171372394981857,0.9066586247349571,0.765296076870617,0.191350879944374,0.191350879944374,0.191350879944374,0.016139459120758374,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.191350879944374,2.8635500622113534,2.8635500622113534,2.8635500622113534,2.8635500622113534,0.191350879944374,2.8635500622113534,hartmann_3
2,0.21761387341993915,0.2912575264573306,0.8646219481926674,1.1179252865239353,1.1179252865239353,1.1179252865239353,0.014723996605195501,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1179252865239353,1.9369756556317923,4.800525717843145,1.9369756556317923,2.4002628589215727,1.1179252865239353,1.9369756556317923,hartmann_3
3,0.005876661385170472,0.8050842532579147,0.8009919071796348,1.3281717571221097,1.3281717571221097,1.3281717571221097,0.016625091330703685,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,1.726729185033618,6.527254902876763,1.726729185033618,2.1757516342922543,1.3281717571221097,1.726729185033618,hartmann_3
4,0.4739209612408745,0.2910177894339449,0.28331653397744955,-0.23686841281675877,-0.23686841281675877,-0.23686841281675877,0.014286529488873163,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,3.2917693549724865,9.81902425784925,1.726729185033618,2.4547560644623125,1.3281717571221097,1.726729185033618,hartmann_3
5,0.24121962891092977,0.4386641273105074,0.4901962730301197,-0.3728182591899049,-0.3728182591899049,-0.3728182591899049,0.020818667291751775,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,3.4277192013456323,13.246743459194882,1.726729185033618,2.649348691838976,1.3281717571221097,1.726729185033618,hartmann_3
6,0.5563522289555358,1.0,0.7837720974796714,-0.2545514725490932,-0.2545514725490932,-0.2545514725490932,0.010364685313142327,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,3.309452414704821,16.556195873899703,1.726729185033618,2.759365978983284,1.3281717571221097,1.726729185033618,hartmann_3
7,0.6359436497104789,0.9760166709231376,0.22756773739491368,-0.9373236878573649,-0.9373236878573649,-0.9373236878573649,0.022522808374272667,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,3.9922246300130926,20.548420503912794,1.726729185033618,2.9354886434161136,1.3281717571221097,1.726729185033618,hartmann_3
8,0.14882629821430546,0.5995468131109133,0.04186620681363574,-0.9676288512127971,-0.9676288512127971,-0.9676288512127971,0.01739990082534798,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,4.022529793368525,24.57095029728132,1.726729185033618,3.071368787160165,1.3281717571221097,1.726729185033618,hartmann_3
9,0.033916386299968924,0.5172203787911595,0.4483745171984912,-0.25635475071245256,-0.25635475071245256,-0.25635475071245256,0.01806959224403749,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,3.3112556928681802,27.8822059901495,1.726729185033618,3.098022887794389,1.3281717571221097,1.726729185033618,hartmann_3
10,0.921060437636791,0.6253407056481939,0.503319820846415,-0.6360955852347437,-0.6360955852347437,-0.6360955852347437,0.012117894506773972,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,3.6909965273904715,31.573202517539972,1.726729185033618,3.157320251753997,1.3281717571221097,1.726729185033618,hartmann_3
11,0.4737749433745873,0.2633216414202242,0.0032234711027600664,-0.8864879497386937,-0.8864879497386937,-0.8864879497386937,0.029271950992687305,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,3.9413888918944213,35.514591409434395,1.726729185033618,3.2285992190394905,1.3281717571221097,1.726729185033618,hartmann_3
12,0.20191038899451397,0.7001190862663655,0.1864253626707785,-0.9222097685786047,-0.9222097685786047,-0.9222097685786047,0.018892240234198138,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,3.9771107107343324,39.491702120168725,1.726729185033618,3.290975176680727,1.3281717571221097,1.726729185033618,hartmann_3
13,0.3651820657128008,0.010767578428278505,0.8196874442140338,-0.6996929135894713,-0.6996929135894713,-0.6996929135894713,0.013257555830419078,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,3.754593855745199,43.246295975913924,1.726729185033618,3.3266381519933788,1.3281717571221097,1.726729185033618,hartmann_3
14,0.1509859996010584,0.2763967619367368,0.8849779223009522,0.883236128765434,0.883236128765434,0.883236128765434,0.01053824514183677,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,2.1716648133902936,45.41796078930422,1.726729185033618,3.2441400563788725,1.3281717571221097,1.726729185033618,hartmann_3
15,0.5113662193848405,0.856609013561784,0.622476376852013,0.9563560642259372,0.9563560642259372,0.9563560642259372,0.019728026636135456,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,2.0985448779297906,47.51650566723401,1.726729185033618,3.167767044482267,1.3281717571221097,1.726729185033618,hartmann_3
16,0.734846210352864,0.09037033863297024,0.5305304062247496,-0.8224547509407237,-0.8224547509407237,-0.8224547509407237,0.01272253073745709,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,3.8773556930964514,51.39386136033046,1.726729185033618,3.212116335020654,1.3281717571221097,1.726729185033618,hartmann_3
17,0.4932482179754052,0.8748395936462279,0.3589210186886014,-0.3453069826927485,-0.3453069826927485,-0.3453069826927485,0.015122449040780838,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,3.400207924848476,54.794069285178935,1.726729185033618,3.2231805461869962,1.3281717571221097,1.726729185033618,hartmann_3
18,0.5916155843270371,0.049360250798003075,0.40168380979991425,-0.4810820406593755,-0.4810820406593755,-0.4810820406593755,0.018396835116238776,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,3.5359829828151033,58.33005226799404,1.726729185033618,3.2405584593330024,1.3281717571221097,1.726729185033618,hartmann_3
19,0.30261096001757604,0.13587521909345796,0.8391039096655214,-0.15927236817488005,-0.15927236817488005,-0.15927236817488005,0.03377380501213926,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,3.2141733103306076,61.54422557832465,1.726729185033618,3.2391697672802446,1.3281717571221097,1.726729185033618,hartmann_3
20,0.3716299371450847,0.9843036210897114,0.5784590462807948,1.2790456717057632,1.2790456717057632,1.2790456717057632,0.014998722309347085,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,1.7758552704499644,63.320080848774616,1.726729185033618,3.166004042438731,1.3281717571221097,1.726729185033618,hartmann_3
21,0.6153691641611541,0.622219718047438,0.6828229107763509,1.0421628058104822,1.0421628058104822,1.0421628058104822,0.019896642975009357,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,2.0127381363452455,65.33281898511986,1.726729185033618,3.1110866183390407,1.3281717571221097,1.726729185033618,hartmann_3
22,0.16636964460972534,0.4376154158685054,0.22535974705532907,-0.6552771648363304,-0.6552771648363304,-0.6552771648363304,0.021256204968662897,True,True,0.0,random,0.0,False,7,0d345402-3b95-4a15-9cbd-f1b57638ebad,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.3281717571221097,3.710178106992058,69.04299709211192,1.726729185033618,3.138318049641451,1.3281717571221097,1.726729185033618,hartmann_3
