iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9298837646895054,0.26193176098947446,0.6273077875449433,-0.3086606591112513,-0.3086606591112513,-0.3086606591112513,0.06898734987700399,True,True,0.0,qucb,0.0,False,9,6ffa5d99-6eae-4765-a800-e6bf0d8c36d7,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.3086606591112513,3.363561601266979,3.363561601266979,3.363561601266979,3.363561601266979,-0.3086606591112513,3.363561601266979,hartmann_3
2,0.8487121120219695,0.643752037850762,0.882181575188748,2.4438903958190954,2.4438903958190954,2.4438903958190954,0.10676615809708151,True,True,0.0,qucb,0.0,False,9,6ffa5d99-6eae-4765-a800-e6bf0d8c36d7,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4438903958190954,0.6110105463366322,3.9745721476036113,0.6110105463366322,1.9872860738018057,2.4438903958190954,0.6110105463366322,hartmann_3
3,0.8368518920745275,0.911925601164216,0.051685746320462286,-0.9868179684284425,-0.9868179684284425,-0.9868179684284425,0.03498522863625064,True,True,0.0,qucb,0.0,False,9,6ffa5d99-6eae-4765-a800-e6bf0d8c36d7,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4438903958190954,4.04171891058417,8.016291058187782,0.6110105463366322,2.6720970193959275,2.4438903958190954,0.6110105463366322,hartmann_3
4,0.4243440338693018,0.5282321389399955,0.05024857792429628,-0.9405342804010957,-0.9405342804010957,-0.9405342804010957,0.047566001522375466,True,True,0.0,qucb,0.0,False,9,6ffa5d99-6eae-4765-a800-e6bf0d8c36d7,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4438903958190954,3.9954352225568233,12.011726280744606,0.6110105463366322,3.0029315701861514,2.4438903958190954,0.6110105463366322,hartmann_3
5,0.0,0.9098257755477456,0.9556211118008041,-0.0320537168450751,-0.0320537168450751,-0.0320537168450751,0.0840905749252484,True,True,0.0,qucb,0.0,False,9,6ffa5d99-6eae-4765-a800-e6bf0d8c36d7,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4438903958190954,3.086954659000803,15.098680939745408,0.6110105463366322,3.0197361879490816,2.4438903958190954,0.6110105463366322,hartmann_3
6,1.0,0.17220381719793038,0.9614566061177389,-0.3792992626115795,-0.3792992626115795,-0.3792992626115795,0.04089186977267479,True,True,0.0,qucb,0.38468370004557073,False,9,6ffa5d99-6eae-4765-a800-e6bf0d8c36d7,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4438903958190954,3.4342002047673073,18.532881144512714,0.6110105463366322,3.0888135240854524,2.4438903958190954,0.6110105463366322,hartmann_3
7,1.0,0.7410400665356958,0.9652815662488475,0.9284882795247059,0.9284882795247059,0.9284882795247059,0.053221441599798205,True,True,0.0,qucb,0.24443139997310936,False,9,6ffa5d99-6eae-4765-a800-e6bf0d8c36d7,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4438903958190954,2.126412662631022,20.659293807143737,0.6110105463366322,2.9513276867348197,2.4438903958190954,0.6110105463366322,hartmann_3
8,0.7490042863147588,0.7131416513224998,1.0,0.7002959201937277,0.7002959201937277,0.7002959201937277,0.055584518232347634,True,True,0.0,qucb,0.3368152999319136,False,9,6ffa5d99-6eae-4765-a800-e6bf0d8c36d7,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4438903958190954,2.354605021962,23.013898829105738,0.6110105463366322,2.8767373536382173,2.4438903958190954,0.6110105463366322,hartmann_3
9,0.8731769880604384,0.6553593425005406,0.7559179387445749,1.5484721930863055,1.5484721930863055,1.5484721930863055,0.13093382054306338,True,True,0.0,qucb,0.4274654999608174,False,9,6ffa5d99-6eae-4765-a800-e6bf0d8c36d7,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4438903958190954,1.5064287490694221,24.52032757817516,0.6110105463366322,2.724480842019462,2.4438903958190954,0.6110105463366322,hartmann_3
10,0.0,0.6890261107737656,0.881308316066335,2.3847521984913698,2.3847521984913698,2.3847521984913698,0.14976807974201659,True,True,0.0,qucb,0.44036630005575716,False,9,6ffa5d99-6eae-4765-a800-e6bf0d8c36d7,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.4438903958190954,0.6701487436643578,25.19047632183952,0.6110105463366322,2.519047632183952,2.4438903958190954,0.6110105463366322,hartmann_3
11,0.0,0.5217007935584081,0.8258918424650715,2.939560913994093,2.939560913994093,2.939560913994093,0.02718917060242252,True,True,0.0,qucb,0.3632715999847278,False,9,6ffa5d99-6eae-4765-a800-e6bf0d8c36d7,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.939560913994093,0.11534002816163458,25.30581635000115,0.11534002816163458,2.300528759091014,2.939560913994093,0.11534002816163458,hartmann_3
12,0.0,0.5257215625444834,0.9226897544830105,2.507774383707392,2.507774383707392,2.507774383707392,0.043448244059485226,True,True,0.0,qucb,0.3324770999606699,False,9,6ffa5d99-6eae-4765-a800-e6bf0d8c36d7,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.939560913994093,0.5471265584483356,25.85294290844949,0.11534002816163458,2.1544119090374574,2.939560913994093,0.11534002816163458,hartmann_3
13,0.0,0.5596980616164899,0.8975940572328733,2.8412717580191598,2.8412717580191598,2.8412717580191598,0.06744798249451378,True,True,0.0,qucb,0.39288309996481985,False,9,6ffa5d99-6eae-4765-a800-e6bf0d8c36d7,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.939560913994093,0.21362918413656784,26.066572092586057,0.11534002816163458,2.0051209301989275,2.939560913994093,0.11534002816163458,hartmann_3
14,0.0,0.5700053006422897,0.9232541437071945,2.5429159749536243,2.5429159749536243,2.5429159749536243,0.09513238359188084,True,True,0.0,qucb,0.38935279997531325,False,9,6ffa5d99-6eae-4765-a800-e6bf0d8c36d7,slip,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.939560913994093,0.5119849672021033,26.57855705978816,0.11534002816163458,1.89846836141344,2.939560913994093,0.11534002816163458,hartmann_3
