iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.32538397121250645,0.9962540656194703,0.3238147302125256,-0.5130458781302394,-0.5130458781302394,-0.5130458781302394,0.010448107229297475,True,True,0.0,logei,0.0,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5130458781302394,3.567946820285967,3.567946820285967,3.567946820285967,3.567946820285967,-0.5130458781302394,3.567946820285967,hartmann_3
2,0.7921953789563109,0.8831614011776896,0.3931609433563242,-0.6303011516419048,-0.6303011516419048,-0.6303011516419048,0.013912734619236011,True,True,0.0,logei,0.0,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5130458781302394,3.685202093797632,7.253148914083599,3.567946820285967,3.6265744570417997,-0.5130458781302394,3.567946820285967,hartmann_3
3,0.44598262875544886,0.3850966879883866,0.11300516618761204,-0.7415094728306237,-0.7415094728306237,-0.7415094728306237,0.01595968451274188,True,True,0.0,logei,0.0,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5130458781302394,3.7964104149863513,11.04955932906995,3.567946820285967,3.6831864430233168,-0.5130458781302394,3.567946820285967,hartmann_3
4,0.4894123816439807,0.2559588606227514,0.2584625107076973,-0.1599283273389124,-0.1599283273389124,-0.1599283273389124,0.01800637698700044,True,True,0.0,logei,0.0,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.1599283273389124,3.21482926949464,14.26438859856459,3.21482926949464,3.5660971496411475,-0.1599283273389124,3.21482926949464,hartmann_3
5,0.18712915640117223,0.20230804494017135,0.8175641167159227,0.33705066069917106,0.33705066069917106,0.33705066069917106,0.0095395042791847,True,True,0.0,logei,0.0,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.33705066069917106,2.7178502814565566,16.982238880021146,2.7178502814565566,3.396447776004229,0.33705066069917106,2.7178502814565566,hartmann_3
6,0.34346850141217083,0.10285359981636925,0.7340793155380584,-0.4139896029044404,-0.4139896029044404,-0.4139896029044404,0.012136180335369942,True,True,0.0,logei,0.29887019994203,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.33705066069917106,3.468890545060168,20.451129425081316,2.7178502814565566,3.408521570846886,0.33705066069917106,2.7178502814565566,hartmann_3
7,0.11966944673564153,0.24491684238760303,0.851658679560673,0.690825645943209,0.690825645943209,0.690825645943209,0.012960398885170994,True,True,0.0,logei,0.3574456999776885,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.690825645943209,2.3640752962125187,22.815204721293835,2.3640752962125187,3.2593149601848337,0.690825645943209,2.3640752962125187,hartmann_3
8,0.029552234394659836,0.29805409766017094,0.9012615136490979,0.9977713086819472,0.9977713086819472,0.9977713086819472,0.008749481118687194,True,True,0.0,logei,0.3084080000407994,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.9977713086819472,2.0571296334737803,24.872334354767617,2.0571296334737803,3.109041794345952,0.9977713086819472,2.0571296334737803,hartmann_3
9,0.00860189384992303,0.4487079232338329,0.9222019772064319,2.149329215733401,2.149329215733401,2.149329215733401,0.017106994713230173,True,True,0.0,logei,0.32541050005238503,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.149329215733401,0.9055717264223264,25.777906081189943,0.9055717264223264,2.8642117867988826,2.149329215733401,0.9055717264223264,hartmann_3
10,0.1175566183568973,0.5461437581518955,0.8838788835958368,2.9479510138754814,2.9479510138754814,2.9479510138754814,0.0074084682182923075,True,True,0.0,logei,0.2875812000129372,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9479510138754814,0.10694992828024619,25.88485600947019,0.10694992828024619,2.588485600947019,2.9479510138754814,0.10694992828024619,hartmann_3
11,0.2386317646325243,0.6670896585382912,0.863275844452241,2.606246590480184,2.606246590480184,2.606246590480184,0.007947748389675713,True,True,0.0,logei,0.25049470004159957,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9479510138754814,0.4486543516755437,26.333510361145734,0.10694992828024619,2.393955487376885,2.9479510138754814,0.10694992828024619,hartmann_3
12,0.1845029209628899,0.5588932419462133,0.7461835706234027,2.2079790443176743,2.2079790443176743,2.2079790443176743,0.017964815415001133,True,True,0.0,logei,0.34820819995366037,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9479510138754814,0.8469218978380533,27.18043225898379,0.10694992828024619,2.2650360215819823,2.9479510138754814,0.10694992828024619,hartmann_3
13,0.19355489895054598,0.573980126982646,1.0,1.1919015118790475,1.1919015118790475,1.1919015118790475,0.011765908680505215,True,True,0.0,logei,0.25196720007807016,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.9479510138754814,1.8629994302766801,29.04343168926047,0.10694992828024619,2.234110129943113,2.9479510138754814,0.10694992828024619,hartmann_3
14,0.0,0.5453224037283592,0.8499524131117753,3.0419703835509706,3.0419703835509706,3.0419703835509706,0.01517898626451673,True,True,0.0,logei,0.3329024000559002,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0419703835509706,0.012930558604757003,29.056362247865227,0.012930558604757003,2.0754544462760878,3.0419703835509706,0.012930558604757003,hartmann_3
15,0.8428977309638818,0.5294103768218152,0.8524478371666616,2.7773676923773,2.7773676923773,2.7773676923773,0.013578759125632445,True,True,0.0,logei,0.41432889993302524,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0419703835509706,0.27753324977842775,29.333895497643656,0.012930558604757003,1.9555930331762437,3.0419703835509706,0.012930558604757003,hartmann_3
16,0.010725101050323513,0.5541766485011763,0.8343196906490918,3.0137851936281783,3.0137851936281783,3.0137851936281783,0.015130119058824781,True,True,0.0,logei,0.36071080004330724,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0419703835509706,0.04111574852754929,29.375011246171205,0.012930558604757003,1.8359382028857003,3.0419703835509706,0.012930558604757003,hartmann_3
17,0.9992420821954133,0.9949440722406935,0.009017239405058074,-0.9873267743461924,-0.9873267743461924,-0.9873267743461924,0.010365686248096063,True,True,0.0,logei,0.2467117999913171,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0419703835509706,4.04222771650192,33.417238962673125,0.012930558604757003,1.965719938980772,3.0419703835509706,0.012930558604757003,hartmann_3
18,1.0,0.0038974593301088845,0.0,-0.9546942517996725,-0.9546942517996725,-0.9546942517996725,0.0038974593301088845,True,True,0.0,logei,0.24844100000336766,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0419703835509706,4.0095951939554,37.42683415662852,0.012930558604757003,2.07926856425714,3.0419703835509706,0.012930558604757003,hartmann_3
19,0.010846565253185322,0.5630525155081126,0.8352753673434027,3.0144797889138473,3.0144797889138473,3.0144797889138473,0.017611935096566538,True,True,0.0,logei,0.3230346000054851,False,8,4c570895-b10c-44bb-952b-9070acdaab0b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0419703835509706,0.04042115324188034,37.4672553098704,0.012930558604757003,1.9719608057826528,3.0419703835509706,0.012930558604757003,hartmann_3
