dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
schwefel,value,exact,gaussian,0,0.05,logei,5,2,1.2,0.19999999999999996,1.2,1.707407272900241,2.2868116786068526,0.03484504638571928,101.99911410007198,0.0,True
schwefel,value,exact,gaussian,0,0.05,logpi,5,2,1.8,0.8,1.8,31.039580479369096,22.634433595560807,0.6334608261095734,135.218147485091,0.0,False
schwefel,value,exact,gaussian,0,0.25,logei,5,2,1.0,0.0,1.0,-11.67938802524328,-9.560431845187694,-0.23835485765802616,88.61231880192847,0.0,True
schwefel,value,exact,gaussian,0,0.25,logpi,5,2,2.0,1.0,2.0,40.35766402202996,28.932417559747194,0.8236257963679584,144.53623102775185,0.0,False
schwefel,value,exact,gaussian,0,1.0,logei,5,2,1.0,0.0,1.2,10.935742150522113,19.700229931618466,0.22317841123514529,111.22744897769387,0.0,True
schwefel,value,exact,gaussian,0,1.0,logpi,5,2,2.0,1.0,1.8,42.268110591825305,31.603586018294322,0.8626145018739855,146.4466775975472,0.0,False
schwefel,value,exact,gaussian,0,5.0,logei,5,2,1.2,0.19999999999999996,1.2,19.606180555480016,13.934571793132037,0.4001261337853065,119.89788738265176,0.0,True
schwefel,value,exact,gaussian,0,5.0,logpi,5,2,1.8,0.8,1.8,44.52441943800936,35.51452320037845,0.9086616211838645,148.70298644373125,0.0,False
schwefel,value,exact,gaussian,20,0.05,logei,5,2,1.2,0.19999999999999996,1.4,0.20633987185056527,0.0,0.007115167994847104,100.49804669902231,52.903250775272475,True
schwefel,value,exact,gaussian,20,0.05,logpi,5,2,1.8,0.8,1.6,6.363547529694616,3.5856599952507793,0.2194326734377457,110.54211453541652,3.67979239710289,False
schwefel,value,exact,gaussian,20,0.25,logei,5,2,1.2,0.19999999999999996,1.2,2.204482712039632,0.09235881171625238,0.07601664524274625,102.49618953921137,-94.9612393387653,True
schwefel,value,exact,gaussian,20,0.25,logpi,5,2,1.8,0.8,1.8,13.384232845443307,10.082480573050724,0.46152527053252823,117.56279985116521,2.1605383125323114,False
schwefel,value,exact,gaussian,20,1.0,logei,5,2,1.4,0.3999999999999999,1.2,3.2488649591424887,0.0,0.112029826177328,103.54057178631425,-39.86559050708967,True
schwefel,value,exact,gaussian,20,1.0,logpi,5,2,1.6,0.6000000000000001,1.8,16.755067573061034,11.817153323362362,0.577760950795208,120.93363457878294,1.6736886115269747,False
schwefel,value,exact,gaussian,20,5.0,logei,5,2,1.4,0.3999999999999999,1.4,11.533688753798774,3.995644306772789,0.3977134053034069,111.82539558097054,24.490862398258592,True
schwefel,value,exact,gaussian,20,5.0,logpi,5,2,1.6,0.6000000000000001,1.6,16.79392910360719,11.414991099890386,0.5791010035726623,120.97249610932913,3.136353393949062,False
