dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
hicks_law,value,exact,drift,0,0.05,anch5x3-detrend,logei,5,2,1.2,0.19999999999999996,1.2,1.1575908241550514,-0.02126156209525476,0.023624302533776585,28.328441352260995,0.0,True
hicks_law,value,exact,drift,0,0.05,anch5x3-detrend,qnei,5,2,1.8,0.8,1.8,0.5332736696138894,0.07442218927323552,0.010883136114569213,27.73065960915818,0.0,False
hicks_law,value,exact,drift,0,0.25,anch5x3-detrend,logei,5,2,1.2,0.19999999999999996,1.2,1.865242105684502,-0.18868906363784532,0.03806616542213274,29.036092633790446,0.0,True
hicks_law,value,exact,drift,0,0.25,anch5x3-detrend,qnei,5,2,1.8,0.8,1.8,1.9028411570600021,1.0827796718650937,0.03883349300122456,29.100227096604293,0.0,False
hicks_law,value,exact,drift,0,1.0,anch5x3-detrend,logei,5,2,1.4,0.3999999999999999,1.4,55.547751940632416,34.214850976010325,1.1336275906251516,82.71860246873837,0.0,True
hicks_law,value,exact,drift,0,1.0,anch5x3-detrend,qnei,5,2,1.6,0.6000000000000001,1.6,82.81855877825053,97.10446746008765,1.6901746689438883,110.01594471779484,0.0,False
hicks_law,value,exact,drift,0,5.0,anch5x3-detrend,logei,5,2,1.2,0.19999999999999996,1.2,68.99925941320082,59.08617406565039,1.4081481512898126,96.17010994130676,0.0,True
hicks_law,value,exact,drift,0,5.0,anch5x3-detrend,qnei,5,2,1.8,0.8,1.8,135.11866001184765,146.37737778620306,2.757523673711176,162.3160459513919,0.0,False
hicks_law,value,exact,drift,20,0.05,anch5x3-detrend,logei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,27.170850528105944,0.0,True
hicks_law,value,exact,drift,20,0.05,anch5x3-detrend,qnei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,27.19738593954429,0.0,True
hicks_law,value,exact,drift,20,0.25,anch5x3-detrend,logei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,27.170850528105944,0.0,True
hicks_law,value,exact,drift,20,0.25,anch5x3-detrend,qnei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,27.19738593954429,0.0,True
hicks_law,value,exact,drift,20,1.0,anch5x3-detrend,logei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,27.170850528105944,0.0,True
hicks_law,value,exact,drift,20,1.0,anch5x3-detrend,qnei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,27.19738593954429,0.0,True
hicks_law,value,exact,drift,20,5.0,anch5x3-detrend,logei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,27.170850528105944,0.0,True
hicks_law,value,exact,drift,20,5.0,anch5x3-detrend,qnei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,27.19738593954429,2.028724457692532,True
hicks_law,value,exact,gaussian,0,0.05,anch5x3-detrend,qnei,5,2,1.2,0.19999999999999996,1.2,-0.5296943018806886,-0.11558478697872943,-0.010810087793483414,26.6676916376636,0.0,True
hicks_law,value,exact,gaussian,0,0.05,anch5x3-detrend,logei,5,2,1.8,0.8,1.8,-0.22390221636801827,0.032658030361147894,-0.004569432987102373,26.946948311737923,0.0,False
hicks_law,value,exact,gaussian,0,0.25,anch5x3-detrend,qnei,5,2,1.4,0.3999999999999999,1.4,-1.8052472990793653,-0.7952454754954594,-0.03684178161386459,25.39213864046493,0.0,True
hicks_law,value,exact,gaussian,0,0.25,anch5x3-detrend,logei,5,2,1.6,0.6000000000000001,1.6,0.6087355645818896,0.8437985409543032,0.012423174787385537,27.779586092687833,0.0,False
hicks_law,value,exact,gaussian,0,1.0,anch5x3-detrend,qnei,5,2,1.2,0.19999999999999996,1.2,15.294852476577953,8.928018930689664,0.31213984646077453,42.49223841612225,0.0,True
hicks_law,value,exact,gaussian,0,1.0,anch5x3-detrend,logei,5,2,1.8,0.8,1.8,49.81914106863739,50.44031813739741,1.0167171646660695,76.98999159674335,0.0,False
hicks_law,value,exact,gaussian,0,5.0,anch5x3-detrend,qnei,5,2,1.2,0.19999999999999996,1.2,54.86474859461672,56.133016614690916,1.119688746828913,82.062134534161,0.0,True
hicks_law,value,exact,gaussian,0,5.0,anch5x3-detrend,logei,5,2,1.8,0.8,1.8,84.81167886313315,95.02045676854789,1.7308505890435335,111.98252939123911,0.0,False
