dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
schwefel,value,exact,misclick,0,0.01,ei,auc_simple_regret_excess_true,5,-2.8748015136506466,0.0,6.428251606342135,-0.447213595499958,-10.856530104641191,5.106927077339897,,,-1.0,0.37390096630005887,0.0,1.0,0.5439752197358304,1.0
schwefel,value,exact,misclick,0,0.01,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
schwefel,value,exact,misclick,0,0.01,pi,auc_simple_regret_excess_true,5,1.1090776529350677,0.0,2.4799730242887303,0.447213595499958,-1.9702155678407582,4.188370873710894,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.5439752197358304,1.0
schwefel,value,exact,misclick,0,0.01,qnei,auc_simple_regret_excess_true,5,-2.3919469150520016,0.0,6.5603810836683065,-0.3646048734892271,-10.537735921139932,5.75384209103593,,,-0.8152812820496228,0.46067106199522134,1.0,1.0,0.605938420223802,1.0
schwefel,value,exact,misclick,0,0.01,qucb,auc_simple_regret_excess_true,5,10.976774504225101,0.0,15.625154019053898,0.7025066435082568,-8.424416707622974,30.377965716073177,-0.32376207173181576,1.665173193765458,1.5708526095296733,0.1913098841651355,0.0,0.5,0.5439752197358304,0.9821428571428572
schwefel,value,exact,misclick,0,0.01,random,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
schwefel,value,exact,misclick,0,0.01,sobol,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
schwefel,value,exact,misclick,0,0.01,ucb,auc_simple_regret_excess_true,5,4.477018903855489,0.0,10.52154001563696,0.425509849052687,-8.587198539221193,17.541236346932173,-0.5189254566933269,1.3242089485941198,0.9514689475774826,0.3952452492471052,1.0,1.0,0.5439752197358304,1.0
schwefel,value,exact,misclick,0,0.05,ei,auc_simple_regret_excess_true,5,1.6993477353088822,4.4788749697796675,15.034116191956164,0.11303276585145053,-16.967973085055355,20.366668555673122,-0.7734723165573824,0.9860801012827125,0.2527489481286603,0.8129195258529975,5.0,0.625,0.8598187292675936,1.0
schwefel,value,exact,misclick,0,0.05,logei,auc_simple_regret_excess_true,5,1.6864675833654588,0.0,19.61986589314807,0.08595714122360189,-22.67481354574244,26.047748712473357,-0.7975829801197392,0.9592282048405996,0.1922060109275233,0.8569443216178069,3.0,1.0,0.8728136609070255,1.0
schwefel,value,exact,misclick,0,0.05,pi,auc_simple_regret_excess_true,5,23.334639844776042,26.36723446196649,30.621525936660706,0.7620338677126257,-14.687006480838356,61.35628617039044,-0.2848140726019548,1.742884579886841,1.7039595293625134,0.1635941835952427,1.0,0.25,0.5439752197358304,0.8088235294117647
schwefel,value,exact,misclick,0,0.05,qnei,auc_simple_regret_excess_true,5,0.42876584190044864,0.0,14.346921290594038,0.02988556452049062,-17.38528980969325,18.24282149349415,-0.8486573591673201,0.9048433962181073,0.06682615381377292,0.949926959400162,3.0,1.0,0.949926959400162,1.0
schwefel,value,exact,misclick,0,0.05,qucb,auc_simple_regret_excess_true,5,-2.637618058054713,-4.1340084532555466,8.53996637930817,-0.30885578946136183,-13.24138685711222,7.966150741002794,,,-0.6906225404799683,0.5277878228649535,3.0,0.625,0.6287478581417422,1.0
schwefel,value,exact,misclick,0,0.05,random,auc_simple_regret_excess_true,5,-2.93190045466161,0.0,8.418575473478827,-0.3482656256866762,-13.384942536241477,7.521141626918256,,,-0.7787456132619048,0.47962715878352236,1.0,1.0,0.605938420223802,1.0
schwefel,value,exact,misclick,0,0.05,sobol,auc_simple_regret_excess_true,5,0.733861589520842,0.0,1.6409644002446502,0.4472135954999579,-1.3036648285969723,2.7713880076386563,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.5439752197358304,1.0
schwefel,value,exact,misclick,0,0.05,ucb,auc_simple_regret_excess_true,5,8.619594174642245,1.6965273944231143,11.19667794526257,0.7698349650477608,-5.282917729472384,22.522106078756874,-0.27977910136618817,1.7531735215153859,1.7214033133029678,0.16028658157565148,0.0,0.125,0.5439752197358304,0.7638888888888888
