run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4
479ed0e6-10a0-48d9-8526-3dfff9277324,michalewicz,value,logei,7,exact,True,none,0.0,0,50,0,1,2,3.462243739646996,3.6942492615675873,4.353471905121391,330.42923102821914,6.608584620564383,254.09034597118003,5.1855172647179595,4.353471905121391,254.09034597118003,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
f5073795-1c43-4d04-ba0a-755675383397,michalewicz,value,logei,7,exact,False,missing_low,0.15,0,50,0,1,2,3.462243739646996,5.232478832765988,2.81524233392299,268.2045498557767,5.364090997115534,187.8204790240602,3.8330710004910244,2.81524233392299,187.8204790240602,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
46bbb07c-604e-4ce4-b099-3a9eef117a3e,michalewicz,value,logei,7,exact,False,missing_low,0.3,0,50,0,1,2,3.462243739646996,4.69018227443413,3.3575388922548486,321.2667428359188,6.425334856718376,245.68312696114342,5.013941366553947,3.3575388922548486,245.68312696114342,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
d652f1bc-94ab-483c-9e97-10aed347e6d1,michalewicz,value,logei,7,exact,False,missing_mcar,0.15,0,50,0,1,2,3.462243739646996,5.088814187324023,2.958906979364955,322.07953154640893,6.441590630928179,272.90477207640566,5.569485144416442,2.958906979364955,272.90477207640566,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
a4b355ad-f34f-404b-916f-84e8cd9452d6,michalewicz,value,logei,7,exact,False,missing_mcar,0.3,0,50,0,1,2,3.462243739646996,5.930233860237595,2.117487306451383,341.8790852662357,6.837581705324713,281.85698115796157,5.752183288937991,2.1175006281340094,292.29197012547326,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
fdf66d69-a848-4d48-b1b0-e5d105752a96,michalewicz,value,logei,8,exact,True,none,0.0,0,50,0,1,2,3.023551846861266,5.3923258552671856,2.6553953114217927,338.4782315269148,6.769564630538295,283.5450457320237,5.786633586367831,2.6553953114217927,283.5450457320237,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
3f15a9cb-05dc-4ebc-b148-0555a685eae2,michalewicz,value,logei,8,exact,False,missing_low,0.15,0,50,0,1,2,3.023551846861266,5.443239540970947,2.604481625718031,314.00572216904465,6.280114443380893,258.02971833387454,5.265912619058664,2.604481625718031,258.02971833387454,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
00bf8031-b8a4-4ba9-9e84-d26deafb4682,michalewicz,value,logei,8,exact,False,missing_low,0.3,0,50,0,1,2,3.023551846861266,5.386135523170954,2.6615856435180243,331.8818125667722,6.6376362513354445,248.65304781619565,5.074551996248891,2.6615856435180243,248.65304781619565,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
1872e71f-a6b6-4645-999c-60c38ceb4e77,michalewicz,value,logei,8,exact,False,missing_mcar,0.15,0,50,0,1,2,3.023551846861266,3.9452791122442328,4.1024420544447455,360.879657654044,7.217593153080879,305.23810421697436,6.229349065652538,4.1024420544447455,307.3702107673236,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
e6642029-88fd-4484-b678-d464cde296a6,michalewicz,value,logei,8,exact,False,missing_mcar,0.3,0,50,0,1,2,3.023551846861266,3.2008087061871224,4.846912460501856,353.9650531203458,7.079301062406915,273.5215150265536,5.582071735235787,4.846917019102008,274.66211541926083,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
f4304974-d5f9-40ac-8cb0-1b30d38f072d,michalewicz,value,logei,9,exact,True,none,0.0,0,50,0,1,2,3.252683147508541,3.8337337423745184,4.21398742431446,335.89311713019595,6.717862342603919,242.98463732216516,4.958870149431942,4.21398742431446,242.98463732216516,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
1907727e-61bd-402b-a759-98077590ad2b,michalewicz,value,logei,9,exact,False,missing_low,0.15,0,50,0,1,2,3.252683147508541,4.292351595878332,3.755369570810647,316.9581517359087,6.339163034718174,237.9868253244824,4.856873986213927,3.755369570810647,237.9868253244824,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
31786cb6-23ba-4df6-8c74-f8d0c9252656,michalewicz,value,logei,9,exact,False,missing_low,0.3,0,50,0,1,2,3.252683147508541,5.043824077775535,3.003897088913443,304.6300430939037,6.092600861878074,233.09907854137796,4.7571240518648565,3.003897088913443,233.09907854137796,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
e03e930e-7328-45fe-8ff3-090250e62be2,michalewicz,value,logei,9,exact,False,missing_mcar,0.15,0,50,0,1,2,3.252683147508541,6.931460178212109,1.1162609884768695,288.10072814930925,5.7620145629861845,206.93290776996784,4.223120566734037,1.1162609884768695,206.93290776996784,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
40b53104-de36-4085-846a-69324a743095,michalewicz,value,logei,9,exact,False,missing_mcar,0.3,0,50,0,1,2,3.252683147508541,5.98674078079896,2.0609803858900184,274.0748781513607,5.481497563027213,222.46892199756635,4.540182081582987,2.0609803875717354,223.6332821704015,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
c1d1a787-7517-4ca2-82f9-9e9274168900,michalewicz,value,ucb,10,exact,True,none,0.0,0,50,0,1,2,3.409690555775156,2.549082705298854,5.498638461390124,355.9691201573391,7.119382403146782,308.19220359673795,6.289636808096693,5.498638461390124,308.19220359673795,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
5f1da749-e9a2-47f8-8f45-05e23d3fbcea,michalewicz,value,ucb,10,exact,False,missing_low,0.15,0,50,0,1,2,3.409690555775156,2.2410124662242445,5.806708700464734,375.22425334623085,7.504485066924617,324.22608897227377,6.616858958617832,5.806708700464734,324.22608897227377,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
a47dcdb6-bce0-4fb9-9c07-cbe3c709c40e,michalewicz,value,ucb,10,exact,False,missing_low,0.3,0,50,0,1,2,3.409690555775156,3.292777933990778,4.7549432326982,342.33672668641213,6.846734533728243,288.4355092156366,5.88643896358442,4.7549432326982,288.4355092156366,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
8e855b3f-06c3-4e55-9990-826f83cb2a85,michalewicz,value,ucb,10,exact,False,missing_mcar,0.15,0,50,0,1,2,3.409690555775156,2.2362312198949725,5.811489946794006,376.4385725020981,7.528771450041962,324.6186411943292,6.624870228455698,5.811489946794006,324.6186411943292,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
c8d20bf5-21b4-4784-a06b-a3b9816d09c6,michalewicz,value,ucb,10,exact,False,missing_mcar,0.3,0,50,0,1,2,3.409690555775156,3.8005305153144486,4.247190651374529,360.51784091010137,7.210356818202027,314.46103900631743,6.4175722246187235,4.247190651374529,316.2516420599312,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
c47e7865-a255-416a-8787-aac75f0faa98,michalewicz,value,ucb,11,exact,True,none,0.0,0,50,0,1,2,4.57017014560389,6.146461775969924,1.901259390719054,316.272651699911,6.325453033998221,194.99929403996782,3.9795774293870982,1.901259390719054,194.99929403996782,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,michalewicz,value,ucb,11,exact,False,missing_low,0.15,0,50,0,1,2,4.57017014560389,2.340205125502363,5.707516041186615,388.1610880242243,7.763221760484486,328.8893154042895,6.7120268449855,5.707516041186615,328.8893154042895,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
bede97b8-d874-4cd0-b695-5bb10b536a39,michalewicz,value,ucb,11,exact,False,missing_low,0.3,0,50,0,1,2,4.57017014560389,3.8761962565497847,4.171524910139194,360.5408301767162,7.210816603534325,254.97362657771114,5.203543399545126,4.171524910139194,254.97362657771114,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
42983fab-cee2-402c-83da-431a040e2979,michalewicz,value,ucb,11,exact,False,missing_mcar,0.15,0,50,0,1,2,4.57017014560389,3.1849261063767758,4.862795060312203,391.802049759683,7.83604099519366,299.9847742703973,6.122138250416271,5.7219222232647375,308.1464823184465,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
b3df877e-5e59-4c26-b216-6c2de5c77366,michalewicz,value,ucb,11,exact,False,missing_mcar,0.3,0,50,0,1,2,4.57017014560389,2.83529781958386,5.212423347105119,373.67108106038165,7.473421621207633,300.13931190090983,6.1252920796104044,5.501364322886195,301.53372129305745,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
1e3c920f-52b2-439e-895c-6da46519b270,michalewicz,value,ucb,7,exact,True,none,0.0,0,50,0,1,2,3.462243739646996,4.2925697726045104,3.755151394084468,323.97281664933536,6.479456332986707,259.56773229094625,5.297300658998903,3.755151394084468,259.56773229094625,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
e02bd3ee-c38d-4cff-b02a-362962b2326c,michalewicz,value,ucb,7,exact,False,missing_low,0.15,0,50,0,1,2,3.462243739646996,4.2925697726045104,3.755151394084468,323.97281664933536,6.479456332986707,259.56773229094625,5.297300658998903,3.755151394084468,259.56773229094625,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
3c342bda-4667-416e-a53a-b81663b7fcea,michalewicz,value,ucb,7,exact,False,missing_low,0.3,0,50,0,1,2,3.462243739646996,5.104925873016803,2.942795293672176,342.7819463052038,6.855638926104076,233.396995755897,4.763203995018306,2.942795293672176,233.396995755897,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
8aa52a3a-08ed-491b-bf9d-55ce2521a43e,michalewicz,value,ucb,7,exact,False,missing_mcar,0.15,0,50,0,1,2,3.462243739646996,4.137464679618386,3.910256487070592,322.3894550480885,6.44778910096177,257.93440065145353,5.263967360233745,3.910256487070592,258.31561071263627,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
0debeb02-eae4-4c28-a260-5ded8c5328d6,michalewicz,value,ucb,7,exact,False,missing_mcar,0.3,0,50,0,1,2,3.462243739646996,4.701502881801137,3.3462182848878417,343.6431666456708,6.872863332913417,238.9879868361302,4.877305853798576,3.3462182848878417,238.9879868361302,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
9b65e972-1e2f-43f1-88fb-3a8659b07d44,michalewicz,value,ucb,8,exact,True,none,0.0,0,50,0,1,2,3.023551846861266,2.156929541731928,5.89079162495705,401.1346471005241,8.022692942010481,335.7645489431539,6.852337733533753,5.89079162495705,335.7645489431539,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
c0fc5dd6-e4d7-416f-a57b-ee1b60ccbce3,michalewicz,value,ucb,8,exact,False,missing_low,0.15,0,50,0,1,2,3.023551846861266,1.952778095041474,6.094943071647505,408.16105000860784,8.163221000172157,337.9391042717132,6.8967164137084325,6.094943071647505,337.9391042717132,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
e5f1c2ed-8954-4dd2-913f-5bec7653ff42,michalewicz,value,ucb,8,exact,False,missing_low,0.3,0,50,0,1,2,3.023551846861266,4.198462366232005,3.849258800456973,342.5137190534138,6.850274381068276,277.45972656452767,5.662443399276075,3.849258800456973,277.45972656452767,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
fa527cad-a670-4cf2-811f-951ecebdd4fb,michalewicz,value,ucb,8,exact,False,missing_mcar,0.15,0,50,0,1,2,3.023551846861266,3.57375201427902,4.473969152409959,395.5658921059149,7.911317842118297,325.62280250744686,6.645363316478507,4.473969152409959,326.2177397262079,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
5b60b989-5bd4-4107-a1ff-d072f6463651,michalewicz,value,ucb,8,exact,False,missing_mcar,0.3,0,50,0,1,2,3.023551846861266,3.9255867507781033,4.122134415910875,343.1013706675747,6.862027413351495,267.7568768646612,5.4644260584624735,4.122134415910875,271.0203764623764,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
66030ff7-4833-43ef-aca1-a71ff6867672,michalewicz,value,ucb,9,exact,True,none,0.0,0,50,0,1,2,3.252683147508541,4.864646187739256,3.1830749789497226,367.3966841157255,7.34793368231451,302.5018254989961,6.173506642836655,3.1830749789497226,302.5018254989961,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
4068ea6e-5384-458f-b21d-65dbe1ddf15d,michalewicz,value,ucb,9,exact,False,missing_low,0.15,0,50,0,1,2,3.252683147508541,4.708569232300753,3.3391519343882257,353.6863395584596,7.073726791169191,276.8239858825137,5.649469099643136,3.3391519343882257,276.8239858825137,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
fa6fae40-0afa-4e08-b27c-3880de925418,michalewicz,value,ucb,9,exact,False,missing_low,0.3,0,50,0,1,2,3.252683147508541,2.5658847446096944,5.481836422079284,394.6761719585031,7.893523439170061,322.1521048571893,6.574532752187536,5.481836422079284,322.1521048571893,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
9f2a1375-e8ee-472d-abe5-251e150570f6,michalewicz,value,ucb,9,exact,False,missing_mcar,0.15,0,50,0,1,2,3.252683147508541,5.20901418617673,2.8387069805122485,340.2496089716842,6.804992179433684,249.37347528580761,5.089254597669544,2.8387069805122485,250.17910909927983,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
9466de7b-0908-4942-b004-b5beb6f47186,michalewicz,value,ucb,9,exact,False,missing_mcar,0.3,0,50,0,1,2,3.252683147508541,2.310360830330034,5.737360336358945,393.4075480896829,7.868150961793658,310.69800557406825,6.340775623960576,5.737632657059372,311.18248993224887,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
