dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
powell,value,exact,slip,0,0.01,ei,5,8,2.6,0.2285714285714286,3.6,-0.16631559105249885,-0.22988551697942922,-0.003394195735765284,1.5541446519655588,0.0,True
powell,value,exact,slip,0,0.01,sobol,5,8,3.4,0.34285714285714286,5.0,-0.09209352121369474,-0.0805122138236225,-0.0018794596166060158,1.6199895658525745,0.0,False
powell,value,exact,slip,0,0.01,qnei,5,8,3.6,0.37142857142857144,2.8,-0.09783377022218662,-0.04811343633774526,-0.0019966075555548305,1.52851795466633,0.0,False
powell,value,exact,slip,0,0.01,logei,5,8,4.4,0.48571428571428577,4.4,0.012995257858832298,-0.04568624800713239,0.0002652093440578046,1.7021815966997729,0.0,False
powell,value,exact,slip,0,0.01,ucb,5,8,4.8,0.5428571428571428,6.2,0.061273269489188556,0.05275564802536925,0.0012504748875344582,1.879698730546011,0.0,False
powell,value,exact,slip,0,0.01,qucb,5,8,5.2,0.6,5.4,-0.025758410324811486,-0.012620488431833499,-0.0005256818433635017,1.8166322025212966,0.0,False
powell,value,exact,slip,0,0.01,pi,5,8,5.4,0.6285714285714287,2.4,0.07583876559182401,-0.01890480773386982,0.0015477299100372219,1.4225277447275437,0.0,False
powell,value,exact,slip,0,0.01,random,5,8,6.6,0.7999999999999999,6.2,0.1366455964399166,0.12418929926972644,0.0027886856416309514,1.7685991528915743,0.0,False
powell,value,exact,slip,0,0.05,random,5,8,3.2,0.31428571428571433,4.0,-0.28180362875341985,-0.2266745151016687,-0.005751094464355509,1.350149927698238,0.0,True
powell,value,exact,slip,0,0.05,ei,5,8,3.4,0.34285714285714286,3.4,-0.1581869191569844,-0.1806613793466923,-0.00322830447259152,1.562273323861073,0.0,False
powell,value,exact,slip,0,0.05,qucb,5,8,3.4,0.34285714285714286,4.6,-0.2129707178120924,-0.0026356950963770664,-0.0043463411798386215,1.6294198950340157,0.0,False
powell,value,exact,slip,0,0.05,pi,5,8,4.4,0.48571428571428577,2.2,0.0011151233988215437,0.028954723417644518,2.2757620384113163e-05,1.3478041025345413,0.0,False
powell,value,exact,slip,0,0.05,sobol,5,8,4.6,0.5142857142857142,4.8,0.10940332591701925,-0.04305341788969075,0.0022327209370820262,1.821486412983289,0.0,False
powell,value,exact,slip,0,0.05,logei,5,8,5.0,0.5714285714285714,5.2,-0.03380790070319033,0.08184690110222248,-0.0006899571572079627,1.6553784381377503,0.0,False
powell,value,exact,slip,0,0.05,qnei,5,8,6.0,0.7142857142857143,5.8,0.2460451091730914,0.28116893928042286,0.005021328758634517,1.872396834061608,0.0,False
powell,value,exact,slip,0,0.05,ucb,5,8,6.0,0.7142857142857143,6.0,0.1036014342149556,0.15648501593655983,0.0021143149839786836,1.922026895271778,0.0,False
powell,value,exact,slip,0,0.15,logei,5,8,3.4,0.34285714285714286,3.6,0.6138080467819484,0.4764551162202366,0.012526694832284666,2.302994385622889,0.0,True
powell,value,exact,slip,0,0.15,random,5,8,3.4,0.34285714285714286,3.4,1.0646696251288392,1.4095022236273547,0.021727951533241613,2.696623181580497,0.0,True
powell,value,exact,slip,0,0.15,ei,5,8,4.0,0.42857142857142855,4.0,1.5539460288576343,0.20984770794232033,0.0317131842624007,3.274406271875692,0.0,False
powell,value,exact,slip,0,0.15,pi,5,8,4.8,0.5428571428571428,3.6,1.8194907581405115,0.7548406309225882,0.037132464451847175,3.1661797372762313,0.0,False
powell,value,exact,slip,0,0.15,qucb,5,8,4.8,0.5428571428571428,5.2,0.929907998390275,0.9421300224972091,0.018977714252862755,2.7722986112363834,0.0,False
powell,value,exact,slip,0,0.15,sobol,5,8,5.0,0.5714285714285714,5.4,1.9844663483982399,1.6943243082815362,0.040499313232617136,3.696549435464509,0.0,False
powell,value,exact,slip,0,0.15,ucb,5,8,5.2,0.6,5.2,2.21720759554573,0.8592799048001576,0.045249134602974084,4.035633056602554,0.0,False
powell,value,exact,slip,0,0.15,qnei,5,8,5.4,0.6285714285714287,5.6,1.3924127707328253,1.2707234852338154,0.028416587157812763,3.0187644956213417,0.0,False
powell,value,exact,slip,0,0.4,qnei,5,8,3.2,0.31428571428571433,2.8,2.2843822768150814,2.4733871981436266,0.046620046465613914,3.910734001703598,0.0,True
powell,value,exact,slip,0,0.4,ei,5,8,3.4,0.34285714285714286,3.4,2.7070615851590145,2.2333739378326665,0.05524615479916356,4.427521828177072,0.0,False
powell,value,exact,slip,0,0.4,random,5,8,3.6,0.37142857142857144,3.6,2.836439228677185,2.048630893807778,0.057886514870962955,4.4683927851288425,0.0,False
powell,value,exact,slip,0,0.4,qucb,5,8,4.6,0.5142857142857142,5.0,3.530013578096316,2.174915036117821,0.07204109343053706,5.372404190942424,0.0,False
powell,value,exact,slip,0,0.4,sobol,5,8,4.6,0.5142857142857142,4.6,3.16551246292055,2.86028644863698,0.06460229516164387,4.877595549986819,0.0,False
powell,value,exact,slip,0,0.4,ucb,5,8,4.8,0.5428571428571428,5.0,3.9610419562427674,3.239417170540622,0.08083759094372993,5.77946741729959,0.0,False
powell,value,exact,slip,0,0.4,logei,5,8,5.8,0.6857142857142857,5.8,3.8373063625588957,3.5012727769593166,0.0783123747460999,5.526492701399836,0.0,False
powell,value,exact,slip,0,0.4,pi,5,8,6.0,0.7142857142857143,5.8,5.87258906445236,5.077673574688099,0.11984875641739512,7.219278043588079,0.0,False
powell,value,exact,slip,20,0.01,sobol,5,8,3.0,0.2857142857142857,5.3,-0.0023013667965375182,0.0,-7.935747574267272e-05,1.7097817202697319,0.0,True
powell,value,exact,slip,20,0.01,random,5,8,3.5,0.35714285714285715,5.4,0.00032256199205826785,0.0,1.0305760326121543e-05,1.6322761184437162,0.0,False
powell,value,exact,slip,20,0.01,ei,5,8,3.6,0.37142857142857144,4.4,-0.009240832647887132,0.0,-0.000319048677483318,1.7112194103701708,0.0009352532402028046,False
powell,value,exact,slip,20,0.01,logei,5,8,4.0,0.42857142857142855,4.4,-0.0008467035952913982,0.0,-2.7140149830468495e-05,1.688339635245649,-0.006687607151616648,False
