dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
powell,value,exact,slip,0,0.01,ei,auc_simple_regret_excess_true,5,-0.16631559105249885,-0.22988551697942922,0.1172387758396353,-1.418605660639046,-0.31188675820605527,-0.020744423898942432,-2.67441761363507,-0.09491610718678326,-3.172098690454905,0.033789796535766144,0.0,0.0625,0.280613265366213,0.3076923076923077
powell,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,0.012995257858832298,-0.04568624800713239,0.2643679163856307,0.04915595673068079,-0.3152608661973483,0.3412513819150129,-0.830928375538654,0.9233492121471889,0.10991606074884057,0.9177697915370255,5.0,0.625,0.9629060107929448,0.7692307692307693
powell,value,exact,slip,0,0.01,pi,auc_simple_regret_excess_true,5,0.07583876559182401,-0.01890480773386982,0.21723435713081804,0.34911036446299365,-0.1938933148304519,0.34557084601409993,-0.5774111878024275,1.236767976723881,0.7806345065889807,0.4786325388793408,6.0,0.8125,0.6126496497655562,0.9122807017543859
powell,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,-0.09783377022218662,-0.04811343633774526,0.14109139205786123,-0.6934070802991669,-0.2730218721968854,0.07735433175251216,,,-1.5505053676285925,0.19595753744510352,3.0,0.3125,0.3718495348992993,0.5263157894736842
powell,value,exact,slip,0,0.01,qucb,auc_simple_regret_excess_true,5,-0.0257584103248115,-0.012620488431833499,0.25715748825787027,-0.1001658963902373,-0.34506160536311625,0.2935447847134932,-0.9732712576569186,0.7848859808271293,-0.22397775335577141,0.8337495090925218,6.0,0.8125,0.9528565818200249,0.9122807017543859
powell,value,exact,slip,0,0.01,random,auc_simple_regret_excess_true,5,0.1366455964399166,0.12418929926972644,0.06706256043888616,2.0375839446876056,0.053376429515587645,0.2199147633642456,0.39864998626300396,3.6264622183705955,4.556176210183658,0.010368873898751707,0.0,0.0625,0.22120264317336977,0.3076923076923077
powell,value,exact,slip,0,0.01,sobol,auc_simple_regret_excess_true,5,-0.09209352121369474,-0.0805122138236225,0.07718950245380987,-1.1930834930410832,-0.18793694744985157,0.0037499050224620856,,,-2.6678157932727595,0.0559330291198987,1.0,0.125,0.280613265366213,0.3076923076923077
powell,value,exact,slip,0,0.01,ucb,auc_simple_regret_excess_true,5,0.061273269489188556,0.05275564802536925,0.4326511773311229,0.14162279614529744,-0.4759341211833392,0.5984806601617163,-0.7483944309358468,1.0148555971397573,0.3166781993444803,0.7673263416477992,6.0,0.8125,0.8928888339174391,0.9122807017543859
powell,value,exact,slip,0,0.05,ei,auc_simple_regret_excess_true,5,-0.1581869191569844,-0.1806613793466923,0.7000971207004825,-0.22594996391173616,-1.0274723091768887,0.7110984708629198,-1.102271260164105,0.6766359470383829,-0.5052394788202663,0.6399582093429267,5.0,0.625,0.7584689888508761,0.7692307692307693
powell,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,-0.03380790070319033,0.08184690110222248,0.47310233504386856,-0.07146001657348718,-0.6212420375932969,0.5536262361869163,-0.9450096791697046,0.8106391331557811,-0.1597894547315789,0.8807911421767319,5.0,0.625,0.9554344593103533,0.7692307692307693
