run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4
e541aed8-5250-4362-8110-a33c1b099270,michalewicz,value,logei,10,exact,True,noise-self_report,none,0.0,0,50,0,1,2,3.409690555775156,6.135428533312928,1.9122926333760504,281.3436296382291,5.626872592764582,210.06823913839168,4.287106921191667,1.9122926333760504,210.06823913839168,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
e8d51c64-0c1c-40d4-8e12-d321b16dee96,michalewicz,value,logei,10,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,3.409690555775156,6.350636896112421,1.697084270576557,273.1141902990046,5.462283805980092,230.9369640029102,4.712999265365514,1.8168066926250148,231.8026659696483,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
7cd12288-53fe-4df5-a7b3-1d42ebe0f47b,michalewicz,value,logei,10,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,3.409690555775156,2.5092858164839957,5.538435350204983,395.6154073907253,7.912308147814506,328.6699173988074,6.7075493346695385,5.878049966240378,358.8347951305145,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
48d44443-f3ab-450b-af66-4466897dfbc2,michalewicz,value,logei,11,exact,True,noise-self_report,none,0.0,0,50,0,1,2,4.57017014560389,6.943381340611266,1.1043398260777124,272.176711754828,5.44353423509656,216.81620869307747,4.424820585573009,1.1043398260777124,216.81620869307747,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
3d721de7-111c-4046-8cf5-16dcb5b9bf05,michalewicz,value,logei,11,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,4.57017014560389,6.509783373157332,1.537937793531646,276.5732786835712,5.531465573671423,219.70537561671154,4.483783175851256,2.2251164448371368,223.81494441800007,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
e06a2987-c9ed-4255-90cb-42c7654997d3,michalewicz,value,logei,11,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,4.57017014560389,6.241822626416577,1.805898540272401,282.4691932770856,5.649383865541712,200.84682208417797,4.098914736411795,3.2145198554444523,223.47477224316225,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
bfb31174-f40d-431f-a66e-78235e1307cb,michalewicz,value,logei,7,exact,True,noise-self_report,none,0.0,0,50,0,1,2,3.462243739646996,5.786398530718482,2.2613226359704965,297.83053987386484,5.956610797477297,233.2745736452572,4.760705584597085,2.2613226359704965,233.2745736452572,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
8f039f58-ea36-4215-bff6-2964b0d46901,michalewicz,value,logei,7,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,3.462243739646996,3.9948507537811673,4.052870412907812,348.6591750846267,6.973183501692534,236.76606958519025,4.831960603779393,4.052870412907812,240.02842150542105,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
07316706-3a66-496d-aa9c-1636a320f0dc,michalewicz,value,logei,7,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,3.462243739646996,1.7244472554225003,6.323273911266478,393.6505918794041,7.8730118375880815,326.47837111796434,6.662823900366619,7.48175309913983,368.73775044898446,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
95d750d4-67d6-40ca-9593-9be5b6e1b662,michalewicz,value,logei,8,exact,True,noise-self_report,none,0.0,0,50,0,1,2,3.023551846861266,4.118180336203655,3.929540830485323,324.2991108137284,6.485982216274567,236.76292665900382,4.83189646242865,3.929540830485323,236.76292665900382,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
28f96c6a-0204-4f64-8fac-19ad0fefecf3,michalewicz,value,logei,8,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,3.023551846861266,4.447240561316283,3.600480605372695,296.84847802526923,5.936969560505385,241.1420686712062,4.9212667075756364,3.600480605372695,241.4877020867415,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
b217703d-79af-4752-b199-5ff41e3328e9,michalewicz,value,logei,8,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,3.023551846861266,3.883909034172721,4.163812132516258,359.6971696080416,7.193943392160832,267.99981486707213,5.469383976879023,4.163812132516258,295.4816835029383,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
591637e9-b38e-4b6b-b8f6-10d9de12b121,michalewicz,value,logei,9,exact,True,noise-self_report,none,0.0,0,50,0,1,2,3.252683147508541,6.69910326824105,1.3486178984479285,265.2599471547862,5.305198943095723,204.06632180479178,4.164618812342689,1.3486178984479285,204.06632180479178,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
cadea5a5-71ff-4ace-b79b-8fa59ebefcfc,michalewicz,value,logei,9,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,3.252683147508541,4.749280538384213,3.298440628304765,303.78037242597856,6.075607448519572,235.89604895097608,4.814205080632165,3.609201917186754,238.31491272144552,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
14f0419b-8b11-40ff-aaf6-b8bc06a7f7be,michalewicz,value,logei,9,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,3.252683147508541,6.7502079785722096,1.2975131881167687,264.5409017059594,5.290818034119188,164.2074589831594,3.3511726323093756,3.353175126788533,209.50795460823917,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
