iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.8615395490477546,-0.7181494188733248,True,0.1433901301744298,logei,0.0,False,0,10,f80ffde2-0fac-40e7-b758-308014f11cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.8615395490477546,3.6153953647067256,3.6153953647067256,3.6153953647067256,3.6153953647067256,-0.8615395490477546,3.6153953647067256,griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,0.006360549547193837,0.6539596792656976,True,0.6475991297185039,logei,0.0,False,0,10,f80ffde2-0fac-40e7-b758-308014f11cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,2.747495266111777,6.3628906308185025,2.747495266111777,3.1814453154092512,0.006360549547193837,2.747495266111777,griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.28063547255835886,0.3400165430675429,True,0.6206520156259018,logei,0.0,False,0,10,f80ffde2-0fac-40e7-b758-308014f11cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,3.0344912882173296,9.397381919035832,2.747495266111777,3.1324606396786105,0.006360549547193837,2.747495266111777,griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.3880249615002915,-1.1251659187828027,True,0.26285904271748883,logei,0.0,False,0,10,f80ffde2-0fac-40e7-b758-308014f11cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,4.141880777159262,13.539262696195093,2.747495266111777,3.3848156740487734,0.006360549547193837,2.747495266111777,griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.9146896549616432,2.7889878353279074,True,0.8742981803662642,logei,0.0,False,0,10,f80ffde2-0fac-40e7-b758-308014f11cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8391661606973275,14.378428856892421,0.8391661606973275,2.8756857713784845,1.9146896549616432,0.8391661606973275,griewank
6,26.509973037634545,-368.98138833824976,-421.4662104036455,256.7551459532443,-240.94941536842666,291.9083647305413,0.7465477096489056,1.0695416115750418,True,0.3229939019261362,logei,0.2679294999688864,False,0,10,f80ffde2-0fac-40e7-b758-308014f11cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.0073081060100653,16.385736962902488,0.8391661606973275,2.730956160483748,1.9146896549616432,0.8391661606973275,griewank
7,-9.734591720907458,-109.54084495537624,-214.0935573424524,95.85056681235034,-176.87828371060246,203.7530687072039,2.2063060284660843,2.7792412755770206,True,0.5729352471109364,logei,0.3795605000341311,False,0,10,f80ffde2-0fac-40e7-b758-308014f11cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2063060284660843,0.5475497871928865,16.933286750095373,0.5475497871928865,2.419040964299339,1.9146896549616432,0.8391661606973275,griewank
8,361.51591220152085,-600.0,-298.64443250747155,78.69709748712104,-292.8233388267767,74.69379245851457,0.16239066616984693,0.6581008806665929,True,0.49571021449674596,logei,0.5716088999761268,False,0,10,f80ffde2-0fac-40e7-b758-308014f11cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2063060284660843,2.5914651494891237,19.524751899584498,0.5475497871928865,2.440593987448062,1.9146896549616432,0.8391661606973275,griewank
9,-66.81978377603258,-252.41997277488386,-151.10432049182245,119.08380542831479,-50.227341702946184,152.659286723827,2.2451286911318973,2.7249092243449984,True,0.4797805332131011,logei,0.287430000025779,False,0,10,f80ffde2-0fac-40e7-b758-308014f11cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2451286911318973,0.5087271245270735,20.03347902411157,0.5087271245270735,2.2259421137901745,1.9146896549616432,0.8391661606973275,griewank
10,-249.7173308248622,-211.97244043658856,-263.9987559321588,60.96565973092347,-475.3369669301965,517.7365431418172,0.17230437376123361,0.35857520866646275,True,0.18627083490522914,logei,0.5448533999733627,False,0,10,f80ffde2-0fac-40e7-b758-308014f11cf3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2451286911318973,2.581551441897737,22.61503046600931,0.5087271245270735,2.261503046600931,1.9146896549616432,0.8391661606973275,griewank
