iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.8615395490477546,-0.8512261883386538,True,0.010313360709100827,qnei,0.0,False,0,10,7080e07c-25dd-48bc-88ba-6b4b229ea325,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.8615395490477546,3.6153953647067256,3.6153953647067256,3.6153953647067256,3.6153953647067256,-0.8615395490477546,3.6153953647067256,griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,0.006360549547193837,-0.0756144931522571,True,-0.08197504269945094,qnei,0.0,False,0,10,7080e07c-25dd-48bc-88ba-6b4b229ea325,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,2.747495266111777,6.3628906308185025,2.747495266111777,3.1814453154092512,0.006360549547193837,2.747495266111777,griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.28063547255835886,-0.251899663506898,True,0.028735809051460837,qnei,0.0,False,0,10,7080e07c-25dd-48bc-88ba-6b4b229ea325,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,3.0344912882173296,9.397381919035832,2.747495266111777,3.1324606396786105,0.006360549547193837,2.747495266111777,griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.3880249615002915,-0.9255121405095506,True,0.462512820990741,qnei,0.0,False,0,10,7080e07c-25dd-48bc-88ba-6b4b229ea325,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,4.141880777159262,13.539262696195093,2.747495266111777,3.3848156740487734,0.006360549547193837,2.747495266111777,griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.9146896549616432,2.0761051107810222,True,0.161415455819379,qnei,0.0,False,0,10,7080e07c-25dd-48bc-88ba-6b4b229ea325,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8391661606973275,14.378428856892421,0.8391661606973275,2.8756857713784845,1.9146896549616432,0.8391661606973275,griewank
6,38.758240796902,-398.46223039954975,-458.6266601382493,197.6449390110231,-257.49433955558186,255.5702650459375,0.6796019109883976,0.5475124305237338,True,-0.13208948046466384,qnei,0.3195749999722466,False,0,10,7080e07c-25dd-48bc-88ba-6b4b229ea325,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.0742539046705732,16.452682761562993,0.8391661606973275,2.7421137935938322,1.9146896549616432,0.8391661606973275,griewank
7,-38.484047181934564,-150.0046468072757,-190.76325474779804,-54.32029956915859,-138.5941652051878,318.28639720903533,2.038425068471973,2.1448520496442054,True,0.10642698117223226,qnei,0.20070640003541484,False,0,10,7080e07c-25dd-48bc-88ba-6b4b229ea325,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.038425068471973,0.7154307471869976,17.16811350874999,0.7154307471869976,2.4525876441071413,2.038425068471973,0.7154307471869976,griewank
8,-103.39855738572592,-131.80075166973322,-163.30872229642566,498.7828677382083,-56.729510506428966,82.40585775486754,1.5445543823284535,1.8509812719436416,True,0.30642688961518805,qnei,0.23770449997391552,False,0,10,7080e07c-25dd-48bc-88ba-6b4b229ea325,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.038425068471973,1.2093014333305172,18.377414942080506,0.7154307471869976,2.2971768677600632,2.038425068471973,0.7154307471869976,griewank
9,337.21194101258544,-105.71227271164067,-216.71283450918577,-188.7141862848025,-409.13399391198556,154.19257392787082,1.21875704507246,1.5153750323151083,True,0.2966179872426482,qnei,0.34964740002760664,False,0,10,7080e07c-25dd-48bc-88ba-6b4b229ea325,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.038425068471973,1.5350987705865107,19.912513712667018,0.7154307471869976,2.2125015236296686,2.038425068471973,0.7154307471869976,griewank
10,-324.24013572765887,-237.74139408238494,-177.781812578264,-400.2862578708286,-375.3861663705369,207.69116035598145,0.6940478392147552,1.0238581549123875,True,0.3298103156976323,qnei,0.3696574000059627,False,0,10,7080e07c-25dd-48bc-88ba-6b4b229ea325,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.038425068471973,2.0598079764442154,21.972321689111233,0.7154307471869976,2.1972321689111234,2.038425068471973,0.7154307471869976,griewank
11,-198.06990922978213,-141.96163411558885,-408.2757277509854,197.17075719397116,-159.82710812936128,509.52604818973873,0.6492246706207903,1.0383632335582162,True,0.389138562937426,qnei,0.6158927000360563,False,1,10,7080e07c-25dd-48bc-88ba-6b4b229ea325,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.038425068471973,2.1046311450381805,24.076952834149413,0.7154307471869976,2.188813894013583,2.038425068471973,0.7154307471869976,griewank
