iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,0.16182899351364652,True,0.18580253185387222,qnei,0.0,False,0,7,b23a613f-d803-47e4-9991-a46f19dd5a39,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,0.39920448704500344,True,0.5368242663982393,qnei,0.0,False,1,7,b23a613f-d803-47e4-9991-a46f19dd5a39,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.13761977935323588,2.8914755950122064,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,0.18784553842712226,True,-0.3746849437543327,qnei,0.0,False,2,7,b23a613f-d803-47e4-9991-a46f19dd5a39,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,-0.13761977935323588,2.8914755950122064,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,-1.0742118341443163,True,-0.1327327066927929,qnei,0.0,False,3,7,b23a613f-d803-47e4-9991-a46f19dd5a39,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,-0.13761977935323588,2.8914755950122064,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,0.7686452309691139,True,0.2637043227404362,qnei,0.0,False,4,7,b23a613f-d803-47e4-9991-a46f19dd5a39,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,0.5049409082286777,2.248914907430293,griewank
6,-600.0,-3.176391066065346,161.58759911915985,600.0,-422.43501370057515,144.23018480922875,-0.8571725222068229,-0.8873698136997905,True,-0.03019729149296757,qnei,0.26300680002896115,False,0,7,b23a613f-d803-47e4-9991-a46f19dd5a39,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.6110283378657937,17.415908470895502,2.191325333477516,2.902651411815917,0.5049409082286777,2.248914907430293,griewank
7,-600.0,76.79112436626426,204.67114238650228,290.1356410745672,190.60696407442228,67.0486055197234,0.7136820828174033,1.3438326592790575,True,0.6301505764616542,qnei,0.30339549999916926,False,1,7,b23a613f-d803-47e4-9991-a46f19dd5a39,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7136820828174033,2.0401737328415672,19.45608220373707,2.0401737328415672,2.779440314819581,0.7136820828174033,2.0401737328415672,griewank
8,-600.0,247.3103321723114,462.4514018207293,234.495394788042,232.94559009754576,-102.63922245558463,-0.13411251371197783,-0.18118623814732707,True,-0.04707372443534924,qnei,0.23052390001248568,False,2,7,b23a613f-d803-47e4-9991-a46f19dd5a39,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7136820828174033,2.8879683293709486,22.344050533108017,2.0401737328415672,2.793006316638502,0.7136820828174033,2.0401737328415672,griewank
9,-600.0,26.953913471238394,128.71352767652309,77.00831353511748,170.17417704909138,145.09564720106107,1.0940409297988851,0.5968540965461995,True,-0.49718683325268564,qnei,0.32318569999188185,False,3,7,b23a613f-d803-47e4-9991-a46f19dd5a39,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0940409297988851,1.6598148858600856,24.003865418968104,1.6598148858600856,2.6670961576631225,0.7136820828174033,2.0401737328415672,griewank
10,-582.4583556934924,43.57523966982736,149.50519192644478,402.5832284185949,238.57881201127051,98.65432245839617,0.4857415904580163,1.0084029977733937,True,0.5226614073153775,qnei,0.389007700025104,False,4,7,b23a613f-d803-47e4-9991-a46f19dd5a39,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0940409297988851,2.2681142252009545,26.271979644169058,1.6598148858600856,2.6271979644169057,0.7136820828174033,2.0401737328415672,griewank
