iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,0.5696331445560437,True,1.5458599188407989,logei,0.0,False,0,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,0.8706608867689332,True,1.1681099585500843,logei,0.0,False,1,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,-1.6781070763231223,True,-2.6573048211156354,logei,0.0,False,2,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,-0.2974490717811511,3.051304887440122,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,0.8231639055045539,True,0.4092071066251556,logei,0.0,False,3,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,-0.2974490717811511,3.051304887440122,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,3.034512869744762,True,2.836025038948585,logei,0.0,False,4,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.1984878307961768,2.555367984862794,griewank
6,-276.16675634565956,208.30547504838069,-274.9577034194775,365.55590906973964,503.87657382864927,-567.1948675026847,-0.7013125308561714,-0.21392123878602087,True,0.48739129207015053,logei,0.36719319998519495,False,0,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.4551683465151424,16.906480896407814,1.7746580708664577,2.817746816067969,0.1984878307961768,2.555367984862794,griewank
7,-143.97835171916225,76.77273079194482,-331.2157120519545,362.5732991505091,421.33519604812,-405.86265075087437,0.41511055251770995,1.1818641318882568,True,0.7667535793705469,logei,0.4387927000061609,False,1,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3387452631412606,19.245226159549073,1.7746580708664577,2.7493180227927247,0.1984878307961768,2.555367984862794,griewank
8,-190.7963337961483,133.29945306624847,-315.5498179612212,362.96567749403675,448.44169869995994,-466.61923500028587,0.06238432113042057,-1.4666064921807689,True,-1.5289908133111894,logei,0.4689774999860674,False,2,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.69147149452855,21.936697654077623,1.7746580708664577,2.742087206759703,0.1984878307961768,2.555367984862794,griewank
9,-213.040735763474,-119.06347295463227,6.356636306426874,242.87423514264253,360.1556456818481,-312.9705889230147,1.4202142307243613,2.9942183645689737,True,1.5740041338446125,logei,0.29693250003037974,False,3,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4202142307243613,1.3336415849346095,23.270339239012234,1.3336415849346095,2.585593248779137,0.1984878307961768,2.555367984862794,griewank
10,-282.28764657510317,-190.67150587793654,216.46050559903284,172.15912162918622,337.0562352049973,-297.4341648453535,1.2362391779968658,4.710082083051622,True,3.473842905054757,logei,0.27675339998677373,False,4,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4202142307243613,1.517616637662105,24.78795587667434,1.3336415849346095,2.4787955876674337,1.2362391779968658,1.517616637662105,griewank
11,-373.7956638906992,-272.6338881668798,478.210702863259,84.9230563618925,330.281512162502,-296.39271751795076,0.2781226704830756,2.6463436275131182,True,2.3682209570300428,logei,0.3868139000260271,False,0,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4202142307243613,2.4757331451758953,27.263689021850233,1.3336415849346095,2.4785171838045668,1.2362391779968658,1.517616637662105,griewank
12,-423.8437844063982,-56.30736762476655,171.7556180867898,210.23634923758664,104.72449373456081,-270.1471409758403,1.4434705925207243,1.0746370108490924,True,-0.36883358167163194,logei,0.49182350002229214,False,1,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4434705925207243,1.3103852231382465,28.57407424498848,1.3103852231382465,2.38117285374904,1.2362391779968658,1.517616637662105,griewank
13,-188.19741019327378,-285.5380442418425,209.21379897277578,165.85857868249,432.78167651504475,-277.4171992133273,1.0176810527819635,-0.9230444849888453,True,-1.9407255377708088,logei,0.3613142999820411,False,2,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4434705925207243,1.7361747628770072,30.310249007865487,1.3103852231382465,2.3315576159896527,1.2362391779968658,1.517616637662105,griewank
14,-270.44676492402897,-178.35983114930846,180.6527714372248,184.2576829439456,340.9934556342365,-299.78055612131703,1.3027646637694341,0.5002461156229495,True,-0.8025185481464846,logei,0.6633972999989055,False,3,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4434705925207243,1.4510911518895366,31.761340159755022,1.3103852231382465,2.2686671542682157,1.2362391779968658,1.517616637662105,griewank
15,-385.4409164028066,-142.59034187676482,458.4603532850351,62.01244991272775,519.3362025986131,-464.0772889780331,-0.5658756633862264,1.9843031167028373,True,2.550178780089064,logei,0.5092784000444226,False,4,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4434705925207243,3.3197314790451973,35.08107163880022,1.3103852231382465,2.338738109253348,1.2362391779968658,1.517616637662105,griewank
16,-404.48781876965177,-168.43890847351147,-300.9591587523454,303.09722008330954,455.99228216078586,-397.75234777535826,-0.08051042317488083,0.6688619543018133,True,0.749372377476694,logei,0.5251085999771021,False,0,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4434705925207243,2.8343662388338515,37.91543787763407,1.3103852231382465,2.3697148673521293,1.2362391779968658,1.517616637662105,griewank
17,-252.6410264874766,-102.03790242168098,600.0,47.27016833525795,179.25773711663902,-286.8457307230756,0.6432548669825345,1.6172102805263595,True,0.973955413543825,logei,0.36236959998495877,False,1,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4434705925207243,2.1106009486764363,40.026038826310504,1.3103852231382465,2.354472872135912,1.2362391779968658,1.517616637662105,griewank
18,-350.516571152676,-137.10122533611826,600.0,216.74084784574273,552.0656823005903,78.39997871248242,-0.53082623475625,-2.8871704687287867,True,-2.3563442339725365,logei,0.3207342000096105,False,2,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4434705925207243,3.2846820504152205,43.310720876725725,1.3103852231382465,2.406151159818096,1.2362391779968658,1.517616637662105,griewank
19,-449.46498032222,-225.8468127102748,600.0,-262.56137760681355,207.40971360245925,-390.3155134446895,-0.5987723435030241,0.028698048303459123,True,0.6274703918064832,logei,0.23217059997841716,False,3,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4434705925207243,3.352628159161995,46.66334903588772,1.3103852231382465,2.455965738730933,1.2362391779968658,1.517616637662105,griewank
20,-525.3380736209066,-120.55609320280129,361.91094313968404,144.25879764680894,171.21486072356774,-313.6821496557232,0.5703919822946706,4.411065513288207,True,3.840673530993537,logei,0.3488477999926545,False,4,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4434705925207243,2.1834638333643,48.84681286925202,1.3103852231382465,2.442340643462601,1.2362391779968658,1.517616637662105,griewank
21,-600.0,-160.03139304591085,600.0,199.2324885338546,162.46747040102292,-401.72901640650707,-0.9580741931038904,-0.06710395503708988,True,0.8909702380668005,logei,0.21918060001917183,False,0,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4434705925207243,3.7119300087628613,52.55874287801488,1.3103852231382465,2.5027972799054705,1.2362391779968658,1.517616637662105,griewank
22,-600.0,398.6075447364447,335.41476011570336,103.61196014226783,284.26088367488495,-281.0470977692463,-0.3115884339179004,0.6030482321855962,True,0.9146366661034966,logei,0.22083119995659217,False,1,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4434705925207243,3.065444249576871,55.62418712759175,1.3103852231382465,2.5283721421632617,1.2362391779968658,1.517616637662105,griewank
23,-600.0,-312.3559686556482,445.68315168456826,136.68549934627103,72.17797362240958,-317.5574952931144,-0.2291663736167059,-2.5259520393095967,True,-2.296785665692891,logei,0.44036760000744835,False,2,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4434705925207243,2.9830221892756765,58.60720931686743,1.3103852231382465,2.5481395355159755,1.2362391779968658,1.517616637662105,griewank
24,-504.6849228490396,-34.91263317798103,224.04740370777958,205.68878183718186,280.4096412242209,-304.4075247998599,0.7611715817014435,2.3235653761826893,True,1.5623937944812458,logei,0.3289766000234522,False,3,11,6b1be176-81a0-453f-9013-e7b0bc3a70f7,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4434705925207243,1.9926842339575273,60.59989355082496,1.3103852231382465,2.5249955646177065,1.2362391779968658,1.517616637662105,griewank
