iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,2.194986724810104,True,2.137514530391239,logei,0.0,False,0,9,5ea0c10e-5d1b-4ec8-beb4-aea76ee35d08,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-4.881004828829354,True,-3.6644649148548742,logei,0.0,False,1,9,5ea0c10e-5d1b-4ec8-beb4-aea76ee35d08,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-3.9063408769921857,True,-2.567345383748462,logei,0.0,False,2,9,5ea0c10e-5d1b-4ec8-beb4-aea76ee35d08,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-5.559238848566448,True,-4.459393750147851,logei,0.0,False,3,9,5ea0c10e-5d1b-4ec8-beb4-aea76ee35d08,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-3.635032412150683,True,-2.480588786500113,logei,0.0,False,4,9,5ea0c10e-5d1b-4ec8-beb4-aea76ee35d08,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,0.057472194418865245,2.6963836212401056,griewank
6,600.0,-415.90822574839166,257.4538978608487,341.2897324111657,171.28353012371434,477.3818664910143,-0.9616609643610591,3.229915701232925,True,4.191576665593984,logei,0.4143845999496989,False,0,9,5ea0c10e-5d1b-4ec8-beb4-aea76ee35d08,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.71551678002003,22.23714779518339,2.6963836212401056,3.7061912991972314,-0.9616609643610591,3.71551678002003,griewank
7,600.0,-451.4707299153204,600.0,573.0610372998397,156.74434536746998,-600.0,-3.4855670348331325,-5.800911227804613,True,-2.31534419297148,logei,0.562312199966982,False,1,9,5ea0c10e-5d1b-4ec8-beb4-aea76ee35d08,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,6.239422850492103,28.476570645675494,2.6963836212401056,4.068081520810785,-0.9616609643610591,3.71551678002003,griewank
8,600.0,-600.0,600.0,92.03546193878566,-389.2104587585146,552.8563990253747,-3.139158306074471,-5.573059486203902,True,-2.4339011801294306,logei,0.5058572000125423,False,2,9,5ea0c10e-5d1b-4ec8-beb4-aea76ee35d08,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,5.893014121733442,34.36958476740894,2.6963836212401056,4.296198095926117,-0.9616609643610591,3.71551678002003,griewank
9,600.0,-600.0,499.4737547280816,542.5281436648177,227.88444013052714,501.40907077526424,-3.223203868662246,-8.549899373431215,True,-5.326695504768969,logei,0.4704512000316754,False,3,9,5ea0c10e-5d1b-4ec8-beb4-aea76ee35d08,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,5.977059684321217,40.34664445173016,2.6963836212401056,4.482960494636684,-0.9616609643610591,3.71551678002003,griewank
10,600.0,-447.1305875887643,197.23717941526488,260.30664992516625,82.84092839939603,512.2991530239954,-0.8210310742787301,-7.000337552062721,True,-6.179306477783991,logei,0.40303500002482906,False,4,9,5ea0c10e-5d1b-4ec8-beb4-aea76ee35d08,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.5748868899377007,43.92153134166786,2.6963836212401056,4.392153134166786,-0.9616609643610591,3.71551678002003,griewank
11,600.0,-400.20213855492995,296.8855272722053,389.28975914540456,217.66362786947982,434.75974839228235,-1.0507633298472392,1.5200043147324807,True,2.57076764457972,logei,0.599904999951832,False,0,9,5ea0c10e-5d1b-4ec8-beb4-aea76ee35d08,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.80461914550621,47.72615048717407,2.6963836212401056,4.33874095337946,-0.9616609643610591,3.71551678002003,griewank
