iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,-0.0348060266764893,True,0.14540190856295923,qnei,0.0,False,0,8,628741ba-7def-4438-a358-82000875dc15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,0.7372613542165347,True,-0.35187642451914747,qnei,0.0,False,1,8,628741ba-7def-4438-a358-82000875dc15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,1.0891377787356822,1.6647180369232886,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,-0.6513615244941857,True,-1.3882955443279599,qnei,0.0,False,2,8,628741ba-7def-4438-a358-82000875dc15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,1.0891377787356822,1.6647180369232886,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,1.3162319588215823,True,0.6960736570885637,qnei,0.0,False,3,8,628741ba-7def-4438-a358-82000875dc15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,0.6201583017330186,2.133697513925952,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,0.7689266526195065,True,0.07506999027121952,qnei,0.0,False,4,8,628741ba-7def-4438-a358-82000875dc15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,0.6201583017330186,2.133697513925952,griewank
6,218.28729524422204,335.8719457245463,559.7383230146166,-522.0647161991342,-113.6242061188799,-402.9642743295853,-0.7669273200709358,-0.6800110674752886,True,0.08691625259564717,qnei,0.25828100001672283,False,0,8,628741ba-7def-4438-a358-82000875dc15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.5207831357299066,14.330183386613449,1.6647180369232886,2.388363897768908,0.6201583017330186,2.133697513925952,griewank
7,93.63999155274067,124.83759042764686,472.74758027555237,-372.7767245766647,-165.22018186328185,-205.73145467340507,1.0023049224243414,0.7707975456749703,True,-0.23150737674937116,qnei,0.3753500999882817,False,1,8,628741ba-7def-4438-a358-82000875dc15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.7515508932346293,16.081734279848078,1.6647180369232886,2.2973906114068683,0.6201583017330186,2.133697513925952,griewank
8,357.12628489863107,185.28482880277363,432.96724749267474,-535.8228472608852,-336.97077560227376,-423.6854790404061,-0.7962025765859545,-1.8003155317058315,True,-1.004112955119877,qnei,0.3546961000538431,False,2,8,628741ba-7def-4438-a358-82000875dc15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.5500583922449254,19.631792672093002,1.6647180369232886,2.4539740840116253,0.6201583017330186,2.133697513925952,griewank
9,-71.16050820455926,212.66187771597018,343.32245056711804,-356.2648737059913,15.802952311156394,-282.8582679567049,1.312799313949169,2.022015886394526,True,0.709216572445357,qnei,0.506912199954968,False,3,8,628741ba-7def-4438-a358-82000875dc15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.312799313949169,1.4410565017098018,21.072849173802805,1.4410565017098018,2.3414276859780894,1.312799313949169,1.4410565017098018,griewank
10,-66.90474009981754,110.82578510056692,32.13156486707592,-526.6166708383779,55.07458447526186,-264.0026789989523,1.3430315883425357,1.686531016315152,True,0.34349942797261623,qnei,0.22334389999741688,False,4,8,628741ba-7def-4438-a358-82000875dc15,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.3430315883425357,1.410824227316435,22.48367340111924,1.410824227316435,2.248367340111924,1.312799313949169,1.4410565017098018,griewank
