run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
516b48e9-234b-43fa-857d-cd7ac1879749,hicks_law,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,163.04542382574107,3.260908476514821,31.9548704220447,0.6521402126947898,0.0,32.83740399416323,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586,8.369688106745677,5.402837764670362,0.0,163.36200324186433,3.267240064837287,31.111071881090396,0.6349198343079673,0.0,31.111071881090396,0.0,0.0,0.0,-0.3165794161232611,-0.00633158832246572,0.8437985409543032,0.017220378386822555,0.0,1.7263321130728357
012f4801-93ce-42ee-9f04-4f1b01b4e395,hicks_law,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,8.369688106745677,4.836265425373134,0.5665723392972275,163.02905298352968,3.260581059670593,95.21229434787683,1.9431080479158538,0.5665723392972275,131.35368268070116,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586,8.369688106745677,5.402837764670362,0.0,163.36200324186433,3.267240064837287,31.111071881090396,0.6349198343079673,0.0,31.111071881090396,0.0,-0.5665723392972275,0.5665723392972275,-0.3329502583346482,-0.00665900516669371,64.10122246678644,1.3081882136078864,0.5665723392972275,100.24261079961076
5d2af8e6-c490-4b8d-8a9d-b38c975d869f,hicks_law,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,8.369688106745677,3.42513131807121,1.9777064465991516,237.554775619579,4.75109551239158,142.92571247522568,2.9168512750046056,5.5191795744453,269.4998146273683,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586,8.369688106745677,5.402837764670362,0.0,163.36200324186433,3.267240064837287,31.111071881090396,0.6349198343079673,0.0,31.111071881090396,0.0,-1.9777064465991514,1.9777064465991516,74.19277237771468,1.4838554475542933,111.81464059413528,2.2819314406966384,5.5191795744453,238.38874274627793
76efc4cc-11ca-44ae-93c0-3b4e6ca597a1,hicks_law,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,8.075567497246334,5.402837764670362,0.0,149.68984414133175,2.993796882826635,31.111071881090396,0.0,0.0,31.111071881090396,"x0,x1,x2,x3",-1.3802761370090848,-1.1539764446696787,0.037938071607743803,7.8725172121790195,8.075567497246334,5.402837764670362,0.0,163.36200324186433,3.267240064837287,31.111071881090396,0.0,0.0,31.111071881090396,0.0,0.0,0.0,-13.672159100532582,-0.27344318201065176,0.0,0.0,0.0,0.0
dd97db84-7a04-4733-9417-2c3ebfe0a5c7,hicks_law,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,7.79307616482846,5.402837764670362,0.0,184.62454179858048,3.6924908359716095,31.111071881090396,0.0,0.0,31.111071881090396,"x0,x1,x2,x3",7.6777978614965505,-1.2047139820511377,-0.0869803592270923,-0.5696970663218148,8.075567497246334,5.402837764670362,0.0,163.36200324186433,3.267240064837287,31.111071881090396,0.0,0.0,31.111071881090396,-0.28249133241787394,0.0,0.0,21.26253855671615,0.42525077113432275,0.0,0.0,0.0,0.0
73114a7e-e41e-40da-a934-88b831098e8b,hicks_law,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,1.3579355840715792,5.402837764670362,0.0,146.51348397393522,2.9302696794787044,31.111071881090396,0.0,2.082960457294781,92.55840537128643,"x0,x1,x2,x3",0.24603443188170937,-1.2047139820511377,-0.0869803592270923,-0.5696970663218148,8.075567497246334,5.402837764670362,0.0,163.36200324186433,3.267240064837287,31.111071881090396,0.0,0.0,31.111071881090396,-6.717631913174755,0.0,0.0,-16.848519267929106,-0.33697038535858237,0.0,0.0,2.082960457294781,61.44733349019603
e1cfae8c-ce8a-4eb5-a68c-5f9b1e50441b,hicks_law,value,logei,11,exact,False,gaussian,0.25,0,50,0,1,2,6.903767678790898,5.402837764670362,0.0,150.9794668961161,3.019589337922322,26.36554599970621,0.5380723673409431,0.0,26.36554599970621,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344,6.903767678790898,5.054976344867601,0.3478614198027605,158.42415472473542,3.168483094494708,40.59084113668265,0.8283845129935234,0.3478614198027605,40.59084113668265,0.0,0.34786141980276053,-0.3478614198027605,-7.4446878286193225,-0.14889375657238624,-14.225295136976438,-0.29031214565258034,-0.3478614198027605,-14.225295136976438
eaee9836-aee7-45c5-86a8-22deee3770b6,hicks_law,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,6.903767678790898,5.402837764670362,0.0,146.82200753950704,2.936440150790141,21.12898593063819,0.4312037945028202,0.0,21.83536417552994,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344,6.903767678790898,5.054976344867601,0.3478614198027605,158.42415472473542,3.168483094494708,40.59084113668265,0.8283845129935234,0.3478614198027605,40.59084113668265,0.0,0.34786141980276053,-0.3478614198027605,-11.602147185228375,-0.23204294370456724,-19.461855206044458,-0.39718071849070324,-0.3478614198027605,-18.75547696115271
d965c1f6-b982-4c7b-80a7-e1d8d63aa323,hicks_law,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,6.903767678790898,2.920693331775184,2.482144432895178,212.9826084154128,4.259652168308256,127.6290003012753,2.6046734755362304,4.059587747618003,195.51232263617095,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344,6.903767678790898,5.054976344867601,0.3478614198027605,158.42415472473542,3.168483094494708,40.59084113668265,0.8283845129935234,0.3478614198027605,40.59084113668265,0.0,-2.134283013092417,2.1342830130924173,54.558453690677396,1.091169073813548,87.03815916459266,1.776288962542707,3.711726327815242,154.9214814994883
a18d95ba-ac5e-4147-8104-9c7ce7a99e7d,hicks_law,value,logei,11,exact,False,gaussian,0.25,20,50,0,21,22,10.0,5.054976344867601,0.3478614198027605,153.44723383987625,3.068944676797525,40.59084113668265,0.3478614198027603,0.3478614198027605,40.59084113668265,"x0,x1,x2,x3",0.0,0.0,0.0,10.0,10.0,5.054976344867601,0.3478614198027605,158.42415472473542,3.168483094494708,40.59084113668265,0.3478614198027603,0.3478614198027605,40.59084113668265,0.0,0.0,0.0,-4.976920884859169,-0.09953841769718341,0.0,0.0,0.0,0.0
