error_model,jitter_std,jitter_iteration,dataset,acquisition,fragility,absolute_loss,inference_excess,acq_failures,seeds
misclick,0.05,20,schwefel,random,0.0,0.48056211974550245,0.0,0,5
misclick,0.05,20,schwefel,sobol,-0.0035160013457405355,0.47730026000924297,0.43512328145129836,0,5
misclick,0.05,20,schwefel,ucb,0.008669101869916878,0.38694052115125277,0.17560241742635974,0,5
misclick,0.05,20,shekel,ei,0.04654451789139848,0.7261067143735787,1.4247400815409879,0,5
misclick,0.05,20,shekel,logei,-0.006817382701224733,0.6423589922624788,-0.33452850577662474,0,5
misclick,0.05,20,shekel,pi,0.0061934132471505405,0.7573176927786509,0.9296352824297969,0,5
misclick,0.05,20,shekel,qnei,-0.015925377719528972,0.668690992239717,-2.7643327368139143,0,5
misclick,0.05,20,shekel,qucb,0.0007547316965434054,0.81852603486197,1.556107786784041,0,5
misclick,0.05,20,shekel,random,0.0011789787011000266,0.9280653705557953,0.5546077993998381,0,5
misclick,0.05,20,shekel,sobol,0.0,0.9347004079416807,0.0,0,5
misclick,0.05,20,shekel,ucb,0.011080934767121176,0.8278458225173736,0.5068218014741859,0,5
misclick,0.05,20,steering_law,ei,-3.481734997659797e-05,0.00012866845605989603,-9.227974502818463e-05,0,5
misclick,0.05,20,steering_law,logei,5.8560154228718355e-06,3.0306888978414537e-05,1.6903382678501443e-05,0,5
misclick,0.05,20,steering_law,pi,-1.241934061838642e-05,0.003673308759083174,-3.458909538566372e-05,0,5
misclick,0.05,20,steering_law,qnei,-2.707439343110704e-06,7.236260190018888e-05,-3.684173206859999e-06,0,5
misclick,0.05,20,steering_law,qucb,2.3667329967390926e-06,0.00018815859046329453,1.8238834839500004e-05,0,5
misclick,0.05,20,steering_law,random,0.0,0.1924339041464583,0.0,0,5
misclick,0.05,20,steering_law,sobol,-0.011898959842210424,0.07063706285911155,0.0,0,5
misclick,0.05,20,steering_law,ucb,4.083930123194116e-05,0.0002162047296974546,6.235381669481573e-05,0,5
misclick,0.05,20,stevens,ei,0.0,0.0,0.0,0,5
misclick,0.05,20,stevens,logei,0.0,0.0,0.0,0,5
misclick,0.05,20,stevens,pi,0.0,0.0,0.0,0,5
misclick,0.05,20,stevens,qnei,0.0,0.0,0.0,0,5
misclick,0.05,20,stevens,qucb,0.0,0.0,0.0,0,5
misclick,0.05,20,stevens,random,0.0,0.37047850195830506,0.0,0,5
misclick,0.05,20,stevens,sobol,0.00011951984005295765,0.31920896024042966,0.0,0,5
misclick,0.05,20,stevens,ucb,0.0,0.0,0.0,0,5
misclick,0.05,20,weber_fechner,ei,0.0,0.0,0.0,0,5
misclick,0.05,20,weber_fechner,logei,0.0,0.0,0.0,0,5
misclick,0.05,20,weber_fechner,pi,0.0,0.0023473256864240026,0.0,0,5
misclick,0.05,20,weber_fechner,qnei,0.0013247037298041223,0.0015680166597681444,0.0033764185568727,0,5
misclick,0.05,20,weber_fechner,qucb,0.0,0.0,0.0,0,5
misclick,0.05,20,weber_fechner,random,0.0,0.26267191504441245,0.0,0,5
misclick,0.05,20,weber_fechner,sobol,0.0,0.22415025544309394,0.0,0,5
misclick,0.05,20,weber_fechner,ucb,0.0,0.0,0.0,0,5
misclick,0.05,20,yerkes_dodson,ei,0.005345572290011432,0.1215508728860439,0.060429311880327984,0,5
misclick,0.05,20,yerkes_dodson,logei,0.023423096378981288,0.1430312310605542,0.2908960949867759,0,5
misclick,0.05,20,yerkes_dodson,pi,0.0002047513737352008,0.015601066016188886,0.00200444827107704,0,5
misclick,0.05,20,yerkes_dodson,qnei,-0.000720533423943612,0.005822904143034806,0.0023860365836591195,0,5
misclick,0.05,20,yerkes_dodson,qucb,4.493598813751839e-05,0.24573232860377833,0.0005843517673305,0,5
misclick,0.05,20,yerkes_dodson,random,0.0,0.3445642325163386,0.0,0,5
misclick,0.05,20,yerkes_dodson,sobol,0.0,0.4420161755957319,0.0,0,5
misclick,0.05,20,yerkes_dodson,ucb,0.005730865288599969,0.17360389789757052,0.03702881932041809,0,5
misclick,0.15,0,ackley,ei,0.21986897355352433,0.7405345854515626,5.456007591920793,0,5
misclick,0.15,0,ackley,logei,0.22084493551751794,0.7413007131340736,5.686864296258806,0,5
misclick,0.15,0,ackley,pi,0.11902624162240194,0.8400194472387434,4.549037099350896,0,5
misclick,0.15,0,ackley,qnei,0.011712188850256659,0.5875990239921183,2.465988675127249,0,5
misclick,0.15,0,ackley,qucb,0.08555328680870775,0.5820625016346189,3.116208388470917,0,5
misclick,0.15,0,ackley,random,0.006138496047637788,0.8596854735189293,0.0,0,5
misclick,0.15,0,ackley,sobol,0.00042234756810273293,0.8993354413638143,0.0351103070033389,0,5
misclick,0.15,0,ackley,ucb,0.06528187135366051,0.5521665920884409,3.520007204930058,0,5
misclick,0.15,0,branin,ei,0.0011192508945087464,0.057409917950199285,0.016456964323453137,0,5
misclick,0.15,0,branin,logei,0.008034466987476677,0.06495804180758766,0.02121555689254851,0,5
misclick,0.15,0,branin,pi,0.03268177049455986,0.0929157230617625,0.05881678697725958,0,5
misclick,0.15,0,branin,qnei,-0.013142092214023456,0.04169467358900025,0.005198447596752538,0,5
misclick,0.15,0,branin,qucb,0.015486577706726906,0.07526194966664368,0.6255548230728355,0,5
misclick,0.15,0,branin,random,0.008632810617548444,0.08042083067257148,0.0,0,5
misclick,0.15,0,branin,sobol,0.0,0.08539625416996204,0.0,0,5
misclick,0.15,0,branin,ucb,0.03920223670467071,0.09895258599678873,0.042411345264561015,0,5
misclick,0.15,0,eggholder,ei,0.0540838261681895,0.3499750782936946,0.1277105434877368,0,5
misclick,0.15,0,eggholder,logei,0.01623326251405975,0.266431926108876,0.3507313287061892,0,5
misclick,0.15,0,eggholder,pi,0.14159058073927994,0.43569897828049264,0.8463730059059916,0,5
misclick,0.15,0,eggholder,qnei,0.06523043811339908,0.41078982443077,0.3857305587459211,0,5
misclick,0.15,0,eggholder,qucb,0.0021975994640548225,0.30480804400243555,0.20271566201387733,0,5
misclick,0.15,0,eggholder,random,-0.029733242371588236,0.38365946895065817,0.5177309999062911,0,5
misclick,0.15,0,eggholder,sobol,-0.004807460694230608,0.34765625465086497,0.0,0,5
misclick,0.15,0,eggholder,ucb,-0.00800117095776137,0.32214391002951964,0.06234690793895621,0,5
misclick,0.15,0,griewank,ei,0.18339038993367907,0.35868110577843637,0.37836735861199944,0,5
misclick,0.15,0,griewank,logei,0.06809239711533553,0.2257185180001934,0.07672185077635826,0,5
misclick,0.15,0,griewank,pi,0.10043181400604236,0.31922888615036144,0.400248286429523,0,5
misclick,0.15,0,griewank,qnei,0.11316461269993965,0.2978545394723127,0.2548911756521594,0,5
misclick,0.15,0,griewank,qucb,0.01258978758782454,0.22531841809701297,0.05673736997985655,0,5
misclick,0.15,0,griewank,random,0.015607574711242972,0.40086580414777606,0.05368165508792529,0,5
misclick,0.15,0,griewank,sobol,0.01642039201626009,0.469591603721151,0.42883042493637646,0,5
misclick,0.15,0,griewank,ucb,0.20181588670070605,0.40329077305622374,0.9832503339873917,0,5
misclick,0.15,0,hartmann_3,ei,0.20116790919444708,0.338008322060022,1.501585268700756,0,5
misclick,0.15,0,hartmann_3,logei,0.15060663817475722,0.2875044639107597,0.6876649883082374,0,5
misclick,0.15,0,hartmann_3,pi,0.12032778625653799,0.2692447303419466,0.374008631255638,0,5
misclick,0.15,0,hartmann_3,qnei,0.05110049924336835,0.1929312478859216,0.09328643844589393,0,5
misclick,0.15,0,hartmann_3,qucb,0.017771121595078994,0.17498135036625723,0.31034634641244996,0,5
misclick,0.15,0,hartmann_3,random,0.022468230527053257,0.3867995038975639,0.2527469286428971,0,5
misclick,0.15,0,hartmann_3,sobol,0.026294209514538973,0.31053671033012453,0.00016185680960916,0,5
misclick,0.15,0,hartmann_3,ucb,0.02328687898676663,0.16649479054796312,0.02412634184136686,0,5
misclick,0.15,0,hartmann_6,ei,0.2632067516755438,0.477470033281452,2.7467441117150218,0,5
misclick,0.15,0,hartmann_6,logei,0.14306422279273046,0.3768994591118747,0.6073606252911248,0,5
misclick,0.15,0,hartmann_6,pi,0.14029406144520623,0.48701766075942193,3.8096664922930956,0,5
misclick,0.15,0,hartmann_6,qnei,0.38581622610486394,0.5975597969265194,3.6205012406713157,0,5
misclick,0.15,0,hartmann_6,qucb,0.11854837852770672,0.4103168828685856,2.664591956697507,0,5
misclick,0.15,0,hartmann_6,random,-0.09224247802935351,0.5950289732925109,1.6174099741364116,0,5
misclick,0.15,0,hartmann_6,sobol,-0.0004639398175430921,0.6271929360656601,0.0,0,5
misclick,0.15,0,hartmann_6,ucb,0.23827337293134904,0.552929464614451,2.172574610268196,0,5
misclick,0.15,0,hicks_law,ei,0.09990832758338711,0.20217181915196786,0.18500065327581208,0,5
misclick,0.15,0,hicks_law,logei,0.05035312030068888,0.15272289988609403,0.2126191726073865,0,5
misclick,0.15,0,hicks_law,pi,0.2724855810782249,0.4240297333611863,1.6226837307524775,0,5
misclick,0.15,0,hicks_law,qnei,0.12636882977962552,0.22886792102195952,0.4557962464398798,0,5
misclick,0.15,0,hicks_law,qucb,0.08042992901678221,0.17958914447360091,0.3352178472093216,0,5
misclick,0.15,0,hicks_law,random,-0.010775428625184609,0.626693965924492,1.491184320875424,0,5
misclick,0.15,0,hicks_law,sobol,-0.0024582309195967517,0.6608308637579056,0.029033836954409142,0,5
misclick,0.15,0,hicks_law,ucb,0.0780229805058116,0.17719204534005412,0.31497607701137886,0,5
misclick,0.15,0,levy_10,ei,0.10474136801971154,0.3461011933146173,0.35005843189706926,0,5
misclick,0.15,0,levy_10,logei,0.026612237572782006,0.3454090107744034,0.04142779684451007,0,5
misclick,0.15,0,levy_10,pi,0.06757691036125577,0.3222201416595464,0.31086676987592066,0,5
misclick,0.15,0,levy_10,qnei,0.040377669309146796,0.3019234151164849,0.1919239603756614,0,5
misclick,0.15,0,levy_10,qucb,-0.0033304212444454804,0.36058348644113736,0.021156000230676854,0,5
misclick,0.15,0,levy_10,random,0.05568705100575081,0.41198177206401654,0.08568115315511786,0,5
misclick,0.15,0,levy_10,sobol,0.00012418966601576882,0.3607981771448004,0.4970407869859912,0,5
misclick,0.15,0,levy_10,ucb,0.028750649011313044,0.33555101059106124,0.5517183691398106,0,5
misclick,0.15,0,michalewicz,ei,0.09752571068156166,0.7345185820504,1.0849808023051462,0,5
misclick,0.15,0,michalewicz,logei,-0.04958987766755803,0.5437004656500626,0.0535098671737809,0,5
misclick,0.15,0,michalewicz,pi,0.10503832173608077,0.7120215362482428,4.7606023085028895,0,5
misclick,0.15,0,michalewicz,qnei,0.18381659669361222,0.7568651602697039,1.4385941260426192,0,5
misclick,0.15,0,michalewicz,qucb,0.08319378041813369,0.7464189505774003,1.4333125054991789,0,5
misclick,0.15,0,michalewicz,random,0.053233179493078764,0.7684516842095678,0.39300894666101094,0,5
misclick,0.15,0,michalewicz,sobol,0.0007710449155897498,0.7883892915996876,0.2505408554983594,0,5
misclick,0.15,0,michalewicz,ucb,-0.045750746414994464,0.6648195797837367,1.0019478234246268,0,5
misclick,0.15,0,moving_peaks,ei,0.11060928780870485,0.4498923534719019,0.05233648388965888,0,5
misclick,0.15,0,moving_peaks,logei,0.02606813613727275,0.33935064982797875,0.044118288210996684,0,5
misclick,0.15,0,moving_peaks,pi,0.028516987571001802,0.34042359086170315,0.3628844625001929,0,5
misclick,0.15,0,moving_peaks,qnei,0.015754699396236145,0.36267215572951994,0.16193764991235074,0,5
misclick,0.15,0,moving_peaks,qucb,0.03389753547563033,0.4074312123993806,0.4043003524493744,0,5
misclick,0.15,0,moving_peaks,random,0.012228589715402433,0.45253637859829104,0.02242335562715406,0,5
misclick,0.15,0,moving_peaks,sobol,-0.006217178207182291,0.43536955091391805,0.2953225037153998,0,5
misclick,0.15,0,moving_peaks,ucb,-0.0025817042195494964,0.3815921676992463,0.11232051776912817,0,5
misclick,0.15,0,powell,ei,0.0025656018878770824,0.04850951216203074,0.00368097260578912,0,5
misclick,0.15,0,powell,logei,-0.011838782486611995,0.03326997599995054,0.00303554728549146,0,5
misclick,0.15,0,powell,pi,0.022035270620168638,0.057997832310095324,0.016520330825262042,0,5
misclick,0.15,0,powell,qnei,0.0023900943042902754,0.04582089023562576,0.07969155068038977,0,5
misclick,0.15,0,powell,qucb,0.005713401298277923,0.05491339260877524,0.0018150767313122804,0,5
misclick,0.15,0,powell,random,0.00380303480702657,0.04738342445768941,0.0,0,5
misclick,0.15,0,powell,sobol,0.00283866546330218,0.04855886856202796,0.0,0,5
misclick,0.15,0,powell,ucb,0.015981331039548893,0.06454134662960653,0.07176751114257872,0,5
misclick,0.15,0,power_law_practice,ei,0.10926095353270415,0.18974383335287712,0.08617532802238273,0,5
misclick,0.15,0,power_law_practice,logei,0.107642975441992,0.18812473292921966,0.1568450853308697,0,5
misclick,0.15,0,power_law_practice,pi,0.10297002288232744,0.20063351050324255,0.5552145424533242,0,5
misclick,0.15,0,power_law_practice,qnei,0.042613282558034454,0.12130166191908527,0.02493407246123554,0,5
misclick,0.15,0,power_law_practice,qucb,0.06305605202175632,0.13591700669057305,0.2352801519679792,0,5
misclick,0.15,0,power_law_practice,random,-0.0033252285791134026,0.3798499241255689,0.01209051796219412,0,5
misclick,0.15,0,power_law_practice,sobol,-0.009047989145299615,0.3282582789833127,0.07563069233068767,0,5
misclick,0.15,0,power_law_practice,ucb,0.04756199723914094,0.12051029375743308,0.06296533098196816,0,5
misclick,0.15,0,rastrigin,ei,0.13535187444421207,0.5108411468553495,0.39267049484818395,0,5
misclick,0.15,0,rastrigin,logei,0.09317978645466841,0.5135936091125857,0.05908236516741481,0,5
misclick,0.15,0,rastrigin,pi,0.016739111347732018,0.4268536662037066,0.36018266263324616,0,5
misclick,0.15,0,rastrigin,qnei,0.07906046223045682,0.4749298672653796,0.5913557629181854,0,5
misclick,0.15,0,rastrigin,qucb,0.025403171937406786,0.4946304496593307,0.35116169599665287,0,5
misclick,0.15,0,rastrigin,random,-0.019992861300051807,0.503606115995407,0.0,0,5
misclick,0.15,0,rastrigin,sobol,0.001459292715440189,0.5128912978580403,0.0,0,5
misclick,0.15,0,rastrigin,ucb,0.026844235450880688,0.47314202362728935,0.12479247847558698,0,5
misclick,0.15,0,rosenbrock,ei,-0.00682058239782099,0.04454345566201937,0.06341109769551116,0,5
misclick,0.15,0,rosenbrock,logei,-0.014268999835059642,0.03695923055400731,0.00029531869306901996,0,5
misclick,0.15,0,rosenbrock,pi,0.02596847382611862,0.07518605197962056,0.0405707360273913,0,5
misclick,0.15,0,rosenbrock,qnei,-0.0011096742356989514,0.05075195061915235,0.016662579057189823,0,5
misclick,0.15,0,rosenbrock,qucb,0.0011575462398153741,0.05967920511444432,0.01059759971182626,0,5
misclick,0.15,0,rosenbrock,random,0.0004094091845329694,0.06921291190812624,0.00068130555381656,0,5
misclick,0.15,0,rosenbrock,sobol,0.0010969680904229758,0.05664294922778507,0.0,0,5
misclick,0.15,0,rosenbrock,ucb,0.0055252166988156316,0.0637588511809278,0.010566516979911279,0,5
misclick,0.15,0,schwefel,ei,0.05701312312069606,0.5204500055193646,0.364086848332216,0,5
misclick,0.15,0,schwefel,logei,0.04649925399249681,0.5237895995499123,0.17156976645555794,0,5
misclick,0.15,0,schwefel,pi,0.10873626113690897,0.5080642397851808,0.8149155964585291,0,5
misclick,0.15,0,schwefel,qnei,0.024224222897440573,0.5196159216429738,1.0522131691439804,0,5
misclick,0.15,0,schwefel,qucb,0.06552112662392365,0.6003077622363031,0.447874766435936,0,5
misclick,0.15,0,schwefel,random,-0.015194156736596529,0.5259086340015775,0.22959960321571246,0,5
misclick,0.15,0,schwefel,sobol,-0.008578587119995571,0.5181188351594974,0.5627599579541429,0,5
misclick,0.15,0,schwefel,ucb,0.09145090950677062,0.5911042258862722,0.33872023892379466,0,5
misclick,0.15,0,shekel,ei,0.07364598383481573,0.8538396424938256,6.6246996434374426,0,5
misclick,0.15,0,shekel,logei,0.032241607763876405,0.7924828937791062,0.46288106043084554,0,5
misclick,0.15,0,shekel,pi,0.08884887174605874,0.9142726624063858,14.138733676937537,0,5
misclick,0.15,0,shekel,qnei,0.1032952393522574,0.8820531247896364,13.746930359434463,0,5
misclick,0.15,0,shekel,qucb,-0.016672591156991077,0.8532605235160023,0.8029904989696434,0,5
misclick,0.15,0,shekel,random,-0.007495940735450772,0.9281698659107237,0.7026043478631351,0,5
misclick,0.15,0,shekel,sobol,-0.0016766111521338543,0.9416745473891585,0.946424221046047,0,5
misclick,0.15,0,shekel,ucb,0.003729207998107635,0.8727412573276906,2.0346696709557945,0,5
misclick,0.15,0,steering_law,ei,0.0102586653594442,0.08484360054378891,0.0019991274717847925,0,5
misclick,0.15,0,steering_law,logei,0.022061384429718323,0.09648881854384884,0.0016293619872457996,0,5
misclick,0.15,0,steering_law,pi,0.029527008528263086,0.14194243292280956,0.031011962251395013,0,5
misclick,0.15,0,steering_law,qnei,-0.0017712133214073881,0.07240092649519024,0.0005489953024422706,0,5
misclick,0.15,0,steering_law,qucb,0.0036390089199806776,0.07260518235741503,0.0008117602894997479,0,5
misclick,0.15,0,steering_law,random,-0.008603288525203184,0.245410930850758,0.265268353624337,0,5
misclick,0.15,0,steering_law,sobol,0.012264242222735658,0.19861544863510944,0.028016785404376483,0,5
misclick,0.15,0,steering_law,ucb,0.011607914713582251,0.08057518821597529,0.003163678511813977,0,5
misclick,0.15,0,stevens,ei,0.13149225354597022,0.20819201503353985,0.30342982209495145,0,5
misclick,0.15,0,stevens,logei,0.09801816544814242,0.17471053599665012,0.15646366514231794,0,5
misclick,0.15,0,stevens,pi,0.15764297426164445,0.25300176433279004,0.5495576389703607,0,5
misclick,0.15,0,stevens,qnei,0.05246365092203688,0.12882941496873707,0.0755508052013085,0,5
misclick,0.15,0,stevens,qucb,0.08002153303919923,0.15413955852124175,0.21518751834538322,0,5
misclick,0.15,0,stevens,random,0.003481074686680849,0.41963086265888344,0.0,0,5
misclick,0.15,0,stevens,sobol,-0.013974093134900594,0.3522218815836252,0.09787606095296611,0,5
misclick,0.15,0,stevens,ucb,0.07668495341903878,0.15079509027861376,0.09124240329270526,0,5
misclick,0.15,0,weber_fechner,ei,0.06834855511888947,0.1445276827844693,0.08827374836161941,0,5
misclick,0.15,0,weber_fechner,logei,0.07282322400057124,0.14869563684144788,0.10780481637801995,0,5
misclick,0.15,0,weber_fechner,pi,0.10362063428813983,0.19960264400707203,0.29693813940234237,0,5
misclick,0.15,0,weber_fechner,qnei,0.06870173467142761,0.14510296873207226,0.101070205688005,0,5
misclick,0.15,0,weber_fechner,qucb,0.09140921524096243,0.16769176615226195,0.12151164643805057,0,5
misclick,0.15,0,weber_fechner,random,0.0009615758775157801,0.3157443856338009,0.0,0,5
misclick,0.15,0,weber_fechner,sobol,-0.0098602897580078,0.2613760559719062,0.06545670296694568,0,5
misclick,0.15,0,weber_fechner,ucb,0.06744142062925014,0.14372422320297024,0.03638345303330278,0,5
misclick,0.15,0,yerkes_dodson,ei,0.042617801292860656,0.28833116167534456,0.008082594913228469,0,5
misclick,0.15,0,yerkes_dodson,logei,0.07248134326773074,0.3203218419212962,0.8662885184100544,0,5
misclick,0.15,0,yerkes_dodson,pi,0.1811048319102531,0.3497651112423377,0.6879909492989688,0,5
misclick,0.15,0,yerkes_dodson,qnei,0.11398762188714869,0.26342690734168306,0.6740505841297506,0,5
misclick,0.15,0,yerkes_dodson,qucb,-0.032001962782871145,0.32918690889138047,-0.4419639470350477,0,5
misclick,0.15,0,yerkes_dodson,random,0.01772344143137635,0.4488651505551015,0.00022876045331940003,0,5
misclick,0.15,0,yerkes_dodson,sobol,-0.0005910040415517254,0.4904905132735588,0.0,0,5
misclick,0.15,0,yerkes_dodson,ucb,-0.06307235405200044,0.2424118198628289,-0.43032157591112874,0,5
misclick,0.15,20,ackley,ei,0.13662674951090464,0.4299830225373582,1.7352275423110428,0,5
misclick,0.15,20,ackley,logei,0.1762950675493551,0.4793581407235713,5.020901897102781,0,5
misclick,0.15,20,ackley,pi,0.07351484536585375,0.6942339367654909,2.572332743249545,0,5
misclick,0.15,20,ackley,qnei,0.049305362435575394,0.42972136051934423,2.3293492615526783,0,5
misclick,0.15,20,ackley,qucb,0.10384817211406214,0.3605104787044885,2.8169151772145957,0,5
misclick,0.15,20,ackley,random,0.0,0.8197164191837999,0.0,0,5
misclick,0.15,20,ackley,sobol,-0.0023667443889074354,0.8858606149920399,0.0,0,5
misclick,0.15,20,ackley,ucb,0.07471684126121617,0.337507507089909,2.114620873701207,0,5
misclick,0.15,20,branin,ei,6.676693065348711e-05,0.0016485000413465941,0.0001284448066141,0,5
misclick,0.15,20,branin,logei,0.00965520894736938,0.012307083097900217,0.014978142094683261,0,5
misclick,0.15,20,branin,pi,-0.0015624033252751145,0.0021556226050159976,0.00043277326340458,0,5
misclick,0.15,20,branin,qnei,0.00011935104199726637,0.0002817034439401515,0.00025667976528293365,0,5
misclick,0.15,20,branin,qucb,0.0001829902393961185,0.00045809905669557955,0.00037031883513199997,0,5
misclick,0.15,20,branin,random,-0.0002783070241665033,0.01839524689039496,0.6748415678231054,0,5
misclick,0.15,20,branin,sobol,0.001696394151860813,0.02895512511253126,0.0072349431380919395,0,5
misclick,0.15,20,branin,ucb,0.0001124296527112593,0.00038252614903176404,0.00025521103261018,0,5
misclick,0.15,20,eggholder,ei,0.03177232783047829,0.22271776805874186,0.2930466975069673,0,5
misclick,0.15,20,eggholder,logei,0.04533338185929896,0.17253468212825346,0.13451161774676895,0,5
misclick,0.15,20,eggholder,pi,0.062436501585763915,0.23329578474122864,0.3586649715482705,0,5
misclick,0.15,20,eggholder,qnei,-0.0047038116198946985,0.24886008775960455,-0.11421006375938839,0,5
misclick,0.15,20,eggholder,qucb,0.034297863308991046,0.21862327706618565,0.14983296688136133,0,5
misclick,0.15,20,eggholder,random,0.0,0.357102345727309,0.0,0,5
misclick,0.15,20,eggholder,sobol,-0.013652111979371741,0.27397440170501186,0.5934898583633416,0,5
misclick,0.15,20,eggholder,ucb,-0.08072924322969056,0.16179994563364847,-0.37353883654134384,0,5
misclick,0.15,20,griewank,ei,-0.0010123391010282354,0.01651601276543931,-0.0035814614490995997,0,5
misclick,0.15,20,griewank,logei,0.006731458128020536,0.013115699822247426,0.017554472653859038,0,5
misclick,0.15,20,griewank,pi,0.05650822252768274,0.10909498026399458,0.24249196242379184,0,5
misclick,0.15,20,griewank,qnei,0.00573045325010982,0.019632076280933275,0.013997975978560982,0,5
misclick,0.15,20,griewank,qucb,0.0028749178074308703,0.022252580294764467,0.013736160331300878,0,5
misclick,0.15,20,griewank,random,0.0,0.2940624753936248,0.0,0,5
misclick,0.15,20,griewank,sobol,-0.0003600631913466279,0.3717281118452964,0.0,0,5
misclick,0.15,20,griewank,ucb,0.012548561131570036,0.026410972206500426,0.02825106467233702,0,5
misclick,0.15,20,hartmann_3,ei,0.0018437601678298597,0.0038219879271070684,0.009620136020324379,0,5
misclick,0.15,20,hartmann_3,logei,0.0007541031130419477,0.0028287228147722476,0.00485774062645716,0,5
misclick,0.15,20,hartmann_3,pi,0.04307639711039084,0.0534463043706227,0.15146770115335342,0,5
misclick,0.15,20,hartmann_3,qnei,0.0007947859918751271,0.0028337321704974714,0.0069116521566519,0,5
misclick,0.15,20,hartmann_3,qucb,0.0003012193654642215,0.002536677969050935,0.0014786060778859,0,5
misclick,0.15,20,hartmann_3,random,0.007961121975918587,0.26909235695539946,0.42971123711185477,0,5
misclick,0.15,20,hartmann_3,sobol,-0.006637719407572772,0.13527090254269808,0.47653913870737546,0,5
misclick,0.15,20,hartmann_3,ucb,0.0007333441870960207,0.0027725121965355704,0.0029650255009035,0,5
misclick,0.15,20,hartmann_6,ei,0.05137689433662764,0.08767049398197946,0.4635755694688616,0,5
misclick,0.15,20,hartmann_6,logei,0.03356693866470133,0.09734835428070139,0.2533942073139742,0,5
misclick,0.15,20,hartmann_6,pi,0.10380613053293646,0.25096559142543545,1.5366778975729667,0,5
misclick,0.15,20,hartmann_6,qnei,0.004527949855064406,0.04269629106459642,0.03944775748396875,0,5
misclick,0.15,20,hartmann_6,qucb,0.05624638574851589,0.129948107456447,0.4610190006045123,0,5
misclick,0.15,20,hartmann_6,random,-0.010397217499829216,0.6246725861001688,0.8641480904134926,0,5
misclick,0.15,20,hartmann_6,sobol,0.0,0.5571926695401066,0.0,0,5
misclick,0.15,20,hartmann_6,ucb,0.04820343166173078,0.13147087582129446,0.7235232403032257,0,5
misclick,0.15,20,hicks_law,ei,0.0,0.0,0.0,0,5
misclick,0.15,20,hicks_law,logei,0.0,0.0,0.0,0,5
misclick,0.15,20,hicks_law,pi,0.0,0.0,0.0,0,5
misclick,0.15,20,hicks_law,qnei,0.0,0.0,0.0,0,5
misclick,0.15,20,hicks_law,qucb,0.0,0.0,0.0,0,5
misclick,0.15,20,hicks_law,random,-0.00029231934764089283,0.5659625219472593,0.01003374553729834,0,5
misclick,0.15,20,hicks_law,sobol,0.014564141766884895,0.6210567208959188,0.11235962665397344,0,5
misclick,0.15,20,hicks_law,ucb,0.0,0.0,0.0,0,5
misclick,0.15,20,levy_10,ei,0.0531281148956137,0.15821029639026632,0.20907986342387375,0,5
misclick,0.15,20,levy_10,logei,0.0027267419754145312,0.19210904336379375,-0.023357355616348482,0,5
misclick,0.15,20,levy_10,pi,0.023582160838503265,0.18596425811743172,0.13778084160402582,0,5
misclick,0.15,20,levy_10,qnei,0.03976390419094781,0.1829478538440425,0.1500496401861351,0,5
misclick,0.15,20,levy_10,qucb,-0.03956503696300907,0.23300365287214914,-0.1092057654881596,0,5
misclick,0.15,20,levy_10,random,0.0,0.2803244696272316,0.0,0,5
misclick,0.15,20,levy_10,sobol,0.0,0.2908409053310746,0.0,0,5
misclick,0.15,20,levy_10,ucb,0.04249625956944101,0.2125928441721993,0.30566490912616134,0,5
misclick,0.15,20,michalewicz,ei,0.05733347019859617,0.5759027888768926,0.6695779685325525,0,5
misclick,0.15,20,michalewicz,logei,0.035101685389338756,0.49317395445333795,0.7482312010046652,0,5
misclick,0.15,20,michalewicz,pi,0.06675505287414481,0.547790890040375,1.8248719600349141,0,5
misclick,0.15,20,michalewicz,qnei,0.009210574190543747,0.4686776463255562,0.05508531615069874,0,5
misclick,0.15,20,michalewicz,qucb,0.07856882945194663,0.6189337051161524,1.1902976792375517,0,5
misclick,0.15,20,michalewicz,random,0.0,0.6458258157792018,0.0,0,5
misclick,0.15,20,michalewicz,sobol,-0.021933941258374286,0.7340005327517215,0.4573446746093944,0,5
misclick,0.15,20,michalewicz,ucb,0.02487113660644246,0.6429839506579834,1.014945377601093,0,5
misclick,0.15,20,moving_peaks,ei,0.00747998288445092,0.24223396363232128,0.023520922535458334,0,5
misclick,0.15,20,moving_peaks,logei,0.06322508084433072,0.2547664998415049,0.13546985116288704,0,5
misclick,0.15,20,moving_peaks,pi,0.026214906975242723,0.2288744738025322,0.14986645385633474,0,5
misclick,0.15,20,moving_peaks,qnei,0.01476978984194966,0.2596796910880664,0.02001922477385091,0,5
misclick,0.15,20,moving_peaks,qucb,0.03170505094537965,0.29390448485226656,0.14048024002316298,0,5
misclick,0.15,20,moving_peaks,random,0.0,0.38664386654779276,0.0,0,5
misclick,0.15,20,moving_peaks,sobol,0.0,0.4148325550969024,0.0,0,5
misclick,0.15,20,moving_peaks,ucb,5.640059401114117e-05,0.2661251094218728,0.004206950741521265,0,5
misclick,0.15,20,powell,ei,0.0006321037877536285,0.008135561683911979,0.0019450748335159598,0,5
misclick,0.15,20,powell,logei,0.000842911090636563,0.007354654486765426,0.00223745225790888,0,5
misclick,0.15,20,powell,pi,0.0005595395668013343,0.0034365704346057844,0.0005682665267511,0,5
misclick,0.15,20,powell,qnei,0.0020881924493327928,0.007270503542294171,0.00203867315485616,0,5
