dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,budget,k,tolerance,extra,censored,multiplier
griewank,qnei,8,misclick,0.15,0,,50,25,0.01,28.0,True,2.12
griewank,qnei,8,misclick,0.4,0,,50,10,0.0,0.0,False,1.0
griewank,qnei,8,misclick,0.4,0,,50,10,0.01,0.0,False,1.0
griewank,qnei,8,misclick,0.4,0,,50,25,0.0,28.0,True,2.12
griewank,qnei,8,misclick,0.4,0,,50,25,0.01,28.0,True,2.12
griewank,qnei,8,misclick,0.01,20,,50,10,0.0,0.0,False,1.0
griewank,qnei,8,misclick,0.01,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,8,misclick,0.01,20,,50,25,0.0,0.0,False,1.0
griewank,qnei,8,misclick,0.01,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,8,misclick,0.05,20,,50,10,0.0,0.0,False,1.0
griewank,qnei,8,misclick,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,8,misclick,0.05,20,,50,25,0.0,0.0,False,1.0
griewank,qnei,8,misclick,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,8,misclick,0.15,20,,50,10,0.0,0.0,False,1.0
griewank,qnei,8,misclick,0.15,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,8,misclick,0.15,20,,50,25,0.0,28.0,True,2.12
griewank,qnei,8,misclick,0.15,20,,50,25,0.01,28.0,True,2.12
griewank,qnei,8,misclick,0.4,20,,50,10,0.0,0.0,False,1.0
griewank,qnei,8,misclick,0.4,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,8,misclick,0.4,20,,50,25,0.0,0.0,False,1.0
griewank,qnei,8,misclick,0.4,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,9,misclick,0.01,0,,50,10,0.0,0.0,False,1.0
griewank,qnei,9,misclick,0.01,0,,50,10,0.01,0.0,False,1.0
griewank,qnei,9,misclick,0.01,0,,50,25,0.0,6.0,False,1.24
griewank,qnei,9,misclick,0.01,0,,50,25,0.01,3.0,False,1.12
griewank,qnei,9,misclick,0.05,0,,50,10,0.0,0.0,False,1.0
griewank,qnei,9,misclick,0.05,0,,50,10,0.01,0.0,False,1.0
griewank,qnei,9,misclick,0.05,0,,50,25,0.0,0.0,False,1.0
griewank,qnei,9,misclick,0.05,0,,50,25,0.01,0.0,False,1.0
griewank,qnei,9,misclick,0.15,0,,50,10,0.0,-6.0,False,0.4
griewank,qnei,9,misclick,0.15,0,,50,10,0.01,-6.0,False,0.4
griewank,qnei,9,misclick,0.15,0,,50,25,0.0,27.0,True,2.08
griewank,qnei,9,misclick,0.15,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,9,misclick,0.4,0,,50,10,0.0,-5.0,False,0.5
griewank,qnei,9,misclick,0.4,0,,50,10,0.01,-5.0,False,0.5
griewank,qnei,9,misclick,0.4,0,,50,25,0.0,27.0,True,2.08
griewank,qnei,9,misclick,0.4,0,,50,25,0.01,29.0,True,2.16
griewank,qnei,9,misclick,0.01,20,,50,10,0.0,0.0,False,1.0
griewank,qnei,9,misclick,0.01,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,9,misclick,0.01,20,,50,25,0.0,0.0,False,1.0
griewank,qnei,9,misclick,0.01,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,9,misclick,0.05,20,,50,10,0.0,0.0,False,1.0
griewank,qnei,9,misclick,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,9,misclick,0.05,20,,50,25,0.0,0.0,False,1.0
griewank,qnei,9,misclick,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,9,misclick,0.15,20,,50,10,0.0,0.0,False,1.0
griewank,qnei,9,misclick,0.15,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,9,misclick,0.15,20,,50,25,0.0,0.0,False,1.0
griewank,qnei,9,misclick,0.15,20,,50,25,0.01,0.0,False,1.0
griewank,qnei,9,misclick,0.4,20,,50,10,0.0,0.0,False,1.0
griewank,qnei,9,misclick,0.4,20,,50,10,0.01,0.0,False,1.0
griewank,qnei,9,misclick,0.4,20,,50,25,0.0,27.0,True,2.08
griewank,qnei,9,misclick,0.4,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,10,misclick,0.01,0,,50,10,0.0,0.0,False,1.0
griewank,qucb,10,misclick,0.01,0,,50,10,0.01,0.0,False,1.0
griewank,qucb,10,misclick,0.01,0,,50,25,0.0,25.0,True,2.0
griewank,qucb,10,misclick,0.01,0,,50,25,0.01,0.0,False,1.0
griewank,qucb,10,misclick,0.05,0,,50,10,0.0,15.0,False,2.5
griewank,qucb,10,misclick,0.05,0,,50,10,0.01,15.0,False,2.5
griewank,qucb,10,misclick,0.05,0,,50,25,0.0,25.0,True,2.0
griewank,qucb,10,misclick,0.05,0,,50,25,0.01,6.0,False,1.24
griewank,qucb,10,misclick,0.15,0,,50,10,0.0,0.0,False,1.0
griewank,qucb,10,misclick,0.15,0,,50,10,0.01,0.0,False,1.0
griewank,qucb,10,misclick,0.15,0,,50,25,0.0,25.0,True,2.0
griewank,qucb,10,misclick,0.15,0,,50,25,0.01,0.0,False,1.0
griewank,qucb,10,misclick,0.4,0,,50,10,0.0,41.0,False,5.1
griewank,qucb,10,misclick,0.4,0,,50,10,0.01,41.0,False,5.1
griewank,qucb,10,misclick,0.4,0,,50,25,0.0,25.0,True,2.0
griewank,qucb,10,misclick,0.4,0,,50,25,0.01,32.0,True,2.28
griewank,qucb,10,misclick,0.01,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,10,misclick,0.01,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,10,misclick,0.01,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,10,misclick,0.01,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,10,misclick,0.05,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,10,misclick,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,10,misclick,0.05,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,10,misclick,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,10,misclick,0.15,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,10,misclick,0.15,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,10,misclick,0.15,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,10,misclick,0.15,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,10,misclick,0.4,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,10,misclick,0.4,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,10,misclick,0.4,20,,50,25,0.0,25.0,True,2.0
griewank,qucb,10,misclick,0.4,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,11,misclick,0.01,0,,50,10,0.0,0.0,False,1.0
griewank,qucb,11,misclick,0.01,0,,50,10,0.01,0.0,False,1.0
griewank,qucb,11,misclick,0.01,0,,50,25,0.0,0.0,False,1.0
griewank,qucb,11,misclick,0.01,0,,50,25,0.01,0.0,False,1.0
griewank,qucb,11,misclick,0.05,0,,50,10,0.0,0.0,False,1.0
griewank,qucb,11,misclick,0.05,0,,50,10,0.01,0.0,False,1.0
griewank,qucb,11,misclick,0.05,0,,50,25,0.0,25.0,True,2.0
griewank,qucb,11,misclick,0.05,0,,50,25,0.01,6.0,False,1.24
griewank,qucb,11,misclick,0.15,0,,50,10,0.0,0.0,False,1.0
griewank,qucb,11,misclick,0.15,0,,50,10,0.01,0.0,False,1.0
griewank,qucb,11,misclick,0.15,0,,50,25,0.0,25.0,True,2.0
griewank,qucb,11,misclick,0.15,0,,50,25,0.01,31.0,True,2.24
griewank,qucb,11,misclick,0.4,0,,50,10,0.0,43.0,True,5.3
griewank,qucb,11,misclick,0.4,0,,50,10,0.01,43.0,True,5.3
griewank,qucb,11,misclick,0.4,0,,50,25,0.0,25.0,True,2.0
griewank,qucb,11,misclick,0.4,0,,50,25,0.01,31.0,True,2.24
griewank,qucb,11,misclick,0.01,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,11,misclick,0.01,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,11,misclick,0.01,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,11,misclick,0.01,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,11,misclick,0.05,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,11,misclick,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,11,misclick,0.05,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,11,misclick,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,11,misclick,0.15,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,11,misclick,0.15,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,11,misclick,0.15,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,11,misclick,0.15,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,11,misclick,0.4,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,11,misclick,0.4,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,11,misclick,0.4,20,,50,25,0.0,25.0,True,2.0
griewank,qucb,11,misclick,0.4,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,7,misclick,0.01,0,,50,10,0.0,0.0,False,1.0
griewank,qucb,7,misclick,0.01,0,,50,10,0.01,0.0,False,1.0
griewank,qucb,7,misclick,0.01,0,,50,25,0.0,0.0,False,1.0
griewank,qucb,7,misclick,0.01,0,,50,25,0.01,0.0,False,1.0
griewank,qucb,7,misclick,0.05,0,,50,10,0.0,2.0,False,1.2
griewank,qucb,7,misclick,0.05,0,,50,10,0.01,2.0,False,1.2
griewank,qucb,7,misclick,0.05,0,,50,25,0.0,25.0,True,2.0
griewank,qucb,7,misclick,0.05,0,,50,25,0.01,25.0,True,2.0
griewank,qucb,7,misclick,0.15,0,,50,10,0.0,0.0,False,1.0
griewank,qucb,7,misclick,0.15,0,,50,10,0.01,0.0,False,1.0
griewank,qucb,7,misclick,0.15,0,,50,25,0.0,25.0,True,2.0
griewank,qucb,7,misclick,0.15,0,,50,25,0.01,3.0,False,1.12
griewank,qucb,7,misclick,0.4,0,,50,10,0.0,2.0,False,1.2
griewank,qucb,7,misclick,0.4,0,,50,10,0.01,2.0,False,1.2
griewank,qucb,7,misclick,0.4,0,,50,25,0.0,25.0,True,2.0
griewank,qucb,7,misclick,0.4,0,,50,25,0.01,25.0,True,2.0
griewank,qucb,7,misclick,0.01,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,7,misclick,0.01,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,7,misclick,0.01,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,7,misclick,0.01,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,7,misclick,0.05,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,7,misclick,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,7,misclick,0.05,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,7,misclick,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,7,misclick,0.15,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,7,misclick,0.15,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,7,misclick,0.15,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,7,misclick,0.15,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,7,misclick,0.4,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,7,misclick,0.4,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,7,misclick,0.4,20,,50,25,0.0,25.0,True,2.0
griewank,qucb,7,misclick,0.4,20,,50,25,0.01,25.0,True,2.0
griewank,qucb,8,misclick,0.01,0,,50,10,0.0,0.0,False,1.0
griewank,qucb,8,misclick,0.01,0,,50,10,0.01,0.0,False,1.0
griewank,qucb,8,misclick,0.01,0,,50,25,0.0,0.0,False,1.0
griewank,qucb,8,misclick,0.01,0,,50,25,0.01,0.0,False,1.0
griewank,qucb,8,misclick,0.05,0,,50,10,0.0,0.0,False,1.0
griewank,qucb,8,misclick,0.05,0,,50,10,0.01,0.0,False,1.0
griewank,qucb,8,misclick,0.05,0,,50,25,0.0,30.0,True,2.2
griewank,qucb,8,misclick,0.05,0,,50,25,0.01,30.0,True,2.2
griewank,qucb,8,misclick,0.15,0,,50,10,0.0,0.0,False,1.0
griewank,qucb,8,misclick,0.15,0,,50,10,0.01,0.0,False,1.0
griewank,qucb,8,misclick,0.15,0,,50,25,0.0,30.0,True,2.2
griewank,qucb,8,misclick,0.15,0,,50,25,0.01,30.0,True,2.2
griewank,qucb,8,misclick,0.4,0,,50,10,0.0,0.0,False,1.0
griewank,qucb,8,misclick,0.4,0,,50,10,0.01,0.0,False,1.0
griewank,qucb,8,misclick,0.4,0,,50,25,0.0,30.0,True,2.2
griewank,qucb,8,misclick,0.4,0,,50,25,0.01,30.0,True,2.2
griewank,qucb,8,misclick,0.01,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,8,misclick,0.01,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,8,misclick,0.01,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,8,misclick,0.01,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,8,misclick,0.05,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,8,misclick,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,8,misclick,0.05,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,8,misclick,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,8,misclick,0.15,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,8,misclick,0.15,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,8,misclick,0.15,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,8,misclick,0.15,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,8,misclick,0.4,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,8,misclick,0.4,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,8,misclick,0.4,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,8,misclick,0.4,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,9,misclick,0.01,0,,50,10,0.0,0.0,False,1.0
griewank,qucb,9,misclick,0.01,0,,50,10,0.01,0.0,False,1.0
griewank,qucb,9,misclick,0.01,0,,50,25,0.0,6.0,False,1.24
griewank,qucb,9,misclick,0.01,0,,50,25,0.01,6.0,False,1.24
griewank,qucb,9,misclick,0.05,0,,50,10,0.0,0.0,False,1.0
griewank,qucb,9,misclick,0.05,0,,50,10,0.01,0.0,False,1.0
griewank,qucb,9,misclick,0.05,0,,50,25,0.0,0.0,False,1.0
griewank,qucb,9,misclick,0.05,0,,50,25,0.01,0.0,False,1.0
griewank,qucb,9,misclick,0.15,0,,50,10,0.0,0.0,False,1.0
griewank,qucb,9,misclick,0.15,0,,50,10,0.01,0.0,False,1.0
griewank,qucb,9,misclick,0.15,0,,50,25,0.0,20.0,False,1.8
griewank,qucb,9,misclick,0.15,0,,50,25,0.01,5.0,False,1.2
griewank,qucb,9,misclick,0.4,0,,50,10,0.0,2.0,False,1.2
griewank,qucb,9,misclick,0.4,0,,50,10,0.01,2.0,False,1.2
griewank,qucb,9,misclick,0.4,0,,50,25,0.0,25.0,True,2.0
griewank,qucb,9,misclick,0.4,0,,50,25,0.01,25.0,True,2.0
griewank,qucb,9,misclick,0.01,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,9,misclick,0.01,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,9,misclick,0.01,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,9,misclick,0.01,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,9,misclick,0.05,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,9,misclick,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,9,misclick,0.05,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,9,misclick,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,9,misclick,0.15,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,9,misclick,0.15,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,9,misclick,0.15,20,,50,25,0.0,0.0,False,1.0
griewank,qucb,9,misclick,0.15,20,,50,25,0.01,0.0,False,1.0
griewank,qucb,9,misclick,0.4,20,,50,10,0.0,0.0,False,1.0
griewank,qucb,9,misclick,0.4,20,,50,10,0.01,0.0,False,1.0
griewank,qucb,9,misclick,0.4,20,,50,25,0.0,25.0,True,2.0
griewank,qucb,9,misclick,0.4,20,,50,25,0.01,1.0,False,1.04
griewank,ucb,10,misclick,0.01,0,,50,10,0.0,0.0,False,1.0
griewank,ucb,10,misclick,0.01,0,,50,10,0.01,0.0,False,1.0
griewank,ucb,10,misclick,0.01,0,,50,25,0.0,27.0,True,2.08
griewank,ucb,10,misclick,0.01,0,,50,25,0.01,30.0,True,2.2
griewank,ucb,10,misclick,0.05,0,,50,10,0.0,13.0,False,2.3
griewank,ucb,10,misclick,0.05,0,,50,10,0.01,0.0,False,1.0
griewank,ucb,10,misclick,0.05,0,,50,25,0.0,3.0,False,1.12
griewank,ucb,10,misclick,0.05,0,,50,25,0.01,4.0,False,1.16
griewank,ucb,10,misclick,0.15,0,,50,10,0.0,0.0,False,1.0
griewank,ucb,10,misclick,0.15,0,,50,10,0.01,0.0,False,1.0
griewank,ucb,10,misclick,0.15,0,,50,25,0.0,1.0,False,1.04
griewank,ucb,10,misclick,0.15,0,,50,25,0.01,0.0,False,1.0
griewank,ucb,10,misclick,0.4,0,,50,10,0.0,10.0,False,2.0
griewank,ucb,10,misclick,0.4,0,,50,10,0.01,10.0,False,2.0
griewank,ucb,10,misclick,0.4,0,,50,25,0.0,27.0,True,2.08
griewank,ucb,10,misclick,0.4,0,,50,25,0.01,30.0,True,2.2
griewank,ucb,10,misclick,0.01,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,10,misclick,0.01,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,10,misclick,0.01,20,,50,25,0.0,0.0,False,1.0
griewank,ucb,10,misclick,0.01,20,,50,25,0.01,0.0,False,1.0
griewank,ucb,10,misclick,0.05,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,10,misclick,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,10,misclick,0.05,20,,50,25,0.0,0.0,False,1.0
griewank,ucb,10,misclick,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,ucb,10,misclick,0.15,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,10,misclick,0.15,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,10,misclick,0.15,20,,50,25,0.0,0.0,False,1.0
griewank,ucb,10,misclick,0.15,20,,50,25,0.01,0.0,False,1.0
griewank,ucb,10,misclick,0.4,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,10,misclick,0.4,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,10,misclick,0.4,20,,50,25,0.0,27.0,True,2.08
griewank,ucb,10,misclick,0.4,20,,50,25,0.01,0.0,False,1.0
griewank,ucb,11,misclick,0.01,0,,50,10,0.0,0.0,False,1.0
griewank,ucb,11,misclick,0.01,0,,50,10,0.01,0.0,False,1.0
griewank,ucb,11,misclick,0.01,0,,50,25,0.0,26.0,True,2.04
griewank,ucb,11,misclick,0.01,0,,50,25,0.01,27.0,True,2.08
griewank,ucb,11,misclick,0.05,0,,50,10,0.0,15.0,False,2.5
griewank,ucb,11,misclick,0.05,0,,50,10,0.01,13.0,False,2.3
griewank,ucb,11,misclick,0.05,0,,50,25,0.0,26.0,True,2.04
griewank,ucb,11,misclick,0.05,0,,50,25,0.01,27.0,True,2.08
griewank,ucb,11,misclick,0.15,0,,50,10,0.0,14.0,False,2.4
griewank,ucb,11,misclick,0.15,0,,50,10,0.01,14.0,False,2.4
griewank,ucb,11,misclick,0.15,0,,50,25,0.0,26.0,True,2.04
griewank,ucb,11,misclick,0.15,0,,50,25,0.01,27.0,True,2.08
griewank,ucb,11,misclick,0.4,0,,50,10,0.0,43.0,True,5.3
griewank,ucb,11,misclick,0.4,0,,50,10,0.01,43.0,True,5.3
griewank,ucb,11,misclick,0.4,0,,50,25,0.0,26.0,True,2.04
griewank,ucb,11,misclick,0.4,0,,50,25,0.01,27.0,True,2.08
griewank,ucb,11,misclick,0.01,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,11,misclick,0.01,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,11,misclick,0.01,20,,50,25,0.0,0.0,False,1.0
griewank,ucb,11,misclick,0.01,20,,50,25,0.01,0.0,False,1.0
griewank,ucb,11,misclick,0.05,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,11,misclick,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,11,misclick,0.05,20,,50,25,0.0,0.0,False,1.0
griewank,ucb,11,misclick,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,ucb,11,misclick,0.15,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,11,misclick,0.15,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,11,misclick,0.15,20,,50,25,0.0,0.0,False,1.0
griewank,ucb,11,misclick,0.15,20,,50,25,0.01,0.0,False,1.0
griewank,ucb,11,misclick,0.4,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,11,misclick,0.4,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,11,misclick,0.4,20,,50,25,0.0,26.0,True,2.04
griewank,ucb,11,misclick,0.4,20,,50,25,0.01,27.0,True,2.08
griewank,ucb,7,misclick,0.01,0,,50,10,0.0,0.0,False,1.0
griewank,ucb,7,misclick,0.01,0,,50,10,0.01,0.0,False,1.0
griewank,ucb,7,misclick,0.01,0,,50,25,0.0,0.0,False,1.0
griewank,ucb,7,misclick,0.01,0,,50,25,0.01,0.0,False,1.0
griewank,ucb,7,misclick,0.05,0,,50,10,0.0,6.0,False,1.6
griewank,ucb,7,misclick,0.05,0,,50,10,0.01,0.0,False,1.0
griewank,ucb,7,misclick,0.05,0,,50,25,0.0,-2.0,False,0.92
griewank,ucb,7,misclick,0.05,0,,50,25,0.01,1.0,False,1.04
griewank,ucb,7,misclick,0.15,0,,50,10,0.0,0.0,False,1.0
griewank,ucb,7,misclick,0.15,0,,50,10,0.01,0.0,False,1.0
griewank,ucb,7,misclick,0.15,0,,50,25,0.0,25.0,True,2.0
griewank,ucb,7,misclick,0.15,0,,50,25,0.01,28.0,True,2.12
griewank,ucb,7,misclick,0.4,0,,50,10,0.0,-6.0,False,0.4
griewank,ucb,7,misclick,0.4,0,,50,10,0.01,-6.0,False,0.4
griewank,ucb,7,misclick,0.4,0,,50,25,0.0,25.0,True,2.0
griewank,ucb,7,misclick,0.4,0,,50,25,0.01,28.0,True,2.12
griewank,ucb,7,misclick,0.01,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,7,misclick,0.01,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,7,misclick,0.01,20,,50,25,0.0,0.0,False,1.0
griewank,ucb,7,misclick,0.01,20,,50,25,0.01,0.0,False,1.0
griewank,ucb,7,misclick,0.05,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,7,misclick,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,7,misclick,0.05,20,,50,25,0.0,0.0,False,1.0
griewank,ucb,7,misclick,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,ucb,7,misclick,0.15,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,7,misclick,0.15,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,7,misclick,0.15,20,,50,25,0.0,0.0,False,1.0
griewank,ucb,7,misclick,0.15,20,,50,25,0.01,0.0,False,1.0
griewank,ucb,7,misclick,0.4,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,7,misclick,0.4,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,7,misclick,0.4,20,,50,25,0.0,25.0,True,2.0
griewank,ucb,7,misclick,0.4,20,,50,25,0.01,0.0,False,1.0
griewank,ucb,8,misclick,0.01,0,,50,10,0.0,0.0,False,1.0
griewank,ucb,8,misclick,0.01,0,,50,10,0.01,0.0,False,1.0
griewank,ucb,8,misclick,0.01,0,,50,25,0.0,0.0,False,1.0
griewank,ucb,8,misclick,0.01,0,,50,25,0.01,0.0,False,1.0
griewank,ucb,8,misclick,0.05,0,,50,10,0.0,0.0,False,1.0
griewank,ucb,8,misclick,0.05,0,,50,10,0.01,0.0,False,1.0
griewank,ucb,8,misclick,0.05,0,,50,25,0.0,0.0,False,1.0
griewank,ucb,8,misclick,0.05,0,,50,25,0.01,0.0,False,1.0
griewank,ucb,8,misclick,0.15,0,,50,10,0.0,0.0,False,1.0
griewank,ucb,8,misclick,0.15,0,,50,10,0.01,0.0,False,1.0
griewank,ucb,8,misclick,0.15,0,,50,25,0.0,26.0,True,2.04
griewank,ucb,8,misclick,0.15,0,,50,25,0.01,26.0,True,2.04
griewank,ucb,8,misclick,0.4,0,,50,10,0.0,-1.0,False,0.9
griewank,ucb,8,misclick,0.4,0,,50,10,0.01,-1.0,False,0.9
griewank,ucb,8,misclick,0.4,0,,50,25,0.0,26.0,True,2.04
griewank,ucb,8,misclick,0.4,0,,50,25,0.01,26.0,True,2.04
griewank,ucb,8,misclick,0.01,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,8,misclick,0.01,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,8,misclick,0.01,20,,50,25,0.0,0.0,False,1.0
griewank,ucb,8,misclick,0.01,20,,50,25,0.01,0.0,False,1.0
griewank,ucb,8,misclick,0.05,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,8,misclick,0.05,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,8,misclick,0.05,20,,50,25,0.0,0.0,False,1.0
griewank,ucb,8,misclick,0.05,20,,50,25,0.01,0.0,False,1.0
griewank,ucb,8,misclick,0.15,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,8,misclick,0.15,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,8,misclick,0.15,20,,50,25,0.0,26.0,True,2.04
griewank,ucb,8,misclick,0.15,20,,50,25,0.01,16.0,False,1.64
griewank,ucb,8,misclick,0.4,20,,50,10,0.0,0.0,False,1.0
griewank,ucb,8,misclick,0.4,20,,50,10,0.01,0.0,False,1.0
griewank,ucb,8,misclick,0.4,20,,50,25,0.0,26.0,True,2.04
griewank,ucb,8,misclick,0.4,20,,50,25,0.01,26.0,True,2.04
griewank,ucb,9,misclick,0.01,0,,50,10,0.0,0.0,False,1.0
griewank,ucb,9,misclick,0.01,0,,50,10,0.01,0.0,False,1.0
griewank,ucb,9,misclick,0.01,0,,50,25,0.0,0.0,False,1.0
griewank,ucb,9,misclick,0.01,0,,50,25,0.01,0.0,False,1.0
griewank,ucb,9,misclick,0.05,0,,50,10,0.0,0.0,False,1.0
griewank,ucb,9,misclick,0.05,0,,50,10,0.01,0.0,False,1.0
griewank,ucb,9,misclick,0.05,0,,50,25,0.0,0.0,False,1.0
griewank,ucb,9,misclick,0.05,0,,50,25,0.01,0.0,False,1.0
griewank,ucb,9,misclick,0.15,0,,50,10,0.0,8.0,False,1.8
griewank,ucb,9,misclick,0.15,0,,50,10,0.01,8.0,False,1.8
griewank,ucb,9,misclick,0.15,0,,50,25,0.0,25.0,True,2.0
griewank,ucb,9,misclick,0.15,0,,50,25,0.01,25.0,True,2.0
griewank,ucb,9,misclick,0.4,0,,50,10,0.0,0.0,False,1.0
griewank,ucb,9,misclick,0.4,0,,50,10,0.01,0.0,False,1.0
griewank,ucb,9,misclick,0.4,0,,50,25,0.0,25.0,True,2.0
griewank,ucb,9,misclick,0.4,0,,50,25,0.01,25.0,True,2.0
